# Asendra sky orbits, format 1
# a_au|e|i_deg|node_deg|peri_deg|mean_anomaly_deg|epoch_jd|color|brightness
# Named minor planets too numerous to be catalogue objects. Osculating elements, not positions: the client works out where they are for whatever moment it is showing.
# 26316 orbits.
2.550844221565493|0.1692791775980128|15.41645599320707|55.06960010005157|263.0122467799936|151.2039661154799|2461200.5|#B9A78F|0.458
2.229345012056804|0.1509277274230754|2.794660227531008|208.6711948678423|88.15869378765038|327.253741428546|2461200.5|#B9A78F|0.351
2.355566633567444|0.08383456709170037|2.347083308428463|354.5902107167724|339.0115356300863|49.03123805831268|2461200.5|#B9A78F|0.327
2.231467091359706|0.1495351030389582|5.403736151413814|243.4666432286445|18.94092084845955|355.3833746914231|2461200.5|#B9A78F|0.337
2.367279793816366|0.0681126715223656|6.697278589819788|51.66733757592056|176.2890127738462|131.1413079224345|2461200.5|#B9A78F|0.337
2.535516098879274|0.1891641877358143|5.757647704395261|190.2470637498541|144.1240427582871|155.2817955239246|2461200.5|#B9A78F|0.327
2.258128438259411|0.06682354956234905|3.168510858178578|272.9154463598101|204.1484794505003|104.4315237958176|2461200.5|#B9A78F|0.347
2.35606211610371|0.1891979383328636|3.80074748978776|209.2233267541065|340.1246646702103|194.9079238958395|2461200.5|#B9A78F|0.356
2.234691618962964|0.1309916330829562|9.563980432707853|320.8043238842251|330.1172495678599|320.6021375560429|2461200.5|#B9A78F|0.448
2.349825327385067|0.07594695910215077|5.727191619765096|92.00744427027699|59.30486586517577|237.4997634667617|2461200.5|#B9A78F|0.291
2.174573680258916|0.1548976734067794|20.28203587161513|65.77201529406086|358.6136994718925|320.5576494544885|2461200.5|#B9A78F|0.406
2.388091537421551|0.1186781374975076|4.53586506461177|159.6827944526068|82.30336937189911|111.2150441730433|2461200.5|#B9A78F|0.353
2.572246822751364|0.1383991985087255|6.32030998941902|119.8026029755654|71.89607074417746|226.1399972611405|2461200.5|#B9A78F|0.393
2.572803644266556|0.1000568877041812|2.237036840949706|268.6562368189381|319.2113277273683|213.1233340910818|2461200.5|#B9A78F|0.392
2.334886976598233|0.1671629157750161|6.710763923081512|357.3189283079171|328.3293259638573|125.280458376058|2461200.5|#B9A78F|0.347
2.279895937893911|0.1038318787242009|3.283394525148127|294.6210677428311|36.29361531700179|211.1004074267502|2461200.5|#B9A78F|0.361
2.322360739270438|0.09769101846466288|5.873833842306825|268.5172814141943|327.1667194550851|221.935970101358|2461200.5|#B9A78F|0.283
2.27153052794968|0.1016407031828841|3.069764033016862|38.72619691115673|145.2967678504251|356.2348002827803|2461200.5|#B9A78F|0.338
2.657783879113374|0.05270316310048314|2.174138491690166|224.2280818566483|345.1282389804559|98.881250442514|2461200.5|#B9A78F|0.327
2.235919308236725|0.07365697270999592|1.953290540697989|207.7742633554158|303.2750060799157|101.5322500128703|2461200.5|#B9A78F|0.288
2.404186913162023|0.0371278950111256|1.703774406309549|148.909832702165|343.9430215522547|184.9357857550436|2461200.5|#B9A78F|0.322
2.73826594989156|0.120909184409249|3.833436566176811|297.2363155406966|36.80652848200433|256.0141630400836|2461200.5|#B9A78F|0.379
2.425051288618673|0.1821155774294229|3.382828924066879|132.3480704694296|160.171218220966|12.10433443204119|2461200.5|#B9A78F|0.389
2.338117111518887|0.146812009292919|7.124107510215731|50.24831080307957|318.3149176775426|79.84292054018624|2461200.5|#B9A78F|0.376
2.262495450022827|0.1033926124732987|5.469043088233248|228.8671722667871|281.2506495401445|50.96047769979492|2461200.5|#B9A78F|0.341
2.330158739956593|0.1172751511851659|4.346819546704639|69.54880406296601|75.64897806274155|290.2136036262436|2461200.5|#B9A78F|0.327
2.609142443826131|0.1243656083516733|3.203323081409336|310.9321074962211|354.677033622931|91.11246537584405|2461200.5|#B9A78F|0.336
2.292775969643003|0.1393908268187812|3.061417804344084|108.8995046318588|2.606067667621278|32.79336035286742|2461200.5|#B9A78F|0.342
2.578026491295146|0.05042542659685652|1.445947033103848|123.4852382394625|313.0950143093998|347.5297070427232|2461200.5|#B9A78F|0.366
2.271592444497294|0.1502616699922039|5.109950872397313|21.05861281131954|232.6768951304035|311.5753665641635|2461200.5|#B9A78F|0.37
2.268128629903605|0.1690244232038577|2.941455983791433|128.3530327873088|168.1447468878718|285.6671153364671|2461200.5|#B9A78F|0.368
2.723636640651994|0.01537933922468048|5.13933900035761|201.3001648755852|58.81495966684901|342.7108763995671|2461200.5|#B9A78F|0.376
2.349435368601279|0.06983094811149504|6.454602442422838|9.030444072421789|153.3409352664469|252.4659804706051|2461200.5|#B9A78F|0.367
2.835358805724072|0.08267007416138271|3.223681226051142|80.75088562956593|294.0058344929059|109.8427105699927|2461200.5|#B9A78F|0.402
2.312372299826338|0.1347436126605865|4.672963386990133|97.51954500050908|180.1270186897553|222.4330454610709|2461200.5|#B9A78F|0.315
2.445721542378358|0.195611067986439|3.730787844470304|152.8329498685869|179.7899808524197|316.6764238558584|2461200.5|#B9A78F|0.343
2.694027828692611|0.1460890864121678|3.149592293946421|178.0112578617434|62.12269711386073|42.02390770697982|2461200.5|#B9A78F|0.39
2.378339181645062|0.07465342923868001|6.019250216960547|180.9044153116139|47.30214085177189|147.3240681118195|2461200.5|#B9A78F|0.358
2.294378433133888|0.08668312589788052|2.552898933192115|134.5783512616547|353.3900545039811|2.001628179175443|2461200.5|#B9A78F|0.318
2.363730344815603|0.06147070942378233|5.415666676325935|198.3749503562211|347.1048430212172|187.8098690277813|2461200.5|#B9A78F|0.313
2.312215937606107|0.08667676837057268|3.161635688791633|173.7634231721163|322.3923851806582|328.6614229645085|2461200.5|#B9A78F|0.289
2.283954744659524|0.0610290510757461|6.404342044381442|182.897467431791|293.8336452398447|47.98544019742272|2461200.5|#B9A78F|0.348
2.789912141581635|0.07243490722159934|9.87310655963855|177.8521272673684|118.9267832484392|236.9677521704512|2461200.5|#B9A78F|0.449
2.248760947831479|0.1655365074761276|6.716124581106503|113.0079988695546|297.3189498887766|167.6547416350558|2461200.5|#B9A78F|0.33
2.817739068286736|0.08694415628599608|9.716464454209577|155.2597252699115|1.312630940729683|341.5391492628825|2461200.5|#B9A78F|0.412
2.319121394302865|0.1148099799074441|5.156861602881454|236.4563415468377|345.6121899148836|249.8146867693158|2461200.5|#B9A78F|0.407
2.775025798063163|0.1195806026080674|4.088523625846463|21.83575546391456|342.0900006238863|188.6384434104382|2461200.5|#B9A78F|0.409
2.351387430137811|0.04618918599515164|6.300116034607004|190.4743853654051|336.5571206500059|251.8083871386911|2461200.5|#B9A78F|0.353
2.387000012323536|0.07098037542530693|6.749956857485421|232.068628802264|27.47416127603556|109.8477767028499|2461200.5|#B9A78F|0.398
2.333547346217093|0.08319644803169365|3.210313421512579|103.9918305128949|294.1710055956982|41.90522761802551|2461200.5|#B9A78F|0.276
2.895977219846956|0.06621791437380634|1.48427471633476|247.7055312940731|89.8649487213559|84.58831298160705|2461200.5|#B9A78F|0.376
2.744811022926635|0.1069812554121069|4.107914236972819|117.4712884949855|231.6118072735881|247.5305185603059|2461200.5|#B9A78F|0.367
2.808413030354966|0.125594012007702|2.457747957974147|355.8961853775607|332.9754759185129|199.4340080675922|2461200.5|#B9A78F|0.382
3.19032489601299|0.06090766277246201|9.544849983351552|182.0739836087361|45.92735139851262|282.6506485626682|2461200.5|#B9A78F|0.414
2.334628391532194|0.1947123535400168|4.749787911928038|148.1711132886396|348.77342911|296.174325187066|2461200.5|#B9A78F|0.297
2.254345361670822|0.1353216523169732|5.05959978482879|147.6061530583189|243.3190912778384|225.3265770453359|2461200.5|#B9A78F|0.377
2.303603584102498|0.1508338967773024|3.586102320671601|163.7312792993986|209.2634943940865|155.9453731829532|2461200.5|#B9A78F|0.343
2.83823616495091|0.1368428294614093|11.64809136821323|268.3416582642025|359.7914877945925|250.1189889564853|2461200.5|#B9A78F|0.455
2.911166270929428|0.0820344541510297|3.107485216310863|116.1434320972529|241.0241279290154|120.4922885354046|2461200.5|#B9A78F|0.405
2.689715605234732|0.1259010280517706|11.11854933995177|293.0208989298669|248.19187909|199.7504359658917|2461200.5|#B9A78F|0.432
2.697212783359921|0.0591420076111074|8.848864117303679|298.035980344991|287.4521481266584|234.2260105410936|2461200.5|#B9A78F|0.533
5.125132340568795|0.05616877938293327|6.637361821829984|224.8799647406004|154.3324014958269|157.7421761223937|2461200.5|#7F7466|0.654
2.474968013496141|0.09555357414843588|5.471944972412827|28.54417731071447|238.4998076400823|162.7306096912233|2461200.5|#B9A78F|0.335
2.273897065595967|0.1565884185799253|7.761617129362016|12.70356795523086|261.0158226660181|166.8578842524644|2461200.5|#B9A78F|0.447
3.066164968626973|0.0932000499091215|8.304511555994456|292.646138246738|46.33335211104737|173.8615263876302|2461200.5|#B9A78F|0.445
2.443340328032529|0.1429982812207755|5.856022166602282|207.4838846283884|92.96664150463077|238.0620624864175|2461200.5|#B9A78F|0.345
3.049457702174615|0.1198108797948515|3.080551886339076|268.7009970069854|290.2827230162504|345.6554181712213|2461200.5|#B9A78F|0.347
2.441823973256592|0.1511840741272801|2.272926624516161|350.7423442806819|182.1082013532061|340.4581512632196|2461200.5|#B9A78F|0.268
2.333945401853879|0.1045127102242062|3.316348149356137|306.8707041986673|240.7363616811892|148.1734645024773|2461200.5|#B9A78F|0.339
2.549727551408845|0.1004279419296157|8.687509738588217|216.6138621843549|136.7315631832446|40.61041166435642|2461200.5|#B9A78F|0.398
2.433647505226072|0.08350003989433356|6.477862804233673|168.0939699601161|304.488741912737|76.33133646756126|2461200.5|#B9A78F|0.407
2.838435294654996|0.08689660350567228|0.9991721356976424|268.143416509533|119.9638187878559|30.22583128526081|2461200.5|#B9A78F|0.417
2.365214303526547|0.1054343075696778|6.968076761797687|166.8561163693566|95.30613715817529|57.50390878518951|2461200.5|#B9A78F|0.371
2.993383296631619|0.1292524375744777|11.26022865094052|102.2005334345295|268.0387823939021|319.4780703687454|2461200.5|#B9A78F|0.432
2.263460935547791|0.1722475850624623|3.469486940224168|187.3183390169832|98.191884564815|240.0866334560989|2461200.5|#B9A78F|0.309
2.285113415131896|0.1912705126520958|5.103714261445793|170.5378354715041|164.4680307467466|158.3013589793771|2461200.5|#B9A78F|0.266
2.429264384247547|0.1328304482632166|5.099939388217116|210.1273278883446|7.764583192785061|22.21065814292659|2461200.5|#B9A78F|0.355
2.286108037611409|0.1369457487845612|5.364940103234443|132.6107365919844|131.8188779590695|203.0507245103538|2461200.5|#B9A78F|0.38
2.443021865596967|0.5119986571776927|4.220492843747773|109.1670965158989|234.9242329809175|267.5945810694399|2461200.5|#E8A87C|0.25
2.34152438608714|0.1430753614035503|4.241648699051246|236.6671800683916|77.28601145593107|80.28721298196255|2461200.5|#B9A78F|0.302
2.797652943236399|0.1051452889315156|2.939721087914307|256.0861810454957|145.4966229937918|118.2021324789264|2461200.5|#B9A78F|0.382
2.546192971608713|0.2501788269684163|12.06244752037195|329.9564069410182|295.6744134281509|162.1354376424737|2461200.5|#B9A78F|0.355
2.291636648032453|0.1337540685416917|1.321990865829738|45.72573613281845|231.8057182996448|193.627026081414|2461200.5|#B9A78F|0.371
2.582235762228062|0.1180801425902321|13.86597003421824|309.5437989407001|222.2749469838448|218.8935583679327|2461200.5|#B9A78F|0.489
2.987748497439781|0.08585900412476566|10.34265232923791|147.5021686350151|207.4576362755639|331.9726860170925|2461200.5|#B9A78F|0.406
2.274465632646474|0.1756789239101713|5.065996270020234|206.7035321892043|229.5238603613093|93.35643403977217|2461200.5|#B9A78F|0.303
2.351311724290871|0.08875872837203035|1.141622594314484|274.5006648129971|347.5642959039193|106.8530689105233|2461200.5|#B9A78F|0.369
2.271499935149294|0.1170502974380477|0.7500591220393206|73.17364321211357|325.1839679506991|120.0603446429872|2461200.5|#B9A78F|0.295
2.311192077114516|0.2284436021656522|0.6211362835252102|153.7222157055737|186.1697412124106|111.5890230792088|2461200.5|#B9A78F|0.272
3.217785190424935|0.2402698652813718|0.9780487061510565|44.36684695675372|311.4067618709339|129.9686888790239|2461200.5|#8E8375|0.397
2.929151491769881|0.1101022350306261|2.314414637277607|31.89207008846868|10.79594135425988|338.7187963699444|2461200.5|#B9A78F|0.482
2.96192868512833|0.08065639003522228|1.294309317420356|200.8723887472038|98.51179521675537|35.32570612290347|2461200.5|#B9A78F|0.433
2.344444412447426|0.1124599244378907|5.885816467487457|155.5212396302053|150.7132651577793|66.07980103020515|2461200.5|#B9A78F|0.333
3.12554564722777|0.1349126105414011|2.497660631755263|53.70337555603915|301.1485775157696|200.9367355574549|2461200.5|#B9A78F|0.422
2.293740694507049|0.1704897633649453|5.540077064705065|193.2504360720658|217.450640597506|87.0854489659702|2461200.5|#B9A78F|0.348
2.267282824251648|0.1207224719440153|5.511430610674534|231.9688354142427|17.59035551111719|268.4333645454528|2461200.5|#B9A78F|0.326
2.292120166155791|0.1825165248068459|2.800354320516209|83.03664317601097|161.4133646716466|209.4583091960881|2461200.5|#B9A78F|0.288
2.229044581547383|0.154424822310454|3.914969791162565|173.3424872495064|191.0961300550887|259.1054125260155|2461200.5|#B9A78F|0.292
3.146480083088179|0.1314104162535343|1.189086649621142|54.4819716615177|65.25734667808862|70.10601696230928|2461200.5|#B9A78F|0.502
2.845149192501072|0.03236753769600221|3.060428970929036|76.45116599176747|209.2725811404074|168.4334304265863|2461200.5|#B9A78F|0.348
3.43910810384239|0.1031522844580647|12.76604281892729|153.1152493743276|348.745100530278|200.2492124799857|2461200.5|#8E8375|0.541
3.117215395029809|0.3136258208633937|2.424441040896552|83.33468929317479|344.4355083308003|188.0827325042555|2461200.5|#B9A78F|0.41
3.050190622986668|0.06810355323977707|9.25027214519856|343.117882557531|295.3112198940641|340.9297114252861|2461200.5|#B9A78F|0.463
2.548831818765032|0.1847674058520582|4.517597820665364|347.4131995237952|65.46180019089412|61.16167152088419|2461200.5|#B9A78F|0.342
3.006182128267749|0.02595399727129531|9.166391227513095|328.2799029834207|171.4170068719559|205.9936850937774|2461200.5|#B9A78F|0.529
2.475379043025367|0.0995015856098116|7.6465868519213|29.32190555260382|349.2462063532998|190.0157254473291|2461200.5|#B9A78F|0.361
2.405525027478815|0.131660040038878|7.197568959188073|55.52211158665369|332.2253909351157|291.6017801849317|2461200.5|#B9A78F|0.338
2.337128359495228|0.1620138478979116|9.526473543187302|74.62722673416451|159.7808755685018|166.0213824149417|2461200.5|#B9A78F|0.357
3.024050899899475|0.1278257430711568|10.67247481545101|87.10889852350775|302.1625772104025|273.4460310248951|2461200.5|#B9A78F|0.458
2.998239334023493|0.09642923360622171|9.562732962995|0.5141043465380255|6.49105605181022|9.12948735764477|2461200.5|#B9A78F|0.556
2.290869699123862|0.07549156825706808|1.32186224836899|232.8007629467666|59.54498611142224|180.4610832911914|2461200.5|#B9A78F|0.25
2.378120399152583|0.1429649986453044|5.247906776615689|134.4246588740756|313.521487523709|252.813469013994|2461200.5|#B9A78F|0.338
2.770772597346528|0.07330327308832398|9.635239137641918|149.113823358578|358.0137221538826|51.80238785768373|2461200.5|#B9A78F|0.427
3.156623593375357|0.156185957530367|10.108955832594|246.2342366258052|196.765544646396|135.911711445489|2461200.5|#B9A78F|0.519
2.674076917839017|0.1923148227136953|4.541461272228577|351.2677535014403|43.4855426823113|282.0465736152298|2461200.5|#B9A78F|0.37
2.384454324751164|0.1783237916344732|2.166494090850431|184.881393801296|71.01888366516725|67.76219704640431|2461200.5|#B9A78F|0.259
2.317643510474627|0.106399087675476|5.76033919973073|340.8505979447711|52.81770807373493|56.6059399372664|2461200.5|#B9A78F|0.335
2.89431263445275|0.0496167010317212|1.967649369843069|14.17973756726318|317.5653192098039|80.48625997913813|2461200.5|#B9A78F|0.375
2.590170088814758|0.1266841013528582|2.561911793445976|122.2812091117471|243.7009250268611|68.09110673855045|2461200.5|#B9A78F|0.347
2.761110797484047|0.08244142256101003|7.838675854284973|156.1920955333327|241.5169220277878|175.9464964583096|2461200.5|#B9A78F|0.406
2.211017435318378|0.1595775199672831|4.509729364018627|53.36193614111794|219.1283740542779|2.614208225878391|2461200.5|#B9A78F|0.347
2.834758405591825|0.006038502872957825|1.054173862293023|258.1682954689112|200.9777233295573|22.93492270272768|2461200.5|#B9A78F|0.358
2.577872440909956|0.06858933263359215|2.111313447058932|205.4151017563539|154.8960978821993|53.37416899135187|2461200.5|#B9A78F|0.348
2.70360609168636|0.03547670954223766|1.835710685246632|7.169208212957126|141.5624370378655|124.6822965763517|2461200.5|#B9A78F|0.384
2.560053048755198|0.1815225883910844|5.515600325716117|270.0722801978297|150.326081547586|48.06919127406812|2461200.5|#B9A78F|0.392
2.782404224251882|0.03836044088219617|3.674524042649974|215.7758411628187|227.1571144736035|104.0591882490265|2461200.5|#B9A78F|0.417
2.777111842490238|0.04219508453238644|3.885788057589168|238.3004942877573|359.0385331107198|307.3043611659215|2461200.5|#B9A78F|0.369
2.468516784992447|0.1588182343553152|4.043891490533199|237.6112437415389|272.8574012932474|56.98448364764386|2461200.5|#B9A78F|0.312
2.293585078204801|0.1684103726129727|3.441388399262777|35.16975663286713|216.9623443585264|207.1232819473355|2461200.5|#B9A78F|0.349
2.36579465762312|0.138522721759835|8.79112772889729|344.3431593|247.4434555979697|143.4089565088541|2461200.5|#B9A78F|0.343
2.924810628975627|0.1216470154800662|12.34699955067196|205.2834764338161|349.2141988270265|213.8957512209757|2461200.5|#B9A78F|0.42
2.922342709732535|0.07825952905360826|2.934423962467726|56.50992153000667|244.8680666022749|111.0091498635244|2461200.5|#B9A78F|0.383
2.375253569893505|0.268864508543357|2.055860930895356|9.09293482696902|106.9978764438004|267.5084422442303|2461200.5|#B9A78F|0.29
2.518107815591156|0.1236556259470461|2.883639056804719|109.0155398119674|308.7337417050766|113.314572671255|2461200.5|#B9A78F|0.31
3.158697317244833|0.2339089199085466|1.406464271365383|37.72793688622506|307.79505472|217.0279378442498|2461200.5|#B9A78F|0.388
2.535771945334091|0.09426563257300705|3.048448048088397|197.1154634146793|325.595532327705|305.9736708333943|2461200.5|#B9A78F|0.318
2.701363731794582|0.1301221630541017|5.597088784583217|261.3399540757724|46.01015944434283|332.2730135403346|2461200.5|#B9A78F|0.34
3.178478201256168|0.2227651534575469|14.19086087616935|231.0850998329769|196.447048337517|194.635965490375|2461200.5|#B9A78F|0.484
5.270304813528215|0.1270606901063552|3.202163317535179|12.27882850405263|348.6249605990394|48.86054813024822|2461200.5|#7F7466|0.595
3.101088944128636|0.1455184969319016|0.7288989595514987|216.0583010245205|265.7538454373977|146.4284722146339|2461200.5|#B9A78F|0.409
2.408329944358387|0.0459862160107667|3.873052860081978|209.1954778085808|52.9567244949005|128.7388527452219|2461200.5|#B9A78F|0.382
2.460919049054901|0.1519982516838486|2.490242970644765|169.0178117353959|69.16524883692827|349.3640489647817|2461200.5|#B9A78F|0.282
3.058358315858226|0.09297176009676546|8.791314687933477|4.466224462703185|283.8186542225936|8.557044042487753|2461200.5|#B9A78F|0.374
3.087795050053329|0.1515298652028979|1.261063956055649|151.9221289165463|313.932237211268|187.4744883341579|2461200.5|#B9A78F|0.443
2.46793729912398|0.1282578346112469|6.554781732885234|15.17596559366235|265.1261269940517|282.8124137031398|2461200.5|#B9A78F|0.265
2.726847463694804|0.06835015818796925|5.186146789434239|17.67618896997051|356.300120548058|243.6519151175389|2461200.5|#B9A78F|0.41
2.354392242008732|0.1463560985751596|2.538715711154683|22.86803728868203|142.7063753202432|57.79092306802266|2461200.5|#B9A78F|0.284
2.242796803667547|0.09292928363859312|6.869787256536023|4.98844206993422|162.4939506961934|94.5705627984608|2461200.5|#B9A78F|0.455
2.726204128668911|0.1100306941657574|9.088221616644983|176.3414230561117|145.1003160831667|283.7502177558279|2461200.5|#B9A78F|0.325
5.214176509958686|0.04129202603540986|10.59656728550837|311.3946606539796|146.8389247276495|109.3042226387266|2461200.5|#7F7466|0.628
5.161933077106101|0.09648004660669846|16.59921240608391|218.3748944813546|113.8518418141456|86.91052718958882|2461200.5|#7F7466|0.578
5.169988357881637|0.06807447068025668|17.94335834602253|31.50333993320499|207.4671757423726|168.0279133132097|2461200.5|#7F7466|0.627
5.221864231926712|0.1045190569241076|9.534941426964842|171.1083720521765|171.0846682332344|85.13339973612393|2461200.5|#7F7466|0.537
5.23281401344293|0.0765830349845058|8.704851578470418|164.3892236811132|213.4104351308135|43.27758282391445|2461200.5|#7F7466|0.533
2.208938044717093|0.2523547897173697|4.282743561965874|330.81950414108|344.6288272621484|6.242205432496627|2461200.5|#C7B49A|0.35
2.67006959006403|0.1267536119772634|12.38971030493189|35.64810304284243|143.6587428180668|165.0424453824166|2461200.5|#B9A78F|0.51
2.420579022475639|0.1535324265420812|3.271883472284197|47.87980632425584|75.85416198137916|273.6746792585496|2461200.5|#B9A78F|0.322
2.27019937730477|0.05000631695039398|8.806377785233249|44.68622733815601|10.72463173560411|262.7323992456992|2461200.5|#B9A78F|0.45
2.887711445282526|0.1697180856589047|8.278198835060488|58.49922681364882|350.5716212165202|89.81338325658253|2461200.5|#B9A78F|0.458
2.810713943981003|0.1816858216817629|12.19121133885778|37.24504477014571|299.4788440211856|222.8903862290847|2461200.5|#B9A78F|0.424
2.323811271530894|0.08479898135847971|6.724749028795852|344.3719867728998|252.6067075584883|255.3391335650204|2461200.5|#B9A78F|0.424
2.578944858479318|0.2278701612319326|4.428669828936316|355.4868866934606|214.7008708544639|300.9272092185339|2461200.5|#B9A78F|0.374
2.951760934581072|0.0729464943555711|2.694236864691651|150.1387506120162|310.6505468812155|298.8703667169252|2461200.5|#B9A78F|0.396
2.350056178057897|0.2224535981039308|4.487557575073341|354.2624192167332|38.67058208085258|75.96619536711269|2461200.5|#B9A78F|0.381
2.276564378897261|0.1985390914905725|6.486562882885887|32.08098248646976|308.0241171834657|341.1747242526968|2461200.5|#B9A78F|0.308
2.663393277978102|0.2642298409464934|10.39746522157002|84.80685027346642|257.4882168153101|11.92988733162374|2461200.5|#B9A78F|0.492
2.253100709805408|0.1791996454124607|3.245843302825103|310.1047848555212|30.49967747729323|307.475758586878|2461200.5|#B9A78F|0.455
2.752121891634681|0.106386639882482|9.027099208110071|181.5964715|9.58335165518426|33.27359439996844|2461200.5|#B9A78F|0.443
2.705690075734938|0.276334631779077|3.324300208687915|24.13420876422418|61.79171356527007|264.8043497244044|2461200.5|#B9A78F|0.383
2.704739641438188|0.162455400680554|5.342441411749568|205.7801840041345|154.3263139323737|326.2449961522054|2461200.5|#B9A78F|0.399
2.5719976508553|0.245068698003705|4.387938224759629|139.456373843935|168.5132441810072|171.3971394006206|2461200.5|#B9A78F|0.383
2.590000874844907|0.2513363300883253|5.36941441678079|139.1080223516034|263.2399292162899|80.95252196683543|2461200.5|#B9A78F|0.388
2.413170776278573|0.1945160718821612|3.526993502586635|98.70572854097975|222.571066309414|318.878836250019|2461200.5|#B9A78F|0.387
2.892518915283143|0.2280813677023108|16.36490816755989|281.7801184570306|70.29511330700839|79.48741434538637|2461200.5|#B9A78F|0.436
2.925204388434885|0.09520961086710564|1.188423639877458|213.2696692651262|236.0250591050895|358.1607539409182|2461200.5|#B9A78F|0.376
2.737236831610094|0.1871024207078449|8.29732796336398|224.7177493937459|96.00121182957723|356.9512479580303|2461200.5|#B9A78F|0.357
3.012990296898371|0.04568879512925338|11.15806369483842|57.37345212360173|171.83503119604|99.25345929990175|2461200.5|#B9A78F|0.578
1.927640071206927|0.05431908508222048|23.79059494273885|48.20056845083041|106.1949386277482|87.36411570318491|2461200.5|#C7B49A|0.352
2.723819752073927|0.2341120634932523|10.50290804413664|38.61193129071829|323.6839834537462|248.2983027281685|2461200.5|#B9A78F|0.347
2.576697716009897|0.1953421659571774|14.00149409834093|74.0793919110671|199.7732828641917|185.6271517148885|2461200.5|#B9A78F|0.452
2.789476352562009|0.1406894115509409|10.41770896122887|193.8266926122448|182.0918722081846|179.5557341801788|2461200.5|#B9A78F|0.377
2.799979698492518|0.1420036953312862|6.635960014612776|137.9664106516951|323.9291753192147|126.7320109920003|2461200.5|#B9A78F|0.477
2.411563674861581|0.1128307132560098|4.780481407720371|32.51656922152991|300.6688001815331|22.73430348450157|2461200.5|#B9A78F|0.408
2.390413235421578|0.1847231972562369|2.973087351361409|126.4711918215111|298.242834953243|358.2562004284205|2461200.5|#B9A78F|0.344
2.306291394455065|0.3108647963123288|7.834628102809|219.4424141926301|102.2425522542474|256.4482846108113|2461200.5|#C7B49A|0.333
3.152584453510584|0.2027025792366613|18.30056877732481|75.669936130434|330.4681783071149|359.2578572828601|2461200.5|#B9A78F|0.549
2.568130174109685|0.09702764120053398|10.25465301742799|91.17628247610189|225.8587997520029|149.856009923489|2461200.5|#B9A78F|0.397
2.627115864833464|0.3123978819275147|3.683405532380586|173.8902826444445|312.858956342918|289.5230096157531|2461200.5|#B9A78F|0.338
2.766323154827401|0.1684842920465864|9.878296072149833|25.20174210468043|142.6698220777843|93.33223762213342|2461200.5|#B9A78F|0.498
3.036740452285836|0.09070859590591303|11.69661209494534|300.5260848269093|246.9905614185913|118.3622347984643|2461200.5|#B9A78F|0.433
3.052233014365898|0.1212065460494399|11.19810692027172|335.3495981695615|337.0940599910044|357.5129132139886|2461200.5|#B9A78F|0.415
2.247613971765274|0.2022318434928173|9.132522215502481|42.11271404865828|317.5505041670388|265.3603925718614|2461200.5|#B9A78F|0.405
2.380247509458497|0.1729368160483294|2.838573433964585|253.9355087729006|203.1219437952739|295.3196250464699|2461200.5|#B9A78F|0.306
2.391280888893878|0.09913831871646822|6.626359603705353|213.3876494600031|264.8928474951704|277.4298554755782|2461200.5|#B9A78F|0.393
2.404285319375004|0.1144637506572679|6.018383628396745|316.2892626911264|112.2115056675828|301.4683109590585|2461200.5|#B9A78F|0.384
2.446605904386814|0.2291407429871394|24.84737335759883|133.7971529775238|29.83606766188395|167.9175735141141|2461200.5|#B9A78F|0.445
3.089511693119288|0.09708765824352686|10.06532886079597|297.3017774386803|15.08459182968993|320.7156877997391|2461200.5|#B9A78F|0.403
3.103034599165664|0.1840831700060579|1.858274354930376|181.9885445866563|123.393366400261|306.9510481893105|2461200.5|#B9A78F|0.436
2.545054415526787|0.2363367332632239|5.926100524363919|358.156078091483|33.8277206784975|279.3208295956263|2461200.5|#B9A78F|0.353
2.261090039123027|0.09667740350750424|7.134238967618709|0.3953164905800908|106.7391259830012|120.178322524499|2461200.5|#B9A78F|0.342
2.285085339332131|0.1480361306990472|0.5696269977847696|69.48337148679668|133.4039236984559|347.7502109419812|2461200.5|#B9A78F|0.383
2.299730948332245|0.1377077388502423|5.87483909370428|353.6148857871949|220.2054316229293|314.0605347094068|2461200.5|#B9A78F|0.322
2.548281438486867|0.1410497125294494|14.55896103677389|332.0371565906237|124.1120861344114|99.82221274879704|2461200.5|#B9A78F|0.346
2.649514765686398|0.1113663651330814|13.74709211148254|314.1249682466383|332.2591354140712|93.31729939217429|2461200.5|#B9A78F|0.418
2.902170666641339|0.08523034896642356|2.311006672615293|162.4687432212372|203.6062320727657|50.4601814379433|2461200.5|#B9A78F|0.374
2.809498351025998|0.181198284429848|3.349813117737363|236.9242010346224|92.88384314784152|213.1346251221681|2461200.5|#B9A78F|0.424
2.931577480695191|0.05672006241536274|2.397924502084277|40.46453953586622|88.13412786442004|297.4644504687347|2461200.5|#B9A78F|0.369
2.849858921442487|0.2317948566735375|1.502516345778915|310.6735525674325|115.8778022676006|108.4191183460721|2461200.5|#B9A78F|0.367
2.728710614130966|0.06989348696591073|1.793227281236947|335.0999087178359|103.2795096888999|257.5492316846246|2461200.5|#B9A78F|0.393
5.276483233834861|0.09148107993165609|17.22229682339646|215.5321973596783|90.19196468267185|92.92164361587318|2461200.5|#7F7466|0.68
2.278826360704093|0.1439354091141931|8.138293074736394|75.55392317167754|245.3585652217651|211.2525359547049|2461200.5|#B9A78F|0.351
