# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Named minor planets too numerous to be catalogue objects. Positions are a snapshot for 2026-09-08.
# 26316 points.
15.72523|-15.30723|5.191796e-05|#B9A78F|0.551
20.10478|-13.38444|2.129865e-05|#B9A78F|0.452
7.57618|33.93195|4.570138e-05|#B9A78F|0.396
14.47476|-8.18835|5.013952e-05|#B9A78F|0.35
4.71449|36.27289|3.21014e-05|#B9A78F|0.522
17.34304|-16.34461|4.014132e-05|#B9A78F|0.487
13.54096|-0.87626|4.663853e-05|#B9A78F|0.393
8.84998|21.82543|4.890073e-05|#B9A78F|0.353
10.86642|11.269|5.850255e-05|#B9A78F|0.34
7.16715|19.14178|4.015006e-05|#B9A78F|0.333
11.07107|11.53333|5.727553e-05|#B9A78F|0.413
22.67527|-7.08693|1.952929e-05|#B9A78F|0.281
8.60831|15.18081|4.9925e-05|#B9A78F|0.306
1.9324|4.77564|2.859268e-05|#B9A78F|0.437
8.72055|25.27733|4.922242e-05|#B9A78F|0.367
6.30219|11.36201|4.803663e-05|#B9A78F|0.449
4.23096|21.18908|2.814135e-05|#B9A78F|0.317
8.84606|19.35993|5.309033e-05|#B9A78F|0.345
9.61131|17.56135|4.668655e-05|#B9A78F|0.423
2.44547|19.74007|2.799569e-05|#B9A78F|0.294
12.44112|-1.72376|6.053223e-05|#B9A78F|0.347
3.08368|17.54958|3.068112e-05|#B9A78F|0.373
11.73275|4.40797|5.865922e-05|#B9A78F|0.367
7.88628|3.04719|5.940499e-05|#B9A78F|0.557
10.23414|11.11849|7.3553e-05|#B9A78F|0.439
6.56837|14.91626|5.799962e-05|#8E8375|0.432
7.96571|21.44053|5.222255e-05|#B9A78F|0.412
8.38742|14.67238|5.195356e-05|#B9A78F|0.32
1.51963|19.22047|2.133791e-05|#B9A78F|0.362
23.23744|-7.57835|2.501219e-05|#B9A78F|0.399
8.43616|16.7989|5.194605e-05|#B9A78F|0.353
12.04945|-0.37281|5.812012e-05|#B9A78F|0.342
7.38067|24.18922|4.727552e-05|#B9A78F|0.42
17.36188|-26.71663|3.989695e-05|#B9A78F|0.385
10.25807|8.53032|6.122963e-05|#B9A78F|0.373
9.12578|12.63169|6.452455e-05|#B9A78F|0.373
17.91962|-25.34906|4.2471e-05|#B9A78F|0.404
11.485|5.77436|6.951962e-05|#B9A78F|0.371
23.62259|-7.23901|2.77549e-05|#B9A78F|0.441
12.95995|-2.24559|7.694928e-05|#B9A78F|0.45
9.88681|26.59515|6.477774e-05|#B9A78F|0.482
16.96344|-21.05129|4.787005e-05|#B9A78F|0.417
16.66633|-26.64322|5.201425e-05|#8E8375|0.527
12.07727|-2.17745|6.819003e-05|#B9A78F|0.492
4.87833|20.04641|4.092939e-05|#B9A78F|0.412
16.72235|-29.90419|3.812598e-05|#B9A78F|0.523
8.53972|13.83998|5.613987e-05|#B9A78F|0.385
15.42455|-23.17902|5.435454e-05|#B9A78F|0.464
3.71459|18.2009|3.644837e-05|#8E8375|0.407
15.93243|-16.1247|4.569236e-05|#B9A78F|0.513
16.81035|-26.85207|4.775441e-05|#B9A78F|0.507
8.29295|23.58566|6.077541e-05|#B9A78F|0.444
11.23447|14.9804|6.471046e-05|#B9A78F|0.453
15.38018|-27.21421|4.575763e-05|#B9A78F|0.462
21.12998|-24.1615|2.809933e-05|#B9A78F|0.315
8.47865|3.1813|3.846474e-05|#C7B49A|0.25
12.63727|-6.67921|4.966582e-05|#B9A78F|0.284
20.65886|-28.5153|2.235037e-05|#B9A78F|0.263
12.07895|1.32844|4.671394e-05|#B9A78F|0.309
12.67292|-2.58464|5.071314e-05|#B9A78F|0.338
17.23888|-25.65211|3.779905e-05|#B9A78F|0.287
14.21478|-12.60911|5.095722e-05|#B9A78F|0.277
19.32616|-20.50567|2.67506e-05|#B9A78F|0.275
23.43428|-11.58462|3.670665e-05|#B9A78F|0.426
17.64581|-26.57088|4.266906e-05|#B9A78F|0.387
11.76731|4.06593|5.488574e-05|#B9A78F|0.336
16.22917|-20.58415|4.805275e-05|#B9A78F|0.335
18.8558|-28.46447|3.252749e-05|#B9A78F|0.388
16.11033|-22.83028|4.116917e-05|#B9A78F|0.365
14.29033|-12.05629|4.085215e-05|#B9A78F|0.369
9.24266|18.02068|4.863083e-05|#B9A78F|0.381
13.5612|-4.55819|5.692554e-05|#B9A78F|0.486
10.55059|6.51183|5.613758e-05|#B9A78F|0.437
9.62955|10.83646|5.55379e-05|#B9A78F|0.322
8.75133|21.57898|5.41905e-05|#B9A78F|0.443
8.14553|19.93217|5.57231e-05|#B9A78F|0.342
6.63266|26.01247|6.013529e-05|#8E8375|0.468
8.33093|20.98766|5.610764e-05|#B9A78F|0.424
12.35027|-1.63271|4.83681e-05|#B9A78F|0.276
13.61279|-11.67477|6.169392e-05|#B9A78F|0.479
4.8564|20.23123|4.059753e-05|#B9A78F|0.39
10.90759|9.80033|6.647628e-05|#B9A78F|0.437
2.82637|8.21988|2.997984e-05|#B9A78F|0.456
18.02348|-25.13537|6.99102e-05|#8E8375|0.408
5.39376|25.31759|3.142821e-05|#B9A78F|0.487
15.99144|-16.89955|3.648118e-05|#B9A78F|0.298
9.84386|10.45137|5.851085e-05|#B9A78F|0.398
17.93153|-26.07786|4.206638e-05|#B9A78F|0.481
8.72629|17.70307|5.595447e-05|#B9A78F|0.379
0.27842|-12.79085|1.631358e-05|#B9A78F|0.328
4.2775|29.10213|4.978581e-05|#8E8375|0.42
17.78985|-33.72913|4.292364e-05|#B9A78F|0.57
14.66211|-14.60123|4.916522e-05|#B9A78F|0.337
13.68563|-6.6616|0.0001006893|#7F7466|0.603
12.43294|-7.31309|5.630325e-05|#B9A78F|0.347
15.31008|-15.79064|5.263763e-05|#B9A78F|0.346
7.13944|22.4615|4.769193e-05|#B9A78F|0.353
16.79736|-15.9295|3.166504e-05|#B9A78F|0.336
15.56109|-23.02806|4.577968e-05|#B9A78F|0.346
4.37215|19.51317|3.615724e-05|#B9A78F|0.383
14.40954|-15.0514|4.050551e-05|#B9A78F|0.38
14.55621|-13.91509|4.691961e-05|#B9A78F|0.316
13.6718|-8.72609|5.180209e-05|#B9A78F|0.307
7.12414|21.40875|4.491326e-05|#B9A78F|0.308
8.51808|15.79714|5.131809e-05|#B9A78F|0.262
6.74361|30.88616|4.993591e-05|#B9A78F|0.34
13.83851|-14.60773|5.428506e-05|#B9A78F|0.385
18.88862|-31.02763|2.683772e-05|#B9A78F|0.429
15.61843|-13.95238|4.407408e-05|#B9A78F|0.272
12.03253|-2.76935|4.791253e-05|#B9A78F|0.373
12.84604|-5.4866|5.284433e-05|#B9A78F|0.327
4.98427|27.55214|3.72805e-05|#B9A78F|0.377
14.64776|-18.17765|3.580476e-05|#B9A78F|0.324
1.84465|7.36241|2.942107e-05|#B9A78F|0.398
2.10311|4.70511|3.864326e-05|#8E8375|0.507
9.36819|19.49595|5.214916e-05|#B9A78F|0.272
13.82926|0.30571|4.93297e-05|#B9A78F|0.448
9.907|15.7639|5.569405e-05|#B9A78F|0.374
20.99715|-20.5932|1.407087e-05|#B9A78F|0.384
17.95446|-18.67281|3.244461e-05|#B9A78F|0.357
15.91199|-22.97208|5.178156e-05|#B9A78F|0.321
9.38256|18.20114|5.877835e-05|#B9A78F|0.416
13.48146|-9.92889|6.281282e-05|#B9A78F|0.353
13.3046|-8.06772|5.531108e-05|#B9A78F|0.287
10.28294|12.39921|5.584024e-05|#B9A78F|0.293
14.1726|-15.05179|4.740167e-05|#B9A78F|0.411
16.47521|-11.90797|4.133184e-05|#B9A78F|0.372
13.61872|-12.27411|5.500501e-05|#B9A78F|0.399
7.71099|22.16322|4.605857e-05|#B9A78F|0.47
8.48656|18.30224|5.922724e-05|#B9A78F|0.392
15.60358|-18.95782|3.402959e-05|#B9A78F|0.312
8.34361|25.78483|4.548706e-05|#B9A78F|0.424
14.10751|-10.31922|3.817164e-05|#B9A78F|0.406
22.64144|-7.12365|2.285662e-05|#B9A78F|0.338
9.33191|12.8472|4.649413e-05|#B9A78F|0.358
22.76578|-8.53813|2.982228e-05|#8E8375|0.577
7.02062|24.80325|4.112643e-05|#B9A78F|0.329
14.95353|-17.11826|5.016795e-05|#B9A78F|0.443
16.34961|-19.54406|4.805085e-05|#B9A78F|0.39
4.96581|22.90394|2.839719e-05|#B9A78F|0.389
20.25899|-41.56953|3.708484e-05|#B9A78F|0.562
17.11316|-31.67775|4.03078e-05|#B9A78F|0.424
4.6055|13.35638|3.349589e-05|#B9A78F|0.4
6.90934|25.63778|5.94736e-05|#8E8375|0.482
8.00538|21.10475|6.734266e-05|#8E8375|0.465
17.10096|-26.02701|3.719906e-05|#B9A78F|0.353
13.48283|-11.03956|5.101196e-05|#B9A78F|0.314
14.3662|-12.13358|5.20588e-05|#B9A78F|0.351
16.05146|-21.3344|4.4468e-05|#B9A78F|0.42
20.47477|-19.22369|1.540096e-05|#B9A78F|0.352
21.19458|-1.0782|2.746144e-05|#B9A78F|0.442
6.94369|16.63861|5.600894e-05|#B9A78F|0.523
10.60387|10.18189|7.969744e-05|#8E8375|0.615
16.32158|-13.82885|4.655131e-05|#B9A78F|0.443
3.6958|14.08765|1.877393e-05|#B9A78F|0.379
17.95933|-30.95882|3.148927e-05|#B9A78F|0.33
17.29962|-22.64779|3.402937e-05|#B9A78F|0.273
19.03773|-22.33972|2.218143e-05|#B9A78F|0.391
17.81747|-24.63205|3.572809e-05|#B9A78F|0.365
0.95001|2.62793|2.669188e-05|#B9A78F|0.395
13.05667|-9.32439|6.280185e-05|#B9A78F|0.492
3.55099|30.91637|2.273884e-05|#B9A78F|0.457
20.54194|-18.01699|1.80196e-05|#B9A78F|0.298
13.06452|-5.48841|4.876374e-05|#B9A78F|0.25
16.40048|-28.52612|2.815132e-05|#B9A78F|0.362
10.86415|6.22809|5.690704e-05|#B9A78F|0.298
19.3785|-26.27323|2.810723e-05|#B9A78F|0.38
4.25383|23.20836|3.025543e-05|#B9A78F|0.276
16.41479|-26.3802|5.207869e-05|#8E8375|0.48
7.53312|40.85891|4.757257e-05|#B9A78F|0.386
6.36555|23.78527|4.380817e-05|#B9A78F|0.362
3.68197|-14.89362|2.705815e-05|#B9A78F|0.483
6.82617|26.48659|4.491568e-05|#B9A78F|0.403
23.33907|-3.26501|3.297206e-05|#B9A78F|0.409
12.53493|-1.8107|6.664943e-05|#B9A78F|0.402
4.28363|20.33094|3.6956e-05|#B9A78F|0.463
14.40926|-11.32989|6.077765e-05|#B9A78F|0.397
22.14686|-15.28164|3.448301e-05|#B9A78F|0.376
17.50498|-21.82771|4.099826e-05|#B9A78F|0.438
11.14571|6.93283|5.886798e-05|#B9A78F|0.391
11.94877|1.71315|5.477057e-05|#B9A78F|0.275
9.03536|13.28312|5.139384e-05|#B9A78F|0.32
0.94758|-6.77738|1.528183e-05|#B9A78F|0.357
16.01058|-16.47597|4.529587e-05|#B9A78F|0.391
14.00337|-14.50594|5.561415e-05|#B9A78F|0.374
6.22761|21.76513|3.185869e-05|#B9A78F|0.347
11.4964|1.102|5.530154e-05|#B9A78F|0.428
9.66725|13.44286|5.681611e-05|#B9A78F|0.399
10.46597|10.36737|5.940728e-05|#B9A78F|0.368
20.89915|-20.47355|2.541056e-05|#B9A78F|0.269
10.34608|8.73689|5.947773e-05|#B9A78F|0.369
13.85986|-6.42819|4.6376e-05|#B9A78F|0.334
19.33243|-13.04518|2.281513e-05|#B9A78F|0.377
12.22196|-3.63093|6.253558e-05|#B9A78F|0.318
15.77045|-17.20595|4.485492e-05|#B9A78F|0.371
13.41971|-5.30135|7.226285e-05|#8E8375|0.468
19.85674|-33.74669|1.359138e-05|#C7B49A|0.366
2.26243|8.19353|2.547702e-05|#B9A78F|0.309
1.85039|15.20941|3.085326e-05|#8E8375|0.53
5.94529|19.38806|3.763572e-05|#B9A78F|0.268
10.59153|5.13992|5.169692e-05|#B9A78F|0.388
8.42255|18.12412|5.13811e-05|#B9A78F|0.351
10.16408|6.37464|5.059589e-05|#B9A78F|0.329
18.61823|-21.43891|3.933759e-05|#B9A78F|0.342
15.94384|-11.15907|5.236915e-05|#B9A78F|0.399
21.11615|-8.2048|1.76453e-05|#B9A78F|0.298
12.21702|-0.82764|5.467987e-05|#B9A78F|0.378
17.45723|-20.75366|2.545096e-05|#B9A78F|0.288
12.06321|2.19618|5.509985e-05|#B9A78F|0.292
3.75827|19.31012|3.128666e-05|#B9A78F|0.333
13.99723|-10.35596|5.279593e-05|#B9A78F|0.332
10.94695|3.86172|5.747908e-05|#B9A78F|0.318
8.67066|17.99631|5.522793e-05|#B9A78F|0.372
13.89672|-11.50439|6.212317e-05|#B9A78F|0.301
17.55919|-25.30103|3.67561e-05|#B9A78F|0.367
22.45494|-10.02784|2.461446e-05|#B9A78F|0.347
14.29967|-12.62126|4.219433e-05|#B9A78F|0.329
18.41|-28.92139|3.174288e-05|#B9A78F|0.353
11.55625|5.74667|5.861004e-05|#B9A78F|0.373
11.08252|9.73255|5.851748e-05|#B9A78F|0.432
9.66908|15.33651|6.424043e-05|#B9A78F|0.441
12.52519|6.89548|6.402769e-05|#B9A78F|0.411
19.63414|-22.93516|3.667658e-05|#B9A78F|0.413
6.44937|30.32741|3.218956e-05|#B9A78F|0.393
4.12004|19.35171|5.920677e-05|#8E8375|0.588
12.94922|0.05702|5.348392e-05|#B9A78F|0.438
7.65456|22.81152|5.916322e-05|#B9A78F|0.31
10.00027|14.48818|6.361585e-05|#B9A78F|0.377
20.62082|-2.73073|3.058288e-05|#B9A78F|0.468
19.91918|-2.10342|3.458918e-05|#B9A78F|0.53
5.79637|21.9838|3.135052e-05|#B9A78F|0.318
12.06951|-13.97702|9.812941e-05|#7F7466|0.824
13.65844|16.53292|4.85524e-05|#B9A78F|0.458
11.87911|21.73348|9.953817e-05|#7F7466|0.784
14.60043|-16.46911|4.868791e-05|#B9A78F|0.388
12.17874|-0.28465|5.40207e-05|#B9A78F|0.363
20.56661|-20.4322|3.177922e-05|#B9A78F|0.402
18.48745|-24.79576|3.938043e-05|#B9A78F|0.442
5.49877|32.82434|4.336601e-05|#B9A78F|0.447
2.47487|15.98404|3.268809e-05|#B9A78F|0.421
12.5504|-2.404|6.113108e-05|#B9A78F|0.383
4.92989|6.8638|3.118453e-05|#B9A78F|0.444
18.83858|-21.44145|4.013925e-05|#B9A78F|0.435
23.13595|-6.1025|2.963792e-05|#B9A78F|0.425
21.0076|-19.86212|3.369312e-05|#B9A78F|0.403
8.6573|13.16381|4.610195e-05|#B9A78F|0.357
13.45417|-10.66728|5.663517e-05|#B9A78F|0.345
14.45287|-17.31573|5.143206e-05|#B9A78F|0.428
11.69962|-0.16278|6.113322e-05|#B9A78F|0.472
8.91607|18.83861|6.23392e-05|#B9A78F|0.369
16.2787|-11.22146|5.241621e-05|#B9A78F|0.494
14.57692|-18.21386|4.540061e-05|#B9A78F|0.342
11.07435|6.31186|6.461425e-05|#B9A78F|0.372
4.42565|38.32147|7.755507e-05|#7F7466|0.743
7.14211|20.39046|5.019861e-05|#B9A78F|0.396
8.16769|19.69985|4.891351e-05|#B9A78F|0.339
6.9826|18.1199|3.955308e-05|#B9A78F|0.373
8.54401|8.90324|5.075369e-05|#B9A78F|0.424
5.99026|20.97012|3.621671e-05|#B9A78F|0.301
3.43833|1.24364|3.921467e-05|#B9A78F|0.553
18.80689|-27.1363|2.313823e-05|#B9A78F|0.357
7.26875|11.22113|5.618851e-05|#B9A78F|0.43
15.15846|-11.38254|4.195012e-05|#B9A78F|0.361
17.94927|-25.67707|3.079713e-05|#B9A78F|0.46
11.33482|2.40967|5.63776e-05|#B9A78F|0.437
9.08236|15.73304|5.413136e-05|#B9A78F|0.292
14.54712|-13.32145|4.677763e-05|#B9A78F|0.303
10.3331|13.64172|5.359812e-05|#B9A78F|0.292
15.16489|-13.51532|4.147426e-05|#B9A78F|0.403
13.83365|-11.03576|5.790541e-05|#B9A78F|0.273
17.06697|-24.182|4.418632e-05|#B9A78F|0.407
0.41299|4.38995|2.299323e-05|#B9A78F|0.402
1.36109|13.77472|1.640446e-05|#B9A78F|0.33
11.77471|0.06451|4.877056e-05|#B9A78F|0.311
15.95633|-15.32978|4.670029e-05|#B9A78F|0.472
11.96135|4.38665|6.399526e-05|#B9A78F|0.5
7.63271|35.00269|4.59531e-05|#B9A78F|0.518
9.05734|16.54607|5.297765e-05|#B9A78F|0.338
13.99644|-7.1532|5.041769e-05|#B9A78F|0.376
14.98922|-11.6442|5.487921e-05|#B9A78F|0.425
18.66337|-21.47581|2.32174e-05|#B9A78F|0.411
2.95679|16.66923|3.680206e-05|#B9A78F|0.427
16.68589|-20.69676|4.291829e-05|#B9A78F|0.328
11.32921|4.98594|5.019109e-05|#B9A78F|0.312
19.0345|-23.38278|3.385506e-05|#B9A78F|0.424
3.08391|18.29566|3.347872e-05|#B9A78F|0.363
9.22714|14.72551|4.695425e-05|#B9A78F|0.263
16.25178|-20.86778|4.505587e-05|#B9A78F|0.334
15.89671|-20.40883|4.962074e-05|#B9A78F|0.423
11.28594|5.88556|5.790325e-05|#B9A78F|0.277
11.45349|3.28387|5.9245e-05|#B9A78F|0.376
0.38018|2.65479|3.033049e-05|#B9A78F|0.415
6.68624|25.66958|3.476442e-05|#B9A78F|0.301
10.40722|7.91094|6.583379e-05|#B9A78F|0.42
21.46052|-13.33338|2.898027e-05|#B9A78F|0.359
12.79037|-4.6106|4.445352e-05|#B9A78F|0.25
22.3004|-10.76505|2.718485e-05|#B9A78F|0.431
13.33|-8.57231|5.531912e-05|#B9A78F|0.388
19.7468|-18.47781|2.875048e-05|#B9A78F|0.381
14.64641|-16.55247|5.897004e-05|#B9A78F|0.356
17.46109|-21.20273|3.331741e-05|#B9A78F|0.328
2.6544|12.12962|3.625271e-05|#B9A78F|0.418
14.52785|-16.39376|5.460279e-05|#B9A78F|0.362
8.81617|23.3144|4.441677e-05|#B9A78F|0.367
2.29098|12.96549|2.66221e-05|#B9A78F|0.384
15.98641|-22.08934|3.023336e-05|#B9A78F|0.409
3.73811|19.88189|3.575786e-05|#B9A78F|0.416
18.99077|-25.98927|3.493156e-05|#B9A78F|0.384
13.04348|-8.60898|5.278206e-05|#B9A78F|0.336
7.30177|21.00183|5.392853e-05|#B9A78F|0.374
9.11116|11.00992|5.50634e-05|#B9A78F|0.333
18.06853|-25.82758|1.980062e-05|#B9A78F|0.337
2.75774|6.98753|2.693436e-05|#B9A78F|0.363
9.75291|13.32975|6.017993e-05|#C7B49A|0.282
9.25423|12.47808|6.194815e-05|#B9A78F|0.428
17.76713|-12.51101|3.888999e-05|#B9A78F|0.413
23.55451|-4.4357|2.835995e-05|#B9A78F|0.451
15.56317|-9.70869|4.87325e-05|#B9A78F|0.447
7.27641|19.90312|4.568615e-05|#B9A78F|0.342
6.3418|21.2919|4.210063e-05|#B9A78F|0.25
17.44636|-25.73858|3.296442e-05|#B9A78F|0.354
13.78814|-10.56711|4.554527e-05|#B9A78F|0.302
18.04538|-25.70994|2.863801e-05|#B9A78F|0.512
9.77953|12.68049|4.947604e-05|#B9A78F|0.314
9.98033|14.56189|5.184932e-05|#B9A78F|0.377
18.71746|-25.53855|2.821858e-05|#B9A78F|0.331
0.99843|-14.67776|2.132464e-05|#B9A78F|0.392
1.93204|6.21107|2.584443e-05|#B9A78F|0.375
14.15495|-12.30088|4.042396e-05|#B9A78F|0.309
12.92342|-6.19697|5.200689e-05|#B9A78F|0.343
23.63525|-12.39929|2.305371e-05|#B9A78F|0.387
15.09909|-11.31624|5.615905e-05|#B9A78F|0.513
7.27882|22.12527|3.94217e-05|#B9A78F|0.343
0.41826|-10.14798|2.309731e-05|#B9A78F|0.432
12.43146|-4.73694|5.521715e-05|#B9A78F|0.383
13.23295|-6.89028|9.889381e-05|#7F7466|0.627
12.72403|-8.34046|0.0001042769|#7F7466|0.677
13.93659|-13.79252|4.677856e-05|#B9A78F|0.36
20.08161|-12.94683|5.198119e-05|#8E8375|0.55
13.44388|-10.17149|4.645717e-05|#B9A78F|0.331
11.79742|-1.61645|5.646497e-05|#C7B49A|0.377
8.5618|14.51466|4.646936e-05|#B9A78F|0.367
11.0172|5.0931|6.332857e-05|#B9A78F|0.457
13.04248|-10.60176|7.88975e-05|#B9A78F|0.482
6.27089|26.4089|3.273088e-05|#B9A78F|0.355
16.86394|-24.71133|3.682267e-05|#B9A78F|0.36
5.41427|23.79628|2.775779e-05|#B9A78F|0.365
14.01734|-18.49041|5.813606e-05|#B9A78F|0.479
18.40216|-17.11811|2.40794e-05|#B9A78F|0.351
15.29546|-19.88594|4.049856e-05|#B9A78F|0.418
9.37495|18.37927|6.196429e-05|#B9A78F|0.415
12.21686|3.70081|5.045731e-05|#B9A78F|0.43
4.91249|14.5095|3.221138e-05|#B9A78F|0.475
3.89354|33.72584|3.456361e-05|#B9A78F|0.447
12.11104|-0.90242|5.579709e-05|#B9A78F|0.346
5.99238|20.68906|3.324724e-05|#B9A78F|0.405
11.88186|-1.77153|5.49261e-05|#B9A78F|0.3
7.42719|22.25223|4.616752e-05|#B9A78F|0.332
12.34241|-4.77174|5.367934e-05|#B9A78F|0.313
11.77179|8.5676|6.804958e-05|#B9A78F|0.527
11.30607|12.75401|6.994837e-05|#B9A78F|0.488
11.91609|5.36501|5.202019e-05|#B9A78F|0.425
9.55418|11.14668|5.044633e-05|#B9A78F|0.384
1.02505|3.08215|2.895353e-05|#B9A78F|0.455
15.16909|-15.20354|4.563182e-05|#B9A78F|0.417
9.24078|14.16315|4.568429e-05|#E8A87C|0.25
11.20927|8.44176|7.393441e-05|#B9A78F|0.484
9.43419|11.42113|7.047361e-05|#8E8375|0.456
2.34079|9.44584|3.012185e-05|#B9A78F|0.477
9.44086|12.92175|6.216127e-05|#B9A78F|0.409
14.2757|-9.81019|5.487276e-05|#B9A78F|0.452
8.95768|16.94437|6.32876e-05|#B9A78F|0.513
8.81488|12.41716|5.418634e-05|#B9A78F|0.45
6.01425|20.74866|6.179007e-05|#8E8375|0.553
20.93188|-12.39261|3.697516e-05|#B9A78F|0.481
15.52626|-42.16994|3.002133e-05|#C7B49A|0.373
5.35799|36.31771|3.353921e-05|#C7B49A|0.445
1.41393|2.68705|1.790946e-05|#B9A78F|0.389
20.8052|-8.41608|1.830003e-05|#B9A78F|0.418
5.01162|7.34572|2.981565e-05|#B9A78F|0.45
13.78717|-5.78654|5.617729e-05|#B9A78F|0.445
4.94009|23.88071|3.652881e-05|#B9A78F|0.442
17.64016|-18.49416|4.362591e-05|#B9A78F|0.515
4.20058|19.79856|4.395534e-05|#B9A78F|0.455
9.64123|6.029|7.330168e-05|#8E8375|0.503
20.76465|-12.84099|5.052462e-06|#E8A87C|0.25
18.66978|-22.66447|3.044373e-05|#B9A78F|0.25
19.76385|-13.16782|1.801293e-05|#B9A78F|0.373
7.41511|20.42889|3.877064e-05|#B9A78F|0.37
15.36409|0.38924|3.371664e-05|#C7B49A|0.349
2.95413|19.7595|3.033241e-05|#B9A78F|0.335
23.6783|-10.19323|2.405075e-05|#B9A78F|0.358
7.12049|23.44942|5.3498e-05|#B9A78F|0.467
7.54763|20.64376|5.793498e-05|#B9A78F|0.386
13.3241|-8.90882|6.261873e-05|#B9A78F|0.402
10.6243|12.82359|6.557008e-05|#B9A78F|0.464
7.79514|22.14139|6.239653e-05|#B9A78F|0.385
3.85058|33.34895|4.60616e-05|#B9A78F|0.471
14.73725|-15.82939|4.55886e-05|#B9A78F|0.349
4.93792|23.66923|3.292128e-05|#B9A78F|0.367
9.56467|13.52465|6.286557e-05|#B9A78F|0.376
8.75623|17.31482|5.651179e-05|#B9A78F|0.478
10.65421|10.63278|4.769645e-05|#B9A78F|0.333
13.3423|-10.49135|4.365899e-05|#B9A78F|0.301
8.05678|18.85002|4.727969e-05|#B9A78F|0.31
22.51378|-6.0521|2.273785e-05|#B9A78F|0.459
9.6281|12.27599|4.895397e-05|#B9A78F|0.376
2.02949|9.06876|1.816261e-05|#B9A78F|0.262
19.2463|-23.19047|2.797723e-05|#B9A78F|0.347
11.70054|10.22059|6.527232e-05|#B9A78F|0.524
16.20878|-20.99094|3.02461e-05|#B9A78F|0.316
23.68143|13.82648|2.272603e-05|#B9A78F|0.318
21.53648|2.42681|2.07763e-05|#B9A78F|0.362
0.86935|4.68451|2.6373e-05|#B9A78F|0.378
14.85084|-10.65272|4.153493e-05|#B9A78F|0.377
1.90924|10.38802|2.576392e-05|#B9A78F|0.41
7.39779|16.51826|4.027226e-05|#B9A78F|0.302
22.9666|-3.57737|2.099666e-05|#B9A78F|0.25
0.58073|4.49369|1.404428e-05|#B9A78F|0.321
11.23854|5.63269|5.307689e-05|#B9A78F|0.278
7.17893|20.47536|3.673328e-05|#B9A78F|0.283
23.0566|1.83882|2.615215e-05|#B9A78F|0.473
18.37475|-26.05632|2.266697e-05|#B9A78F|0.29
12.65569|-2.62434|5.311887e-05|#B9A78F|0.324
14.06693|-2.46259|4.62218e-05|#B9A78F|0.413
3.58042|21.4331|2.597889e-05|#B9A78F|0.391
8.00521|27.08785|5.054183e-05|#B9A78F|0.371
13.86374|-10.51454|4.91723e-05|#B9A78F|0.312
9.40854|11.1593|5.459182e-05|#B9A78F|0.259
12.20282|-2.68572|6.326843e-05|#B9A78F|0.394
11.29455|2.11699|5.203248e-05|#B9A78F|0.367
12.83418|-5.68613|4.925425e-05|#B9A78F|0.25
12.38664|1.90815|9.973739e-05|#7F7466|0.579
19.89254|-23.69885|2.679381e-05|#B9A78F|0.401
9.61827|8.79025|5.135117e-05|#B9A78F|0.442
13.39729|-14.3492|5.070473e-05|#B9A78F|0.321
7.80052|17.1598|4.910575e-05|#B9A78F|0.271
12.78211|-3.83551|5.583115e-05|#B9A78F|0.275
15.92114|-20.87492|3.883992e-05|#B9A78F|0.323
6.66245|28.8629|3.909782e-05|#B9A78F|0.489
6.01674|23.94167|5.644033e-05|#B9A78F|0.457
20.52192|-1.01298|2.691346e-05|#B9A78F|0.414
9.86639|18.41745|6.353315e-05|#B9A78F|0.545
15.28682|-27.20858|4.640393e-05|#B9A78F|0.487
11.75703|0.16098|7.250252e-05|#B9A78F|0.442
16.76556|-22.14049|3.805797e-05|#B9A78F|0.34
11.29942|6.31131|5.833086e-05|#B9A78F|0.363
12.28629|3.7782|5.001862e-05|#B9A78F|0.397
8.61831|21.65909|5.419557e-05|#B9A78F|0.382
14.3849|-9.6681|5.047192e-05|#B9A78F|0.443
11.85014|-1.3863|5.776249e-05|#B9A78F|0.463
2.62388|16.87282|3.166487e-05|#B9A78F|0.423
16.57823|-15.23792|4.314251e-05|#B9A78F|0.513
18.99549|-14.79529|3.102766e-05|#B9A78F|0.484
18.18656|-27.21104|2.362084e-05|#C7B49A|0.327
20.14595|-31.14917|3.731698e-05|#B9A78F|0.51
2.73197|-4.49181|1.809062e-05|#B9A78F|0.495
9.60656|15.03885|6.423608e-05|#8E8375|0.461
12.59527|2.6794|6.789472e-05|#B9A78F|0.53
12.30412|0.73199|5.510692e-05|#B9A78F|0.262
5.54277|17.37659|2.918464e-05|#B9A78F|0.299
22.82817|-6.57912|2.777525e-05|#B9A78F|0.442
3.8196|14.09294|7.197342e-05|#7F7466|0.709
12.30088|-4.08676|4.810561e-05|#B9A78F|0.399
12.89519|-5.77999|5.122523e-05|#B9A78F|0.342
9.9598|14.63804|5.47785e-05|#B9A78F|0.388
3.12641|11.7778|3.010156e-05|#B9A78F|0.408
6.64005|28.17126|4.192775e-05|#B9A78F|0.391
19.25853|-20.0575|2.516578e-05|#B9A78F|0.347
11.00107|7.87785|6.18107e-05|#B9A78F|0.383
7.8301|25.87469|4.788487e-05|#B9A78F|0.419
16.51227|-23.36127|3.094087e-05|#B9A78F|0.367
