# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, -4, -1), generated 2026-09-08.
# 103 points.
23.1651|-70.702403|318.4917|#FCF3EE|0.676|gaia-6381429942740389248|HD 218498
23.377755|-70.607178|319.4049|#FFC591|0.297|gaia-6381292194549224576|Gaia DR3 6381292194549224576
22.821531|-70.347842|319.4702|#D8E0FF|0.894|gaia-6384303997415866368|HD 215729
22.437369|-69.977099|319.5354|#FFAF77|0.12|gaia-6385263454453789952|Gaia DR3 6385263454453789952
23.447117|-71.267319|319.7963|#FFB27A|0.12|gaia-6381199766851922816|Gaia DR3 6381199766851922816
23.74783|-70.18451|320.4486|#FFAF76|0.12|gaia-6386575446704285824|Gaia DR3 6386575446704285824
23.511755|-71.598109|320.7748|#FFB982|0.12|gaia-6381178773051568000|2MASS J23304231-7135535
23.361051|-69.828236|323.4819|#EFEEFF|0.12|gaia-6387358092825266176|LEHPM 5748
23.90796|-71.320303|324.0037|#FFE7C8|0.12|gaia-6386267175426170112|Gaia DR3 6386267175426170112
22.555894|-70.376626|324.3625|#DAE2FF|0.12|gaia-6385009639067009280|LEHPM 4840
23.376283|-70.908897|324.6234|#FFB178|0.12|gaia-6381263263648505728|Gaia DR3 6381263263648505728
22.299758|-69.619859|325.3736|#FFBF89|0.154|gaia-6383847253414186624|2MASS J22175950-6937098
23.66207|-70.861263|325.5041|#FFBB84|0.128|gaia-6386444677835623936|Gaia DR3 6386444677835623936
21.770031|-68.331848|325.8302|#FFBF89|0.196|gaia-6396928967883631232|Gaia DR3 6396928967883631232
23.288797|-69.927333|325.8955|#FFC28D|0.275|gaia-6387518076062400384|Gaia DR3 6387518076062400384
22.682362|-69.497349|326.1564|#FFB780|0.12|gaia-6385167526360591616|Gaia DR3 6385167526360591616
23.288941|-69.95029|326.5478|#FFC28D|0.274|gaia-6387517595026064896|Gaia DR3 6387517595026064896
23.132226|-70.039893|327.1348|#FEF4EA|0.736|gaia-6381555561944008704|Gaia DR3 6381555561944008704
22.487216|-69.669904|327.5915|#FFC590|0.309|gaia-6385110042518419456|Gaia DR3 6385110042518419456
22.087412|-68.275042|327.8198|#FFBB85|0.219|gaia-6397669214086745088|Gaia DR3 6397669214086745088
22.472543|-67.036586|327.8198|#FFBD87|0.12|gaia-6386065788704976768|Gaia DR3 6386065788704976768
22.825619|-69.127123|328.0807|#CCD8FF|0.12|gaia-6384812173650929024|Gaia DR3 6384812173650929024
23.347919|-67.080945|328.1785|#FFB67F|0.12|gaia-6388281304634388864|Gaia DR3 6388281304634388864
23.948911|-67.934781|328.4069|#FFBF89|0.148|gaia-6388552510345644032|Gaia DR3 6388552510345644032
22.714846|-66.906073|328.6678|#D8D4C8|0.374|gaia-6391847437456754688|Gaia DR3 6391847437456754688
23.392138|-69.402086|329.3853|#FFF1E0|0.12|gaia-6387462786947857664|Gaia DR3 6387462786947857664
23.545711|-69.469376|329.5484|#FFD9AE|0.485|gaia-6387416882336792832|Gaia DR3 6387416882336792832
22.644844|-66.278863|330.429|#FFB780|0.12|gaia-6392079636273222784|Gaia DR3 6392079636273222784
22.549896|-69.323733|330.4616|#D8D4C8|0.12|gaia-6385216798225488896|Gaia DR3 6385216798225488896
22.087312|-68.276515|331.114|#FFB47D|0.12|gaia-6397667736616839296|Gaia DR3 6397667736616839296
23.212582|-65.162187|331.5706|#FFB67F|0.12|gaia-6393031680198784256|Gaia DR3 6393031680198784256
22.923918|-65.818465|332.4186|#FFB37C|0.12|gaia-6391591388685975936|Gaia DR3 6391591388685975936
23.48832|-72.068932|332.4512|#FFBB85|0.12|gaia-6381048373550930176|Gaia DR3 6381048373550930176
23.950893|-67.953804|332.4838|#FFC18B|0.12|gaia-6388540724954582272|Gaia DR3 6388540724954582272
22.700102|-69.24668|332.6469|#FFE8CA|0.548|gaia-6385543490617579264|Gaia DR3 6385543490617579264
23.986429|-64.579205|332.8426|#FFE2BE|0.12|gaia-6485758714153361664|Gaia DR3 6485758714153361664
22.898588|-67.242113|333.1361|#FFEDD7|0.12|gaia-6391113994480103552|Gaia DR3 6391113994480103552
23.302246|-66.651013|333.2666|#FFB57D|0.12|gaia-6389839454346001408|Gaia DR3 6389839454346001408
21.977418|-67.42103|333.4623|#F0EFFF|0.12|gaia-6398517620450647424|Gaia DR3 6398517620450647424
23.045576|-70.551858|334.2777|#FFBB85|0.12|gaia-6384429822778264576|Gaia DR3 6384429822778264576
21.917621|-67.527203|335.8432|#FFAF76|0.12|gaia-6397059534889782400|Gaia DR3 6397059534889782400
23.418429|-63.804828|336.5608|#FFC08A|0.12|gaia-6486614512156928384|Gaia DR3 6486614512156928384
21.819156|-63.082223|336.8543|#FFE5C5|0.12|gaia-6402872511130088704|Gaia DR3 6402872511130088704
22.196865|-66.658469|337.8654|#FCF3ED|0.12|gaia-6398280508191694848|Gaia DR3 6398280508191694848
