# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, 1, 0), generated 2026-09-08.
# 2020 points.
6.532741|78.586984|102.1848|#FFBA84|0.127|gaia-1140793277174071552|G 222-15
11.473747|78.515728|103.1959|#FFA368|0.12|gaia-1129107908110522752|LSPM J1128+7831
11.893387|86.231428|103.6851|#FFEFDA|0.57|gaia-1148134716312651904|HD 103126
6.864522|73.403119|104.7288|#FFB881|0.12|gaia-1114754505366677248|UCAC4 818-014410
6.120993|73.53063|105.1528|#F9F2F4|0.12|gaia-1114054838014073984|EGGR 421
7.824097|77.876936|105.218|#FFB982|0.156|gaia-1138390019633327488|G 251-46
9.598738|76.546281|105.7073|#FFD8AD|0.474|gaia-1130534730607171584|BD+77 374
8.813337|78.057396|106.4248|#FFB982|0.12|gaia-1137890944433535232|G 253-16
7.115122|72.307685|107.0771|#FFBB84|0.195|gaia-1111624642439469824|G 251-24
9.3221|78.723652|109.9473|#FFBC85|0.12|gaia-1131977186783423616|G 253-23
6.623265|74.104955|110.1104|#FFBB84|0.193|gaia-1115034331075446528|LP 33-362
11.016582|75.810196|110.2735|#FFC08B|0.165|gaia-1080152324684027264|LSPM J1100+7548
7.791321|66.004307|110.4365|#FFB47C|0.12|gaia-1095661245433006848|LP 59-120
11.857382|79.768243|110.567|#FFB27A|0.12|gaia-1130037785711199104|LP 19-387
9.398483|80.852548|110.6975|#FFB982|0.12|gaia-1144605661944538624|LP 5-181
11.160201|69.801562|110.9258|#FFC08A|0.179|gaia-1074129715382357632|LP 38-95
9.174076|73.405394|111.0889|#FFD7AA|0.466|gaia-1123798606979379456|BD+73 447
8.909809|63.757474|111.7412|#FFCD9C|0.402|gaia-1043963686162494080|G 234-49
6.919543|84.45234|111.8716|#FFBF89|0.25|gaia-1149809409960878208|PM J06551+8427
10.800338|63.579598|112.0347|#FFEACE|0.12|gaia-1055313016981775488|LP 62-451
8.005955|64.926324|112.2956|#FFBB85|0.16|gaia-1094596746378690688|LSPM J0800+6455
11.306014|78.629481|112.4587|#FFBC86|0.153|gaia-1129861004856978560|G 253-48
6.914348|87.269012|112.8175|#FFBB85|0.161|gaia-1152143982383652480|G 265-30
11.759889|74.367382|113.6003|#FFB982|0.12|gaia-1076292454754272896|LP 20-290
7.629016|76.568609|113.8286|#FFCA96|0.306|gaia-1136914917409453184|PM J07377+7634
8.754689|61.284388|114.0895|#FFF4E8|0.12|gaia-1042071701528617728|2MASS J08451685+6117044
8.754321|61.284631|114.1221|#FFF0DD|0.12|gaia-1042071701528617856|2MASS J08451554+6117057
7.88472|61.367371|114.22|#E6EAFF|0.12|gaia-1084764020047940096|GD 453
6.589756|63.928203|114.2526|#FFB67E|0.12|gaia-1103453072021983872|Gaia DR3 1103453072021983872
6.967958|65.846886|114.6766|#FFBA83|0.12|gaia-1102343664788004608|2MASS J06580469+6550512
10.789553|86.642747|114.7418|#FFBC86|0.213|gaia-1151392706703927424|BD+87 91B
8.427915|66.460049|114.7744|#FFE7C9|0.548|gaia-1093577396019656192|HD 70352
10.438906|63.960698|115.068|#FFC28D|0.3|gaia-1052568498519940224|G 236-29
