# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, -4, 0), generated 2026-09-08.
# 440 points.
0.661438|-84.160643|301.8903|#FFE6C7|0.546|gaia-4617644546816359424|TYC 9490-883-1
1.503864|-85.409356|302.086|#FFB881|0.12|gaia-4616442028989734016|Gaia DR3 4616442028989734016
5.674399|-86.892245|303.9451|#FFB37C|0.12|gaia-4613943625036931968|Gaia DR3 4613943625036931968
5.757373|-80.840044|304.5648|#FFE5C4|0.12|gaia-4623015386240349440|Gaia DR3 4623015386240349440
1.458741|-82.649904|304.7931|#FFC28D|0.272|gaia-4618243235194176000|Gaia DR3 4618243235194176000
4.671015|-81.005905|304.8584|#FFB077|0.12|gaia-4622071734680573440|2MASS J04401510-8100232
1.45394|-83.667486|304.9562|#FCF3EE|0.12|gaia-4617949867451491840|GALEX J012715.0-834001
2.627635|-81.601144|305.0541|#FFC28D|0.279|gaia-4619731183664185856|Gaia DR3 4619731183664185856
0.005953|-85.259818|305.2498|#FFCA97|0.356|gaia-4617338882583707776|Gaia DR3 4617338882583707776
0.710492|-80.898199|305.6411|#FFC590|0.335|gaia-4631072268147507840|Gaia DR3 4631072268147507840
2.156651|-84.558399|306.1304|#FFB37B|0.12|gaia-4616878152853200256|2MASS J02092427-8433305
5.433959|-83.618565|306.1304|#FFE5C4|0.517|gaia-4614776784269764480|TYC 9492-1342-1
2.021159|-79.425602|306.1956|#FFCF9E|0.405|gaia-4632349935018775296|UCAC4 053-001204
5.38963|-80.416069|306.5544|#FFCB99|0.365|gaia-4621741125280083584|Gaia DR3 4621741125280083584
0.180538|-81.68281|306.8153|#FFF0DE|0.12|gaia-4631117240749555200|Gaia DR3 4631117240749555200
4.387877|-78.518426|306.8805|#FFC08B|0.191|gaia-4625917654557277312|Gaia DR3 4625917654557277312
3.982309|-80.799479|306.9784|#FFB27A|0.12|gaia-4625212077330349440|Gaia DR3 4625212077330349440
4.365918|-82.452493|307.1741|#FFC591|0.385|gaia-4615890898785916672|Gaia DR3 4615890898785916672
4.933249|-81.494512|307.2393|#FFD2A4|0.424|gaia-4621996310759998336|Gaia DR3 4621996310759998336
5.068843|-84.840481|307.4024|#FFBD87|0.19|gaia-4614408172996348288|Gaia DR3 4614408172996348288
5.76135|-80.848382|307.5981|#FFB57D|0.12|gaia-4622968455134805248|Gaia DR3 4622968455134805248
5.904837|-80.445864|307.6307|#FFB982|0.174|gaia-4622995255730583808|Gaia DR3 4622995255730583808
1.650462|-84.113413|307.6633|#FFB982|0.12|gaia-4617125959582142720|Gaia DR3 4617125959582142720
1.454173|-84.872556|307.6959|#FFB078|0.12|gaia-4616668459664021888|2MASS J01271424-8452226
3.108404|-85.759686|307.6959|#FFCA97|0.355|gaia-4613603841585486592|Gaia DR3 4613603841585486592
2.358364|-77.915129|307.859|#FFDCB2|0.507|gaia-4633652852001893248|TYC 9353-167-1
2.931106|-78.968004|307.8916|#FFC38E|0.269|gaia-4620637937159716864|Gaia DR3 4620637937159716864
3.772201|-82.905906|307.9895|#FFB983|0.12|gaia-4615980577703479808|Gaia DR3 4615980577703479808
5.191191|-77.197918|308.0547|#FFB983|0.12|gaia-4624794297271819904|Gaia DR3 4624794297271819904
5.975389|-78.265733|308.1525|#FFB37B|0.12|gaia-4623696568053705088|Gaia DR3 4623696568053705088
2.366158|-77.71097|308.4461|#FFBF89|0.203|gaia-4633681649758360960|Gaia DR3 4633681649758360960
2.046684|-88.527311|308.6744|#FFCB99|0.394|gaia-4612023744590974848|L 1-90
3.495048|-76.724685|308.7722|#FFB57D|0.12|gaia-4627273966573749888|SIPS J0329-7643
2.92|-77.191922|308.9679|#FFB077|0.12|gaia-4638836533930531328|SIPS J0255-7711
3.428408|-83.411845|308.9679|#FFC38E|0.222|gaia-4615577572332035968|Gaia DR3 4615577572332035968
4.831679|-76.933116|309.2941|#FFE3C1|0.563|gaia-4624948228899259904|TYC 9369-270-1
5.338837|-85.72213|309.3919|#FFB67F|0.12|gaia-4614156178675639936|Gaia DR3 4614156178675639936
0.403118|-75.977958|309.5224|#FFCA98|0.375|gaia-4684264098078888576|UCAC4 071-000320
4.130592|-78.437017|309.555|#FFC995|0.363|gaia-4625897107433646720|UCAC4 058-002828
1.206975|-83.041303|309.6202|#FFEED9|0.606|gaia-4617855794784545024|CD-83 20
4.972707|-77.705545|309.8812|#FFB983|0.129|gaia-4624347380154420736|Gaia DR3 4624347380154420736
4.66315|-82.650757|309.9464|#FFAE75|0.12|gaia-4615817399009874176|Gaia DR3 4615817399009874176
1.750351|-79.619206|310.0769|#FFBB84|0.12|gaia-4633080590559586816|Gaia DR3 4633080590559586816
1.752161|-79.617937|310.0769|#FFC793|0.319|gaia-4633080629214970368|Gaia DR3 4633080629214970368
1.572528|-78.147104|310.1095|#FFBD86|0.197|gaia-4633455974996614016|Gaia DR3 4633455974996614016
4.096479|-78.741902|310.1747|#FFC28D|0.258|gaia-4625863847207162112|Gaia DR3 4625863847207162112
4.564227|-78.766854|310.2726|#FFB47C|0.12|gaia-4622916846806908928|Gaia DR3 4622916846806908928
0.299319|-78.093769|310.5335|#FFB67F|0.12|gaia-4635678633456575744|2MASS J00175719-7805374
3.838714|-80.118137|310.7618|#FFB27A|0.12|gaia-4625323609040949760|Gaia DR3 4625323609040949760
0.0813|-81.490269|311.1206|#FFE8CA|0.12|gaia-4631133497200199552|Gaia DR3 4631133497200199552
1.717388|-78.980547|311.1858|#FFB27A|0.12|gaia-4633163298745397504|Gaia DR3 4633163298745397504
3.144526|-82.590027|311.2184|#FFB27A|0.12|gaia-4618680183691274112|Gaia DR3 4618680183691274112
0.167927|-79.001859|311.2836|#F8F2F6|0.779|gaia-4635412796456855424|HD 610
4.258213|-89.377034|311.4467|#FFC894|0.12|gaia-4611727735445140608|Gaia DR3 4611727735445140608
5.919289|-81.965318|311.5446|#FFBA83|0.131|gaia-4621305203279277312|Gaia DR3 4621305203279277312
4.5696|-77.34069|311.6424|#FFBA83|0.12|gaia-4627593134182828544|Gaia DR3 4627593134182828544
0.106563|-80.739007|311.8381|#FFC38E|0.25|gaia-4634229240909032960|Gaia DR3 4634229240909032960
4.388814|-84.334056|311.936|#FFCE9D|0.406|gaia-4615243148998570880|Gaia DR3 4615243148998570880
2.485273|-83.15236|312.0012|#FFBE88|0.224|gaia-4617244328880305280|Gaia DR3 4617244328880305280
0.442828|-80.946686|312.1317|#FFBC86|0.142|gaia-4631177271508176512|Gaia DR3 4631177271508176512
2.995581|-82.574873|312.1643|#FFB47C|0.12|gaia-4618865348320907264|2MASS J02594376-8234283
3.988982|-77.476165|312.4252|#FFB37C|0.12|gaia-4626267642852080896|Gaia DR3 4626267642852080896
1.808262|-76.6401|312.4578|#FFB881|0.12|gaia-4636684484733126656|Gaia DR3 4636684484733126656
3.464004|-75.856914|312.4578|#FFB982|0.138|gaia-4639418214237331072|Gaia DR3 4639418214237331072
1.11495|-81.64153|312.4904|#FFE5C5|0.516|gaia-4630563503501751552|TYC 9359-734-1
2.163064|-82.29063|312.4904|#FFBF8A|0.12|gaia-4618139571862635648|Gaia DR3 4618139571862635648
0.479993|-76.441051|312.5883|#FFE0BA|0.515|gaia-4684177580257615104|TYC 9346-919-1
