# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, 3, 1), generated 2026-09-08.
# 144 points.
5.250823|71.265254|317.872|#FFC08A|0.276|gaia-498048809988994816|Gaia DR3 498048809988994816
5.233043|71.122103|319.7963|#FFB57D|0.12|gaia-498038673867230336|Gaia DR3 498038673867230336
5.481805|69.920351|320.677|#FFC08B|0.311|gaia-485722528728227840|Gaia DR3 485722528728227840
5.371333|69.629454|321.264|#FFB882|0.12|gaia-485690505452156672|Gaia DR3 485690505452156672
5.222951|69.811683|321.2966|#FFC28D|0.12|gaia-497660476224952448|Gaia DR3 497660476224952448
4.359374|69.010922|321.4271|#FFC28D|0.12|gaia-496823674861447936|2MASS J04213363+6900389
4.413474|69.202075|321.525|#FFEFDB|0.605|gaia-496843294271538432|BD+68 321B
5.321385|70.952417|322.4708|#E1E6FF|0.12|gaia-497882852449539584|GALEX J051917.4+705708
5.271549|70.496361|323.0579|#FFEFDC|0.598|gaia-497766819616862976|TYC 4347-1711-1
5.832755|67.951443|323.8407|#FFBB85|0.221|gaia-481554623744990848|Gaia DR3 481554623744990848
5.37922|69.639288|323.9059|#FFD8AC|0.459|gaia-485691948561163904|Gaia DR3 485691948561163904
5.130014|69.707348|324.0037|#D8D4C8|0.3|gaia-496168537729279360|2MASS J05074821+6942270
4.300549|67.459672|324.9822|#FFB77F|0.12|gaia-490479771943979264|Gaia DR3 490479771943979264
4.989395|70.262497|325.1779|#FFF0DE|0.654|gaia-496467849707537664|BD+70 332
4.961982|71.173396|325.341|#FFBC86|0.128|gaia-497349520594242944|Gaia DR3 497349520594242944
5.377595|69.639273|326.0585|#D8D4C8|0.175|gaia-485691948561164800|Gaia DR3 485691948561164800
5.419481|68.479443|326.0585|#FFEED9|0.417|gaia-484632981424621568|Gaia DR3 484632981424621568
4.554745|66.74416|326.9065|#FFBB84|0.207|gaia-495406958426770816|Gaia DR3 495406958426770816
5.617496|67.194495|327.1022|#FFC08B|0.12|gaia-481415982201696128|Gaia DR3 481415982201696128
4.099915|67.523108|327.2001|#FFBA83|0.166|gaia-490621677664221184|Gaia DR3 490621677664221184
5.458385|67.726659|327.3632|#FFB780|0.12|gaia-484309690646504064|Gaia DR3 484309690646504064
4.302605|69.868591|327.6241|#FFBE88|0.245|gaia-499921450090698240|Gaia DR3 499921450090698240
5.794835|66.782661|327.9502|#FFB37B|0.12|gaia-480594745795412608|Gaia DR3 480594745795412608
3.848266|66.075621|328.2438|#F4F1FE|0.12|gaia-490062094962403200|Gaia DR3 490062094962403200
3.70132|67.331492|329.0592|#FFDCB2|0.12|gaia-493240714357209600|Gaia DR3 493240714357209600
5.454909|69.867168|329.3527|#FFEBD1|0.559|gaia-485721429216624640|Gaia DR3 485721429216624640
5.799958|70.404188|329.4179|#FFD0A0|0.413|gaia-485972839422657792|Gaia DR3 485972839422657792
4.74551|69.722909|329.5484|#FFB982|0.12|gaia-497092441032931328|Gaia DR3 497092441032931328
3.924348|65.503092|329.7115|#FFB67F|0.12|gaia-489784021602461952|Gaia DR3 489784021602461952
4.562692|66.458478|329.9398|#FFB47C|0.12|gaia-483377029908287488|Gaia DR3 483377029908287488
4.562829|66.461317|330.2333|#FFB67F|0.12|gaia-483377029908285952|Gaia DR3 483377029908285952
5.111947|67.599782|330.4943|#FAF3F2|0.12|gaia-483726812042115328|Gaia DR3 483726812042115328
5.032062|68.43667|330.9835|#FFB47C|0.12|gaia-484027116157495552|Gaia DR3 484027116157495552
4.692421|64.875333|331.701|#FFECD4|0.12|gaia-482221129651060352|Gaia DR3 482221129651060352
4.860334|64.992617|332.0272|#FFDFB7|0.12|gaia-482131626832761216|Gaia DR3 482131626832761216
3.382399|65.020204|332.386|#FFCE9D|0.12|gaia-491128243287698048|Gaia DR3 491128243287698048
5.791907|71.457261|332.9078|#FFB27A|0.12|gaia-486320559970837504|Gaia DR3 486320559970837504
3.512891|67.049667|333.5275|#FFAE75|0.12|gaia-491954281458036352|Gaia DR3 491954281458036352
4.379216|70.393384|333.658|#FFC18B|0.255|gaia-500014118304878848|Gaia DR3 500014118304878848
4.756225|68.253001|333.8537|#FFC793|0.12|gaia-495652110862345856|Gaia DR3 495652110862345856
5.34184|64.155759|333.9515|#FFB37B|0.12|gaia-479723833801598720|Gaia DR3 479723833801598720
5.630602|69.833619|334.082|#FFB078|0.12|gaia-485840618850069504|Gaia DR3 485840618850069504
5.327995|67.472339|334.2124|#FFEFDB|0.12|gaia-484261002897852160|Gaia DR3 484261002897852160
3.398429|65.147768|334.3755|#F6F2FA|0.12|gaia-491135042216754048|Gaia DR3 491135042216754048
5.348185|66.941316|334.7669|#F9F2F4|0.12|gaia-484173931021172480|Gaia DR3 484173931021172480
5.191603|67.429088|336.0715|#FFBE89|0.235|gaia-482938187329849216|Gaia DR3 482938187329849216
5.02811|65.550958|336.3651|#D8D4C8|0.3|gaia-482488761953486464|Gaia DR3 482488761953486464
5.644467|67.320208|337.6045|#FFE0BA|0.545|gaia-481606060273792896|Gaia DR3 481606060273792896
4.985819|68.840467|337.9306|#FFBC86|0.12|gaia-496103013708665856|Gaia DR3 496103013708665856
5.04069|70.728106|337.9632|#FFBB84|0.222|gaia-496518805199352704|Gaia DR3 496518805199352704
5.770148|62.353609|339.1048|#FFB881|0.12|gaia-283574769043653376|Gaia DR3 283574769043653376
4.954996|63.448271|339.3657|#FFB57D|0.12|gaia-478703929393886464|Gaia DR3 478703929393886464
4.456604|62.4037|340.2789|#FFB078|0.12|gaia-475709478193846656|Gaia DR3 475709478193846656
4.264373|65.919821|340.4094|#FFB27A|0.12|gaia-489326792265822976|Gaia DR3 489326792265822976
5.661429|63.700482|340.4094|#FFC28D|0.299|gaia-287311085649205376|Gaia DR3 287311085649205376
3.740925|65.814239|340.7356|#FFAF77|0.12|gaia-488607642941336832|Gaia DR3 488607642941336832
5.041303|67.216591|341.0943|#FFB47C|0.12|gaia-482964227713864576|Gaia DR3 482964227713864576
3.825149|64.682382|341.3226|#D8D4C8|0.12|gaia-488255077665889408|Gaia DR3 488255077665889408
3.879903|68.249699|342.2685|#FFB67F|0.12|gaia-493409661190826624|Gaia DR3 493409661190826624
5.662203|67.112262|342.7251|#FFC590|0.406|gaia-481399970564948224|Gaia DR3 481399970564948224
5.907348|67.009658|342.7577|#FFEACE|0.12|gaia-480659582621066624|Gaia DR3 480659582621066624
4.231073|70.265174|342.986|#FFB179|0.12|gaia-500181961329862912|Gaia DR3 500181961329862912
3.882204|67.232726|343.4427|#FFF3E6|0.12|gaia-490282989424688512|Gaia DR3 490282989424688512
4.237406|66.619068|343.8341|#FFC591|0.12|gaia-489593977888949888|Gaia DR3 489593977888949888
4.489621|64.133152|344.5516|#FFB780|0.12|gaia-476193469469170048|Gaia DR3 476193469469170048
4.264966|70.036436|345.3344|#FFB983|0.12|gaia-499976902411166464|Gaia DR3 499976902411166464
4.395794|65.899351|345.7584|#FFB57D|0.12|gaia-489347236310267264|Gaia DR3 489347236310267264
5.741563|61.234256|345.7584|#FFB27A|0.12|gaia-283249386617960960|Gaia DR3 283249386617960960
5.984298|71.251046|345.8562|#FFBA84|0.12|gaia-486083546495549696|Gaia DR3 486083546495549696
4.952077|67.061325|346.7042|#FFBB85|0.12|gaia-483627031366151424|Gaia DR3 483627031366151424
5.615411|65.079394|347.1608|#FFB37B|0.12|gaia-479837422802908416|Gaia DR3 479837422802908416
4.442846|70.159514|347.2587|#FFBD87|0.175|gaia-499946459681115136|Gaia DR3 499946459681115136
3.720919|65.456553|347.3239|#FFBB85|0.12|gaia-488527967004146688|Gaia DR3 488527967004146688
4.903974|62.589245|347.6175|#FFC18C|0.12|gaia-477881395911512832|Gaia DR3 477881395911512832
5.889411|67.837844|347.7153|#FFBB85|0.211|gaia-481496830664974080|Gaia DR3 481496830664974080
5.082128|65.790824|348.2372|#FFB881|0.12|gaia-482499443533070976|Gaia DR3 482499443533070976
4.699064|62.171255|348.6938|#FFC38F|0.12|gaia-472523647548953856|Gaia DR3 472523647548953856
4.228314|64.932601|349.2482|#FFC18B|0.12|gaia-488828129383394304|Gaia DR3 488828129383394304
4.440677|70.211852|350.4876|#FFAF76|0.12|gaia-499947559192816128|Gaia DR3 499947559192816128
5.911825|58.763534|352.5098|#F8F2F7|0.12|gaia-269827025404326912|Gaia DR3 269827025404326912
5.391744|66.022394|353.7818|#FBF3F1|0.12|gaia-480873407569507200|Gaia DR3 480873407569507200
5.901411|69.322037|354.2384|#FFC490|0.12|gaia-484894660893897728|Gaia DR3 484894660893897728
5.455118|62.61189|354.4341|#FFE6C6|0.12|gaia-287159456123876992|Gaia DR3 287159456123876992
3.883002|69.070322|354.7603|#FFBD87|0.12|gaia-493684607819163776|Gaia DR3 493684607819163776
3.661899|62.645726|355.6409|#FFCC9A|0.415|gaia-486868322923795584|Gaia DR3 486868322923795584
4.145154|68.445136|355.7061|#FFBE88|0.12|gaia-490733827850110080|Gaia DR3 490733827850110080
5.594011|63.181965|355.9018|#FFBA83|0.12|gaia-287281909935093376|Gaia DR3 287281909935093376
5.816684|62.955438|357.0108|#FFBE89|0.31|gaia-286610868542147584|Gaia DR3 286610868542147584
4.698595|57.633412|357.3369|#FFC08A|0.12|gaia-277939256558386560|Gaia DR3 277939256558386560
4.590681|68.175006|357.6631|#FFDBB1|0.236|gaia-495836077200438528|Gaia DR3 495836077200438528
5.381088|64.956917|357.6631|#FFEDD6|0.12|gaia-479996993723902080|Gaia DR3 479996993723902080
5.400798|64.351007|358.4459|#FFB67F|0.12|gaia-479743693732583936|Gaia DR3 479743693732583936
3.917729|59.862263|358.7068|#FFE5C4|0.12|gaia-473366831234498176|Gaia DR3 473366831234498176
5.305118|68.192245|358.9351|#FFBD87|0.12|gaia-484542198698394112|Gaia DR3 484542198698394112
5.775857|69.439482|359.0982|#FEF4EA|0.12|gaia-485029252285881344|Gaia DR3 485029252285881344
4.841582|56.517496|360.1093|#D8D4C8|0.12|gaia-274658489952325760|Gaia DR3 274658489952325760
5.303649|61.501071|360.2723|#FFECD5|0.12|gaia-284839516653203840|Gaia DR3 284839516653203840
5.096097|60.142906|361.1203|#FFCD9C|0.12|gaia-284271176515733248|Gaia DR3 284271176515733248
5.781647|60.799424|361.8379|#FFE4C2|0.12|gaia-282447395961475200|Gaia DR3 282447395961475200
5.506097|67.013845|361.9357|#FFC38E|0.12|gaia-481211404320520576|Gaia DR3 481211404320520576
5.515954|63.849392|362.0988|#FFC895|0.12|gaia-287550946687172736|Gaia DR3 287550946687172736
4.990466|72.97143|362.3597|#FFC08A|0.12|gaia-502227911950660480|Gaia DR3 502227911950660480
4.729538|67.66948|362.9142|#FFE5C4|0.12|gaia-495573534437990656|Gaia DR3 495573534437990656
5.383747|61.311714|363.012|#FFBD87|0.12|gaia-286264518082741120|Gaia DR3 286264518082741120
4.216066|57.034751|363.697|#FFD2A3|0.276|gaia-469057540229537280|Gaia DR3 469057540229537280
5.540768|67.308984|364.3493|#FFC691|0.12|gaia-481289293547511552|Gaia DR3 481289293547511552
3.988157|57.33807|364.9364|#FFBC86|0.12|gaia-469719751167023104|Gaia DR3 469719751167023104
5.123886|64.482858|365.0668|#FFE5C4|0.369|gaia-479139477736043392|Gaia DR3 479139477736043392
