# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-3, 1, 0), generated 2026-09-08.
# 1540 points.
11.79036|27.358505|226.3851|#FFCD9B|0.402|gaia-4017976952341136512|TYC 1987-1954-1
11.535833|26.503175|226.7765|#FFE3C1|0.512|gaia-4018367485127435648|G 120-58
11.254341|27.246568|230.3969|#FFBD87|0.151|gaia-3997881835450966912|LSPM J1115+2714
11.604997|27.781389|230.723|#E8EBFF|0.835|gaia-4018973590912984192|HD 100808A
11.510916|27.94325|231.3753|#FFBC86|0.169|gaia-4018843749756670720|Gaia DR3 4018843749756670720
11.503835|27.846932|232.3212|#FFAB72|0.12|gaia-4018837114031783040|2MASS J11301391+2750489
11.961482|26.913069|232.7452|#FFBB85|0.144|gaia-4007232254132681088|Gaia DR3 4007232254132681088
11.390184|28.057654|232.7778|#FFB67F|0.12|gaia-4021997664500833408|Gaia DR3 4021997664500833408
11.440475|25.797598|233.5932|#FFC18C|0.23|gaia-3994265571771660160|2MASS J11262564+2547531
11.276389|28.176183|234.5391|#FFBB85|0.13|gaia-3998702242923667584|Gaia DR3 3998702242923667584
11.602841|28.821822|235.6154|#FFD0A0|0.337|gaia-4019249400827795840|G 121-1
11.14599|29.021262|235.8111|#FFF2E2|0.609|gaia-732422319175113856|BD+29 2126
11.747111|28.307027|236.3003|#FFB47C|0.12|gaia-4019767854919965056|2MASS J11444970+2818262
11.908077|27.992216|236.7243|#FFBF89|0.256|gaia-4007605710128885504|Gaia DR3 4007605710128885504
11.242907|29.49448|236.7895|#FFB179|0.12|gaia-3999167022809566336|SDSS J111434.63+292941.0
11.839911|25.173058|237.5071|#FFBE88|0.167|gaia-4005428333508334080|LSPM J1150+2510
11.85013|32.218902|237.6049|#FFE6C7|0.542|gaia-4021626132650407680|BD+33 2160
11.475907|27.308409|238.8769|#FFC38E|0.295|gaia-4018701225561789312|UCAC4 587-047063
11.887589|30.5767|238.9422|#FFB881|0.12|gaia-4020522429134388224|Gaia DR3 4020522429134388224
11.319432|28.714208|239.2683|#FFE6C8|0.543|gaia-3998837104896676736|TYC 1983-2276-1
11.445063|27.743114|239.4314|#FFE4C3|0.518|gaia-4021743226342872192|BD+28 2004
11.548482|26.762961|239.5619|#FFAA70|0.12|gaia-4018403253615822848|Gaia DR3 4018403253615822848
11.348331|26.921535|240.3773|#FFB077|0.12|gaia-3997626847541397760|LP 318-445
11.504048|29.88716|240.4425|#FFBF89|0.203|gaia-4022601846140314752|Gaia DR3 4022601846140314752
10.417173|24.611237|240.736|#FEF4EA|0.644|gaia-725873318682427648|HD 90183B
11.515063|30.114003|240.8013|#FFBC86|0.172|gaia-4022622805580700800|Gaia DR3 4022622805580700800
10.932748|25.455283|241.0948|#FFC28D|0.254|gaia-729726801995804672|Gaia DR3 729726801995804672
11.385659|27.468907|241.3231|#FFB881|0.128|gaia-3997759995818690688|Gaia DR3 3997759995818690688
11.946955|29.29923|241.6166|#FFB37B|0.12|gaia-4020072316562011904|2MASS J11564900+2917596
10.675298|28.389191|241.8123|#FFB47C|0.12|gaia-734218130901420288|2MASS J10403117+2823216
11.327078|27.410901|242.1059|#FFBE88|0.198|gaia-3997853076349957248|Gaia DR3 3997853076349957248
11.845198|33.205023|242.3016|#FFC18C|0.36|gaia-4027755527723566464|StKM 1-974aB
11.821576|31.831464|242.7582|#FFBF8A|0.193|gaia-4021590639040711296|Gaia DR3 4021590639040711296
11.896975|34.236511|242.7908|#FFBB84|0.12|gaia-4030910099597710208|LSPM J1153+3414
11.533404|24.511332|243.0517|#FFAD73|0.12|gaia-3993142729881864448|Gaia DR3 3993142729881864448
11.115203|27.401157|243.1496|#FFBC86|0.163|gaia-3998459903688932608|Gaia DR3 3998459903688932608
11.933649|25.48854|243.3453|#FBF3F1|0.682|gaia-4004750999986749568|HD 103614
10.705226|28.999933|243.4431|#FCF3EF|0.681|gaia-734521703484659584|HD 92647
11.217957|24.761396|243.6714|#FFAB71|0.12|gaia-3995463631424345088|2MASS J11130472+2445407
11.415745|27.404182|244.2259|#FFCD9C|0.12|gaia-3997711754745506432|Gaia DR3 3997711754745506432
11.540435|29.044964|244.2259|#F8F2F7|0.743|gaia-4022294017244270976|HD 100255
10.572296|25.852616|244.4216|#FFBD87|0.152|gaia-727514687679797632|2MASS J10342008+2551098
11.27146|32.944449|244.9434|#FFAE75|0.12|gaia-757547950871350784|2MASS J11161736+3256399
11.348163|26.922309|244.9761|#FFC490|0.279|gaia-3997626748753064960|LP 318-444
11.058895|24.917612|245.0087|#FFECD3|0.581|gaia-3996401682346232704|TYC 1978-962-1
