# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (2, -1, -3), generated 2026-09-08.
# 566 points.
21.009079|-5.477401|286.7567|#D4DEFF|0.861|gaia-6910686771077847680|* 10 Aqr
21.032147|-3.513264|287.409|#FFC08A|0.12|gaia-6915504929815071616|Gaia DR3 6915504929815071616
21.038863|-6.647796|288.7789|#FFBF8A|0.225|gaia-6910255418922198528|Gaia DR3 6910255418922198528
21.047011|-1.986197|290.1161|#FFBC85|0.167|gaia-6916255350796025984|Gaia DR3 6916255350796025984
21.062635|-4.587745|290.6053|#FFB881|0.12|gaia-6912249001007379712|Gaia DR3 6912249001007379712
21.075208|-0.499708|290.9641|#FFBA83|0.149|gaia-2689873906509056640|Gaia DR3 2689873906509056640
21.095988|-1.489269|291.8773|#F9F2F4|0.12|gaia-6916382546251879552|Gaia DR3 6916382546251879552
20.993094|-10.713305|292.1057|#FFBE89|0.12|gaia-6890371159154557056|LP 756-29
20.951074|-8.03598|292.1709|#FFB47C|0.12|gaia-6908935622716953600|Gaia DR3 6908935622716953600
21.030238|-6.085266|292.2035|#FFB179|0.12|gaia-6910425843224211456|Gaia DR3 6910425843224211456
20.905418|-0.714589|293.2798|#FFBE89|0.176|gaia-4227224499123528448|Gaia DR3 4227224499123528448
20.980656|-9.735359|293.6386|#FFC48F|0.312|gaia-6902508844108489728|Gaia DR3 6902508844108489728
20.944556|-10.03338|294.1931|#FFC793|0.349|gaia-6902476030558227072|Gaia DR3 6902476030558227072
21.026155|-3.945606|294.3887|#FFE2BE|0.512|gaia-6915346363917488896|TYC 5200-1614-1
20.967346|-1.273831|295.8238|#FFB37B|0.12|gaia-6917301192511064576|Gaia DR3 6917301192511064576
21.0442|-2.258984|296.15|#FFC08B|0.222|gaia-6916232192332318592|2MASS J21023925-0215312
21.151139|-4.87865|296.2478|#FFBE88|0.208|gaia-6912093424406482688|Gaia DR3 6912093424406482688
20.942033|-4.518273|296.3131|#FFB279|0.12|gaia-6913854116185449984|2MASS J20563122-0431057
21.034964|-14.778859|296.3131|#FFB881|0.168|gaia-6885183594575898880|Gaia DR3 6885183594575898880
20.88809|-10.232229|296.4761|#FFB982|0.12|gaia-6902413255316441088|Gaia DR3 6902413255316441088
20.991408|-5.160899|296.5088|#FFBE89|0.225|gaia-6910756693145499648|Gaia DR3 6910756693145499648
20.994089|-2.930745|296.5088|#FFEBD1|0.12|gaia-6915782870033442688|SDSS J205938.68-025550.6
21.024214|-3.081861|296.574|#FFBB84|0.12|gaia-6915741672705919872|Gaia DR3 6915741672705919872
20.879109|-5.672561|297.1611|#FFD1A1|0.429|gaia-6913283577024441472|Gaia DR3 6913283577024441472
20.914188|-3.439946|297.3242|#F5F1FE|0.12|gaia-6916406185752398976|Gaia DR3 6916406185752398976
20.9938|-4.214222|298.1395|#FFCC9A|0.378|gaia-6915359008301010944|UCAC4 429-113086
20.916954|-11.258715|298.27|#FFB179|0.12|gaia-6889912220424473344|SIPS J2055-1115
21.076704|-4.521084|298.27|#FFDDB5|0.508|gaia-6912343936962937472|TYC 5200-1084-1
20.998553|-13.051661|298.3352|#E1E6FF|0.863|gaia-6888684821851122048|* 8 Aqr
20.953716|-4.236609|298.6288|#FFB37B|0.12|gaia-6913869337549842048|Gaia DR3 6913869337549842048
20.876348|-5.175275|298.694|#FFD8AC|0.475|gaia-6913691663342172800|TYC 5187-647-1
21.161581|-0.193641|299.0202|#FFBF8A|0.174|gaia-2689952414215580800|Gaia DR3 2689952414215580800
20.858983|-6.71536|299.118|#FFBA83|0.12|gaia-6910067814750977408|Gaia DR3 6910067814750977408
20.984775|-17.176084|299.5094|#FFBD87|0.12|gaia-6882053766008890240|Gaia DR3 6882053766008890240
20.965421|-12.945195|299.6399|#FFEEDA|0.608|gaia-6888655100677638912|HD 199504
20.85642|-2.779428|299.7051|#FFBD87|0.278|gaia-6916692406667749760|Gaia DR3 6916692406667749760
21.120766|-3.609005|300.2922|#FEF4EA|0.664|gaia-6912828654088398336|HD 201055
21.071321|-12.615952|300.4879|#FFB47D|0.12|gaia-6888915375695973760|Gaia DR3 6888915375695973760
20.944868|-0.892629|300.7162|#FFBA83|0.12|gaia-6917374202660394880|Gaia DR3 6917374202660394880
20.962262|-4.175103|300.7814|#FFBC86|0.149|gaia-6915370553173201664|Gaia DR3 6915370553173201664
20.901549|-14.695437|300.8466|#FFC18B|0.261|gaia-6886700203363616640|LP 816-20
20.949681|-17.458413|301.075|#FFBC86|0.138|gaia-6882771820116056832|Gaia DR3 6882771820116056832
21.100858|-2.494608|301.1402|#FFC48F|0.12|gaia-6915976212281784192|Gaia DR3 6915976212281784192
21.049294|-7.321427|301.4011|#F9F2F5|0.749|gaia-6909396352448222592|HD 200315
20.879721|-10.262871|301.662|#FFDCB2|0.497|gaia-6902407856541148288|UCAC4 399-128554
20.879864|-10.260659|301.8251|#FFCC9B|0.402|gaia-6902407856541831808|UCAC4 399-128555
21.020887|-17.05336|302.9667|#FFC894|0.33|gaia-6882422759533810944|Gaia DR3 6882422759533810944
21.051229|-2.922295|302.9993|#FFAF77|0.12|gaia-6916122339953473024|Gaia DR3 6916122339953473024
20.813736|-4.60625|303.2928|#FFEDD5|0.12|gaia-6914721012384693248|Gaia DR3 6914721012384693248
20.891117|-14.164318|303.619|#FFB780|0.12|gaia-6887011846189914240|Gaia DR3 6887011846189914240
20.774976|-7.242792|303.7168|#FFB982|0.12|gaia-6907028043056931200|Gaia DR3 6907028043056931200
20.905409|-15.641551|304.5648|#FFB780|0.12|gaia-6886568051515042560|SIPS J2054-1538
20.905901|-7.624561|304.7279|#FFB780|0.12|gaia-6909759882775738496|Gaia DR3 6909759882775738496
20.995101|-4.929687|304.9888|#FFC08A|0.218|gaia-6910770127802225664|Gaia DR3 6910770127802225664
20.978803|-10.371872|305.0541|#FFC08A|0.232|gaia-6890440432682963072|Gaia DR3 6890440432682963072
20.838348|-14.017799|305.2498|#FFB780|0.12|gaia-6887731476550840704|SIPS J2050-1401
21.01779|-8.877684|305.3802|#FFC28D|0.26|gaia-6908588009538691200|LP 756-30
21.056633|-2.570832|305.6085|#F5F1FD|0.783|gaia-6916139038785170944|HD 200411
20.934974|-5.070829|305.7716|#FFB881|0.12|gaia-6913752754955665024|Gaia DR3 6913752754955665024
20.833988|-1.064439|306.0651|#FFBF89|0.197|gaia-4226870731256230272|SCR J2050-0103
20.981037|-10.333525|306.0978|#FFD9AE|0.479|gaia-6890440978142892160|PM J20588-1019
21.154258|-1.005451|306.1304|#FFC38E|0.261|gaia-2689044973525270016|Gaia DR3 2689044973525270016
21.030816|-12.209064|306.2608|#FFBB85|0.184|gaia-6889172867575294464|Gaia DR3 6889172867575294464
20.80772|-12.77388|306.3587|#FFCD9C|0.434|gaia-6888147366825661056|Gaia DR3 6888147366825661056
20.83788|-4.254486|306.3913|#FFC894|0.311|gaia-6914756922604700800|Gaia DR3 6914756922604700800
21.173205|-0.261432|306.3913|#D8D4C8|0.201|gaia-2689201280270010752|LP 637-5
21.001644|-13.02731|306.4565|#FFD8AC|0.478|gaia-6888685268527712384|UCAC4 385-155880
20.991047|-16.879627|306.6848|#F7F2F8|0.768|gaia-6882818308841182464|HD 199706
20.774997|-7.241592|306.7175|#FFCB98|0.377|gaia-6907028038761709952|Gaia DR3 6907028038761709952
20.777138|-10.197838|306.7827|#FFB179|0.12|gaia-6902281721942861696|2MASS J20463765-1011513
20.887509|-0.268658|306.9458|#FFBF89|0.225|gaia-4227320672031545984|2MASS J20531505-0016063
20.996093|-3.35756|307.0436|#FFBD88|0.218|gaia-6915707450406600832|Gaia DR3 6915707450406600832
20.891138|-8.316236|307.4676|#FFC08B|0.12|gaia-6903648002580077056|Gaia DR3 6903648002580077056
21.206179|-2.043295|307.5328|#FFBB85|0.12|gaia-2688661862449170048|2MASS J21122230-0202311
20.885151|-18.255731|307.6307|#FFEDD5|0.12|gaia-6858603622528469504|Gaia DR3 6858603622528469504
21.111836|-14.759128|307.6959|#F2F0FF|0.12|gaia-6884996230921934976|Gaia DR3 6884996230921934976
21.236887|-3.660239|307.7285|#FFBE88|0.157|gaia-6912637059892155264|Gaia DR3 6912637059892155264
20.816067|-5.976722|307.7938|#FFBB84|0.142|gaia-6913259830149014272|Gaia DR3 6913259830149014272
21.062283|-9.046752|307.8916|#FCF3EE|0.12|gaia-6896648099239380736|GALEX J210344.1-090246
20.921106|-17.513432|308.0547|#FFBC85|0.233|gaia-6882686161288383616|Gaia DR3 6882686161288383616
20.972996|-16.237102|308.0547|#E4E8FF|0.12|gaia-6883287418054636160|Gaia DR3 6883287418054636160
21.118207|-5.012017|308.3809|#FFF2E2|0.618|gaia-6912111458973550464|BD-05 5468
20.92269|-14.523709|308.6092|#FFD3A5|0.408|gaia-6886797952522674176|Gaia DR3 6886797952522674176
20.988604|-14.327136|308.707|#FFB881|0.12|gaia-6888261475514255232|Gaia DR3 6888261475514255232
20.863034|-2.307678|308.8049|#FFBB85|0.17|gaia-6916790916038306688|SCR J2051-0218
