# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, -1, -2), generated 2026-09-08.
# 2103 points.
15.008791|-9.078144|143.6393|#FFBF8A|0.191|gaia-6332115059528052224|LP 681-44
14.95343|-6.317343|145.9224|#FFCB99|0.395|gaia-6334039857711606144|G 151-11
15.108195|-9.081316|147.8141|#FFB77F|0.12|gaia-6320151788902311936|Gaia DR3 6320151788902311936
15.129003|-2.428401|149.4775|#FFBA83|0.175|gaia-6339601084445973504|UCAC4 438-060783
14.956159|-17.646517|150.6516|#FFB37B|0.12|gaia-6305460458129731072|LP 801-33
14.818924|-5.939031|150.8147|#FFD1A2|0.418|gaia-6336799631897368960|StKM 1-1185
14.927978|-5.464283|151.2713|#FFC18B|0.287|gaia-6337170648352323200|WT 2113
15.099957|-0.109289|152.315|#FFA96F|0.12|gaia-4419293130202260992|2MASS J15055982-0006305
14.793322|-7.45632|152.4455|#FFBD87|0.168|gaia-6327546210757277824|LP 681-10
14.981486|-16.686724|152.7064|#FFBB85|0.143|gaia-6306750631945510016|LP 801-37
14.87574|-4.889538|152.7716|#FFBB85|0.156|gaia-6337450645860102400|Gaia DR3 6337450645860102400
15.029359|-7.11397|152.7716|#FFBA83|0.132|gaia-6332991232856450560|G 151-21
15.11016|-7.012121|153.0326|#FFF3E6|0.12|gaia-6332867636583033344|WT 2127
14.936845|-19.912761|153.9458|#FFBB85|0.161|gaia-6280898192998965888|Gaia DR3 6280898192998965888
15.105373|-9.506064|154.272|#CBD8FF|0.12|gaia-6319913126159509888|EC 15036-0918
14.857222|-2.457952|154.3046|#FFF1E1|0.621|gaia-6340258145722256896|HD 131025
15.281614|-5.091095|154.5329|#FFC08B|0.242|gaia-6334990144995869952|Gaia DR3 6334990144995869952
14.866772|-0.552867|154.5655|#FFC793|0.34|gaia-3650824696699909120|PM J14520-0033
14.937529|-9.923634|155.0221|#FFAD74|0.12|gaia-6326031599130492672|2MASS J14561528-0955254
15.171482|-1.473329|155.3809|#FFBE89|0.218|gaia-4418159812887503104|Gaia DR3 4418159812887503104
15.263301|-8.967005|155.544|#FFC28D|0.289|gaia-6319620720489927680|Gaia DR3 6319620720489927680
15.005851|-5.413899|155.9354|#FFB27A|0.12|gaia-6334229729625805568|Gaia DR3 6334229729625805568
15.045509|-20.130776|157.2074|#FFD8AC|0.447|gaia-6232700241802166272|CPD-19 5694
15.045459|-20.131654|157.2726|#FFC28D|0.207|gaia-6232700241802166400|Gaia DR3 6232700241802166400
15.153647|-1.528612|157.4031|#FFD3A5|0.448|gaia-4418323360946538624|LP 622-3
15.005536|-16.541601|157.5988|#FFE7C8|0.529|gaia-6306757022857029504|HD 132569
14.727313|-1.532424|157.664|#FFC38E|0.26|gaia-3649019783938896640|Wolf 541
14.903227|-12.948574|157.7618|#FFC18B|0.175|gaia-6312941226007390720|SCR J1454-1256
15.005466|-16.540762|157.7945|#FFC38E|0.227|gaia-6306757022856257280|HD 132569B
14.72553|-5.460527|158.0554|#FFBB84|0.145|gaia-6337744799580213248|LP 680-51
15.137585|-3.413028|158.088|#FFB67F|0.12|gaia-6336394221344425856|Gaia DR3 6336394221344425856
14.836566|-19.235371|158.4468|#F3F0FF|0.12|gaia-6281218357040987136|LP 801-14
15.121491|-8.863767|158.936|#FFCB99|0.385|gaia-6320162539204467968|G 151-26
15.309164|-0.177207|159.0012|#FFAE75|0.12|gaia-4418807871912931712|2MASS J15183287-0010358
15.360549|-6.552615|159.3926|#FFC996|0.354|gaia-6322575559206828416|PM J15216-0633
15.110392|-22.564578|159.6209|#FFBA84|0.12|gaia-6231359078134785920|LP 859-57
15.345941|-7.937443|159.6535|#FFB881|0.205|gaia-6321299575961441152|UPM J1520-0756A
15.175665|-14.245929|160.0449|#FFB780|0.12|gaia-6308998995785376256|Gaia DR3 6308998995785376256
14.838146|-3.87442|160.1102|#FFE6C7|0.538|gaia-6338417666336674688|BD-03 3679
14.649114|-9.467254|161.0886|#D8D4C8|0.12|gaia-6326811908788708096|Gaia DR3 6326811908788708096
14.935125|-4.508119|161.2843|#FFBC86|0.12|gaia-6337396323113806848|LP 681-33
15.155447|-19.963604|161.3822|#FFD6A9|0.427|gaia-6256024383824291712|CPD-19 5738
15.032243|-10.722233|161.4148|#FFBF89|0.224|gaia-6313711743140108672|Gaia DR3 6313711743140108672
15.165292|-9.113018|161.6757|#FFBD87|0.145|gaia-6320316234610121344|Gaia DR3 6320316234610121344
14.649092|-9.467101|161.8388|#FFB780|0.146|gaia-6326811908787860992|Gaia DR3 6326811908787860992
15.046245|-17.745045|161.9693|#FFBD87|0.194|gaia-6305317281100008960|Gaia DR3 6305317281100008960
15.046249|-17.74475|162.0345|#D8D4C8|0.175|gaia-6305317281098831360|Gaia DR3 6305317281098831360
14.861822|-12.371207|162.4585|#FFB67F|0.12|gaia-6313210675075283840|Gaia DR3 6313210675075283840
15.119894|-17.542939|162.4911|#FFECD4|0.12|gaia-6305664172723121920|Gaia DR3 6305664172723121920
15.282838|-9.036013|162.4911|#FFB37B|0.12|gaia-6319570215969605760|2MASS J15165826-0902077
15.204208|-9.721326|162.5237|#FFB57E|0.12|gaia-6319471186908968832|NLTT 39561
14.808776|-17.340377|162.7194|#FFF4E8|0.673|gaia-6282494305924197120|HD 130412B
15.06328|-15.92369|163.4696|#FFBB84|0.129|gaia-6306908721101821952|LP 801-51
15.156094|-12.550557|164.1219|#FFB780|0.12|gaia-6309497693027173248|2MASS J15092216-1232584
