# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, 2, -1), generated 2026-09-08.
# 1744 points.
12.477271|63.042589|227.6898|#FFAF77|0.12|gaia-1583870384125821568|Gaia DR3 1583870384125821568
12.161524|60.647514|230.2012|#FFAD74|0.12|gaia-1582132292464408960|LP 94-232
12.320761|59.972721|231.3101|#FFBD87|0.167|gaia-1581310171300137472|Gaia DR3 1581310171300137472
12.203017|60.996627|231.3427|#FFB780|0.12|gaia-1582527910492327808|2MASS J12121097+6059477
12.011481|59.353121|232.6473|#FBF3F0|0.717|gaia-1576108450508750208|HD 104289
12.181048|62.752234|232.7452|#FFAF77|0.12|gaia-1584236276683682304|Gaia DR3 1584236276683682304
12.078595|62.999472|234.0824|#FDF3ED|0.12|gaia-1582991152780947712|SDSS J120443.18+625957.8
12.141679|63.039308|234.2781|#FFD4A6|0.454|gaia-1584436392095656320|G 237-45
13.002304|62.813013|234.3107|#FFC38F|0.275|gaia-1675859581354391296|Gaia DR3 1675859581354391296
12.329116|58.883646|234.3434|#FFC692|0.321|gaia-1581129610875150080|Gaia DR3 1581129610875150080
12.886433|63.474103|234.4738|#FFB47C|0.12|gaia-1676690296748060544|Gaia DR3 1676690296748060544
12.670252|62.402971|234.5064|#FFC18C|0.286|gaia-1580615176871431552|2MASS J12401311+6224130
13.53337|59.111735|234.6043|#FFC18C|0.27|gaia-1662174853476305408|2MASS J13320004+5906443
13.516279|58.850057|234.6695|#FFBD87|0.227|gaia-1662164098878188416|UCAC4 745-048702
12.960569|59.704974|234.7021|#FFBC86|0.15|gaia-1578992847465446912|Gaia DR3 1578992847465446912
13.516398|58.849511|234.9957|#FFBB85|0.147|gaia-1662164098878188288|UCAC4 745-048703
13.173675|62.284945|235.6806|#FFBB85|0.142|gaia-1675598790940151808|Gaia DR3 1675598790940151808
13.474144|59.945941|235.8111|#D2DDFF|0.911|gaia-1663104284399348992|HD 117376
12.886408|63.474121|236.6917|#D8D4C8|0.12|gaia-1676690296748814336|Gaia DR3 1676690296748814336
12.422703|61.418978|236.9852|#FFB27A|0.12|gaia-1583314443558735872|Gaia DR3 1583314443558735872
13.185923|57.749505|237.2135|#FFBB85|0.148|gaia-1566571595887007744|Gaia DR3 1566571595887007744
12.339252|62.803517|237.2788|#FFBC86|0.12|gaia-1583533005854223744|Gaia DR3 1583533005854223744
13.236026|58.693177|237.6702|#FFBA84|0.146|gaia-1567000199263004800|LP 96-83
12.75476|63.411671|237.8332|#FFBA84|0.175|gaia-1676781315695623424|UCAC4 768-043071
12.475125|59.335129|237.8658|#FFBA84|0.129|gaia-1581024710593674752|LP 95-156
12.720712|59.819399|238.0289|#FFC996|0.365|gaia-1579921007077867392|Gaia DR3 1579921007077867392
13.480459|59.928386|238.2572|#FDF3ED|0.717|gaia-1662353524116316800|HD 117433A
13.56179|62.616134|238.3225|#FFBB85|0.169|gaia-1665260083103768192|Gaia DR3 1665260083103768192
13.236078|58.692585|238.8117|#FFB881|0.12|gaia-1567000199263004928|LP 96-84
12.190142|57.166154|239.04|#FFEED8|0.588|gaia-1575347141785647232|LSPM J1211+5709
12.681015|60.814817|239.1379|#FCF3EE|0.667|gaia-1580036387079339520|HD 110347
12.876597|58.12815|239.2357|#FFC18C|0.238|gaia-1577323891893841920|G 199-44
12.026233|64.825219|239.5619|#FFBA84|0.12|gaia-1584699622051107968|Gaia DR3 1584699622051107968
13.001355|64.330905|240.0185|#FFB882|0.122|gaia-1677080314138882048|Gaia DR3 1677080314138882048
13.812131|60.884318|240.1163|#FFBF89|0.182|gaia-1664093157669393280|LP 97-197
12.358743|62.169254|240.312|#FFC08B|0.226|gaia-1583408314363989120|LSPM J1221+6210
12.32494|58.461243|240.3773|#E1E6FF|0.12|gaia-1575107070293783296|GALEX J121929.9+582740
13.137504|58.765606|240.4425|#FFAE75|0.12|gaia-1566686937233457408|Gaia DR3 1566686937233457408
14.063482|60.778579|240.4751|#FFB67F|0.12|gaia-1661287547592738432|Gaia DR3 1661287547592738432
14.605876|57.560961|240.5403|#FBF3F0|0.703|gaia-1610837178107032192|HD 128717
14.380411|59.143429|240.6382|#D7DFFF|0.12|gaia-1612074918962152192|SBSS 1421+593
12.025905|64.826004|240.736|#FFAE75|0.12|gaia-1584699617755268352|Gaia DR3 1584699617755268352
12.990818|60.186979|241.421|#FFB37B|0.12|gaia-1579384239244961920|Gaia DR3 1579384239244961920
12.148482|58.033175|242.0406|#FFC995|0.292|gaia-1575413627879383296|G 197-44
14.731893|55.786765|242.1711|#FFBA84|0.122|gaia-1607549775779321088|Gaia DR3 1607549775779321088
13.442327|63.127618|242.3994|#FFD8AC|0.446|gaia-1665502662856721664|Gaia DR3 1665502662856721664
12.244491|62.115953|242.8887|#FFBC85|0.132|gaia-1582660234140138880|Gaia DR3 1582660234140138880
13.300064|55.552518|243.2148|#FFE2BD|0.12|gaia-1563865079295011072|Gaia DR3 1563865079295011072
13.658716|59.097569|243.4105|#FFB881|0.12|gaia-1662036207636587392|LP 96-206
14.368266|59.220961|243.8345|#FFC591|0.307|gaia-1612123263114013696|Gaia DR3 1612123263114013696
12.282851|61.612116|244.0302|#FFAC73|0.12|gaia-1582608076057276800|2MASS J12165837+6136432
12.434721|63.00777|244.0954|#FFB881|0.12|gaia-1583879214578198528|Gaia DR3 1583879214578198528
12.096565|62.80313|244.128|#FFBE88|0.265|gaia-1582934905888818688|Gaia DR3 1582934905888818688
12.330574|65.693472|244.128|#FFBC86|0.12|gaia-1681017832781354368|2MASS J12195024+6541365
13.683614|57.481608|244.5521|#F7F2F9|0.12|gaia-1658818319354849536|SDSS J134100.91+572854.3
13.732615|57.891937|244.6499|#FFC591|0.332|gaia-1658898480624628352|LSPM J1343+5753
13.998899|59.23468|244.7151|#FFBC86|0.135|gaia-1660715664107477632|Gaia DR3 1660715664107477632
12.190445|55.499676|244.8456|#FFB780|0.12|gaia-1573562462615122560|LP 130-327
13.72384|56.480428|244.8782|#FFB982|0.12|gaia-1562652455409400192|2MASS J13432587+5628496
12.846284|64.756091|245.0413|#FFB881|0.12|gaia-1677349797566986752|Gaia DR3 1677349797566986752
13.402995|58.974525|245.1065|#FFBC86|0.197|gaia-1566882139201970432|UCAC4 745-048607
