# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (2, 1, 0), generated 2026-09-08.
# 1654 points.
0.046434|26.642681|228.2116|#D8D4C8|0.3|gaia-2853874891950543872|Gaia DR3 2853874891950543872
0.120335|27.731534|229.1249|#FFCA98|0.372|gaia-2854051780178217600|LSPM J0007+2743
0.879474|25.998848|230.2012|#FFB780|0.12|gaia-2805547301463975552|Gaia DR3 2805547301463975552
0.046438|26.643131|230.6578|#FFB982|0.135|gaia-2853874891949675904|Gaia DR3 2853874891949675904
0.207237|26.215126|231.0166|#FFBB85|0.12|gaia-2850461290597276160|LP 348-41
0.033629|29.807517|232.5169|#FFB881|0.12|gaia-2861266397522454528|LP 292-20
0.272698|26.106448|232.5495|#FFF1E0|0.654|gaia-2856413668592759040|BD+25 25
0.502074|29.751826|232.5821|#D8D4C8|0.446|gaia-2858826134542457856|** BU 1095B
0.531275|25.704096|232.9735|#FFEDD5|0.625|gaia-2807729080421373184|BD+24 71
0.158516|27.316456|233.3649|#FFCC9A|0.356|gaia-2853790779309336320|Gaia DR3 2853790779309336320
0.511822|29.877154|233.4301|#FFC28D|0.277|gaia-2858833212649253504|Gaia DR3 2858833212649253504
0.295188|26.511966|233.7563|#FFE8CA|0.482|gaia-2856461462988901376|LP 348-54
0.511661|29.876526|234.376|#FFF3E6|0.12|gaia-2858833208354052096|Gaia DR3 2858833208354052096
1.14272|25.999571|234.4412|#FFDFB8|0.486|gaia-306477733687341568|TYC 1750-858-1
1.124544|26.838546|234.9304|#FDF4EC|0.12|gaia-306779618349361920|LSPM J0107+2650
0.114783|29.128259|235.0935|#DBE2FF|0.12|gaia-2860951829821782016|SDSS J000653.24+290741.7
0.917182|28.292758|235.1261|#FFEAD0|0.554|gaia-310877223308830592|TYC 1745-1488-1
0.561539|27.416115|236.1698|#FFC18C|0.24|gaia-2857535995087041024|G 69-2
0.256005|28.586796|236.2024|#F9F2F5|0.775|gaia-2859970279471313664|HD 1094
1.020638|24.987308|236.8874|#FFD0A0|0.473|gaia-2804500257151385984|BPM 84674
1.221918|25.346628|237.1809|#FFBD87|0.145|gaia-294388225383334144|Gaia DR3 294388225383334144
0.214616|32.033004|237.4418|#FFBB84|0.14|gaia-2861939607875813120|LSPM J0012+3201
0.657831|26.73644|237.5397|#FEF4E9|0.664|gaia-2809227646050577024|HD 3650
0.628957|25.846553|238.3551|#FFC691|0.269|gaia-2807615109169303680|Gaia DR3 2807615109169303680
0.445505|26.211325|238.4855|#FFC28D|0.212|gaia-2855492724525307904|Gaia DR3 2855492724525307904
0.75429|29.862399|238.616|#FFB47C|0.12|gaia-2810241498850432512|Gaia DR3 2810241498850432512
0.372273|27.415066|238.9422|#FFBF89|0.197|gaia-2856975965711244672|LSPM J0022+2724
0.086551|29.994924|239.0726|#FFB37B|0.12|gaia-2861240558999418368|Gaia DR3 2861240558999418368
0.84151|25.48479|239.1052|#FFB983|0.164|gaia-2805151374194113536|Gaia DR3 2805151374194113536
0.702662|24.950237|239.1379|#FFCC9A|0.397|gaia-2806572325469408000|G 69-13
0.555275|29.95558|239.4314|#FFC894|0.345|gaia-2858847093983677184|LP 293-35
0.972004|26.258142|239.4314|#FFB27A|0.12|gaia-2805445635288798464|Gaia DR3 2805445635288798464
0.156224|31.254686|239.6597|#FFBD87|0.284|gaia-2861797667796856320|LSPM J0009+3115
0.263819|33.17897|239.9206|#FFBF89|0.258|gaia-2863609422440980480|Gaia DR3 2863609422440980480
0.249876|30.705554|240.3446|#FFC793|0.322|gaia-2860862636236150784|Gaia DR3 2860862636236150784
0.97208|26.257559|240.3446|#FFC28D|0.295|gaia-2805445635288500736|Gaia DR3 2805445635288500736
0.080244|24.942915|240.4099|#FFC792|0.309|gaia-2850097558407703424|LSPM J0004+2456
0.292552|24.667776|240.5077|#FFE3C0|0.524|gaia-2849325323287128448|LP 348-64
1.101568|27.299943|241.0296|#FFE8CA|0.534|gaia-307572989003161600|TYC 1743-677-1
0.436069|25.19097|241.3557|#FFD3A5|0.434|gaia-2807379298285341696|TYC 1734-1602-1
0.055518|32.261207|241.4536|#FFB27A|0.12|gaia-2874143839052121984|2MASS J00031971+3215402
0.671107|32.415077|241.5188|#FFBF89|0.252|gaia-361531522136491776|Gaia DR3 361531522136491776
0.819|26.44809|242.008|#FFC08A|0.207|gaia-2808632878979271424|Gaia DR3 2808632878979271424
0.749454|24.538555|242.1059|#FFD3A5|0.43|gaia-2803489844620913664|BPM 84494
0.218276|29.09523|242.6603|#FFBB85|0.125|gaia-2860245500975704320|2MASS J00130566+2905432
0.663197|32.205176|243.117|#FFB179|0.12|gaia-361521660891525376|Gaia DR3 361521660891525376
0.263927|29.841583|243.28|#FFBD87|0.178|gaia-2860669225269208832|Gaia DR3 2860669225269208832
1.359545|28.327908|243.28|#FFCC9A|0.382|gaia-308663807617249024|Gaia DR3 308663807617249024
0.737856|33.01542|243.4105|#FFBA83|0.12|gaia-361994721475763072|StKM 1-73B
0.368519|27.544851|243.6714|#FFC490|0.307|gaia-2856990877837682944|Gaia DR3 2856990877837682944
0.403441|33.837074|243.7367|#FFC28D|0.12|gaia-2863889518733247104|Gaia DR3 2863889518733247104
1.267537|27.518364|243.8345|#FFB178|0.12|gaia-307061436926541440|Gaia DR3 307061436926541440
0.379943|32.723539|244.0302|#FFA96F|0.12|gaia-2862974415824582656|2MASS J00224790+3243256
0.996136|28.979998|244.2259|#FFB47D|0.12|gaia-311010062351619840|Gaia DR3 311010062351619840
0.953195|25.734183|244.3237|#FFF0DF|0.628|gaia-2805395470070475008|BD+24 148
0.093811|29.189699|244.4216|#FFC996|0.343|gaia-2860945065249493248|UCAC4 596-000259
0.534107|28.342986|244.4868|#FFB881|0.12|gaia-2857828327741143552|LP 293-32
0.548932|34.062064|245.3348|#FFB881|0.12|gaia-365111222758873088|Gaia DR3 365111222758873088
0.639416|24.797601|245.3348|#FFAB72|0.12|gaia-2806651662104789376|2MASS J00382176+2447513
0.203747|30.478834|245.3674|#FFB982|0.305|gaia-2861514577912158848|ATO J003.0561+30.4788
1.250728|27.271824|245.4001|#FFB982|0.12|gaia-307032677822607744|Gaia DR3 307032677822607744
0.672257|26.427718|245.4653|#FFBA84|0.164|gaia-2809161091237376384|Gaia DR3 2809161091237376384
0.420003|31.317404|245.4979|#FFB983|0.171|gaia-2862212836515010688|Gaia DR3 2862212836515010688
0.838614|31.646097|245.661|#BCCEFF|0.12|gaia-360858960322547968|SDSS J005019.06+313846.2
0.385539|31.521314|246.0198|#FFBE88|0.172|gaia-2862274821482920960|Gaia DR3 2862274821482920960
0.698361|29.401569|246.1502|#FFBF89|0.201|gaia-2858239094117963520|Gaia DR3 2858239094117963520
0.111378|28.828153|246.1828|#FFF3E5|0.653|gaia-2860170150069901824|BD+28 4705
0.384725|28.286179|246.2807|#FFC08B|0.24|gaia-2857090521078983168|Gaia DR3 2857090521078983168
0.698388|29.400883|246.2807|#FFC38E|0.279|gaia-2858239098413038592|Gaia DR3 2858239098413038592
1.323055|24.008075|246.4111|#FFBB85|0.12|gaia-293215871110588288|Gaia DR3 293215871110588288
0.384786|30.020162|246.5416|#FFAD74|0.12|gaia-2859034693859863168|LSPM J0023+3001
1.017501|28.996767|246.5742|#FFF2E2|0.687|gaia-311334315202544256|HD 5917
0.111056|28.829523|246.8025|#FFC28C|0.265|gaia-2860170150069901440|Gaia DR3 2860170150069901440
1.371909|24.719382|246.8351|#FCF3EE|0.12|gaia-293639457964733696|SDSS J012218.75+244309.5
0.397415|27.101632|246.933|#FFB982|0.12|gaia-2856202046964106624|Gaia DR3 2856202046964106624
