# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -1, 1), generated 2026-09-08.
# 2057 points.
6.636225|-1.299865|103.3916|#FFBE89|0.213|gaia-3118922860000172416|UCAC4 444-019214
6.636271|-1.299844|103.4894|#FFBE88|0.188|gaia-3118922860000171776|UCAC4 444-019215
6.427626|-7.260885|104.4353|#FFB780|0.12|gaia-3007027932464127232|PM J06256-0715
6.988813|-10.271597|106.2944|#FFBF89|0.196|gaia-3049217018258748800|L 814-1
6.376353|-15.806812|106.8488|#FFAF76|0.12|gaia-2944930573740707456|2MASS J06223478-1548262
6.702927|-15.721902|107.1424|#FFC38F|0.286|gaia-2947359635449537920|L 741-23
6.421334|-0.946853|107.2402|#FDF3EC|0.758|gaia-3118434397663311360|HD 45067
7.354677|-8.878502|107.9578|#FCF3EF|0.706|gaia-3048519339470667520|HD 57517
7.017713|-13.645877|108.2513|#FFBC86|0.184|gaia-2948715505087236096|UCAC4 382-022547
7.432635|-2.250075|108.2513|#FFCB98|0.214|gaia-3061562742834911488|HD 58556B
7.269663|-3.666134|108.447|#FFE2BF|0.53|gaia-3059948148669499008|BD-03 1821
6.989002|-9.381138|108.7079|#FFB982|0.12|gaia-3049894214342755072|UCAC4 404-020261
7.432556|-2.248678|110.3713|#FCF3EE|0.676|gaia-3061562747131020416|HD 58556
6.706004|-7.203979|110.5018|#FFC48F|0.281|gaia-3099801459443316096|SCR J0642-0712
6.55196|-4.523076|110.567|#FFBC85|0.164|gaia-3104688376311820032|G 108-13
6.3773|-24.521831|111.0562|#FFB982|0.12|gaia-2936347992137131136|LP 839-1
6.609434|-8.314578|111.6433|#FFA96F|0.12|gaia-3003584811803150080|2MASS J06363403-0818536
6.60677|-7.746259|111.7412|#FFC28D|0.262|gaia-3099884266410439296|PM J06364-0744
6.607557|-12.449751|111.9695|#FFBD87|0.12|gaia-2953523806871519488|2MASS J06362726-1226531
7.024546|-1.620419|112.5566|#FFBC85|0.165|gaia-3109143528708958080|ATO J105.3681-01.6204
6.21813|-22.138083|113.4372|#FFD9AD|0.466|gaia-2937828793782830080|CD-22 2859
6.314295|-16.120745|113.5024|#FFB982|0.12|gaia-2945091411681441920|Gaia DR3 2945091411681441920
6.337871|-20.62533|113.7307|#FFB982|0.12|gaia-2938378652675661056|WT 1490
7.135216|-3.569251|115.3941|#FFE9CC|0.547|gaia-3107717633932485504|HD 54279
7.600315|-3.151276|115.5898|#FDF3EC|0.671|gaia-3060787930730737920|HD 60779
6.102906|-20.748432|116.0791|#FFA86E|0.12|gaia-2941225047760036992|2MASS J06061026-2044536
7.135644|-15.554737|116.2095|#FFB27A|0.12|gaia-2936209144438190976|Gaia DR3 2936209144438190976
6.104838|-27.901261|116.2747|#FFC08A|0.251|gaia-2909948099477583488|UCAC4 311-009629
6.10461|-27.905676|116.5357|#FFE7C9|0.544|gaia-2909947996398369920|HD 41842
7.142138|-16.494522|116.6988|#FFB27A|0.12|gaia-2935824865127721728|Gaia DR3 2935824865127721728
6.439084|-18.834951|116.7314|#F2F0FF|0.12|gaia-2940238304793401472|2MASS J06262053-1850069
6.716955|-2.889016|117.2532|#FFF1DF|0.618|gaia-3105749748629384576|HD 48370
