# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, 0, 2), generated 2026-09-08.
# 2006 points.
6.04811|0.278149|200.3252|#FFB67E|0.12|gaia-3122516167078565376|Gaia DR3 3122516167078565376
6.003514|1.423749|200.4231|#FFB179|0.12|gaia-3315078895489779456|2MASS J06001254+0125264
6.084425|1.916692|200.6514|#FFBB84|0.12|gaia-3315323399389558528|2MASS J06050394+0154588
6.276531|6.601848|202.38|#FFEED7|0.583|gaia-3324865476692690304|TYC 144-2855-1
6.231339|2.807683|202.4779|#FFE4C3|0.757|gaia-3124790609962295552|HD 42983
6.383322|2.7999|203.913|#FFE2BF|0.524|gaia-3124963954842553600|HD 288622
6.374866|1.167187|204.1739|#FFBE88|0.185|gaia-3123386945928735616|Gaia DR3 3123386945928735616
6.045471|5.514235|204.5|#FFC38E|0.262|gaia-3321550552213213184|Gaia DR3 3321550552213213184
6.543229|6.103396|204.6957|#FFBB84|0.12|gaia-3132036219791778304|2MASS J06323557+0606145
6.373987|4.654252|204.8914|#FFB37B|0.12|gaia-3125496015391184384|Gaia DR3 3125496015391184384
6.315063|2.813355|206.4244|#FFB780|0.135|gaia-3124644752873625472|Gaia DR3 3124644752873625472
6.18439|6.965637|206.5222|#FFCB99|0.321|gaia-3319145641121273984|G 102-55
6.334864|5.187047|206.6853|#FFB47D|0.12|gaia-3317739163876874240|Gaia DR3 3317739163876874240
6.093612|9.899118|207.0441|#FFB881|0.143|gaia-3329734625278739712|2MASS J06053698+0953570
6.710105|3.354268|207.2398|#FFB57D|0.12|gaia-3127485238085779456|Gaia DR3 3127485238085779456
6.754648|7.624348|207.3376|#FFAE75|0.12|gaia-3133972219250633984|Gaia DR3 3133972219250633984
6.296778|6.174421|207.9573|#FFC995|0.358|gaia-3324041182270470656|Gaia DR3 3324041182270470656
6.108904|14.887758|207.9899|#FFB27B|0.12|gaia-3345487225289910144|LSPM J0606+1453
6.593364|6.210737|208.0225|#FFBC86|0.173|gaia-3131955955443430144|Gaia DR3 3131955955443430144
6.483686|3.762192|208.6422|#FFB47D|0.12|gaia-3130385990275175552|Gaia DR3 3130385990275175552
6.032135|15.942667|208.6749|#FFBD88|0.175|gaia-3348691408332896128|Gaia DR3 3348691408332896128
7.096395|1.293784|209.1315|#FFECD3|0.579|gaia-3114586626662030848|HD 289632
6.216054|9.595764|209.1641|#FFAD74|0.12|gaia-3329089388046441856|Gaia DR3 3329089388046441856
6.280328|10.593784|209.1641|#FFC692|0.327|gaia-3329278950727260160|Gaia DR3 3329278950727260160
6.191988|0.018642|209.3272|#FFB780|0.12|gaia-3121933047959122048|LSPM J0611+0001
6.37676|12.570092|209.3272|#EFEFFF|0.854|gaia-3332134691661650816|HD 44497
6.709296|2.660185|209.3598|#FFC590|0.259|gaia-3126883942663490688|LSPM J0642+0239
6.752306|0.171764|209.425|#FFBF8A|0.181|gaia-3125501925267508992|LSPM J0645+0010
6.294685|9.323383|210.1752|#FFC793|0.31|gaia-3328844162598437504|LSPM J0617+0919S
6.57488|14.903374|210.1752|#FFB47C|0.12|gaia-3356887820841090048|2MASS J06342957+1454125
6.978506|6.379044|210.5339|#FFCD9C|0.373|gaia-3129715971078508032|LSPM J0658+0622
7.052196|2.538608|210.7296|#FFBE88|0.176|gaia-3115607695006961152|Gaia DR3 3115607695006961152
6.580536|10.839311|210.8275|#FFBF8A|0.215|gaia-3327829931839306112|Gaia DR3 3327829931839306112
7.106827|7.616165|210.8927|#FEF4E9|0.655|gaia-3154281642124327168|HD 53719
6.125889|2.7972|211.2841|#FFC995|0.329|gaia-3315672043359344000|Gaia DR3 3315672043359344000
6.364879|7.919303|211.4798|#FFBE89|0.151|gaia-3325456704711643520|Gaia DR3 3325456704711643520
6.020124|4.519729|211.6755|#FFD0A0|0.411|gaia-3316878761666585984|PM J06012+0431
6.530088|11.544535|211.9038|#E3E7FF|0.914|gaia-3328121646019535744|HD 46089
6.270952|13.108099|211.9364|#FFB780|0.13|gaia-3332097858023382272|Gaia DR3 3332097858023382272
6.065135|14.687904|212.0343|#FFAD74|0.12|gaia-3345398169143268096|2MASS J06035442+1441170
6.021572|16.526828|212.1973|#B4C8FF|0.12|gaia-3348917053032143616|KPD 0558+1631
6.533903|7.451975|212.4583|#FFBC86|0.151|gaia-3324476971132034816|Gaia DR3 3324476971132034816
6.156935|4.755304|212.5235|#FFEDD7|0.574|gaia-3318223120790390144|HD 252601
6.536029|15.771807|212.5561|#FFBA83|0.12|gaia-3357214792411364480|LSPM J0632+1546
6.444772|3.482212|212.654|#FFBC86|0.154|gaia-3125118126988108032|UCAC4 468-018363
6.442169|8.783614|212.9149|#FFB982|0.12|gaia-3327106174012547712|Gaia DR3 3327106174012547712
7.094699|9.961403|213.0127|#FFB27A|0.12|gaia-3157848664000879872|Gaia DR3 3157848664000879872
6.290647|15.523868|213.078|#FFBE88|0.237|gaia-3345030829183794432|UCAC4 528-024824
6.631421|12.086395|213.078|#FFB982|0.12|gaia-3352148311550453632|LSPM J0637+1205
6.076027|10.28511|213.1758|#FFBC86|0.208|gaia-3329807197345984896|Gaia DR3 3329807197345984896
6.172167|13.811005|213.4041|#F5F1FD|0.778|gaia-3344425685471165952|HD 42275
6.611291|11.711653|213.4041|#D8D4C8|0.12|gaia-3352100070474740224|Gaia DR3 3352100070474740224
6.893871|2.19087|213.4367|#FFC28C|0.282|gaia-3126229282271298688|Gaia DR3 3126229282271298688
6.035766|14.089583|213.4693|#FFC28D|0.193|gaia-3345348588044419456|Gaia DR3 3345348588044419456
6.779092|0.570335|213.5346|#FFB67F|0.123|gaia-3125546936524606848|Gaia DR3 3125546936524606848
6.545839|13.514921|213.7955|#FFE3C0|0.529|gaia-3355626131247520896|TYC 745-1038-1
7.336478|3.825585|213.8281|#FFBC85|0.181|gaia-3139254719784193664|Gaia DR3 3139254719784193664
6.054098|3.583854|214.1217|#FFBD87|0.159|gaia-3316536985348847360|Gaia DR3 3316536985348847360
6.271173|2.727663|214.1217|#FFBE89|0.126|gaia-3124818888027370496|Gaia DR3 3124818888027370496
7.121775|4.666862|214.2521|#FFC591|0.331|gaia-3116488369459226368|Gaia DR3 3116488369459226368
6.407256|7.212441|214.3174|#FFBE88|0.124|gaia-3324585582263895680|Gaia DR3 3324585582263895680
6.8101|15.802146|214.35|#FFD7AC|0.454|gaia-3357634565333518848|Gaia DR3 3357634565333518848
6.162907|16.118365|214.4804|#FFD5A8|0.448|gaia-3346105876677574400|PM J06097+1607
6.221321|1.612417|214.5783|#FFB882|0.151|gaia-3122955903011868800|UCAC4 459-015776
