# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, 2, -3), generated 2026-09-08.
# 135 points.
19.814782|42.389226|305.1519|#FFB27A|0.12|gaia-2076997226028748800|Gaia DR3 2076997226028748800
19.834528|41.697998|306.4239|#FFAF76|0.12|gaia-2076893867626143488|Gaia DR3 2076893867626143488
19.754287|42.355769|306.8153|#FFB780|0.12|gaia-2077170777062411264|Gaia DR3 2077170777062411264
20.062022|40.511995|308.9679|#FFEACF|0.567|gaia-2074336953337450752|HD 227428
20.081344|40.291694|309.3593|#FFB077|0.12|gaia-2074140415638549248|Gaia DR3 2074140415638549248
19.810104|42.921698|309.5224|#FFBA84|0.154|gaia-2078702976570421760|2MASS J19483631+4255168
20.04261|40.116676|312.4904|#FFB27A|0.12|gaia-2074231537668242816|Gaia DR3 2074231537668242816
19.922646|40.009731|313.4689|#F6F1FB|0.12|gaia-2073513900164574464|Gaia DR3 2073513900164574464
20.057254|40.740961|313.8929|#FFD4A6|0.424|gaia-2074360661562909568|Gaia DR3 2074360661562909568
20.038936|39.757781|313.9907|#FFBB84|0.12|gaia-2074012636097190016|Gaia DR3 2074012636097190016
19.921366|43.051478|314.5778|#FFC18C|0.179|gaia-2078587321691185536|Gaia DR3 2078587321691185536
20.057336|40.739879|314.8061|#FCF3EE|0.677|gaia-2074360665870369536|HD 227399
20.074734|39.983861|315.9803|#FFDAAF|0.12|gaia-2074030434439821696|Gaia DR3 2074030434439821696
20.019902|41.186289|316.4695|#FFC590|0.324|gaia-2075177603006999040|Gaia DR3 2075177603006999040
19.97116|42.95401|316.8935|#D8D4C8|0.12|gaia-2075525735874728192|Gaia DR3 2075525735874728192
19.657444|40.81636|317.4806|#FFBA84|0.134|gaia-2076657678790153472|LSPM J1939+4048
19.789871|42.482995|317.4806|#E3E8FF|0.805|gaia-2077186823061026688|HD 187277
19.781916|42.230015|318.0677|#FFB881|0.12|gaia-2077160056824337664|Gaia DR3 2077160056824337664
20.04581|39.138019|318.2308|#FFE1BD|0.505|gaia-2073931718906384640|TYC 3150-1249-1
19.867293|41.174181|318.8505|#FFBB85|0.146|gaia-2073877220042112896|Gaia DR3 2073877220042112896
19.625516|39.114717|319.2745|#D8D4C8|0.12|gaia-2052222686430499072|Gaia DR3 2052222686430499072
20.153729|41.681616|319.6985|#FFBC86|0.197|gaia-2074610255022591488|Gaia DR3 2074610255022591488
19.90136|39.210604|320.2529|#FFAE75|0.12|gaia-2073383165659532160|Gaia DR3 2073383165659532160
19.623936|40.69064|320.7096|#FFCE9E|0.462|gaia-2076570542489174400|UCAC4 654-074939
19.806106|39.801719|320.9053|#FFBF89|0.23|gaia-2073274004781626240|Gaia DR3 2073274004781626240
20.336149|40.009281|321.4923|#FFDCB2|0.49|gaia-2061519469562458624|Gaia DR3 2061519469562458624
19.997613|41.075823|321.7859|#FFB67E|0.12|gaia-2075083972724257024|Gaia DR3 2075083972724257024
19.816906|43.334128|321.8185|#FFBD87|0.216|gaia-2078736172382930176|Gaia DR3 2078736172382930176
19.861043|45.30362|322.96|#FFB57D|0.12|gaia-2079372201198291456|Gaia DR3 2079372201198291456
19.634958|38.424795|322.9927|#D9E1FF|0.12|gaia-2052124211422246272|Gaia DR3 2052124211422246272
19.772755|40.874967|323.384|#FFBB84|0.173|gaia-2076802097073152384|Gaia DR3 2076802097073152384
19.983647|40.878183|323.4493|#FFB078|0.12|gaia-2075086854626477312|2MASS J19590107+4052388
20.102218|38.2587|323.4493|#D8D4C8|0.12|gaia-2061824377898976128|Gaia DR3 2061824377898976128
20.26132|41.174947|323.5145|#FFBF89|0.204|gaia-2062569331368763008|Gaia DR3 2062569331368763008
19.665744|42.525669|323.645|#FFB077|0.12|gaia-2077882779553528064|Gaia DR3 2077882779553528064
19.838081|45.318562|323.645|#FFBB84|0.12|gaia-2079369387997168256|Gaia DR3 2079369387997168256
20.009861|42.543768|324.069|#FFB179|0.12|gaia-2075686058406118016|Gaia DR3 2075686058406118016
19.915427|40.704682|324.3299|#FFC28D|0.322|gaia-2073612929249267456|UCAC4 654-080448
20.315997|40.136903|324.3299|#FFB77F|0.138|gaia-2062269680086823936|Gaia DR3 2062269680086823936
19.694396|42.975396|324.8191|#FFBB84|0.136|gaia-2078008501841694208|Gaia DR3 2078008501841694208
20.478296|39.188509|325.6019|#FFE8CB|0.733|gaia-2064192416681247872|BD+38 4105
20.15474|41.938255|325.9281|#FFBC86|0.12|gaia-2074894478745092608|Gaia DR3 2074894478745092608
19.915561|40.706179|326.2542|#FDF3EC|0.12|gaia-2073612929242469632|Gaia DR3 2073612929242469632
19.95733|41.14673|326.2542|#D8D4C8|0.12|gaia-2075121046885900288|Gaia DR3 2075121046885900288
20.478433|39.177015|326.2542|#FFC692|0.351|gaia-2064192347961768320|Gaia DR3 2064192347961768320
20.133503|42.454196|326.3521|#FCF3EF|0.67|gaia-2074972058739042048|Gaia DR3 2074972058739042048
19.753879|38.137324|326.4173|#FFCE9D|0.402|gaia-2072883918676026496|Gaia DR3 2072883918676026496
20.14169|38.720199|326.4825|#FFB178|0.12|gaia-2061853648072424064|Gaia DR3 2061853648072424064
20.154623|37.840196|326.4825|#FFC490|0.373|gaia-2061557059133027200|Gaia DR3 2061557059133027200
19.636079|41.364818|326.9392|#FFC995|0.341|gaia-2077446101644950656|Gaia DR3 2077446101644950656
19.755325|42.349568|327.0044|#FFAA71|0.12|gaia-2077170708346054400|Gaia DR3 2077170708346054400
19.841131|39.340337|327.5262|#FFB179|0.12|gaia-2073433468324132864|Gaia DR3 2073433468324132864
20.304459|38.508112|327.5262|#FFC08A|0.208|gaia-2061270773785186304|Gaia DR3 2061270773785186304
19.715129|44.684471|327.5915|#FFC08B|0.128|gaia-2079658044163713280|Gaia DR3 2079658044163713280
19.824647|44.085135|327.9176|#D8D4C8|0.135|gaia-2078867048625437952|Gaia DR3 2078867048625437952
19.739171|41.709975|327.9502|#FFAF77|0.12|gaia-2077037564357667712|Gaia DR3 2077037564357667712
20.097112|39.175849|328.0807|#FFB67F|0.12|gaia-2061935600377844864|Gaia DR3 2061935600377844864
19.811387|38.990647|328.4721|#FFBA84|0.22|gaia-2073050048013801216|Gaia DR3 2073050048013801216
19.734961|43.456044|328.6352|#D3DDFF|0.12|gaia-2078037050483671552|Gaia DR3 2078037050483671552
19.757758|46.500489|329.7115|#FFBE88|0.148|gaia-2080240166850087040|Gaia DR3 2080240166850087040
19.806512|44.279174|329.8746|#F7F2F8|0.12|gaia-2078919653386250880|Gaia DR3 2078919653386250880
20.269046|42.009731|330.5269|#FFB57D|0.12|gaia-2068661514833613696|Gaia DR3 2068661514833613696
20.132219|38.510163|330.5595|#FFF1DF|0.12|gaia-2061846058871186176|Gaia DR3 2061846058871186176
19.97644|45.695816|331.4401|#FFB780|0.12|gaia-2085246586889816960|Gaia DR3 2085246586889816960
19.584627|39.416349|332.0598|#FFB27A|0.12|gaia-2052457256058997760|Gaia DR3 2052457256058997760
20.464341|40.22343|333.0709|#FFB27A|0.12|gaia-2067377835005460224|Gaia DR3 2067377835005460224
20.701618|36.786343|334.3429|#FFBC86|0.164|gaia-1870670016482144384|Gaia DR3 1870670016482144384
19.984365|39.737067|335.2888|#FFB67F|0.12|gaia-2072756096143890176|Gaia DR3 2072756096143890176
19.692315|38.683779|338.0285|#FFB780|0.12|gaia-2073156838076234624|Gaia DR3 2073156838076234624
20.257802|39.240798|338.2242|#FFB47D|0.12|gaia-2062114889456205312|Gaia DR3 2062114889456205312
19.861471|38.313308|338.3872|#FFB67F|0.12|gaia-2072206374690088448|Gaia DR3 2072206374690088448
20.095889|43.78539|341.4531|#FFB67F|0.12|gaia-2075854348104228096|Gaia DR3 2075854348104228096
20.293605|36.611048|341.6814|#FFB882|0.143|gaia-2060542828363701888|Gaia DR3 2060542828363701888
19.596179|40.964724|342.9208|#FFB47C|0.12|gaia-2077320134540441856|Gaia DR3 2077320134540441856
20.812965|36.586107|342.9208|#FFB982|0.12|gaia-1870790348590868096|Gaia DR3 1870790348590868096
20.647419|36.172731|345.9215|#FFBD87|0.12|gaia-2062685531701199616|Gaia DR3 2062685531701199616
19.97742|45.966546|346.215|#FFCC9A|0.12|gaia-2085277270129918592|Gaia DR3 2085277270129918592
20.429177|37.611175|347.3892|#FFBB85|0.12|gaia-2058029069889552128|Gaia DR3 2058029069889552128
20.318466|36.230886|348.3676|#FFE4C3|0.12|gaia-2057516796252310144|Gaia DR3 2057516796252310144
