# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -4, -2), generated 2026-09-08.
# 163 points.
17.656356|-71.18829|317.3828|#FFB67F|0.12|gaia-5809950390433130368|Gaia DR3 5809950390433130368
17.151056|-71.174491|321.1662|#FFBB85|0.166|gaia-5804933215797775616|Gaia DR3 5804933215797775616
17.267968|-69.204506|322.112|#FFCA98|0.371|gaia-5811118552819923584|Gaia DR3 5811118552819923584
17.089678|-69.841452|323.3188|#FFB37B|0.12|gaia-5808108910316330880|Gaia DR3 5808108910316330880
17.078079|-68.682023|323.4493|#FFC28D|0.277|gaia-5814205603515185664|Gaia DR3 5814205603515185664
17.559668|-68.58853|324.3625|#E6E9FF|0.12|gaia-5811383633899595392|GALEX J173334.8-683519
16.453289|-69.710886|324.4604|#FFBB84|0.12|gaia-5808812258467751168|Gaia DR3 5808812258467751168
17.322046|-67.238533|325.341|#FFBE88|0.168|gaia-5811789564152839680|Gaia DR3 5811789564152839680
17.483758|-67.63876|325.5041|#FFBA84|0.12|gaia-5811589040720053120|Gaia DR3 5811589040720053120
17.403196|-69.074475|326.5151|#FFC692|0.334|gaia-5811036673563890048|Gaia DR3 5811036673563890048
15.44299|-66.959533|326.7435|#FFBE88|0.153|gaia-5823642059002068992|Gaia DR3 5823642059002068992
17.256431|-68.45534|326.8739|#FEF4EB|0.12|gaia-5811303919307969024|Gaia DR3 5811303919307969024
16.558129|-66.353597|327.5915|#FFC08A|0.168|gaia-5815641668789001856|Gaia DR3 5815641668789001856
17.366905|-67.578436|327.7545|#FFD4A6|0.363|gaia-5811768948309507712|UCAC4 113-121959
17.183045|-67.280127|328.6026|#FFB37B|0.12|gaia-5814753194668170112|Gaia DR3 5814753194668170112
17.603382|-69.249343|328.7656|#FFC692|0.31|gaia-5810586870228449792|Gaia DR3 5810586870228449792
16.677776|-65.81351|329.1896|#D8D4C8|0.12|gaia-5815736948329593088|Gaia DR3 5815736948329593088
17.923731|-66.94803|329.6463|#F1F0FF|0.12|gaia-5812526679316237696|Gaia DR3 5812526679316237696
17.313521|-66.011313|329.9072|#FFB27A|0.12|gaia-5813423502848894336|Gaia DR3 5813423502848894336
15.543338|-65.641649|330.1681|#FFBB84|0.189|gaia-5824245450379409664|Gaia DR3 5824245450379409664
17.957837|-70.966815|330.8204|#FFC18C|0.12|gaia-5809827103393328896|Gaia DR3 5809827103393328896
16.066516|-68.48078|330.9835|#FFEDD5|0.12|gaia-5819702783693183488|Gaia DR3 5819702783693183488
16.848402|-67.508098|331.4727|#FFB078|0.12|gaia-5814555969772238080|Gaia DR3 5814555969772238080
16.992419|-67.155959|331.8315|#FFB27A|0.12|gaia-5814619462258843008|Gaia DR3 5814619462258843008
15.488743|-65.784093|331.8641|#FFC894|0.12|gaia-5824228167411837952|Gaia DR3 5824228167411837952
16.984689|-67.866075|331.962|#FFB178|0.12|gaia-5814570503938354048|Gaia DR3 5814570503938354048
16.552308|-67.475635|332.1577|#FFE7C8|0.12|gaia-5809527662566793344|Gaia DR3 5809527662566793344
16.427536|-68.54386|332.549|#FFB982|0.178|gaia-5809049993498104448|Gaia DR3 5809049993498104448
15.918703|-65.884107|333.0057|#D8D4C8|0.12|gaia-5822480665457407488|Gaia DR3 5822480665457407488
17.23669|-66.263237|333.4623|#FFAD74|0.12|gaia-5816402496457475584|Gaia DR3 5816402496457475584
15.975603|-68.154363|334.3103|#FFF1E1|0.643|gaia-5820517934140646656|Gaia DR3 5820517934140646656
15.311852|-66.408337|334.93|#FFB67F|0.12|gaia-5824477855321660800|Gaia DR3 5824477855321660800
17.257851|-64.545823|335.0278|#FFAF77|0.12|gaia-5816988360063300864|Gaia DR3 5816988360063300864
17.409|-70.634119|336.0063|#FCF3EE|0.687|gaia-5804833469477622016|Gaia DR3 5804833469477622016
17.778678|-66.124291|336.626|#FFEBD2|0.12|gaia-5812888869617211264|Gaia DR3 5812888869617211264
16.556319|-70.048847|336.7238|#FFB47D|0.12|gaia-5808624173258238848|Gaia DR3 5808624173258238848
16.273376|-64.336985|338.0285|#FFB67F|0.12|gaia-5828828008670064640|Gaia DR3 5828828008670064640
17.841966|-62.571319|338.5829|#FFE2BF|0.12|gaia-5911070997374043136|Gaia DR3 5911070997374043136
16.841258|-68.005509|338.6808|#FEF4E9|0.12|gaia-5814518822588647552|Gaia DR3 5814518822588647552
15.660292|-63.928631|339.8876|#D8D4C8|0.12|gaia-5825952304728820096|Gaia DR3 5825952304728820096
16.600195|-67.936735|340.1485|#FFC18C|0.12|gaia-5809221276792976256|Gaia DR3 5809221276792976256
16.60803|-68.852636|340.1811|#FFAF76|0.12|gaia-5809156268168879872|Gaia DR3 5809156268168879872
16.23029|-63.505018|340.2137|#FFC793|0.199|gaia-5829005678560709632|Gaia DR3 5829005678560709632
16.936109|-65.310806|340.4094|#FBF3F1|0.772|gaia-5815261478284180480|Gaia DR3 5815261478284180480
16.772907|-65.330191|341.551|#FFB37B|0.12|gaia-5815962687517229824|Gaia DR3 5815962687517229824
15.612167|-65.74905|341.8771|#FFB67E|0.12|gaia-5824185389525308288|Gaia DR3 5824185389525308288
16.203658|-61.605024|342.5947|#D8D4C8|0.12|gaia-5829745344967537792|Gaia DR3 5829745344967537792
16.429333|-62.888536|342.8556|#FFC996|0.12|gaia-5828717095438850560|Gaia DR3 5828717095438850560
16.192319|-64.990361|342.8882|#FFBB84|0.12|gaia-5822775849993767296|Gaia DR3 5822775849993767296
17.117738|-62.620056|343.2796|#D8D4C8|0.12|gaia-5817444661685644800|Gaia DR3 5817444661685644800
15.488754|-65.78489|344.3233|#D8D4C8|0.3|gaia-5824228167429669376|Gaia DR3 5824228167429669376
16.362532|-61.891357|344.9104|#FFB27A|0.12|gaia-5829547054926571648|Gaia DR3 5829547054926571648
16.495403|-65.591662|345.5627|#FFDAB0|0.12|gaia-5827720422484951296|Gaia DR3 5827720422484951296
16.37719|-69.002163|345.7584|#FFF2E4|0.12|gaia-5808919804442553600|Gaia DR3 5808919804442553600
17.829342|-62.22213|346.2476|#FFB67F|0.12|gaia-5911292445891365632|Gaia DR3 5911292445891365632
16.554181|-60.879976|346.5412|#FFEBD0|0.2|gaia-5830401680368541056|Gaia DR3 5830401680368541056
16.941207|-61.312023|346.5412|#FFBF89|0.12|gaia-5818364746766492416|Gaia DR3 5818364746766492416
16.76965|-65.232165|346.9978|#FFBB84|0.12|gaia-5815966471391321344|Gaia DR3 5815966471391321344
17.485254|-70.722587|347.3892|#FFD6AA|0.12|gaia-5804782200448101760|Gaia DR3 5804782200448101760
17.583419|-60.60191|348.4329|#FFB27A|0.12|gaia-5912329147909479808|Gaia DR3 5912329147909479808
17.898173|-69.036556|348.7264|#FFC38E|0.12|gaia-5811918821186234368|Gaia DR3 5811918821186234368
17.435844|-68.109723|348.8242|#FFE3C0|0.12|gaia-5811467441604719232|Gaia DR3 5811467441604719232
16.302683|-65.010349|348.8569|#FFC38E|0.12|gaia-5828020486087703168|Gaia DR3 5828020486087703168
16.542498|-60.605813|348.8569|#D8D4C8|0.12|gaia-5830829910106609920|Gaia DR3 5830829910106609920
15.454716|-65.862167|350.1941|#FFEACF|0.602|gaia-5824135877171894784|Gaia DR3 5824135877171894784
16.112417|-61.834095|350.455|#FFB67E|0.12|gaia-5832726700786831360|Gaia DR3 5832726700786831360
16.960326|-59.243307|350.455|#FFBC85|0.12|gaia-5915211719510255616|Gaia DR3 5915211719510255616
16.887152|-64.312707|350.5529|#FFB881|0.12|gaia-5817558972242756224|Gaia DR3 5817558972242756224
16.884316|-72.655105|351.0095|#FFB47C|0.12|gaia-5805868590947547648|Gaia DR3 5805868590947547648
16.289999|-66.821692|351.0421|#FFBF89|0.288|gaia-5821594424747401344|Gaia DR3 5821594424747401344
16.030227|-59.53493|351.1726|#FFB780|0.12|gaia-5833254638169125120|Gaia DR3 5833254638169125120
15.751122|-63.384385|351.3357|#D8D4C8|0.187|gaia-5826356340905680640|Gaia DR3 5826356340905680640
17.492099|-66.030262|351.3357|#FFC48F|0.12|gaia-5813294074017543680|Gaia DR3 5813294074017543680
16.08165|-66.285085|351.3683|#FFDEB6|0.12|gaia-5822233412787073664|Gaia DR3 5822233412787073664
16.074331|-62.722918|351.5966|#FFBB84|0.12|gaia-5829296125736598144|Gaia DR3 5829296125736598144
17.673521|-72.897914|352.3141|#FFCA97|0.12|gaia-5803750347443412608|Gaia DR3 5803750347443412608
16.552701|-60.482894|352.9338|#FFEACE|0.12|gaia-5830837881569551360|Gaia DR3 5830837881569551360
16.064762|-60.728317|353.4883|#D8D4C8|0.12|gaia-5832857065979944320|Gaia DR3 5832857065979944320
17.172337|-64.024024|353.5209|#FFE6C7|0.12|gaia-5817060794691949952|Gaia DR3 5817060794691949952
17.815705|-68.949802|353.5535|#F8F2F7|0.12|gaia-5810483550492257024|Gaia DR3 5810483550492257024
16.215905|-59.104529|353.7818|#D8D4C8|0.12|gaia-5834585704372548864|Gaia DR3 5834585704372548864
17.121026|-70.743225|354.108|#FFCB99|0.335|gaia-5804958573284936704|Gaia DR3 5804958573284936704
17.47075|-68.989474|354.2711|#FFC895|0.22|gaia-5811402982734706304|Gaia DR3 5811402982734706304
15.843574|-59.461101|354.532|#FFC995|0.12|gaia-5833951045665673984|Gaia DR3 5833951045665673984
17.127775|-71.355619|354.956|#FFEED8|0.12|gaia-5804550035990478592|Gaia DR3 5804550035990478592
15.620006|-63.216263|355.7061|#D8D4C8|0.12|gaia-5826741135591507200|Gaia DR3 5826741135591507200
16.218807|-63.209154|356.3258|#FFF3E4|0.297|gaia-5829048117161388800|Gaia DR3 5829048117161388800
17.133776|-70.638377|356.4237|#FFBA83|0.12|gaia-5804982105405618816|Gaia DR3 5804982105405618816
16.393595|-61.220792|356.8151|#FFBB85|0.12|gaia-5831093174410077568|Gaia DR3 5831093174410077568
17.764415|-69.530725|356.9455|#FFEBD2|0.346|gaia-5810533097239302528|Gaia DR3 5810533097239302528
17.879556|-57.312508|357.0108|#FDF4EB|0.12|gaia-5918528843004531328|Gaia DR3 5918528843004531328
17.921893|-65.284042|357.4022|#FFBB84|0.12|gaia-5908886508283887616|Gaia DR3 5908886508283887616
16.144075|-64.041151|357.5326|#FFC995|0.12|gaia-5828885591270205184|Gaia DR3 5828885591270205184
16.282601|-63.470198|358.0219|#FFC38E|0.12|gaia-5828979981777187712|Gaia DR3 5828979981777187712
16.25579|-64.24068|359.62|#F1EFFF|0.12|gaia-5828832612876254976|Gaia DR3 5828832612876254976
17.916352|-62.599729|359.6853|#FFBE88|0.222|gaia-5911080858617932032|Gaia DR3 5911080858617932032
15.889237|-60.183586|360.0766|#FFC48F|0.12|gaia-5833858102544089728|Gaia DR3 5833858102544089728
17.636874|-62.320896|360.6311|#FFD0A1|0.12|gaia-5910572849878756224|Gaia DR3 5910572849878756224
16.119552|-60.893283|361.2508|#BCCEFF|0.12|gaia-5832884313204075648|Gaia DR3 5832884313204075648
16.053294|-61.376109|361.2834|#FFE7C8|0.225|gaia-5832798310828610048|Gaia DR3 5832798310828610048
16.923034|-57.448692|361.7074|#D8D4C8|0.3|gaia-5916978020520887680|Gaia DR3 5916978020520887680
17.299263|-60.858266|361.8053|#D8D4C8|0.12|gaia-5913905568406938496|Gaia DR3 5913905568406938496
16.434552|-63.358689|362.001|#FFC692|0.12|gaia-5828562609738242816|Gaia DR3 5828562609738242816
16.414078|-56.61991|362.0988|#FFC691|0.12|gaia-5928378375571757312|Gaia DR3 5928378375571757312
16.429006|-59.676129|362.2945|#D8D4C8|0.12|gaia-5831683612199288192|Gaia DR3 5831683612199288192
17.276312|-57.40509|362.2945|#FBF3F0|0.12|gaia-5916378030761144448|Gaia DR3 5916378030761144448
17.132381|-58.875212|362.849|#FFF1E0|0.12|gaia-5915103937302862208|Gaia DR3 5915103937302862208
16.355238|-59.190953|362.9142|#FFD8AC|0.12|gaia-5831905198099252224|Gaia DR3 5831905198099252224
16.513544|-67.713829|363.0773|#FFE8CC|0.295|gaia-5809476535292973440|Gaia DR3 5809476535292973440
17.567072|-58.616893|363.5339|#FFBA83|0.12|gaia-5913095301350396032|Gaia DR3 5913095301350396032
17.167873|-66.60055|363.6644|#FFBC86|0.12|gaia-5814884070900080768|Gaia DR3 5814884070900080768
17.220264|-66.47341|363.7622|#FFCC9B|0.12|gaia-5814899429716055040|Gaia DR3 5814899429716055040
16.303851|-57.783239|364.1536|#FFE3C1|0.128|gaia-5835137624912568576|Gaia DR3 5835137624912568576
16.005071|-59.468327|364.1862|#D8D4C8|0.12|gaia-5833258177237504000|Gaia DR3 5833258177237504000
17.256577|-65.332322|364.2841|#FFE8CB|0.12|gaia-5816553503212423296|Gaia DR3 5816553503212423296
16.296963|-67.627693|364.8059|#FFCF9E|0.24|gaia-5821162041796150528|Gaia DR3 5821162041796150528
16.873402|-69.890275|365.2299|#FFBD87|0.12|gaia-5808243432997927296|Gaia DR3 5808243432997927296
16.601628|-55.630216|365.5887|#FFBB85|0.12|gaia-5928690155846721280|Gaia DR3 5928690155846721280
17.929378|-65.3843|365.7844|#D8D4C8|0.12|gaia-5908885546211160320|Gaia DR3 5908885546211160320
17.731556|-63.420965|365.9148|#FFC490|0.12|gaia-5909650119108273664|Gaia DR3 5909650119108273664
16.761852|-66.768455|366.241|#FFEFDC|0.453|gaia-5815484301175190272|Gaia DR3 5815484301175190272
15.459416|-68.617368|366.2736|#FFC38F|0.12|gaia-5823217024721213952|Gaia DR3 5823217024721213952
17.680095|-57.740565|366.4041|#FFDDB5|0.449|gaia-5919018129983889920|Gaia DR3 5919018129983889920
17.618258|-62.632313|366.4367|#FFE0BA|0.375|gaia-5910468671163746176|Gaia DR3 5910468671163746176
15.944387|-61.683119|366.9585|#FFC490|0.12|gaia-5832590915391838848|Gaia DR3 5832590915391838848
16.752441|-61.528281|367.0564|#FFF1E0|0.12|gaia-5830508062415526528|Gaia DR3 5830508062415526528
17.132723|-56.930474|367.1216|#FFC38E|0.12|gaia-5917192390917221504|Gaia DR3 5917192390917221504
15.913755|-59.101286|367.1542|#FFE1BB|0.12|gaia-5834064467174941824|Gaia DR3 5834064467174941824
17.64497|-63.391349|367.4152|#FFD2A4|0.12|gaia-5910040480093680000|Gaia DR3 5910040480093680000
17.00767|-66.000248|367.5782|#FFBD87|0.12|gaia-5815157024675430272|Gaia DR3 5815157024675430272
17.582967|-57.908643|367.7087|#FFEACE|0.12|gaia-5919146635402004480|Gaia DR3 5919146635402004480
17.530313|-64.037847|369.6656|#FFDDB3|0.12|gaia-5909948155479142528|Gaia DR3 5909948155479142528
16.31927|-55.659457|369.7635|#FFB67E|0.12|gaia-5931484324164947840|Gaia DR3 5931484324164947840
16.256263|-56.6045|369.9592|#D8D4C8|0.12|gaia-5835446381474644736|Gaia DR3 5835446381474644736
17.53283|-60.021231|370.0896|#FFBE88|0.12|gaia-5912538291344286592|Gaia DR3 5912538291344286592
15.772713|-61.846179|370.1875|#FFC28C|0.12|gaia-5827287038802705280|Gaia DR3 5827287038802705280
17.317499|-66.444738|370.4484|#FFD0A1|0.135|gaia-5813386948397368448|Gaia DR3 5813386948397368448
17.439061|-73.351028|371.1007|#FFB881|0.12|gaia-5804051197011639168|Gaia DR3 5804051197011639168
16.623589|-70.124125|371.2638|#FFC996|0.24|gaia-5808567857636549888|Gaia DR3 5808567857636549888
16.864801|-69.352143|372.0792|#FFCF9E|0.12|gaia-5808298850951666304|Gaia DR3 5808298850951666304
17.512627|-67.233021|372.6663|#FFC08B|0.12|gaia-5813102754692711552|Gaia DR3 5813102754692711552
16.826439|-62.552566|373.5469|#FEF4EA|0.12|gaia-5818011013257053952|Gaia DR3 5818011013257053952
17.69611|-65.87113|373.5469|#FFB179|0.12|gaia-5812956214707018880|Gaia DR3 5812956214707018880
16.333346|-71.599632|373.5795|#FFD5A8|0.12|gaia-5806922988242891904|Gaia DR3 5806922988242891904
16.431503|-59.087791|373.6121|#FFD8AD|0.286|gaia-5831735873362248192|Gaia DR3 5831735873362248192
17.453745|-74.280683|373.9057|#FFC28D|0.12|gaia-5801726657633711360|Gaia DR3 5801726657633711360
16.571565|-66.184315|374.3297|#FFB67F|0.12|gaia-5815667782191133440|Gaia DR3 5815667782191133440
15.542668|-65.803718|374.4601|#FFCA97|0.12|gaia-5824173672888638080|Gaia DR3 5824173672888638080
17.250354|-58.016143|374.9494|#FFBB84|0.12|gaia-5915966504186172160|Gaia DR3 5915966504186172160
