# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, 3, -1), generated 2026-09-08.
# 82 points.
12.639249|71.015728|318.0025|#FFCD9B|0.367|gaia-1689183394540009984|Gaia DR3 1689183394540009984
13.029044|70.540111|319.2092|#FFE3C0|0.511|gaia-1686339920031862400|TYC 4404-854-1
13.382178|70.002923|320.8726|#FFB780|0.12|gaia-1685407740329867392|Gaia DR3 1685407740329867392
12.149983|70.132946|321.0683|#BACCFF|0.12|gaia-1683698652583632000|Gaia DR3 1683698652583632000
12.317498|70.751498|321.3945|#FFC692|0.327|gaia-1683998235142605440|Gaia DR3 1683998235142605440
13.219317|68.979883|321.9163|#F8F2F6|0.743|gaia-1685621183024502528|HD 115089
12.30058|70.272062|322.2751|#FFCA97|0.407|gaia-1683869867160393088|UCAC4 802-020579
12.469518|69.665301|323.221|#FFECD3|0.564|gaia-1683039735881332352|GSC 04394-01316
13.66694|67.907841|325.4062|#FFECD3|0.563|gaia-1672889594289590656|TYC 4402-135-1
12.786518|68.904092|325.7324|#D8D4C8|0.211|gaia-1682804543471091328|Gaia DR3 1682804543471091328
13.530933|66.985766|326.4825|#FFD5A8|0.45|gaia-1684384296866943360|Gaia DR3 1684384296866943360
12.312365|68.562697|326.5804|#D8D4C8|0.18|gaia-1683253247294414464|Gaia DR3 1683253247294414464
12.786619|68.903979|326.6456|#FFC692|0.308|gaia-1682804543472011392|Gaia DR3 1682804543472011392
12.997525|69.920694|326.7761|#FFBC85|0.154|gaia-1685920318906932352|Gaia DR3 1685920318906932352
13.199615|69.82992|327.2327|#FFB37B|0.12|gaia-1686105616680209664|Gaia DR3 1686105616680209664
12.3229|69.060724|328.2112|#FFBD87|0.12|gaia-1683384394120703232|Gaia DR3 1683384394120703232
12.058796|66.626037|328.2438|#D6DFFF|0.12|gaia-1681361258365865472|Gaia DR3 1681361258365865472
12.274397|70.553482|328.3416|#FFBC86|0.139|gaia-1683909655737435520|Gaia DR3 1683909655737435520
12.685628|71.227708|328.3742|#FFBE88|0.185|gaia-1689282728543701120|Gaia DR3 1689282728543701120
13.919235|68.012527|328.6026|#FFC38E|0.12|gaia-1672724908062709120|Gaia DR3 1672724908062709120
14.0691|68.402645|328.9613|#FFBC86|0.162|gaia-1673502125345501184|Gaia DR3 1673502125345501184
13.859533|66.387685|329.6136|#D8E0FF|0.12|gaia-1672147149062665472|Gaia DR3 1672147149062665472
13.038185|69.027006|330.1681|#FFB67F|0.12|gaia-1685765764508303488|Gaia DR3 1685765764508303488
12.770586|70.80729|331.0161|#FFB27A|0.12|gaia-1689068319480510464|Gaia DR3 1689068319480510464
12.406163|67.7988|332.8752|#FFB27A|0.12|gaia-1680966052655538560|Gaia DR3 1680966052655538560
12.405453|64.976981|335.1583|#FFC490|0.299|gaia-1680209455512055296|Gaia DR3 1680209455512055296
13.165471|69.231179|335.8432|#FFB27A|0.12|gaia-1685686152994177024|Gaia DR3 1685686152994177024
13.417713|66.874416|337.1478|#FFBD87|0.12|gaia-1684417728894155008|Gaia DR3 1684417728894155008
14.09558|63.237703|337.2783|#FFC38E|0.34|gaia-1667769031199708416|Gaia DR3 1667769031199708416
13.848755|65.534001|337.3109|#FFB67E|0.12|gaia-1671345669510163456|Gaia DR3 1671345669510163456
13.094198|65.203259|337.7023|#FFE3C0|0.12|gaia-1677973426817711232|Gaia DR3 1677973426817711232
13.849315|67.240331|337.7023|#FFB27A|0.12|gaia-1672583341645312256|Gaia DR3 1672583341645312256
14.497911|62.908489|338.8765|#FFB37B|0.12|gaia-1667006481230595968|Gaia DR3 1667006481230595968
13.42947|63.403024|339.9528|#D8D4C8|0.3|gaia-1665544925334924672|Gaia DR3 1665544925334924672
14.13967|66.027882|340.2137|#FFB27B|0.12|gaia-1671561311228200576|Gaia DR3 1671561311228200576
14.291395|61.54843|341.3879|#FFDCB3|0.12|gaia-1666633952947116032|Gaia DR3 1666633952947116032
12.617445|63.259825|341.9423|#FFB780|0.12|gaia-1583748303974817280|Gaia DR3 1583748303974817280
13.514692|68.076209|342.2359|#FFB47C|0.12|gaia-1684548334553828096|Gaia DR3 1684548334553828096
14.884107|65.723278|343.0839|#FFBA84|0.12|gaia-1669197262444734976|Gaia DR3 1669197262444734976
14.273077|68.350345|343.2796|#FFF1DF|0.12|gaia-1673355301887643904|Gaia DR3 1673355301887643904
13.776353|65.895328|344.8778|#FFE8CA|0.12|gaia-1672026065343763968|Gaia DR3 1672026065343763968
13.471004|60.674073|346.1824|#FFB078|0.12|gaia-1663534910705161728|Gaia DR3 1663534910705161728
13.947566|59.947462|346.6716|#FFB982|0.12|gaia-1660826023292071040|Gaia DR3 1660826023292071040
13.013077|70.392379|347.2913|#FFBB85|0.12|gaia-1685962340866944640|Gaia DR3 1685962340866944640
