# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, 2, 0), generated 2026-09-08.
# 1631 points.
11.197974|63.049928|227.5919|#FFE4C2|0.12|gaia-1054565688376904448|Gaia DR3 1054565688376904448
11.161846|62.150233|228.603|#FFC590|0.301|gaia-862266572173107584|LSPM J1109+6209
11.534103|63.328354|229.027|#FFBD87|0.165|gaia-863783554622080512|Gaia DR3 863783554622080512
11.204828|61.302319|229.0922|#FFBF89|0.236|gaia-861938986427575296|Gaia DR3 861938986427575296
11.516278|62.919998|233.3323|#FFBA84|0.18|gaia-863723699957857792|UCAC4 765-044252
11.951783|60.936018|233.4627|#FFC28D|0.239|gaia-858770709312218496|Gaia DR3 858770709312218496
11.30731|60.598687|233.6584|#FFCB99|0.403|gaia-860990657648738048|Gaia DR3 860990657648738048
10.229984|60.280987|234.0172|#FFD3A4|0.429|gaia-1048571533235689344|Gaia DR3 1048571533235689344
10.638838|60.123635|234.8978|#F9F2F5|0.816|gaia-1047782393124538624|HD 91948
10.609053|58.3438|235.4523|#FFC08A|0.248|gaia-855407509401176960|UCAC4 742-049365
11.091943|64.03179|235.6154|#FFB077|0.12|gaia-1055570057889193472|Gaia DR3 1055570057889193472
10.638785|60.124682|235.7458|#FFE3C0|0.492|gaia-1047782393123982464|HD 91948B
11.625869|59.488993|235.7784|#FFBA83|0.132|gaia-858387804387915008|LP 94-69
11.999138|59.453103|236.6265|#FFB27A|0.12|gaia-846377357841215744|LSPM J1159+5927
11.911964|63.35082|236.6591|#FFBA84|0.135|gaia-863176761642400256|LP 64-393
11.900584|63.309045|237.0505|#FFBF89|0.18|gaia-863176314965825152|Gaia DR3 863176314965825152
11.792149|64.006224|237.0831|#FFBF8A|0.174|gaia-863421299900330496|2MASS J11473145+6400241
11.243263|62.048397|237.2135|#FFC793|0.329|gaia-862112640545243520|2MASS J11143547+6202546
9.838553|57.613674|237.344|#FFAF77|0.12|gaia-1049347582285690624|2MASS J09501874+5736490
11.704628|64.027823|237.768|#FFB078|0.12|gaia-864207381994916864|LSPM J1142+6401
10.976674|60.571869|237.9637|#FFC38E|0.265|gaia-861550687024517120|G 236-48
11.554202|57.098859|238.4529|#FFB27A|0.12|gaia-845681190887200128|2MASS J11331532+5705559
9.668204|58.2246|238.616|#FFC38E|0.218|gaia-1025651388720146688|LP 91-76
10.016889|58.988138|238.616|#FFDBB2|0.487|gaia-1046901134553921536|TYC 3820-1084-1
10.651204|59.022211|238.8443|#FFAE75|0.12|gaia-855508866333760256|2MASS J10390453+5901223
11.945862|61.251001|239.2031|#FFD8AC|0.46|gaia-858980647313623936|TYC 4154-862-1
10.009736|60.092359|239.2683|#FFB078|0.12|gaia-1050030963121990912|Gaia DR3 1050030963121990912
10.989416|63.106752|239.4314|#FFCA97|0.336|gaia-1054384341973115520|Gaia DR3 1054384341973115520
10.131787|58.619591|239.464|#FFBA83|0.12|gaia-1046656420201787776|Gaia DR3 1046656420201787776
9.895672|56.747625|239.5292|#FFC895|0.316|gaia-1046062207182297088|UCAC4 734-049848
10.131649|58.616214|239.6923|#FFE1BD|0.517|gaia-1046656424497352704|TYC 3821-292-1
9.608974|57.948153|241.1274|#FFBD87|0.166|gaia-1025550852125584256|Gaia DR3 1025550852125584256
11.989923|56.279844|241.3557|#FFB982|0.12|gaia-841869016569997056|Gaia DR3 841869016569997056
10.85157|58.86191|241.4536|#FFB179|0.12|gaia-854557758711796224|LSPM J1051+5851
11.423005|59.811387|241.6493|#FFC18C|0.208|gaia-859345032339141632|Gaia DR3 859345032339141632
11.0352|62.328539|241.845|#FFAD74|0.12|gaia-1054100560598329216|2MASS J11020678+6219443
10.07375|59.48119|241.8776|#FFAE75|0.12|gaia-1046943220938343296|2MASS J10042559+5928523
9.374377|55.689633|242.2363|#FFB67F|0.12|gaia-1023440064678376704|Gaia DR3 1023440064678376704
11.894493|60.011778|242.2363|#FFB982|0.12|gaia-858652821049945600|Gaia DR3 858652821049945600
11.925866|60.486523|242.5625|#FFC08A|0.233|gaia-858745317465598464|UCAC4 753-048560
11.880555|64.547848|242.7582|#FFC792|0.12|gaia-864282728607238400|2MASS J11525006+6432523
11.265775|59.630203|242.8887|#FFC590|0.322|gaia-857794652224278528|Gaia DR3 857794652224278528
9.82499|56.079562|243.0191|#FFBF8A|0.245|gaia-1021995409478602880|Gaia DR3 1021995409478602880
10.571198|60.026671|243.0517|#FFC18C|0.223|gaia-1047942268986496640|Gaia DR3 1047942268986496640
10.55321|63.120232|243.1496|#FFB67F|0.12|gaia-1052315954443152384|Gaia DR3 1052315954443152384
9.757761|59.009896|243.1822|#FFB57D|0.12|gaia-1049717705387325568|Gaia DR3 1049717705387325568
10.102688|60.190883|243.1822|#FFBB85|0.187|gaia-1050067659323348352|LP 91-151
11.421108|59.823633|243.3127|#FFCA98|0.367|gaia-859348055996118528|UCAC4 750-046821
10.698123|56.545216|243.3453|#FFE6C6|0.12|gaia-854072904147710464|SDSS J104153.24+563242.8
