# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-4, -1, 0), generated 2026-09-08.
# 499 points.
11.976438|-1.11667|301.9556|#FFCA97|0.387|gaia-3602661453134664576|2MASS J11583525-0106588
11.629762|-1.02477|302.6079|#FFC08A|0.201|gaia-3794145869877389056|Gaia DR3 3794145869877389056
11.641457|-2.108508|302.6405|#FFC793|0.306|gaia-3793731216554773376|Gaia DR3 3793731216554773376
11.658759|-2.13995|302.7057|#FFBC86|0.12|gaia-3793000384919827840|Gaia DR3 3793000384919827840
11.983107|-2.898541|302.8362|#FFB67E|0.12|gaia-3601149109250588544|Gaia DR3 3601149109250588544
11.995423|-3.664286|304.2387|#FFBF89|0.182|gaia-3600767819234273280|UPM J1159-0339
11.772818|-1.727397|304.7279|#FFBD87|0.228|gaia-3794378622745462912|Gaia DR3 3794378622745462912
11.528283|-3.084467|304.7931|#FFCA96|0.368|gaia-3793190875309001728|UCAC4 435-055139
11.869429|-0.722357|304.9562|#FFCC9B|0.378|gaia-3794933876117662720|UCAC4 447-052812
11.691512|-0.938629|305.6411|#FFBA83|0.139|gaia-3793977193625854720|Gaia DR3 3793977193625854720
11.772516|-3.442085|305.739|#FFBA84|0.12|gaia-3600455008175600128|Gaia DR3 3600455008175600128
11.986428|-1.28592|305.9673|#FFBF89|0.143|gaia-3602643345552541312|Gaia DR3 3602643345552541312
11.705978|-9.446473|306.0325|#FFB179|0.12|gaia-3588588975608750464|Gaia DR3 3588588975608750464
11.844683|-7.282418|306.4239|#FFBD87|0.171|gaia-3595360146170451584|Gaia DR3 3595360146170451584
11.506188|-3.282743|306.4891|#FFE1BC|0.513|gaia-3787222382596187008|TYC 4933-83-1
11.907231|-3.264335|306.5218|#FFAF76|0.12|gaia-3601780228924564480|2MASS J11542620-0315500
11.843481|-2.524366|306.5544|#FFC08B|0.273|gaia-3602108776743686144|2MASS J11503669-0231269
11.528194|-2.511598|307.0436|#FFBA83|0.12|gaia-3793294195042243840|Gaia DR3 3793294195042243840
11.227941|-0.982976|307.1415|#FFBE88|0.121|gaia-3791818409919980032|LP 612-21
11.646852|-0.771125|307.1741|#FFB27A|0.12|gaia-3794179160168620672|2MASS J11384872-0046158
11.536975|-7.12548|307.6633|#FFB27A|0.12|gaia-3592981760784453888|GES J11321314-0707319
11.63056|-3.258004|307.6633|#FFB983|0.158|gaia-3792468049493249408|Gaia DR3 3792468049493249408
11.447154|-5.643593|307.8916|#FFC38F|0.261|gaia-3785713440326218112|Gaia DR3 3785713440326218112
11.833454|-12.49634|307.9569|#FBF3F0|0.12|gaia-3573532190363463936|Gaia DR3 3573532190363463936
11.954149|-8.065473|308.0547|#FFC792|0.33|gaia-3594285957668751488|Gaia DR3 3594285957668751488
11.99719|-12.080161|308.1852|#FFCB99|0.362|gaia-3574168674453176704|Gaia DR3 3574168674453176704
11.325737|-6.862908|308.5113|#FFBC85|0.161|gaia-3784032561925153536|Gaia DR3 3784032561925153536
11.786254|-6.886535|308.7722|#FFB882|0.137|gaia-3592441595633870208|Gaia DR3 3592441595633870208
11.749434|-5.479909|308.8049|#FFB982|0.12|gaia-3599541279652854912|Gaia DR3 3599541279652854912
11.491802|-3.993635|309.0658|#FFC18C|0.27|gaia-3787109098538770816|Gaia DR3 3787109098538770816
11.596351|-6.637799|309.0658|#FFE2BF|0.52|gaia-3593399751296432512|TYC 4936-387-1
11.781652|-8.762401|309.0984|#B7CAFF|0.14|gaia-3589096984341234944|PG 1144-085
11.733154|-2.148751|309.131|#FFAE76|0.12|gaia-3793025811125896832|Gaia DR3 3793025811125896832
11.584875|-3.85897|309.2941|#FFC894|0.318|gaia-3792327243285225344|LP 673-104
11.72108|-5.078898|309.2941|#FFC18C|0.18|gaia-3599622162476929920|LP 673-79
11.413805|-4.558653|309.3267|#FFBF89|0.159|gaia-3786611569527242240|LP 672-77
11.876467|-1.633897|309.4246|#FFC08A|0.257|gaia-3602278823088239232|Gaia DR3 3602278823088239232
11.954155|-8.065247|309.4572|#FFC692|0.334|gaia-3594285957670827520|Gaia DR3 3594285957670827520
11.916328|-10.917904|309.555|#FFD3A4|0.43|gaia-3575664972337810048|UCAC4 396-052844
11.668748|-5.385169|309.5876|#FFAE75|0.12|gaia-3593778597476961536|2MASS J11400755-0523056
11.491699|-3.993368|309.7507|#FFC18B|0.303|gaia-3787109167258247424|Gaia DR3 3787109167258247424
11.792643|-13.278511|310.2399|#FFB982|0.12|gaia-3573373555747550080|Gaia DR3 3573373555747550080
11.308847|-9.353475|310.3378|#FFBE88|0.183|gaia-3590892280670602880|Gaia DR3 3590892280670602880
11.421506|-11.800202|310.403|#FFBE88|0.184|gaia-3589387873885776000|Gaia DR3 3589387873885776000
11.632542|-5.00666|310.4683|#FFE0BA|0.552|gaia-3593854124477499520|TYC 4936-84-1
11.735364|-0.1277|310.5009|#FFC08B|0.155|gaia-3795625812528307072|UCAC4 450-051802
11.944448|-3.503913|310.5009|#FFC995|0.348|gaia-3600996105335552640|UCAC4 433-056526
11.527415|-8.100532|311.1206|#FFB780|0.12|gaia-3592767012421337088|Gaia DR3 3592767012421337088
11.448727|-4.855739|311.5446|#FFEDD7|0.594|gaia-3786209148271451904|BD-04 3072
11.817297|-2.840234|311.5446|#FFB57D|0.12|gaia-3600596192341234816|Gaia DR3 3600596192341234816
11.255678|-7.018079|311.5772|#FEF4EB|0.661|gaia-3784716389438446720|HD 97861
11.910502|-8.241131|311.5772|#FFB882|0.13|gaia-3595001842819742208|LP 673-96
11.414731|-6.514425|311.7077|#FFDDB4|0.485|gaia-3785372763520158848|UCAC4 418-054307
11.42694|-7.561093|311.7403|#FFBC85|0.141|gaia-3591603935276343808|Gaia DR3 3591603935276343808
10.998644|-0.342521|312.0012|#FFD7AB|0.444|gaia-3804578723396260864|UPM J1059-0020
11.637718|-1.013365|312.1969|#FFEDD6|0.59|gaia-3794150886399192448|LP 613-92
11.708692|-9.613369|312.36|#FFCB99|0.375|gaia-3588571830100673536|LP 673-78
11.743039|-5.357494|312.36|#FFB178|0.12|gaia-3599563609187097600|Gaia DR3 3599563609187097600
11.658406|-13.185003|312.523|#FFE4C2|0.874|gaia-3585093044030037120|HD 101321
11.209567|-0.906303|312.7514|#FFC08A|0.219|gaia-3791868678217165696|UCAC4 446-053114
11.487624|-11.020711|312.8166|#FFB37B|0.12|gaia-3589536990854956928|Gaia DR3 3589536990854956928
11.445165|-8.051448|312.9797|#FFBB84|0.142|gaia-3591494946185937664|Gaia DR3 3591494946185937664
11.816859|-2.358447|313.0775|#F6F2FB|0.12|gaia-3602129564384942848|2QZ J114900.5-022128
11.735378|-0.130303|313.1101|#FFC28D|0.257|gaia-3795625812528289408|UCAC4 450-051803
