# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, 0, -1), generated 2026-09-08.
# 2103 points.
12.165478|6.369624|103.098|#FFAA70|0.12|gaia-3895544240940493440|LP 554-46
12.689302|8.751871|103.522|#FFB27A|0.12|gaia-3710815498516489984|LP 495-244
12.568074|13.761941|104.207|#FFB881|0.12|gaia-3932095340341721856|LSPM J1234+1345
12.614765|3.879742|104.3048|#FFB37C|0.12|gaia-3706723253676642560|LP 555-48
12.216045|10.036123|105.1202|#FFEED8|0.601|gaia-3906347595518413568|HD 106156
12.219161|3.240755|105.3159|#FFB67F|0.12|gaia-3893524781677146880|LP 554-57
12.468797|0.372532|105.3811|#DFE5FF|0.12|gaia-3696778892558087552|HE 1225+0038
12.829095|1.185173|105.9356|#FFF0DE|0.585|gaia-3702148666829533952|HD 111515
12.133822|6.973114|106.0987|#FFB67E|0.12|gaia-3898600024272246912|LP 554-41
12.071439|9.193248|106.4901|#FFDBB1|0.47|gaia-3905850581902839168|HD 104828
13.22488|1.315695|107.1424|#FFB37B|0.12|gaia-3691265460219482240|L 911-16
13.036194|10.959237|107.9251|#FFE4C2|0.998|gaia-3736865265441207424|* eps Vir
12.588282|17.159482|108.2839|#FFAA71|0.12|gaia-3935405179579025152|LP 435-318
12.688073|8.494036|108.3818|#FFB982|0.12|gaia-3710783750118231168|LP 495-245
12.156335|5.700196|108.8384|#FFA56B|0.12|gaia-3895344748299943296|2MASS J12092283+0542056
12.597477|6.755873|109.0667|#FFBC86|0.184|gaia-3710139367584991488|Wolf 429
13.517603|4.472846|109.5885|#FFE5C4|0.527|gaia-3713194223203053696|HD 117556
13.397924|11.232405|109.6864|#FFC28D|0.214|gaia-3739145480756720896|LSPM J1323+1113W
12.355422|6.282731|109.7842|#FFB27A|0.12|gaia-3900562789966246528|LP 555-3
13.397991|11.232684|109.9799|#FFCE9D|0.383|gaia-3739145480757728384|G 63-24
12.264922|0.84532|110.0778|#FFA469|0.12|gaia-3698568141572462336|2MASS J12155348+0050498
12.884131|16.852001|111.8064|#FFD9AE|0.456|gaia-3934630882876084480|BD+17 2554
13.020394|3.627382|111.839|#FFB67E|0.12|gaia-3704402218989769088|LP 556-40
12.949074|1.771042|111.8716|#FFB57D|0.12|gaia-3690613995284498688|2MASS J12565688+0146163
12.369193|18.531484|111.9369|#FFB37B|0.12|gaia-3947285780674512000|UCAC4 543-053235
13.283184|12.700291|112.3609|#FFB780|0.12|gaia-3742583619258055424|LP 497-48
12.857945|22.11842|112.9153|#FFBE88|0.203|gaia-3954959680345736192|LP 377-79
12.817659|19.673697|112.948|#FFE3C1|0.526|gaia-3942126322361204480|BD+20 2764
12.753444|5.550163|113.6655|#FFBA83|0.12|gaia-3708823595763640064|LP 556-5
13.097018|16.559825|113.6655|#FFBF89|0.177|gaia-3936673019565295488|G 63-2
13.841086|5.459724|113.6981|#FFB780|0.12|gaia-3720068782216634112|LSPM J1350+0527
12.2661|5.639869|113.7307|#FFD4A7|0.473|gaia-3894474755427985408|BD+06 2573A
12.266122|5.640194|113.7307|#FFD1A2|0.443|gaia-3894474759723667200|BD+06 2573B
13.26367|19.952473|113.7307|#FFC18C|0.249|gaia-3939801611183122944|PM J13158+1957
12.012937|6.323399|114.4157|#FFB780|0.12|gaia-3898303327931846400|Gaia DR3 3898303327931846400
12.911132|22.10779|114.4483|#FCF3EE|0.681|gaia-3954927249048246272|HD 112196
13.45418|7.99387|114.4483|#D8D4C8|0.12|gaia-3719698865272751616|2MASS J13271524+0759375
12.191681|4.101711|114.5787|#FFCB98|0.12|gaia-3893817767165654400|2MASS J12113013+0406096
12.911158|22.108085|115.1332|#D8D4C8|0.389|gaia-3954927249048616832|HD 112196B
13.277911|23.261794|115.3941|#FFC18C|0.261|gaia-1445991419843715968|LP 378-897
13.72379|3.403033|115.7529|#FFB27A|0.12|gaia-3713384713592374016|LP 558-31
12.213296|12.05969|115.9812|#FFB57E|0.12|gaia-3908376984745621504|Gaia DR3 3908376984745621504
12.660271|19.929246|116.0464|#FFE1BC|0.56|gaia-3948419961278614272|HD 110106
13.703431|8.388013|116.0464|#F7F2F8|0.746|gaia-3724709133602630528|HD 119288
12.207219|12.193944|116.1443|#FFC48F|0.299|gaia-3908382241785577600|PM J12124+1211
13.152392|10.958777|116.3074|#FFBB85|0.131|gaia-3735976894404638848|LSPM J1309+1057
13.510291|19.97168|116.4052|#FFA469|0.12|gaia-1441204932194846848|2MASS J13303693+1958188
12.438777|18.609473|116.9923|#EBECFF|0.12|gaia-3947104533054775168|LP 435-109
12.159279|8.388564|117.0575|#FFC48F|0.266|gaia-3904958225137714944|Wolf 1435
12.29379|12.876603|117.2206|#FFBE88|0.233|gaia-3908536826248667136|LP 494-73
12.860039|9.051813|117.3184|#FFBD87|0.12|gaia-3734670056115812352|Gaia DR3 3734670056115812352
13.005795|1.513253|117.3511|#FFEDD5|0.12|gaia-3690395231125833600|LP 616-59
12.981916|5.342334|117.3837|#FFB078|0.12|gaia-3705195654068130176|LP 556-33
13.083218|24.277377|117.8403|#FFB983|0.123|gaia-3957129639558654720|G 149-36
12.72974|0.053088|117.9381|#FFBC85|0.189|gaia-3695969342762071296|G 60-27
13.318454|2.903268|118.0034|#FFF2E2|0.635|gaia-3715500448842312064|HD 115755
13.344815|9.963444|118.1012|#FFA86D|0.12|gaia-3732207661169873792|2MASS J13204159+0957506
12.774765|12.980144|118.1665|#FFB179|0.12|gaia-3929039041615124608|LP 496-8
13.487374|13.582536|118.1991|#FFBC86|0.177|gaia-3740123221472603520|G 63-31
12.814632|12.095753|118.2317|#FFF3E4|0.681|gaia-3928040444539772800|HD 111398
12.616593|21.129192|118.2643|#FFA368|0.12|gaia-3949356985704318464|2MASS J12370037+2107445
12.857957|24.275763|118.4274|#FFBA84|0.159|gaia-3957655893311817984|G 149-14
12.814917|12.075136|118.5252|#FFB881|0.12|gaia-3928040341460587904|LSPM J1248+1204
12.47678|14.854491|118.6557|#FFB77F|0.12|gaia-3933207393274156800|Gaia DR3 3933207393274156800
12.679206|23.471043|118.7535|#FFBD87|0.12|gaia-3956229723650917120|LP 377-44
13.462154|0.263789|118.8188|#FFBF89|0.197|gaia-3687016328814439296|LSPM J1327+0015
13.539842|15.705484|118.884|#FFA56A|0.12|gaia-3744966432753803776|2MASS J13322349+1542190
12.292127|25.306889|118.9492|#FFB881|0.12|gaia-4002492877980188928|Sand 43
12.432934|8.061569|118.9492|#D8D4C8|0.236|gaia-3901957795343413248|BD+08 2599B
13.144028|8.073669|119.0471|#FFBA83|0.166|gaia-3730786718485292160|G 62-15
12.432899|8.06174|119.1123|#FFD5A8|0.454|gaia-3901957795343985152|BD+08 2599A
13.376341|4.241973|119.308|#FFB57E|0.12|gaia-3716124937087035264|UCAC4 472-048147
12.220314|10.819033|119.3732|#FFF2E4|0.647|gaia-3906535027891367040|HD 106210
13.241082|0.893595|119.6994|#FFBA83|0.12|gaia-3687861681457447808|Gaia DR3 3687861681457447808
13.347181|9.932232|119.7972|#FFDBB1|0.487|gaia-3732206772112339456|BD+10 2540
13.621844|15.537465|119.7972|#FFBD87|0.2|gaia-3742282868467759232|G 63-43
12.33661|33.259423|120.5148|#FFA76D|0.12|gaia-4016348232027455104|LSPM J1220+3315
12.262255|21.364857|120.5474|#FFC691|0.258|gaia-3953119377054490624|Wolf 1439
12.166158|21.486569|120.6452|#FFBD87|0.159|gaia-3951865727640480640|Sand 21
14.154329|7.347153|120.9388|#FFAB72|0.12|gaia-3674239007266505344|2MASS J14091575+0720508
12.734788|17.324013|121.1345|#FFBC86|0.198|gaia-3935608486150841472|G 61-10
12.052442|17.02139|121.2976|#FFAC73|0.12|gaia-3925790843747554560|LP 434-33
12.156028|21.051612|121.4606|#FFC08B|0.282|gaia-3951744987519137152|StM 165
12.881177|15.840223|121.4933|#FFBA84|0.125|gaia-3931472054688511232|LP 436-25
12.611347|18.513907|121.6237|#FFC38E|0.273|gaia-3947665932524223488|PM J12366+1830
13.647098|4.624401|121.7216|#FFAC73|0.12|gaia-3714514010818281728|2MASS J13384944+0437315
12.873183|25.478833|121.7542|#FFAA71|0.12|gaia-3958025913333963648|LSPM J1252+2528
13.909171|15.56669|121.852|#FFB37B|0.12|gaia-1243207596979579392|LP 438-88
12.141344|13.452857|121.8846|#D8D4C8|0.12|gaia-3920777551760455680|Gaia DR3 3920777551760455680
12.141365|13.452447|121.9173|#FFBE89|0.184|gaia-3920777551761435392|Gaia DR3 3920777551761435392
13.127612|24.01047|121.9173|#FFF1E1|0.607|gaia-3945118265299248128|HD 114060
13.342469|27.214873|121.9499|#FFC691|0.303|gaia-1449398256622357632|G 149-80
12.169959|4.306563|121.9825|#FFC08B|0.12|gaia-3893883462986147072|BD+05 2592B
13.609409|12.94208|122.0151|#FFBE88|0.227|gaia-3739090711334387584|G 63-39
12.556464|31.275012|122.0477|#FFAB71|0.12|gaia-4012282723355384448|LP 321-207
12.523814|1.010229|122.0803|#FFB67E|0.12|gaia-3697202582492285312|LSPM J1231+0100
12.346758|9.235241|122.1456|#FFF1E0|0.12|gaia-3905335598144227200|SDSS J122048.65+091412.1
13.127897|24.020578|122.1456|#FFEED8|0.579|gaia-3945118643256370688|HD 114060B
12.169874|4.306428|122.3413|#FFE4C2|0.534|gaia-3893883462986146944|BD+05 2592
13.717919|4.222392|122.3739|#FFB078|0.12|gaia-3713690343465159168|LP 558-29
12.082262|17.468934|122.537|#FFBE88|0.255|gaia-3925951814826258816|LSPM J1204+1728S
12.082499|17.475707|122.7653|#FFEDD5|0.571|gaia-3925951819121813632|HD 104923
13.419754|5.284088|122.8305|#FFB780|0.12|gaia-3716508254328262528|2MASS J13251108+0517041
13.494442|5.847575|123.0588|#FFB982|0.12|gaia-3717859519759014400|Gaia DR3 3717859519759014400
14.217509|5.108166|123.3197|#FFBA84|0.23|gaia-3671255551184740992|LP 559-55
14.041354|2.236394|123.3523|#FFBA83|0.161|gaia-3664420780748015872|Gaia DR3 3664420780748015872
13.63236|21.221644|123.6459|#FFB47D|0.12|gaia-1249605071026464128|LP 79-78
13.625821|8.581724|123.6785|#FFBE88|0.226|gaia-3724882611626361088|LP 498-18
13.054689|26.054229|123.8742|#FFD9AE|0.12|gaia-1459546263999675264|LP 322-800
14.113878|0.963212|123.8742|#FFB57D|0.12|gaia-3661031364356596096|LP 619-31
14.192622|7.148951|123.8742|#FFB57E|0.12|gaia-3674033188139206656|LP 559-50
14.027333|19.984656|123.9068|#FFA56A|0.12|gaia-1247022215133392256|2MASS J14013848+1959048
13.970407|19.286504|123.9394|#FFE1BD|0.533|gaia-1246505032351703808|BD+19 2735
