# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, 2, 1), generated 2026-09-08.
# 1123 points.
3.070277|54.186934|249.5422|#FFC995|0.341|gaia-447294081944159744|LSPM J0304+5411
3.169674|54.067825|255.8697|#FFB077|0.12|gaia-447148912048070784|Gaia DR3 447148912048070784
3.062584|55.026218|256.1632|#FFBB84|0.155|gaia-447403998745432320|2MASS J03034523+5501347
3.139065|52.673608|257.37|#FFAC73|0.12|gaia-446226383133363584|LSPM J0308+5240
2.884739|55.840618|260.1749|#FFC08B|0.196|gaia-459738732502560768|Gaia DR3 459738732502560768
3.163846|52.499157|260.8599|#FFB078|0.12|gaia-446162547035009280|Gaia DR3 446162547035009280
3.083894|55.984234|262.4254|#FFC08B|0.231|gaia-459568205120998016|G 174-29A
2.619555|51.340768|262.9799|#FFC18C|0.16|gaia-451267339007589632|Gaia DR3 451267339007589632
2.739746|54.003697|263.2408|#FFC08A|0.133|gaia-453163893488731136|UCAC4 721-026046
2.584752|50.271586|263.5996|#FFB780|0.12|gaia-450820078292831872|Gaia DR3 450820078292831872
2.904295|52.762456|263.6322|#FFEBD1|1.0|gaia-441161693272718336|* tau Per
3.083893|55.983919|263.6322|#D8D4C8|0.12|gaia-459568205116878592|G 174-29B
3.381458|52.580076|263.8279|#FFB881|0.12|gaia-443398306086974464|LSPM J0322+5234
2.797664|53.179999|264.4476|#FFB780|0.12|gaia-452880868024635520|Gaia DR3 452880868024635520
2.861963|54.964996|264.8064|#FFC28D|0.314|gaia-453629708460138624|UCAC4 725-027000
3.42101|52.975262|265.9153|#FFD0A0|0.419|gaia-443430771739336448|PM J03252+5258A
2.858785|54.085368|266.0131|#FFAA71|0.12|gaia-453306379023732992|2MASS J02513143+5405074
3.421038|52.974776|266.3719|#D8D4C8|0.287|gaia-443430776039911296|PM J03252+5258B
3.365854|52.621645|266.4045|#FFF2E3|0.772|gaia-443036669840327680|HD 20670
3.530242|48.756944|267.1547|#FFCB99|0.378|gaia-249325295375671424|Gaia DR3 249325295375671424
2.392177|49.888774|267.2199|#FFBA83|0.12|gaia-355471185845132544|Gaia DR3 355471185845132544
2.916114|50.972474|267.3504|#FFCC9A|0.389|gaia-440438901823240704|Gaia DR3 440438901823240704
3.194552|52.966615|267.807|#FFF2E3|0.12|gaia-446199342020477184|Gaia DR3 446199342020477184
3.215619|53.787215|267.8396|#FFE9CE|0.12|gaia-446381964030017152|Gaia DR3 446381964030017152
3.367891|51.773765|268.0353|#FFC895|0.355|gaia-442917299809171840|Gaia DR3 442917299809171840
3.324346|52.003189|268.2636|#FFBC85|0.184|gaia-442979941913532672|Gaia DR3 442979941913532672
3.393698|50.330584|268.3289|#FFCD9C|0.432|gaia-441773090462488704|Gaia DR3 441773090462488704
2.955304|48.633735|268.3941|#D8D4C8|0.222|gaia-437675210624400768|Gaia DR3 437675210624400768
2.916515|50.981185|268.8833|#FBF3F1|0.703|gaia-440439004902444800|HD 17950
2.955266|48.633839|270.3836|#FFDDB4|0.494|gaia-437675210620383360|1RXS J025719.4+483802
3.258064|47.890339|270.4163|#FFE9CE|0.583|gaia-435472854477325696|Cl Melotte 20 265
3.240555|50.062481|270.5467|#FFD1A1|0.425|gaia-436720594014367744|Gaia DR3 436720594014367744
3.103202|55.647979|270.6772|#FFC28C|0.253|gaia-459545665133120512|Gaia DR3 459545665133120512
3.64561|50.098094|270.7098|#FFD9AF|0.522|gaia-249832479472523392|TYC 3321-878-1
2.667882|48.657749|271.0033|#FFC995|0.334|gaia-438428169930375168|UCAC4 694-017245
2.515942|50.95228|271.1012|#FFEDD6|0.12|gaia-451662407276068352|Gaia DR3 451662407276068352
3.255479|50.923094|271.1012|#FFB67F|0.12|gaia-442830889368781312|Gaia DR3 442830889368781312
3.696325|47.934185|271.3621|#FFBE88|0.189|gaia-248572198630589952|Gaia DR3 248572198630589952
2.82441|54.750042|271.4273|#FFC48F|0.342|gaia-453577202479402496|Gaia DR3 453577202479402496
2.905213|55.713904|271.623|#FFC38E|0.303|gaia-459725744521805952|UCAC4 729-025500
3.067039|48.780971|272.1775|#FFB47C|0.12|gaia-436233750882325120|Gaia DR3 436233750882325120
