# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, 0, -4), generated 2026-09-08.
# 561 points.
17.907591|2.036936|300.4879|#D8D4C8|0.12|gaia-4468810667152643328|Gaia DR3 4468810667152643328
17.818522|1.062661|301.238|#FFB982|0.12|gaia-4372568116566681600|Gaia DR3 4372568116566681600
17.786096|4.42917|301.5968|#FAF3F3|0.776|gaia-4472601615743986048|HD 161750
17.901112|0.575694|302.4122|#FFB983|0.12|gaia-4371810411320690432|Gaia DR3 4371810411320690432
17.601589|3.357618|302.5753|#FFBA83|0.149|gaia-4377253066895437056|Gaia DR3 4377253066895437056
17.520642|0.480384|302.6079|#FFC995|0.172|gaia-4374059771975658368|LP 627-34
17.72096|4.234985|303.2928|#FFBC86|0.164|gaia-4473306505777169280|Gaia DR3 4473306505777169280
17.717783|1.152792|303.3254|#FFBC86|0.222|gaia-4372432052004651136|LSPM J1743+0109
17.756546|7.670186|303.5864|#FFCE9D|0.391|gaia-4486614547842526208|Gaia DR3 4486614547842526208
17.671184|5.648235|303.6516|#FFC08B|0.265|gaia-4485734526225323008|Gaia DR3 4485734526225323008
17.88373|6.111454|303.7168|#F2F0FF|0.12|gaia-4473967690220215040|Gaia DR3 4473967690220215040
17.854712|8.807863|304.0756|#FFC08B|0.197|gaia-4488114346131718528|Gaia DR3 4488114346131718528
17.630318|1.221916|304.2713|#FFB179|0.12|gaia-4375481886804460032|Gaia DR3 4375481886804460032
17.582026|2.569553|304.3039|#FFBA84|0.186|gaia-4376623424688831616|Gaia DR3 4376623424688831616
17.687948|5.275184|304.3039|#FFAB71|0.12|gaia-4473699336366665984|2MASS J17411652+0516326
17.495265|6.139576|304.7279|#FFC08B|0.151|gaia-4390695970934524544|Gaia DR3 4390695970934524544
17.495572|6.1339|304.7279|#FFB67E|0.12|gaia-4390695902215044736|Gaia DR3 4390695902215044736
17.839157|2.631429|304.7279|#FFBB85|0.158|gaia-4469082555763055360|Gaia DR3 4469082555763055360
17.397411|5.309339|305.3476|#FFB37B|0.12|gaia-4390536090773883136|Gaia DR3 4390536090773883136
17.584547|6.394386|305.4454|#FFB077|0.12|gaia-4486001050416328960|Gaia DR3 4486001050416328960
17.875145|5.961387|305.8042|#FFC793|0.335|gaia-4473960131080452992|Gaia DR3 4473960131080452992
17.76658|8.128808|305.9347|#FFAE75|0.12|gaia-4488145132449382912|Gaia DR3 4488145132449382912
17.405175|1.80448|306.1956|#FFBF8A|0.196|gaia-4375197976583366528|Gaia DR3 4375197976583366528
17.810636|0.829614|306.2282|#FFCC9A|0.375|gaia-4372545782738686464|Gaia DR3 4372545782738686464
17.501118|4.657831|306.2608|#FFBC86|0.162|gaia-4389643768368265856|Gaia DR3 4389643768368265856
17.977857|6.794075|306.2935|#FFF0DE|0.618|gaia-4474852625286060416|HD 163974
17.565872|6.413999|306.3587|#FFB67F|0.12|gaia-4485998580813712512|Gaia DR3 4485998580813712512
17.864812|0.195535|306.3587|#FFD6A9|0.455|gaia-4371697681318767616|Gaia DR3 4371697681318767616
17.547306|8.4044|306.587|#FFC38E|0.277|gaia-4487647264137326848|Gaia DR3 4487647264137326848
17.928619|4.226929|306.6522|#FFC38E|0.307|gaia-4472699334839939712|Gaia DR3 4472699334839939712
17.218697|2.545078|306.7827|#FFB881|0.12|gaia-4387839989480142464|Gaia DR3 4387839989480142464
17.49996|4.736692|306.9132|#FFB882|0.129|gaia-4389657585281672064|Gaia DR3 4389657585281672064
17.57951|4.907337|306.9458|#FFC48F|0.315|gaia-4389568971516521472|Gaia DR3 4389568971516521472
17.646797|1.476014|306.9784|#FFB27A|0.12|gaia-4375680937067043456|Gaia DR3 4375680937067043456
17.88039|7.599662|307.0762|#FFC590|0.298|gaia-4475946708073210752|Gaia DR3 4475946708073210752
17.685105|9.955269|307.2067|#FFBF8A|0.23|gaia-4489366178770006144|Gaia DR3 4489366178770006144
17.924164|1.535187|307.2393|#F6F1FB|0.12|gaia-4468709791264321664|GALEX J175526.9+013206
17.924274|3.679145|307.3372|#FFBA84|0.15|gaia-4469642348918432640|Gaia DR3 4469642348918432640
17.517422|7.493553|307.3698|#FFB881|0.15|gaia-4487156332196535296|Gaia DR3 4487156332196535296
17.554472|1.189183|307.435|#FFC38E|0.343|gaia-4375607643447259776|Gaia DR3 4375607643447259776
17.420683|7.532007|307.5328|#FFBB85|0.151|gaia-4490112918963525760|Gaia DR3 4490112918963525760
17.757705|3.271879|307.7612|#FFCF9F|0.414|gaia-4472376830036297856|Gaia DR3 4472376830036297856
17.603217|5.549357|307.9895|#FFC08A|0.147|gaia-4485685769755629312|LSPM J1736+0532
17.331697|4.252829|308.1199|#FFB77F|0.12|gaia-4389970769996987648|Gaia DR3 4389970769996987648
17.206102|2.123821|308.2504|#FBF3F0|0.709|gaia-4387787483501315200|HD 155563
17.640247|4.218755|308.2504|#FCF3EF|0.693|gaia-4377415073061874432|HD 160183
17.356456|8.961338|308.7396|#FFBA84|0.156|gaia-4491269399037426688|Gaia DR3 4491269399037426688
17.87607|2.716846|308.7722|#FFC590|0.316|gaia-4469096716275847424|Gaia DR3 4469096716275847424
17.800409|3.902618|309.0006|#FFBF89|0.216|gaia-4472520904718275072|Gaia DR3 4472520904718275072
17.318054|4.775024|309.1962|#FFB57D|0.12|gaia-4390220947550389632|Gaia DR3 4390220947550389632
17.866709|12.925159|309.2289|#FFB179|0.12|gaia-4499250788299989504|Gaia DR3 4499250788299989504
17.784518|2.75953|309.3593|#FFE7C9|0.557|gaia-4472146246132513280|TYC 420-178-1
17.81176|7.756727|309.3919|#FFBC86|0.195|gaia-4487872148628321408|Gaia DR3 4487872148628321408
17.412572|0.940477|309.5224|#FFBF89|0.247|gaia-4375001129640997504|Gaia DR3 4375001129640997504
17.495869|2.138214|309.5224|#BECFFF|0.127|gaia-4376670222653381376|GALEX J172945.1+020818
17.872906|8.830303|309.5876|#F9F2F4|0.12|gaia-4488476119808848128|Gaia DR3 4488476119808848128
