# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-4, -1, -1), generated 2026-09-08.
# 485 points.
12.233201|-1.841219|301.3033|#FFE9CC|0.532|gaia-3694499536234666496|TYC 4940-403-1
12.205991|-1.113031|301.3359|#FFBE88|0.228|gaia-3697694235988339328|UCAC4 445-054605
12.26354|-0.944156|301.5316|#F7F2F9|0.12|gaia-3698040337339931776|2QZ J121548.7-005638
12.199207|-1.850507|301.7273|#FFCC99|0.399|gaia-3697509724192929280|Gaia DR3 3697509724192929280
12.066964|-5.816953|302.0534|#FFBD87|0.191|gaia-3595769027057778816|Gaia DR3 3595769027057778816
12.233164|-1.842082|302.1187|#FFD1A1|0.12|gaia-3694499536233046144|Gaia DR3 3694499536233046144
12.086287|-4.276329|302.8688|#FFC792|0.303|gaia-3597752168076599424|UCAC4 429-053953
12.47|-1.324878|303.0971|#FFBB85|0.197|gaia-3694075433983748480|SCR J1228-0119
12.132035|-2.776353|303.195|#FFCA97|0.342|gaia-3601349838841524608|Gaia DR3 3601349838841524608
12.301283|-0.975947|303.3907|#FFB47C|0.12|gaia-3695026580261152512|SIPS J1218-0058
12.109649|-7.057491|303.4559|#FFBD87|0.229|gaia-3594677727406890368|Gaia DR3 3594677727406890368
12.451256|-4.787954|303.8147|#FFBA84|0.12|gaia-3680897164353640320|2MASS J12270506-0447207
12.566348|-0.26956|304.0756|#FFB982|0.12|gaia-3695746382420365952|MGC 34812
12.132089|-2.776098|304.1082|#FFDDB4|0.493|gaia-3601349838841524736|TYC 4942-136-1
12.644555|-3.551743|305.0541|#FFBE89|0.156|gaia-3681321167820517376|Gaia DR3 3681321167820517376
12.129711|-8.486099|305.1519|#F8F2F6|0.8|gaia-3582411644407324416|HD 105343
12.374851|-2.725681|305.2498|#D3DDFF|0.12|gaia-3693488019896536704|GALEX J122229.5-024332
12.384052|-5.624379|305.8368|#FFAF76|0.12|gaia-3584741097227953408|Gaia DR3 3584741097227953408
12.154942|-2.41482|305.8695|#FFC38E|0.209|gaia-3601387668913538176|Gaia DR3 3601387668913538176
12.324166|-6.713433|306.2935|#FFCB98|0.354|gaia-3584017515498511360|Gaia DR3 3584017515498511360
12.612381|-4.989036|306.3913|#FFCC9B|0.423|gaia-3680312675139692032|LP 675-50
12.234209|-0.63078|306.5544|#FFB67F|0.12|gaia-3697736635905532288|SIPS J1214-0037
12.562822|-5.437054|306.8479|#FFB983|0.12|gaia-3679897781297902464|2MASS J12334615-0526116
12.58439|-5.835589|306.8479|#FFDCB3|0.491|gaia-3679683475314669184|TYC 4954-367-1
12.440404|-8.822913|306.8805|#FFCE9E|0.405|gaia-3579760859310697472|Gaia DR3 3579760859310697472
12.669142|-2.627689|307.1415|#FFC28D|0.221|gaia-3682939992533804800|Gaia DR3 3682939992533804800
12.128438|-3.209409|307.3045|#FFB881|0.12|gaia-3598225645269795712|Gaia DR3 3598225645269795712
12.15885|-8.231671|307.3698|#FFD6A9|0.444|gaia-3582398896944092544|Gaia DR3 3582398896944092544
12.330552|-10.191912|307.6633|#FFD6AA|0.437|gaia-3578063037263109248|LP 735-4
12.340735|-5.685386|307.9569|#FFB178|0.12|gaia-3584701824048648192|Gaia DR3 3584701824048648192
12.336674|-7.972759|308.2178|#FFB57E|0.12|gaia-3583029295063299328|Gaia DR3 3583029295063299328
