# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-3, 0, 0), generated 2026-09-08.
# 1840 points.
11.829662|2.231784|201.956|#FAF3F2|0.715|gaia-3892592739414387968|HD 102747
11.76785|5.233817|203.2607|#F8F2F6|0.12|gaia-3897015868534544000|WD 1143+055
11.994697|1.618104|204.1087|#FFBB85|0.188|gaia-3891563527811658240|LP 614-7
11.913502|0.233691|204.1413|#FFC08B|0.12|gaia-3795278126336503424|Gaia DR3 3795278126336503424
11.831518|5.939109|204.5|#FFCB98|0.367|gaia-3897533562416529536|G 57-25
11.864316|11.281597|204.5|#FFB178|0.12|gaia-3913341726421251072|Gaia DR3 3913341726421251072
11.573618|8.832203|205.0545|#FFB982|0.12|gaia-3911231969765886464|LSPM J1134+0849
11.831583|5.937111|205.609|#FFC48F|0.29|gaia-3897533562417465216|LP 553-74
11.926858|10.878777|205.6416|#FFAD74|0.12|gaia-3918511110403583872|2MASS J11553677+1052439
11.520233|1.071732|205.7068|#FFE5C5|0.523|gaia-3798408092342861568|TYC 271-150-1
11.936831|10.976325|205.7068|#FFC995|0.331|gaia-3918513794759081728|G 12-10
11.645661|7.805085|205.9351|#FFC18B|0.12|gaia-3910869371446292992|SIMP J1138445+074821
11.967711|4.738615|205.9678|#FFECD3|0.577|gaia-3896371211123813888|BD+05 2560
11.483086|10.038065|206.033|#F9F2F4|0.779|gaia-3914609532047444864|HD 99797
11.263201|5.740612|206.5222|#FFBD86|0.122|gaia-3816922459405085824|Gaia DR3 3816922459405085824
11.931869|8.11195|207.2071|#FFB179|0.12|gaia-3899859377403115776|LP 554-4 B
11.764518|13.317704|207.6964|#FFBB85|0.154|gaia-3923023544778915840|LSPM J1145+1319A
11.866607|2.303212|208.0225|#FFDEB5|0.51|gaia-3892571608175634304|LP 553-75
11.138437|7.737582|208.0552|#FFBB84|0.136|gaia-3818432466826978560|LP 551-69
11.465648|5.269492|208.3813|#FFC894|0.331|gaia-3814025280625630208|G 10-24
11.563394|7.092549|208.3813|#FFAE76|0.12|gaia-3910471481381492096|2MASS J11334836+0705327
10.977029|1.469737|208.7401|#FFB179|0.12|gaia-3808370251805623040|Gaia DR3 3808370251805623040
11.76455|13.317998|208.9032|#D8D4C8|0.12|gaia-3923023540483527168|LSPM J1145+1319B
11.76351|6.942667|209.3598|#F8F2F6|0.727|gaia-3909855690445677696|HD 102211
11.426049|0.950545|209.4902|#FFC793|0.341|gaia-3798353593502038528|Wolf 391
11.656772|10.739957|209.5881|#FFB881|0.12|gaia-3916101294448514048|Gaia DR3 3916101294448514048
11.690779|9.016338|209.7838|#FFF4E9|0.648|gaia-3912594127233947520|HD 101588
11.844275|12.550411|210.1752|#FFB27A|0.12|gaia-3922680462791496064|SDSS J115039.48+123301.2
11.747337|2.04816|210.2404|#FFB57E|0.12|gaia-3799512276894836224|2MASS J11445041+0202544
11.66143|14.47247|210.3056|#FFB881|0.12|gaia-3924125392869020672|Gaia DR3 3924125392869020672
11.151746|8.355693|210.4035|#FFBB85|0.149|gaia-3866527441888024192|LSPM J1109+0821
11.515121|10.30337|210.4035|#FFC18B|0.169|gaia-3914712336384670720|Gaia DR3 3914712336384670720
11.238695|5.963499|211.0558|#FFC692|0.343|gaia-3817128239877342336|Gaia DR3 3817128239877342336
11.686283|9.736381|211.2515|#FFDBB1|0.485|gaia-3912850828839147008|TYC 857-140-1
11.437849|11.730118|211.2841|#FFBF89|0.194|gaia-3915871084201203072|LP 492-58
11.760485|10.103129|211.3819|#FFB37C|0.12|gaia-3912781349153644928|Gaia DR3 3912781349153644928
11.238546|5.96389|211.7733|#FCF3EF|0.715|gaia-3817128308597480320|HD 97645
11.860153|3.260032|211.7733|#FFF0DF|0.629|gaia-3895763112473649152|HD 103013
11.084702|4.698162|211.8386|#FFBA83|0.167|gaia-3815471516372982144|Gaia DR3 3815471516372982144
11.678807|17.751499|212.0016|#FFCD9C|0.373|gaia-3974007585425593472|PM2000 1013462
11.071344|2.017508|212.23|#FFC893|0.333|gaia-3805516812973192064|UCAC4 461-049005
10.882348|6.035573|212.2626|#FFBD87|0.179|gaia-3864324948298998528|UCAC4 481-049870
