# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, 0, 3), generated 2026-09-08.
# 161 points.
4.748933|1.346379|318.0025|#FDF3ED|0.673|gaia-3230978006996052480|HD 30126
4.740889|1.596412|319.0136|#D8D4C8|0.285|gaia-3231044871045353472|Gaia DR3 3231044871045353472
4.730968|5.711406|322.2751|#FFBA83|0.134|gaia-3282723532459920896|Gaia DR3 3282723532459920896
4.695284|7.713364|322.6665|#FFE2BF|0.495|gaia-3292185585931624576|UCAC4 489-007739
4.724363|9.660968|322.797|#FFC691|0.305|gaia-3293062343375511040|Gaia DR3 3293062343375511040
4.780842|5.446271|323.5471|#FFBB85|0.174|gaia-3281963563767030912|Gaia DR3 3281963563767030912
4.73365|0.05806|324.1016|#FFBA83|0.12|gaia-3230031396202715904|Gaia DR3 3230031396202715904
4.639116|7.584535|324.4604|#FFC18B|0.167|gaia-3286213485446481408|Gaia DR3 3286213485446481408
4.500392|0.600929|324.917|#FFB27A|0.12|gaia-3278679146439996800|Gaia DR3 3278679146439996800
4.720701|11.831734|325.0801|#FFC792|0.309|gaia-3295816688722356992|Gaia DR3 3295816688722356992
4.696516|0.378556|325.1127|#FAF3F3|0.12|gaia-3230786691972804608|Gaia DR3 3230786691972804608
4.793148|8.314464|325.7324|#FFBD88|0.207|gaia-3289687667312188928|Gaia DR3 3289687667312188928
4.763584|10.261792|325.8302|#FFBF89|0.21|gaia-3293202221870323840|Gaia DR3 3293202221870323840
4.789844|1.593271|326.1564|#FFB47C|0.12|gaia-3232475640615729920|Gaia DR3 3232475640615729920
4.747614|4.131141|326.2542|#FFC08B|0.178|gaia-3281525030426303872|Gaia DR3 3281525030426303872
4.790293|7.263616|326.2868|#FFE8CA|0.541|gaia-3288990435205183360|Gaia DR3 3288990435205183360
4.643587|3.992833|326.4499|#FFC691|0.371|gaia-3281286814359800448|Gaia DR3 3281286814359800448
4.483694|1.61979|326.7435|#FFB67E|0.12|gaia-3279115553773117184|Gaia DR3 3279115553773117184
4.769524|4.510462|327.4284|#FFC38E|0.288|gaia-3281565128240896384|Gaia DR3 3281565128240896384
4.698929|8.338602|327.8198|#FFB37B|0.12|gaia-3292361782670132096|2MASS J04415614+0820202
4.783816|6.457132|328.1133|#FFC08B|0.214|gaia-3288783834394040192|Gaia DR3 3288783834394040192
4.57973|1.759915|328.1459|#FFB27A|0.12|gaia-3279264636381927424|Gaia DR3 3279264636381927424
4.771317|3.486522|328.3742|#FFBF89|0.224|gaia-3281057669265338880|Gaia DR3 3281057669265338880
4.711938|7.13301|328.5699|#FFBA83|0.12|gaia-3289113859680952064|Gaia DR3 3289113859680952064
4.801532|4.416912|328.6352|#FFBA84|0.18|gaia-3281504964339124480|Gaia DR3 3281504964339124480
4.691473|5.782586|328.8961|#FFBC85|0.131|gaia-3282695597992479232|Gaia DR3 3282695597992479232
4.46967|5.865882|328.9613|#FFB983|0.12|gaia-3285698948363934336|Gaia DR3 3285698948363934336
4.617532|5.911723|328.9613|#FFAE75|0.12|gaia-3282921272754334336|Gaia DR3 3282921272754334336
4.524017|1.09739|329.1896|#FFC893|0.409|gaia-3278838683000845056|Gaia DR3 3278838683000845056
4.470482|0.421124|330.1029|#FFB67E|0.12|gaia-3278695712129532800|Gaia DR3 3278695712129532800
4.471185|6.244915|330.1355|#FFB780|0.122|gaia-3285774161831188352|Gaia DR3 3285774161831188352
4.487352|9.622808|330.1355|#B7CAFF|0.12|gaia-3299641271199703680|Gaia DR3 3299641271199703680
4.456738|6.961082|330.1681|#FFB780|0.127|gaia-3286669714051747456|Gaia DR3 3286669714051747456
4.654813|5.251752|331.0161|#FFBA84|0.27|gaia-3282637530034699008|Gaia DR3 3282637530034699008
4.387259|3.681699|331.4075|#FFB67F|0.12|gaia-3283328912394343424|Gaia DR3 3283328912394343424
4.530895|7.308871|331.4727|#FFAE75|0.12|gaia-3286319553958258816|Gaia DR3 3286319553958258816
4.716465|14.814597|331.6032|#FFE9CC|0.89|gaia-3308867651227073152|Gaia DR3 3308867651227073152
