# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, 3, -1), generated 2026-09-08.
# 115 points.
23.040948|70.851115|318.2308|#FFB780|0.12|gaia-2226653540381862784|Gaia DR3 2226653540381862784
23.485138|70.584483|318.2308|#FFC591|0.32|gaia-2215194533275931648|LP 49-61
23.415816|71.30409|319.2092|#FFBC86|0.129|gaia-2227487515654880768|LP 49-51
23.578117|70.296766|319.6006|#FFCE9D|0.394|gaia-2215491362755869824|Gaia DR3 2215491362755869824
23.868864|70.282128|320.0246|#FBF3F1|0.69|gaia-2214591726026514688|BD+69 1366
22.792229|70.69358|320.3508|#FFBF89|0.12|gaia-2226786512568845952|LP 48-736
23.751904|70.168234|320.416|#FFB67E|0.12|gaia-2215255689310385664|2MASS J23450677+7010055
23.428763|71.310588|321.3619|#FFE2BE|0.12|gaia-2227300018854633984|Gaia DR3 2227300018854633984
23.246961|68.993085|322.9274|#FFC591|0.35|gaia-2214937724294473728|Gaia DR3 2214937724294473728
23.893622|70.516502|323.7428|#FBF3F1|0.694|gaia-2214633060791644928|BD+69 1368
23.867876|70.51421|323.8081|#FFC38E|0.281|gaia-2215360284654400768|Gaia DR3 2215360284654400768
22.11949|68.904293|324.3625|#FFBB85|0.165|gaia-2223248043631614848|Gaia DR3 2223248043631614848
22.577922|68.488702|324.6234|#FFC38F|0.292|gaia-2225276092829661440|LP 76-42
23.892954|70.516054|324.6887|#FFC18C|0.253|gaia-2214633060791644544|Gaia DR3 2214633060791644544
23.116821|70.020455|324.7213|#FFE3C0|0.12|gaia-2225617113231608448|Gaia DR3 2225617113231608448
23.44117|70.729412|324.8518|#FFB37B|0.12|gaia-2227211675673955840|2MASS J23262811+7043453
21.738728|68.003247|325.1779|#FFB881|0.12|gaia-2222865001268295168|Gaia DR3 2222865001268295168
22.081016|67.95601|325.6019|#FFBD87|0.186|gaia-2220076085727468672|Gaia DR3 2220076085727468672
23.453246|67.147321|325.765|#FFAF77|0.12|gaia-2210654095711310080|Gaia DR3 2210654095711310080
23.212186|67.429619|325.8955|#FFBF89|0.197|gaia-2212318417017015296|Gaia DR3 2212318417017015296
22.719918|67.74618|325.9281|#FFBB85|0.12|gaia-2224959772785251456|Gaia DR3 2224959772785251456
22.120594|68.302407|326.4499|#F6F2FA|0.813|gaia-2220113335982610688|Gaia DR3 2220113335982610688
22.850245|69.435828|326.4499|#FBF3F1|0.681|gaia-2225682018779357312|BD+68 1333
23.509763|69.563586|326.6782|#FFBE88|0.184|gaia-2214847087601997952|Gaia DR3 2214847087601997952
23.07219|70.634334|327.0044|#F7F2F9|0.753|gaia-2225885668949230464|Gaia DR3 2225885668949230464
23.212065|67.426112|327.0044|#FAF3F1|0.71|gaia-2212318417017017344|Gaia DR3 2212318417017017344
23.134889|68.097851|327.1675|#FFB47C|0.12|gaia-2213205340644305920|Gaia DR3 2213205340644305920
23.094503|67.647526|327.2653|#FFB37C|0.12|gaia-2213113634503198080|Gaia DR3 2213113634503198080
22.376046|68.970751|327.4936|#FFB37B|0.12|gaia-2226198784946994944|Gaia DR3 2226198784946994944
22.982965|68.449008|327.6567|#FFB077|0.12|gaia-2213453555393439360|Gaia DR3 2213453555393439360
22.769476|68.613739|327.9829|#FFB67F|0.12|gaia-2225433666590408448|Gaia DR3 2225433666590408448
23.449327|66.625159|328.0481|#D8D4C8|0.12|gaia-2210568990932372480|Gaia DR3 2210568990932372480
23.130813|66.762658|328.0807|#FFB37B|0.12|gaia-2212263750673032704|Gaia DR3 2212263750673032704
