# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -1, -4), generated 2026-09-08.
# 613 points.
17.947332|-4.118725|301.6294|#FFAC73|0.12|gaia-4175870361147732736|Gaia DR3 4175870361147732736
17.845249|-5.535451|301.6946|#FFC48F|0.309|gaia-4175297210651280384|Gaia DR3 4175297210651280384
17.857521|-2.854286|301.9882|#FFC995|0.361|gaia-4178501015731799680|Gaia DR3 4178501015731799680
17.887392|-6.729011|302.2817|#FFBA84|0.155|gaia-4171955210702485376|Gaia DR3 4171955210702485376
17.949612|-6.679291|302.3143|#FDF4EC|0.711|gaia-4171739603348208384|HD 163550
17.707188|-2.638406|302.4122|#FFB47D|0.12|gaia-4369184747492500224|Gaia DR3 4369184747492500224
17.675616|-3.221177|302.5753|#FFB37B|0.12|gaia-4368764901552655104|Gaia DR3 4368764901552655104
17.840846|-1.617658|302.934|#FFB882|0.12|gaia-4370808932331509760|Gaia DR3 4370808932331509760
17.480618|-0.238784|303.3254|#FFBC86|0.12|gaia-4373867223912629120|2MASS J17285038-0014157
17.674998|-3.221793|303.6516|#FFBE88|0.241|gaia-4368764970270377216|2MASS J17402998-0313163
17.831556|-6.195941|303.6516|#FFDEB7|0.501|gaia-4175049442579019776|TYC 5094-82-1
17.751072|-1.143402|304.4996|#FFBE88|0.236|gaia-4371111779059366144|Gaia DR3 4371111779059366144
17.685689|-8.549589|304.5322|#FFB47D|0.12|gaia-4168262947572400384|Gaia DR3 4168262947572400384
17.413406|-2.3306|304.5648|#FFDEB7|0.493|gaia-4367005579865088768|TYC 5071-413-1
17.623847|-2.520201|304.8584|#FFB780|0.12|gaia-4369052458202731008|SIPS J1737-0231
17.593655|-7.776221|304.891|#FFBF8A|0.234|gaia-4168595137522567296|Gaia DR3 4168595137522567296
17.615873|-1.863908|304.9888|#FCF3EE|0.673|gaia-4370260516539853184|HD 159836
17.56276|-2.598923|305.0214|#FFC38E|0.306|gaia-4369784045750454144|Gaia DR3 4369784045750454144
17.788384|-1.566431|305.0541|#FFB983|0.13|gaia-4370848063768499072|Gaia DR3 4370848063768499072
17.97355|-10.187698|305.1193|#FFBD87|0.203|gaia-4152269245290463232|Gaia DR3 4152269245290463232
17.791157|-3.951046|305.1845|#FFC18B|0.232|gaia-4176629921820373376|Gaia DR3 4176629921820373376
17.855817|-1.930318|305.2498|#FFE1BC|0.541|gaia-4178633335089673216|TYC 5086-928-1
17.778099|-4.049337|305.7716|#FFC28C|0.264|gaia-4176622362677961984|Gaia DR3 4176622362677961984
17.450682|-5.736134|306.1304|#FFDEB6|0.514|gaia-4362168179678702336|Gaia DR3 4362168179678702336
17.46683|-1.511767|306.1956|#FFB27A|0.12|gaia-4373158412577598080|Gaia DR3 4373158412577598080
17.807327|-1.486179|306.4891|#FFDCB2|0.477|gaia-4370869676041832960|Gaia DR3 4370869676041832960
17.500697|-8.785267|306.5218|#FFC894|0.349|gaia-4166918004331845888|Gaia DR3 4166918004331845888
17.625503|-4.711095|306.5544|#FFDCB3|0.12|gaia-4368492536197591424|Gaia DR3 4368492536197591424
17.634826|-9.914303|306.7827|#FFCB99|0.372|gaia-4163556453692358656|Gaia DR3 4163556453692358656
17.594485|-6.132476|306.9784|#FFBE88|0.185|gaia-4170092603637991296|Gaia DR3 4170092603637991296
17.668052|-5.388948|307.0762|#D8D4C8|0.12|gaia-4170239525874987008|Gaia DR3 4170239525874987008
17.560987|-0.799306|307.2067|#FBF3F0|0.714|gaia-4373595610184039552|HD 159244
17.680489|-0.625666|307.2719|#FFB57D|0.12|gaia-4371962247003576320|Gaia DR3 4371962247003576320
17.547222|-2.534373|307.3045|#FFBB85|0.182|gaia-4369834387065120000|Gaia DR3 4369834387065120000
17.778812|-10.205428|307.3698|#FFBB85|0.12|gaia-4164091606621185280|Gaia DR3 4164091606621185280
17.896006|-5.344042|307.4024|#FFBE89|0.225|gaia-4175485708175322368|Gaia DR3 4175485708175322368
17.186534|-2.910523|307.5655|#D8D4C8|0.12|gaia-4367417763581966208|Gaia DR3 4367417763581966208
17.186538|-2.910721|307.6959|#FFBC86|0.138|gaia-4367417763585169152|Gaia DR3 4367417763585169152
17.794213|-11.709238|307.7938|#FFB780|0.12|gaia-4163601568036968192|Gaia DR3 4163601568036968192
17.598971|-8.749332|307.9569|#FFBC86|0.199|gaia-4168186325356898304|Gaia DR3 4168186325356898304
17.8856|-3.737205|308.2178|#FFF4E7|0.619|gaia-4176705032212766976|BD-03 4196
17.549261|-6.241874|308.4135|#FFBA84|0.15|gaia-4169747975462700160|Gaia DR3 4169747975462700160
17.68076|-8.353586|308.707|#FFBB84|0.169|gaia-4168280436679329664|Gaia DR3 4168280436679329664
17.524402|-10.12865|308.7396|#FFE6C7|0.555|gaia-4166479093039558016|BD-10 4510
17.867095|-9.293014|308.7722|#FFC28C|0.261|gaia-4164541890997161216|Gaia DR3 4164541890997161216
