# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, 0, 0), generated 2026-09-08.
# 1959 points.
11.713163|0.49495|100.3583|#FFC18C|0.219|gaia-3795863646341435904|PM J11427+0029
11.713551|0.490586|100.7497|#FFC28C|0.195|gaia-3795863444478691200|PM J11428+0029A
11.697175|5.138627|102.935|#FFD5A7|0.494|gaia-3897232781562753408|BD+05 2529
11.394106|9.645011|103.2285|#FFBB85|0.232|gaia-3915000850812026752|PM J11236+0938
11.801558|3.438194|103.8482|#FFB57E|0.12|gaia-3895751464522132096|LSPM J1148+0326
11.269695|11.429699|104.5984|#FFB47C|0.12|gaia-3963645895220096768|LP 492-21
11.257122|0.051988|105.8377|#FFBF89|0.176|gaia-3798036113814937216|G 10-8
11.994031|0.957399|106.3922|#FFAA70|0.12|gaia-3891237587037953152|DENIS J115938.4+005727
11.15218|7.595461|106.8488|#FFBC86|0.144|gaia-3818379754693016448|G 45-35
11.775848|11.992259|108.0882|#FFC28D|0.261|gaia-3916638371518971008|Ross 117
10.911609|12.23539|108.2187|#FFA56B|0.12|gaia-3871812278886685568|2MASS J10544168+1214084
11.922275|3.382502|108.3491|#FFBB84|0.12|gaia-3893155448850571776|LSPM J1155+0323
11.465941|8.848406|108.5448|#FFBB85|0.12|gaia-3914089016370933248|LP 492-62
11.776873|2.358906|108.7079|#FFBE88|0.215|gaia-3799544815567116544|Gaia DR3 3799544815567116544
10.486027|2.097911|109.5885|#C7D5FF|0.12|gaia-3855631797052747136|PG 1026+024
10.862459|1.846001|110.6322|#FFB881|0.12|gaia-3808301944646071424|LP 611-16
11.36896|3.721973|111.3172|#FFC793|0.12|gaia-3812678894277121920|2MASS J11220855+0343193
10.775847|4.64492|111.4802|#FFF1E0|0.607|gaia-3858034058160776192|HD 93330
11.639789|3.230727|111.7738|#FFCD9C|0.37|gaia-3800590554204451712|Ross 910
11.411057|23.516056|112.4913|#FFB179|0.12|gaia-3992789584785487872|G 120-46
11.350608|4.06792|112.5566|#FFB57D|0.12|gaia-3813453427208590976|LP 552-38
11.415259|23.256559|112.6218|#FFA66B|0.12|gaia-3992766009710400384|2MASS J11245527+2315228
10.533976|3.315247|112.6544|#FFC48F|0.375|gaia-3856935336807018368|PM J10320+0318
11.378567|5.731952|112.7196|#FFBE89|0.187|gaia-3814292083994121728|Gaia DR3 3814292083994121728
11.410918|23.516646|112.7196|#FFC18B|0.257|gaia-3992789584785201024|LP 374-98
10.672616|1.576826|112.7523|#FFC995|0.36|gaia-3807678452833410688|PM J10403+0134
10.235717|3.149515|112.7849|#FFF4E7|0.624|gaia-3835867938104798848|HD 88725
11.650178|6.05737|112.8175|#FFF3E6|0.634|gaia-3909362834358280576|HD 101242
11.970693|0.083745|112.8501|#FFDBB1|0.12|gaia-3795052348495488896|LSPM J1158+0004
10.516448|0.16516|113.0132|#FFBD87|0.203|gaia-3807051933068691200|G 55-26
11.309741|10.601666|113.2415|#FFEED8|0.589|gaia-3963325490659915392|HD 98320
11.998939|3.934997|113.959|#FFC48F|0.282|gaia-3893248009689354240|LP 554-15
10.139424|2.120084|114.6766|#FFB179|0.12|gaia-3835355462606736000|Gaia DR3 3835355462606736000
11.848125|4.694227|114.8397|#FFB37B|0.12|gaia-3896537787134891648|LP 553-53
10.318974|13.776978|115.2637|#FFB57D|0.12|gaia-3887082914848904320|LP 489-66
11.275759|26.461541|115.6224|#FFD4A6|0.439|gaia-3997405849995528064|MCC 606
11.597055|24.612055|115.8181|#FFE1BD|0.516|gaia-3993200561616132224|BD+25 2393
10.78527|20.075623|115.8507|#FFB57D|0.12|gaia-3986728389498526976|LP 431-12
10.79245|20.126282|115.916|#FFC08B|0.257|gaia-3986730279283800704|G 58-18B
11.936574|13.265804|116.0464|#FFE2BF|0.12|gaia-3920187251456610816|LP 493-78
10.380782|0.537041|116.3726|#FFA76D|0.12|gaia-3831375157499435648|2MASS J10225090+0032169
