# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, -2, -2), generated 2026-09-08.
# 2132 points.
20.845837|-33.979192|182.6476|#FFAC72|0.12|gaia-6779871310012850560|[HB88] N2
21.228773|-34.146254|183.7239|#FFBA84|0.12|gaia-6777578759548544384|SCR J2113-3408A
20.918321|-35.526794|184.7676|#FFEFDC|0.12|gaia-6778717784875771136|Gaia DR3 6778717784875771136
21.228765|-34.148224|186.3331|#FFAF76|0.12|gaia-6777578759548544128|SCR J2113-3408B
21.041097|-38.871819|188.3227|#FFAD74|0.12|gaia-6774290704386144384|SIPS J2102-3852
21.095339|-38.500437|188.3879|#FFBD88|0.221|gaia-6774402579693687296|UCAC4 258-198155
20.992049|-36.370317|189.1707|#FFAB72|0.12|gaia-6775608258616900608|2MASS J20593136-3622122
21.09337|-38.369124|190.0513|#FFBD88|0.235|gaia-6774407321337598976|UCAC4 259-189858
20.583337|-31.972174|190.3775|#FFBE88|0.164|gaia-6793400834949407488|Gaia DR3 6793400834949407488
20.818626|-38.189252|190.6384|#FFBE88|0.182|gaia-6777946030792847488|2MASS J20490650-3811212
20.583384|-31.972748|190.9319|#FFCD9C|0.391|gaia-6793400830654662528|UCAC4 291-220933
20.753623|-37.506798|191.5516|#FFE5C4|0.524|gaia-6778223210803483008|CD-37 13907
20.723574|-32.141145|191.943|#FFBE88|0.194|gaia-6792470854273983104|Gaia DR3 6792470854273983104
20.940009|-36.084866|192.4323|#FFEACF|0.563|gaia-6778640750342255872|CD-36 14486
21.034051|-39.522006|193.0193|#FFB27A|0.12|gaia-6773881754779515136|Gaia DR3 6773881754779515136
21.018015|-34.964523|193.4107|#FEF4EA|0.691|gaia-6780224734281075072|HD 199903
20.832593|-37.144211|194.4218|#FFC08B|0.201|gaia-6778149371724146304|Gaia DR3 6778149371724146304
20.574587|-30.786911|196.2157|#FFD4A6|0.429|gaia-6793538514424035968|UCAC4 297-227925
21.358837|-30.82241|196.4766|#FFC08B|0.178|gaia-6784606528635073024|Gaia DR3 6784606528635073024
21.4425|-30.651795|196.5418|#FFB881|0.12|gaia-6785889967942442880|LP 929-46
20.608172|-32.054694|196.6723|#FFBE88|0.241|gaia-6793202510542922496|UCAC4 290-219415
20.912589|-33.959093|196.7375|#FFBF89|0.193|gaia-6781305378115312768|Gaia DR3 6781305378115312768
21.012286|-34.900334|197.0311|#FFB881|0.147|gaia-6780228823089962752|Gaia DR3 6780228823089962752
21.352629|-32.203235|197.8138|#FFBB85|0.12|gaia-6784187305467206528|SCR J2121-3212B
20.744494|-30.76212|197.9443|#FFBE88|0.158|gaia-6794848754328400000|LP 928-5
20.839569|-40.610469|198.1726|#FFF3E6|0.625|gaia-6678439335125195264|HD 198245
21.352759|-32.205202|198.4335|#FFE6C7|0.533|gaia-6784187099308775936|CPD-32 6353
21.335169|-34.002442|198.6292|#D8D4C8|0.12|gaia-6782812125657937280|Gaia DR3 6782812125657937280
21.125102|-34.492888|199.1511|#FFB27A|0.12|gaia-6777661562222248704|Gaia DR3 6777661562222248704
21.329223|-37.687417|199.1837|#FFAE75|0.12|gaia-6583987983469465344|2MASS J21194520-3741166
21.063846|-33.33754|199.6077|#FFB982|0.125|gaia-6780834619637187840|SIPS J2103-3320
20.794207|-37.188558|199.7708|#FFBD87|0.213|gaia-6778247778015483392|Gaia DR3 6778247778015483392
21.408618|-34.238105|199.836|#FFA96F|0.12|gaia-6782646026387451648|2MASS J21243095-3414156
20.98426|-41.21081|199.9665|#FFBB84|0.12|gaia-6773487270623032064|SIPS J2059-4112
20.525481|-33.479278|200.0317|#FFBE88|0.24|gaia-6792637258485596032|Gaia DR3 6792637258485596032
21.088347|-36.959984|201.5973|#FFC996|0.354|gaia-6776797625256377344|UCAC3 107-424695
21.425964|-34.795276|201.6951|#FFB57E|0.12|gaia-6782565113499676032|Gaia DR3 6782565113499676032
20.959481|-30.031631|201.7277|#FFAB71|0.12|gaia-6794441316547484032|Gaia DR3 6794441316547484032
21.335165|-34.002063|201.7603|#FFBF89|0.228|gaia-6782812125660455168|Gaia DR3 6782812125660455168
21.129305|-31.056172|201.793|#D8D4C8|0.147|gaia-6787331358966394496|HD 200973B
21.38525|-30.811505|201.793|#FDF3EC|0.713|gaia-6784585259957089920|HD 203448
20.93917|-44.402233|202.0213|#FFC48F|0.329|gaia-6484336087843221248|Gaia DR3 6484336087843221248
21.035867|-39.30184|202.0213|#FFBF8A|0.252|gaia-6773888489288431744|UCAC4 254-182996
20.765181|-31.951729|202.217|#FFCE9D|0.404|gaia-6793963475667802624|2MASS J20455486-3157055
21.185681|-34.994967|202.2822|#FFF1E0|0.612|gaia-6777389471750248192|HD 201513
21.575281|-29.673093|203.7499|#FFBA83|0.12|gaia-6786372584827094016|LP 930-4
20.930777|-30.365431|204.2065|#FFB57D|0.12|gaia-6794313257804580224|LP 928-31
21.049862|-34.383719|204.3044|#FFB077|0.12|gaia-6780340183000108672|SIPS J2102-3422
21.392438|-33.670871|204.6631|#FFEEDA|0.628|gaia-6782884487267841024|HD 203489
20.435333|-32.066823|204.761|#FFC18B|0.288|gaia-6796014202292415232|UCAC4 290-218692
21.110222|-34.59931|204.8262|#FFB078|0.12|gaia-6777331541231312768|Gaia DR3 6777331541231312768
20.579718|-33.921917|204.9241|#F9F2F4|0.711|gaia-6791823654241058944|HD 195830
21.348395|-30.761416|205.4459|#FFC08A|0.158|gaia-6784610583084210944|Gaia DR3 6784610583084210944
20.579491|-33.922582|205.5764|#FFE9CC|0.549|gaia-6791823654241059456|HD 195830B
21.028527|-35.811191|205.6416|#FFBF8A|0.237|gaia-6777147613551524992|RAVE J210142.7-354839
21.63404|-31.631352|205.7068|#FFC18C|0.269|gaia-6784850448417744896|UCAC4 292-219326
21.011253|-35.292189|205.8047|#FFE5C6|0.808|gaia-6780184705185854464|HD 199810
21.08888|-31.364183|206.2939|#FFE7CA|0.56|gaia-6782046689470449664|HD 200586
20.498468|-32.899919|206.3591|#FFB27A|0.12|gaia-6792889012287279616|Gaia DR3 6792889012287279616
20.985269|-35.397099|206.5222|#FFE4C4|0.503|gaia-6780188347318875520|CD-35 14483
21.140897|-33.976026|206.6201|#FFBC86|0.156|gaia-6777748634095528448|Gaia DR3 6777748634095528448
21.478647|-33.442848|207.4355|#FFD7AB|0.457|gaia-6783044500568951424|TYC 7478-760-1
21.543894|-34.343914|207.5333|#FDF3EC|0.667|gaia-6590776097675505920|HD 204900
20.702759|-40.318861|207.5985|#FFBC86|0.169|gaia-6681276246922992768|Gaia DR3 6681276246922992768
20.879282|-35.253284|207.6312|#F9F2F4|0.12|gaia-6778974138586377984|GALEX J205245.4-351509
21.396359|-34.543824|207.6312|#FFAD74|0.12|gaia-6782632492946643712|SIPS J2123-3432
20.703504|-35.448247|207.6964|#FFB881|0.12|gaia-6779390411114541568|Gaia DR3 6779390411114541568
21.024995|-31.239813|207.7616|#FFC28D|0.201|gaia-6782097477461805440|UCAC4 294-225037
20.981436|-30.98366|208.0878|#FFC18C|0.223|gaia-6782304323086769536|Gaia DR3 6782304323086769536
20.644944|-37.958041|208.153|#FFB780|0.12|gaia-6682834426698472704|Gaia DR3 6682834426698472704
21.360341|-37.564115|208.1856|#FFE7C9|0.548|gaia-6583827901446232192|CD-38 14508
21.02495|-31.239243|208.2835|#FFC08A|0.162|gaia-6782097477461805824|UCAC4 294-225035
20.864638|-30.776052|208.3161|#FFC48F|0.334|gaia-6793960039694269824|2MASS J20515256-3046329
20.579902|-36.191452|208.6096|#FFBF89|0.242|gaia-6695311306693435520|Gaia DR3 6695311306693435520
21.309903|-39.965903|208.6096|#FFDBB1|0.472|gaia-6582393421026541696|Gaia DR3 6582393421026541696
20.779546|-41.309714|208.9684|#FFAC72|0.12|gaia-6677974894542023424|SIPS J2046-4118
20.630836|-28.965138|209.0662|#BACCFF|0.12|gaia-6798304038337345280|EC 20348-2908
21.158181|-29.366826|209.1641|#FFB982|0.12|gaia-6788703755636740864|Gaia DR3 6788703755636740864
21.394338|-30.327396|209.1641|#FFB47C|0.12|gaia-6784649684466634496|LP 929-37
21.309483|-39.254941|209.425|#FCF3EE|0.679|gaia-6583201802589302144|HD 202662
20.492928|-37.825893|209.6207|#FFE8CB|0.544|gaia-6682734130621950976|CD-38 14060
21.648765|-29.346652|209.6859|#FFC38E|0.256|gaia-6785739747164944384|** KPP 4239A
20.75899|-42.951061|209.7512|#FFF3E6|0.639|gaia-6677000246203170944|HD 197484
20.93148|-35.726442|209.849|#FFB881|0.12|gaia-6778699917811781760|Gaia DR3 6778699917811781760
20.77185|-36.120383|210.1099|#F7F2F9|0.819|gaia-6779197309385402752|HD 197649
21.147329|-35.222795|210.697|#FFC692|0.333|gaia-6777054670459469056|UCAC4 274-199733
21.322559|-32.419353|211.121|#FFBF8A|0.258|gaia-6783814708463703680|Gaia DR3 6783814708463703680
20.821351|-43.16156|211.1536|#FFCA98|0.361|gaia-6677017632231751296|UCAC4 235-184403
20.964506|-37.031894|211.1863|#FFE4C2|0.523|gaia-6775445500831226496|CD-37 14012
20.845214|-41.254689|211.2189|#EAECFF|0.12|gaia-6677562612041508480|GALEX J205042.6-411516
20.564145|-33.168174|211.3493|#FFC08A|0.198|gaia-6792717454114915456|Gaia DR3 6792717454114915456
20.587276|-32.665837|211.4146|#FFB27A|0.12|gaia-6792756246259754368|Gaia DR3 6792756246259754368
20.730415|-34.258029|211.545|#FFAF76|0.12|gaia-6779977790841877760|Gaia DR3 6779977790841877760
20.986686|-39.863763|211.545|#FFBB84|0.191|gaia-6773858630675557888|Gaia DR3 6773858630675557888
21.279212|-28.411236|211.6755|#FFBE88|0.228|gaia-6790309283131413120|UCAC4 308-273593
20.228704|-30.32055|211.7081|#FFB178|0.12|gaia-6701344636233444352|Gaia DR3 6701344636233444352
20.629951|-36.066416|211.9364|#FCF3EF|0.665|gaia-6683321098033128192|HD 196314
20.93146|-36.624631|211.969|#FFBA84|0.12|gaia-6778519151229567104|Gaia DR3 6778519151229567104
21.594222|-34.813147|212.3604|#FFC48F|0.259|gaia-6590519052472909568|PM J21356-3448
21.322575|-32.419679|212.4909|#D8D4C8|0.124|gaia-6783814708464633216|Gaia DR3 6783814708464633216
21.025247|-39.803093|212.6213|#FFAC73|0.12|gaia-6773871373842623616|SIPS J2101-3948
20.864423|-30.778149|212.654|#FFB982|0.167|gaia-6793960039694242560|UCAC4 297-228999
21.316176|-36.15585|212.9149|#FFBB84|0.13|gaia-6776387438699817216|Gaia DR3 6776387438699817216
21.648799|-29.346561|212.9149|#D8D4C8|0.222|gaia-6785739747165485824|** KPP 4239B
21.2742|-28.498878|212.9801|#FFBD87|0.212|gaia-6790307118467895040|Gaia DR3 6790307118467895040
20.863821|-37.746763|213.1106|#FFC28D|0.138|gaia-6778061616952082944|2MASS J20514958-3744389
21.248285|-41.425503|213.1432|#FFAE75|0.12|gaia-6580721201279216512|Gaia DR3 6580721201279216512
21.162174|-43.669869|213.1758|#FFBF8A|0.172|gaia-6580080392158955520|Gaia DR3 6580080392158955520
21.14827|-29.354944|213.2084|#FFBD87|0.177|gaia-6788706023379479680|Gaia DR3 6788706023379479680
20.657212|-34.906898|213.2737|#FFB982|0.12|gaia-6791479919418179072|Gaia DR3 6791479919418179072
21.274437|-28.510809|213.4041|#FEF4EB|0.651|gaia-6790307049748417792|HD 202410
21.238603|-36.65121|213.6324|#FFC38E|0.257|gaia-6775940899540228480|Gaia DR3 6775940899540228480
21.681215|-33.234169|213.7955|#D8D4C8|0.12|gaia-6592213056294285568|Gaia DR3 6592213056294285568
20.646493|-34.077947|213.8281|#FFCC9A|0.398|gaia-6791670719046887808|2MASS J20384735-3404395
21.355434|-34.382748|213.8281|#FFCB99|0.366|gaia-6782741443380267392|L 569-108
20.985755|-48.101535|214.5457|#FFEED8|0.604|gaia-6481434442297899392|HD 199460
21.0937|-44.135973|214.6109|#FFC28D|0.227|gaia-6484000083961547776|Gaia DR3 6484000083961547776
21.102975|-29.39656|214.7087|#FFBF89|0.254|gaia-6788526837344073088|2MASS J21061065-2923466
20.573364|-36.917933|214.8066|#FFBA83|0.146|gaia-6683172217286489472|Gaia DR3 6683172217286489472
21.17673|-35.088183|215.2632|#FFB47C|0.12|gaia-6777433864532225408|SIPS J2110-3505
20.400637|-29.780678|215.5241|#FFB67F|0.12|gaia-6797313206561636352|Gaia DR3 6797313206561636352
20.582084|-38.089945|215.5894|#EBECFF|0.824|gaia-6682492375502951168|HD 195814
21.699304|-31.25551|215.7524|#FFCF9F|0.385|gaia-6593098506751602432|L 570-9
21.242668|-42.231749|216.0134|#FFB881|0.2|gaia-6580617125631533184|2MASS J21143354-4213528
20.702045|-38.677235|216.1764|#FFF3E4|0.625|gaia-6681983748295563392|HD 196985
21.437808|-33.286539|216.2091|#FFBC86|0.161|gaia-6783087141004215296|Gaia DR3 6783087141004215296
20.951985|-31.666433|216.2417|#DAE1FF|0.12|gaia-6782167193370485376|GALEX J205707.1-313958
21.63411|-28.27441|216.3069|#FFB881|0.12|gaia-6810592004193480576|Gaia DR3 6810592004193480576
21.339405|-40.465792|216.4048|#F9F2F6|0.718|gaia-6582309686343880192|HD 202945
20.991465|-33.617244|216.47|#FFE9CE|0.767|gaia-6780671273440776832|HD 199620
20.590394|-27.737502|216.5026|#FFC28D|0.248|gaia-6799459281460872576|2MASS J20352562-2744144
20.36262|-27.498528|216.6005|#FFBA84|0.12|gaia-6846250029571252096|Gaia DR3 6846250029571252096
20.61421|-39.937373|216.6983|#D8D4C8|0.329|gaia-6681530749503527040|Gaia DR3 6681530749503527040
20.864906|-39.13927|216.7961|#FFB37B|0.12|gaia-6774834481605561216|Gaia DR3 6774834481605561216
20.894089|-37.414955|216.8288|#FFBE88|0.17|gaia-6775093450953292672|Gaia DR3 6775093450953292672
20.247563|-32.330196|216.9918|#FFC28D|0.276|gaia-6700821234338585216|Gaia DR3 6700821234338585216
20.958217|-44.669308|217.0571|#FFC894|0.339|gaia-6484317189985367552|L 352-3
21.134067|-29.903779|217.1549|#FFBA84|0.12|gaia-6788277763600540544|Gaia DR3 6788277763600540544
21.294597|-36.130459|217.2528|#FFC08B|0.21|gaia-6776343870552137728|2MASS J21174032-3607467
20.467504|-32.594115|217.4811|#DDE4FF|0.12|gaia-6792936256929105408|GALEX J202802.9-323538
20.614208|-39.937212|217.4811|#FFCB99|0.361|gaia-6681530745208768640|Gaia DR3 6681530745208768640
21.823755|-29.025737|217.5137|#FFB982|0.12|gaia-6617440388519681664|Gaia DR3 6617440388519681664
