# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (3, -2, -1), generated 2026-09-08.
# 146 points.
23.930662|-18.714138|317.3502|#FFBD87|0.157|gaia-2390208231470964864|Gaia DR3 2390208231470964864
23.756853|-18.532402|319.0462|#FFB881|0.144|gaia-2391150920957231360|Gaia DR3 2391150920957231360
23.736666|-19.672792|319.5354|#FFBE88|0.234|gaia-2390501212664814592|Gaia DR3 2390501212664814592
23.879682|-18.852989|319.5354|#FFB179|0.12|gaia-2390235581822022272|2MASS J23524682-1851106
23.858738|-18.281311|320.4813|#FFBF89|0.238|gaia-2391023450623579904|Gaia DR3 2391023450623579904
23.95925|-19.458374|320.5465|#FFBB84|0.197|gaia-2389922117930103936|2MASS J23573326-1927300
23.932934|-20.08796|320.84|#FFC08A|0.256|gaia-2389772481269066368|ATO J358.9940-20.0879
23.866629|-20.106618|321.101|#FFB27A|0.12|gaia-2389815740178893184|Gaia DR3 2389815740178893184
23.809154|-18.501798|322.2425|#FFBB85|0.253|gaia-2390974831593735296|UCAC4 358-210226
23.809014|-18.549263|323.2536|#FFDFB8|0.493|gaia-2390974419276875776|2MASS J23483240-1832572
23.997015|-19.547978|324.6234|#FFB982|0.12|gaia-2341871123334231296|LP 764-46
23.428619|-18.45478|324.7865|#FFD9AE|0.512|gaia-2393230651496589952|UCAC2 24993932
23.617628|-21.860487|325.0801|#FFEACE|0.576|gaia-2388602394738258688|BD-22 6162
23.328286|-18.953814|325.1779|#FFF0DE|0.12|gaia-2393033907634493056|Gaia DR3 2393033907634493056
23.852549|-19.046749|325.2758|#FFECD2|0.582|gaia-2390140645865479168|HD 223621B
23.677077|-18.19386|325.7324|#FFE1BC|0.501|gaia-2393862836322877952|UCAC2 24994457
23.698162|-20.736187|325.7976|#FFB983|0.12|gaia-2388787280195782016|LP 878-78
23.916128|-19.287681|325.7976|#FFEED8|0.639|gaia-2390153840005076864|HD 224076
23.246671|-19.762559|325.9281|#FFB67E|0.12|gaia-2386893474496007552|Gaia DR3 2386893474496007552
23.456546|-21.383946|326.1238|#FFB982|0.159|gaia-2391467202349266048|Gaia DR3 2391467202349266048
23.873694|-18.560091|326.4825|#FFF3E6|0.63|gaia-2390999811123588608|Gaia DR3 2390999811123588608
23.547412|-18.641026|326.7435|#FFB780|0.126|gaia-2392464566769875456|Gaia DR3 2392464566769875456
23.943105|-19.86252|326.7761|#FFB47C|0.12|gaia-2389881809660837888|Gaia DR3 2389881809660837888
23.252484|-19.206857|327.1675|#FFC591|0.333|gaia-2404929867532905088|Gaia DR3 2404929867532905088
23.855936|-18.909182|327.6241|#B8CBFF|0.989|gaia-2390144081839340288|Gaia DR3 2390144081839340288
23.05056|-18.461458|328.1459|#FFC28C|0.12|gaia-2399985909203984768|Gaia DR3 2399985909203984768
23.715504|-20.570252|328.6026|#FFBA83|0.168|gaia-2390290866641728128|Gaia DR3 2390290866641728128
23.371343|-22.258843|328.8635|#FFB57E|0.12|gaia-2385430849153230592|Gaia DR3 2385430849153230592
23.383732|-18.742636|329.2875|#FFD6AA|0.458|gaia-2393386198032104960|Gaia DR3 2393386198032104960
23.3291|-21.370162|329.3527|#FFEFDA|0.12|gaia-2385725694362729088|Gaia DR3 2385725694362729088
23.95461|-20.007174|330.0703|#FFE0BA|0.12|gaia-2389864221770046720|Gaia DR3 2389864221770046720
23.769174|-21.025458|330.1029|#FFAF77|0.12|gaia-2389456264301233792|Gaia DR3 2389456264301233792
23.678045|-19.608297|330.7226|#FFBD86|0.182|gaia-2390597252428611456|Gaia DR3 2390597252428611456
23.722742|-18.302637|331.4401|#FFBA84|0.254|gaia-2390846944647545728|Gaia DR3 2390846944647545728
23.490556|-22.77169|331.5053|#FFB881|0.12|gaia-2382118231072174080|Gaia DR3 2382118231072174080
23.88475|-25.52245|333.1687|#FFB57E|0.12|gaia-2338002457311871104|Gaia DR3 2338002457311871104
23.778771|-22.463175|333.397|#FFB179|0.12|gaia-2387620530854417536|Gaia DR3 2387620530854417536
23.716957|-21.995323|334.6038|#FFC793|0.12|gaia-2387893244097896576|Gaia DR3 2387893244097896576
23.435516|-21.530211|335.0604|#FFB57E|0.12|gaia-2391442983028353920|Gaia DR3 2391442983028353920
23.25826|-18.030165|335.5171|#FFAD74|0.12|gaia-2405347647591324416|Gaia DR3 2405347647591324416
23.874889|-24.625853|335.7454|#FFB982|0.146|gaia-2338268917082464384|Gaia DR3 2338268917082464384
23.422147|-24.382113|336.3325|#FFB27A|0.12|gaia-2381860258155860224|Gaia DR3 2381860258155860224
23.905444|-19.934797|337.1152|#FFBB85|0.12|gaia-2389834775474684160|Gaia DR3 2389834775474684160
23.475575|-17.725188|337.3762|#FFB37C|0.12|gaia-2393378840752960128|Gaia DR3 2393378840752960128
23.678102|-19.610332|337.8002|#FFC590|0.357|gaia-2390597252428611584|Gaia DR3 2390597252428611584
23.687007|-22.290796|337.9306|#FFB983|0.12|gaia-2387768209009823104|Gaia DR3 2387768209009823104
23.347533|-21.024725|338.6808|#FFAF76|0.12|gaia-2385761909527300608|Gaia DR3 2385761909527300608
22.985691|-17.324657|338.746|#FFB27A|0.12|gaia-2403349968108167552|Gaia DR3 2403349968108167552
23.070715|-20.362938|339.17|#FFCE9E|0.132|gaia-2398605579729488512|Gaia DR3 2398605579729488512
23.816787|-18.743348|339.2026|#FFB27B|0.12|gaia-2390954795570975360|Gaia DR3 2390954795570975360
23.15554|-22.87859|339.3983|#FFC793|0.12|gaia-2385810253678661248|Gaia DR3 2385810253678661248
23.362124|-21.476338|339.7245|#FFAE75|0.12|gaia-2385682843474007424|Gaia DR3 2385682843474007424
22.845704|-18.85212|340.4746|#FFBC86|0.12|gaia-2402761076552407168|Gaia DR3 2402761076552407168
23.067682|-23.914776|340.5725|#FFAF77|0.12|gaia-2384152357648161024|Gaia DR3 2384152357648161024
23.885964|-28.052463|340.7356|#FFB881|0.12|gaia-2334068129828996096|Gaia DR3 2334068129828996096
23.031193|-23.081287|340.7682|#FFB37C|0.12|gaia-2384489632839851648|Gaia DR3 2384489632839851648
23.631199|-24.645472|341.0943|#FFB67F|0.12|gaia-2338868387143104896|Gaia DR3 2338868387143104896
23.521477|-22.772401|341.29|#FFBA84|0.12|gaia-2388113490021245184|Gaia DR3 2388113490021245184
23.501436|-22.997731|341.3226|#FFC08A|0.12|gaia-2382099814251944064|Gaia DR3 2382099814251944064
23.958949|-27.192584|341.4205|#FFBB85|0.12|gaia-2334239000807794432|Gaia DR3 2334239000807794432
23.540636|-23.704178|341.4531|#FFD2A3|0.12|gaia-2381253460881574016|Gaia DR3 2381253460881574016
22.854707|-21.047242|341.6488|#FFBD87|0.12|gaia-2397732911093873792|Gaia DR3 2397732911093873792
23.070976|-20.600882|342.0402|#FFB27A|0.12|gaia-2398591835833369088|Gaia DR3 2398591835833369088
23.11534|-18.577887|342.3011|#FFC793|0.404|gaia-2400009690437534080|Gaia DR3 2400009690437534080
23.785628|-19.353871|342.4968|#FCF3EF|0.69|gaia-2390492386507137536|Gaia DR3 2390492386507137536
23.873499|-20.706349|342.6273|#FFB179|0.12|gaia-2389359885235325696|Gaia DR3 2389359885235325696
23.11016|-17.072926|342.6599|#FFAF77|0.12|gaia-2406362767407414272|Gaia DR3 2406362767407414272
23.26379|-23.606849|342.823|#FFAF76|0.12|gaia-2384777120771349504|Gaia DR3 2384777120771349504
23.667635|-17.449552|342.823|#FFAA70|0.12|gaia-2394512269737783168|Gaia DR3 2394512269737783168
