# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-3, -3, 0), generated 2026-09-08.
# 578 points.
11.546028|-45.01138|286.2675|#FFC28D|0.196|gaia-5375832035502758144|Gaia DR3 5375832035502758144
11.569295|-44.752144|287.5068|#FFAE76|0.12|gaia-5375815474106709120|SIPS J1134-4445
11.384403|-44.851546|288.0613|#FFD1A2|0.413|gaia-5376739746772108416|Gaia DR3 5376739746772108416
11.549675|-44.062425|288.8441|#FFEFDC|0.12|gaia-5381908864470582528|Gaia DR3 5381908864470582528
11.531633|-44.209981|289.2029|#FFCA96|0.333|gaia-5381892406155748480|UCAC4 229-056601
11.423635|-43.827499|289.2681|#D8E1FF|0.12|gaia-5376159483808420992|GALEX J112525.2-434938
11.714142|-45.764407|289.3333|#FFBB85|0.207|gaia-5378514946955167360|Gaia DR3 5378514946955167360
11.788802|-44.221947|290.1813|#FFCF9F|0.401|gaia-5379035806228686848|Gaia DR3 5379035806228686848
11.811649|-45.621521|290.2139|#FFEFDC|0.12|gaia-5377818986155089920|Gaia DR3 5377818986155089920
11.34904|-43.355969|291.7143|#FFB47C|0.12|gaia-5376961268299731328|Gaia DR3 5376961268299731328
11.353504|-43.5217|292.2035|#FFB27A|0.12|gaia-5376953537358872192|2MASS J11211295-4331183
11.880038|-44.504268|292.4318|#FFBD87|0.132|gaia-5378299820629928320|2MASS J11524837-4430171
11.335375|-44.354942|292.4644|#FFD2A4|0.43|gaia-5376811769081713408|Gaia DR3 5376811769081713408
11.559899|-44.533861|292.6601|#FFBF89|0.213|gaia-5381826847775278976|Gaia DR3 5381826847775278976
11.851009|-43.734873|292.7253|#FFBD86|0.172|gaia-5379901843430592256|SCR J1151-4344B
11.852419|-43.728093|292.758|#FFC48F|0.291|gaia-5379902187027979648|SCR J1151-4343A
11.99888|-46.613182|292.8232|#FFB67E|0.12|gaia-5377485043859177984|Gaia DR3 5377485043859177984
10.909726|-43.469506|293.0841|#FFBF89|0.197|gaia-5388330596491784064|Gaia DR3 5388330596491784064
