# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, 0, -3), generated 2026-09-08.
# 1814 points.
16.136609|2.567735|227.331|#FFBC86|0.16|gaia-4412973588340181376|2MASS J16081190+0234036
16.10086|3.555572|229.5489|#FFC995|0.388|gaia-4413290007171520768|PM J16060+0333
16.190234|6.388455|230.3316|#FFE8CA|0.562|gaia-4450194359043061632|TYC 379-167-1
16.22729|13.673447|231.2449|#FFBB85|0.12|gaia-4464222271984222592|Gaia DR3 4464222271984222592
16.261577|10.673134|231.5058|#FFC18B|0.226|gaia-4453810377908040320|Gaia DR3 4453810377908040320
16.20862|10.194341|231.7993|#FFBA84|0.161|gaia-4453439086575760128|Gaia DR3 4453439086575760128
16.207968|10.201174|232.419|#FFC894|0.344|gaia-4453439155295238016|Gaia DR3 4453439155295238016
16.169365|3.350673|232.5495|#FFDBB1|0.12|gaia-4413133013228067456|SDSS J161009.82+032100.7
16.143679|10.702085|232.6147|#FFC692|0.348|gaia-4456529229645804288|Gaia DR3 4456529229645804288
16.303196|1.367847|234.3107|#FFB881|0.12|gaia-4408889276302732416|Gaia DR3 4408889276302732416
16.17072|4.353483|234.4086|#FFC691|0.235|gaia-4437459677931284992|LP 564-43
16.21318|12.012095|234.8326|#FFD0A0|0.393|gaia-4457202955395858688|Gaia DR3 4457202955395858688
15.986349|3.988685|235.3871|#FFD6A9|0.434|gaia-4425061138139886336|Wolf 617 A
16.295833|3.465099|235.4523|#FFC38E|0.277|gaia-4436366351057608576|Gaia DR3 4436366351057608576
16.30438|3.801245|235.4523|#FFBD87|0.162|gaia-4436486197824607104|Gaia DR3 4436486197824607104
16.226677|4.736726|235.5828|#FFB57E|0.12|gaia-4437404805429558784|Gaia DR3 4437404805429558784
16.221265|9.119005|235.6806|#FFBE89|0.25|gaia-4453043056231323520|LSPM J1613+0907
16.08411|0.576181|236.5286|#FFBA83|0.12|gaia-4411368610601379328|Gaia DR3 4411368610601379328
15.988419|12.068628|236.8874|#FFC18C|0.24|gaia-4457778412294569344|LSPM J1559+1204
15.986394|3.987612|236.9852|#FFCA97|0.362|gaia-4425061138139885696|Wolf 617 B
15.965959|11.627478|237.0178|#FFBB84|0.198|gaia-4456237000071744512|Gaia DR3 4456237000071744512
15.920704|0.756935|237.1157|#FFC08A|0.246|gaia-4410813529028844928|2MASS J15551455+0045249
16.090746|14.868746|237.5723|#FFE2BF|0.525|gaia-1192027632811079168|TYC 957-174-1
15.960957|8.737409|237.7354|#FFB881|0.12|gaia-4454517844921558144|Gaia DR3 4454517844921558144
15.960391|4.812081|237.8332|#FFBA83|0.12|gaia-4425728129380680448|Gaia DR3 4425728129380680448
16.05638|3.124951|238.0289|#FFA86E|0.12|gaia-4412889097743320960|Gaia DR3 4412889097743320960
16.252723|16.040918|238.3225|#FFD4A7|0.444|gaia-4465167370949820032|TYC 1504-530-1
16.153502|12.932726|238.4203|#F6F2FB|0.749|gaia-4458164650112230272|HD 145184
16.058637|9.22024|238.5182|#FFBA84|0.155|gaia-4454691911357059328|LSPM J1603+0913
16.296496|5.013879|239.0074|#FFB881|0.12|gaia-4437753556774454784|Gaia DR3 4437753556774454784
15.811897|1.481217|239.2357|#FFC18C|0.242|gaia-4422793326687584768|Gaia DR3 4422793326687584768
16.219947|15.848173|239.4966|#FFCF9F|0.417|gaia-1198522551075584896|PM J16131+1550
16.014191|4.427682|239.888|#FFE2BE|0.909|gaia-4425477165851806592|* 3 Her
15.838273|4.193549|240.0185|#FFB780|0.12|gaia-4425995551226737152|Gaia DR3 4425995551226737152
15.979553|12.872576|240.1163|#FFC18C|0.301|gaia-1191350917765270912|Gaia DR3 1191350917765270912
16.220044|15.844904|240.2142|#FFBF89|0.239|gaia-1198522344917154304|Gaia DR3 1198522344917154304
16.175977|16.52849|240.5729|#FFE5C5|0.532|gaia-1198806121996429568|G 138-5
16.176005|16.530461|240.6056|#FFBE88|0.16|gaia-1198806121996430336|G 138-5B
15.955141|3.847123|240.6382|#FFCB99|0.37|gaia-4425220258088887040|UCAC4 470-053354
15.839558|9.758838|240.8665|#FFD2A4|0.433|gaia-4455613473900910080|Gaia DR3 4455613473900910080
15.95401|14.414869|241.16|#FFDDB5|0.934|gaia-1192136759341170176|* phi Ser
16.363965|0.561551|241.3231|#FFE3C1|0.713|gaia-4407850070313160448|HD 147397
16.250579|18.321249|241.3557|#F7F2F9|0.12|gaia-1200578152485877376|GALEX J161502.0+181916
16.120365|19.5297|241.584|#FFBD87|0.174|gaia-1203213067679159040|Gaia DR3 1203213067679159040
16.043825|6.285001|241.9102|#FFBB85|0.162|gaia-4450694774272074624|Gaia DR3 4450694774272074624
15.931685|0.807985|242.1059|#FFB780|0.12|gaia-4410825005181547264|2MASS J15555408+0048284
16.057136|5.059876|242.1711|#FFF2E2|0.707|gaia-4425619037211082752|HD 144005
15.910673|8.548565|242.2037|#FFC18C|0.233|gaia-4454408443515587072|UCAC4 493-065148
16.178432|10.037965|242.4647|#F6F2FB|0.763|gaia-4453350197932890880|HD 145436
15.980731|16.975477|242.693|#FFC38E|0.333|gaia-1199447274715134336|Gaia DR3 1199447274715134336
16.15567|3.656561|242.7256|#FFE7C8|0.582|gaia-4413192562953711872|TYC 371-1042-1
16.372016|3.084922|242.8887|#F7F2F9|0.78|gaia-4433186391629458560|HD 147531
15.696703|0.102968|242.9213|#FFBE88|0.12|gaia-4416593180617213056|Gaia DR3 4416593180617213056
16.017398|9.115354|243.117|#FFD8AC|0.467|gaia-4454722525883811072|Gaia DR3 4454722525883811072
15.816895|10.065689|243.2148|#FFDDB4|0.487|gaia-4455683945724376448|TYC 934-1232-1
15.963701|12.754449|243.28|#D8D4C8|0.137|gaia-1191266976924573824|Gaia DR3 1191266976924573824
16.120368|19.527198|243.3127|#FFDFB7|0.546|gaia-1203212857224219776|TYC 1511-314-1
16.103853|5.746139|243.3453|#FFB780|0.12|gaia-4449873954482955904|Gaia DR3 4449873954482955904
16.370486|3.114726|243.3779|#FFB27B|0.12|gaia-4433186838306849408|Gaia DR3 4433186838306849408
15.816577|10.050202|243.4431|#FFBD87|0.18|gaia-4455683773925633920|Gaia DR3 4455683773925633920
15.863167|0.722479|243.8345|#FFB983|0.168|gaia-4410638363084254848|Gaia DR3 4410638363084254848
16.053277|16.05885|244.0628|#FFBE89|0.171|gaia-1199118864335564928|Gaia DR3 1199118864335564928
16.001515|17.142488|244.1607|#FFBF8A|0.12|gaia-1199432598811526016|2MASSI J1600054+170832
16.186811|2.415983|244.1607|#FFE4C3|0.522|gaia-4412176854727753216|TYC 371-500-1
16.032468|18.419479|244.3237|#D8D4C8|0.12|gaia-1203030892346225280|RX J1601.9+1825B
16.33513|5.632844|244.3237|#FFBF8A|0.211|gaia-4437804580985140352|Gaia DR3 4437804580985140352
16.085244|4.147408|244.6825|#FFDEB6|0.466|gaia-4413479501127813888|TYC 374-656-1
16.328511|14.157103|244.8782|#FFBF89|0.193|gaia-4463607232670151296|Gaia DR3 4463607232670151296
15.997531|15.78892|244.9434|#FFBA83|0.126|gaia-1193091891348202496|Gaia DR3 1193091891348202496
15.991924|17.201413|245.2044|#FFC18C|0.271|gaia-1199480706740576384|LSPM J1559+1712
16.098994|2.07103|245.4653|#FFF2E3|0.12|gaia-4412554051637282560|SDSS J160556.30+020416.4
16.211508|14.091686|245.5631|#FFB983|0.157|gaia-4464317001785772800|Gaia DR3 4464317001785772800
16.349272|0.283086|245.5631|#FFC48F|0.286|gaia-4407743383325005312|Gaia DR3 4407743383325005312
16.015212|8.93887|245.661|#FFC08A|0.217|gaia-4454706686044400768|Gaia DR3 4454706686044400768
16.011058|4.332511|245.8241|#FFC28D|0.236|gaia-4425449849859794304|Gaia DR3 4425449849859794304
16.335949|12.94648|245.8241|#EDEDFF|0.12|gaia-4463278341254993920|GALEX J162009.5+125647
16.225506|15.150648|245.8567|#FFCE9E|0.408|gaia-4464674613644767616|Gaia DR3 4464674613644767616
15.947039|4.328267|246.085|#FFF2E3|0.625|gaia-4425317354410599296|BD+04 3086
15.964037|8.491825|246.3133|#FFBD86|0.191|gaia-4454298595430786688|2MASS J15575060+0829293
16.174485|17.548415|246.3459|#FFF0DE|0.617|gaia-1199036126084684160|BD+17 2976
15.631991|0.945002|246.4764|#FFBB84|0.126|gaia-4417644691690278528|Gaia DR3 4417644691690278528
15.829004|0.216803|246.5416|#FFBB85|0.146|gaia-4410590946645046784|Gaia DR3 4410590946645046784
16.313073|3.966373|246.5416|#FFAE76|0.12|gaia-4436495887266925568|2MASS J16184694+0358016
15.954515|18.725357|246.7047|#FFB57E|0.12|gaia-1202924858194703744|Gaia DR3 1202924858194703744
16.238524|8.702846|246.8351|#FFE3C1|0.52|gaia-4452946161769011200|TYC 946-497-1
16.186466|19.21706|246.9656|#FFD8AD|0.478|gaia-1201632725872364800|TYC 1512-854-1
