# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, 3, 0), generated 2026-09-08.
# 114 points.
11.658246|71.08184|319.1114|#FFAE75|0.12|gaia-1062679293916226816|2MASS J11393002+7104547
11.891018|70.442325|319.144|#FFC28D|0.324|gaia-1061707433011533440|Gaia DR3 1061707433011533440
10.823029|70.210317|319.3397|#F9F2F5|0.724|gaia-1073602499556760320|HD 93456
10.663048|70.14089|320.6443|#F6F1FB|0.762|gaia-1073264021774300160|HD 92030
11.292497|70.843066|320.677|#FFC28D|0.255|gaia-1074248668796476800|Gaia DR3 1074248668796476800
10.66369|70.147289|320.7748|#FFB983|0.12|gaia-1073264021774300544|Gaia DR3 1073264021774300544
11.409482|69.597597|320.84|#FFB57E|0.12|gaia-1061966711597478272|Gaia DR3 1061966711597478272
11.994545|70.590956|321.1988|#FFBB85|0.232|gaia-1061701488776734592|Gaia DR3 1061701488776734592
10.4328|69.711374|321.3945|#FFBB85|0.153|gaia-1073379951531933184|Gaia DR3 1073379951531933184
11.249095|70.440852|321.4271|#FFC28D|0.264|gaia-1074221971279787904|Gaia DR3 1074221971279787904
11.291873|70.839081|321.6228|#FFB881|0.12|gaia-1074248630141007360|Gaia DR3 1074248630141007360
11.218942|70.919121|322.0794|#FFB982|0.12|gaia-1074447950983470336|2MASS J11130845+7055093
10.519802|68.354732|324.069|#FFF2E2|0.632|gaia-1072265355978508416|TYC 4384-1545-1
11.308153|69.386844|324.1342|#FFC18C|0.29|gaia-1062053847894088704|Gaia DR3 1062053847894088704
11.316804|68.205462|325.6671|#FFC48F|0.3|gaia-1060992784813341312|LSPM J1119+6812
11.11828|67.190612|325.765|#FFC08B|0.241|gaia-1059413336360029184|Gaia DR3 1059413336360029184
11.12198|68.495757|325.8955|#FFBB85|0.149|gaia-1060495324521358464|Gaia DR3 1060495324521358464
11.09591|67.561861|326.0585|#FDF4EB|0.661|gaia-1060187907942209664|HD 96000
10.36083|69.18702|326.3847|#FFB078|0.12|gaia-1073295151696503936|Gaia DR3 1073295151696503936
11.530108|69.652486|326.4499|#FFC48F|0.354|gaia-1061932283139588224|Gaia DR3 1061932283139588224
10.251706|67.256572|326.613|#FFBB85|0.12|gaia-1066838441461597696|Gaia DR3 1066838441461597696
10.966805|67.697691|327.2653|#FFB27A|0.12|gaia-1060171209109084928|2MASS J10580074+6741519
11.104811|70.46964|327.2653|#FFB37B|0.12|gaia-1074412113776693760|Gaia DR3 1074412113776693760
10.516307|66.82529|327.6893|#FFBE88|0.197|gaia-1071877434532267392|Gaia DR3 1071877434532267392
10.301697|68.015002|328.2112|#FFBA84|0.12|gaia-1067037693584465920|Gaia DR3 1067037693584465920
10.991934|66.362239|328.4069|#FFBE88|0.17|gaia-1059244080288685696|Gaia DR3 1059244080288685696
11.390247|68.688852|328.5047|#FFB780|0.12|gaia-1061113628013538560|Gaia DR3 1061113628013538560
11.012808|70.041013|328.9939|#FFB47D|0.12|gaia-1072895028248281728|Gaia DR3 1072895028248281728
11.758994|68.649347|329.3527|#FFB179|0.12|gaia-1061209624826603136|Gaia DR3 1061209624826603136
10.915983|69.904108|329.6136|#F4F1FF|0.12|gaia-1072913582506732544|Gaia DR3 1072913582506732544
10.929113|69.718851|330.1355|#FFB27A|0.12|gaia-1072861115186453632|Gaia DR3 1072861115186453632
11.362686|70.363436|330.2659|#FFEED9|0.12|gaia-1074252959467980800|Gaia DR3 1074252959467980800
10.314796|65.839028|332.125|#FFBF89|0.194|gaia-1065730442978576640|Gaia DR3 1065730442978576640
11.35394|67.226596|332.125|#FFB37B|0.12|gaia-1060657227608821120|Gaia DR3 1060657227608821120
10.846276|64.676297|332.1577|#FFBA84|0.12|gaia-1058503524848081280|Gaia DR3 1058503524848081280
9.63621|67.676908|332.2229|#FFBB84|0.196|gaia-1069958271345923200|Gaia DR3 1069958271345923200
9.919098|68.956162|332.2881|#FFB47D|0.12|gaia-1070467821970235392|Gaia DR3 1070467821970235392
9.80393|67.344308|332.5817|#FFB37B|0.12|gaia-1069666346712783488|Gaia DR3 1069666346712783488
9.681694|68.077945|332.7447|#FFBE89|0.133|gaia-1069974008106012288|Gaia DR3 1069974008106012288
10.894203|64.397633|332.7447|#FFB67F|0.12|gaia-1055501338413128192|2MASS J10533931+6423515
10.623988|66.367317|333.0057|#FFB67F|0.12|gaia-1059808262897610752|Gaia DR3 1059808262897610752
11.638342|67.140029|333.6906|#FFC08B|0.26|gaia-1057873470325288576|Gaia DR3 1057873470325288576
9.743448|64.984196|333.9189|#F7F2FA|0.919|gaia-1064771050364196736|Gaia DR3 1064771050364196736
9.694534|67.288475|334.2777|#FFBC86|0.249|gaia-1069700916905774976|Gaia DR3 1069700916905774976
11.189725|69.727445|335.0931|#FFD4A6|0.451|gaia-1074121743923049344|Gaia DR3 1074121743923049344
9.517126|64.178365|336.5282|#FFB37B|0.12|gaia-1064455967267352320|Gaia DR3 1064455967267352320
11.970262|69.205498|336.5282|#D8D4C8|0.12|gaia-1058339216578167424|Gaia DR3 1058339216578167424
9.612281|66.338993|338.6808|#FFB881|0.12|gaia-1068134422072780800|Gaia DR3 1068134422072780800
9.989534|68.711497|339.3983|#FFB37B|0.12|gaia-1070253039245591808|Gaia DR3 1070253039245591808
10.268305|70.229662|339.5288|#FFB982|0.144|gaia-1076452536775416832|Gaia DR3 1076452536775416832
11.95283|70.507669|340.2463|#FFC18B|0.271|gaia-1061702038533003776|Gaia DR3 1061702038533003776
11.776487|66.20134|340.2789|#FFB37B|0.12|gaia-1056793543747606784|Gaia DR3 1056793543747606784
10.536135|62.386908|342.562|#FFE2BF|0.12|gaia-1049177875242084480|Gaia DR3 1049177875242084480
9.500836|61.957622|342.6273|#FFE2BE|0.12|gaia-1063222487019509248|Gaia DR3 1063222487019509248
10.220106|61.76539|343.2796|#FFBB84|0.146|gaia-1051910887487911808|Gaia DR3 1051910887487911808
11.313583|63.754849|343.5731|#FFBF8A|0.12|gaia-1054615716155905920|Gaia DR3 1054615716155905920
11.018205|63.420882|343.9645|#DFE5FF|0.905|gaia-1054776833264783616|Gaia DR3 1054776833264783616
10.622659|67.125502|344.1928|#FFC08B|0.12|gaia-1071901756931943040|Gaia DR3 1071901756931943040
9.879525|60.578533|345.8562|#FFC590|0.12|gaia-1050669294048234112|Gaia DR3 1050669294048234112
9.734115|64.794138|346.1498|#FFBC86|0.175|gaia-1064755618545668992|Gaia DR3 1064755618545668992
11.608738|61.063846|346.3455|#FFB37C|0.12|gaia-859517376491144448|Gaia DR3 859517376491144448
10.198081|60.227825|346.7695|#FFCA97|0.12|gaia-1047081454460759168|Gaia DR3 1047081454460759168
11.494771|68.383847|346.8347|#FFDAAF|0.511|gaia-1061056242954640000|Gaia DR3 1061056242954640000
9.331894|67.126414|347.4544|#FFAF76|0.12|gaia-1069120542269239552|Gaia DR3 1069120542269239552
9.669969|68.322189|347.487|#FFB983|0.12|gaia-1070015274152259200|Gaia DR3 1070015274152259200
11.681295|67.854278|349.1178|#FFC18C|0.323|gaia-1058098904568934400|Gaia DR3 1058098904568934400
10.178729|66.699972|350.0636|#FFBD87|0.12|gaia-1066050229063085056|Gaia DR3 1066050229063085056
10.747334|60.321606|350.879|#FFEFDC|0.12|gaia-1047832283463533568|Gaia DR3 1047832283463533568
11.667046|68.064296|351.3683|#FFB47C|0.12|gaia-1058163054200479360|Gaia DR3 1058163054200479360
9.538299|68.784528|351.9553|#FFE7C9|0.12|gaia-1070826885531106944|Gaia DR3 1070826885531106944
