# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, 2, 0), generated 2026-09-08.
# 1951 points.
6.008395|87.926777|202.4453|#FFC08B|0.164|gaia-1152313960009609088|Gaia DR3 1152313960009609088
9.237903|83.418401|202.5431|#FFB47C|0.12|gaia-1146074506399497600|Gaia DR3 1146074506399497600
6.965886|80.884948|202.804|#FFAE75|0.12|gaia-1142213880556340480|2MASS J06575749+8053064
10.478972|82.575823|202.9019|#FFB882|0.12|gaia-1146340347695499392|Gaia DR3 1146340347695499392
11.03447|81.965956|204.2391|#D8D4C8|0.12|gaia-1134435282465508224|LSPM J1102+8157B
6.431231|83.462793|204.3044|#FFB47C|0.12|gaia-1143830501951118464|2MASS J06255260+8327449
9.197596|78.740595|204.8262|#FFB27A|0.12|gaia-1131943720397305600|LP 18-172
7.587003|77.575581|204.9241|#FFBA83|0.12|gaia-1137123760195280384|Gaia DR3 1137123760195280384
7.883992|82.66413|205.2828|#FFC08B|0.161|gaia-1148648699342614784|LSPM J0753+8239
9.19716|78.742527|205.2828|#FFCA98|0.376|gaia-1131943720397129600|G 253-20
7.880332|82.695442|205.3807|#FFC18C|0.176|gaia-1148650284186221440|LSPM J0752+8241
11.448513|86.988487|205.3807|#FFC18C|0.19|gaia-1151426894643535872|2MASS J11265674+8659192
6.334151|80.614516|205.4785|#FFEACF|0.58|gaia-1141585818900088448|TYC 4533-765-1
6.393226|78.035595|205.5111|#FFBC86|0.28|gaia-1140667383093262720|Gaia DR3 1140667383093262720
8.606441|84.522753|205.9025|#FFC28C|0.246|gaia-1149241787082796672|LP 5-108
8.052075|79.001918|206.0656|#FFB881|0.12|gaia-1138937885661716864|LSPM J0803+7900
11.034514|81.965674|206.0656|#FFB881|0.12|gaia-1134435282466919296|LSPM J1102+8157A
7.107509|79.533304|206.1308|#FFC48F|0.313|gaia-1141972400315541888|Gaia DR3 1141972400315541888
7.222367|87.544123|206.1308|#FFB881|0.12|gaia-1152245859008299136|LP 1-234
6.186566|83.499904|206.2613|#FFC894|0.296|gaia-1143860708457167744|2MASS J06111096+8330011
6.983417|77.160555|206.6853|#FFEBD1|0.57|gaia-1139846803822564608|TYC 4530-1464-1
6.557766|75.550149|206.8158|#FFEBD1|0.567|gaia-1116335156411387648|BD+75 255
7.067749|77.045158|207.2071|#FFDAAF|0.464|gaia-1139652362061628032|TYC 4530-1008-1
11.473683|82.11543|207.2398|#FFB37C|0.12|gaia-1134489742651676672|Gaia DR3 1134489742651676672
10.226197|86.109849|207.3376|#FFAB71|0.12|gaia-1151261418142869504|Gaia DR3 1151261418142869504
6.686943|77.822037|207.4681|#FFBE89|0.17|gaia-1140687552259321728|Gaia DR3 1140687552259321728
6.632519|78.841803|207.5985|#FFBB85|0.132|gaia-1141131136481465728|Gaia DR3 1141131136481465728
10.130914|79.053502|207.6964|#FFB77F|0.12|gaia-1131473988414928896|2MASS J10075109+7903148
9.950805|74.45833|208.153|#FFC28D|0.323|gaia-1127070066388799872|LSPM J0957+7427
8.333066|79.589201|208.1856|#FFC38E|0.222|gaia-1139020830070458368|Gaia DR3 1139020830070458368
8.75357|75.381466|208.2182|#FFC691|0.301|gaia-1125006867178979840|2MASS J08451232+7522548
8.321498|73.965556|208.3813|#FFD0A0|0.413|gaia-1123473151537709440|LSPM J0819+7357
6.458953|81.543715|208.7401|#FFD5A9|0.439|gaia-1143221411165905792|LP 4-313
11.769766|80.266224|208.8053|#FFC38F|0.286|gaia-1130280056226666240|Gaia DR3 1130280056226666240
7.422462|75.546628|208.9358|#FAF3F2|0.12|gaia-1136379940579304576|GALEX J072521.0+753248
7.627946|74.122731|208.9684|#FFB077|0.12|gaia-1136040294566668800|Gaia DR3 1136040294566668800
7.766219|80.578603|209.0989|#FFB37C|0.12|gaia-1142277342993580672|Gaia DR3 1142277342993580672
6.292512|80.236179|209.3598|#FFB780|0.12|gaia-1141549706815105024|Gaia DR3 1141549706815105024
9.877623|83.587547|209.425|#FFBF8A|0.179|gaia-1147356983634358912|Gaia DR3 1147356983634358912
6.547751|77.209433|209.4902|#FFAB72|0.12|gaia-1140560863607718400|Gaia DR3 1140560863607718400
10.988969|73.452535|209.6207|#FFDCB3|0.486|gaia-1078902179962918912|TYC 4391-887-1
6.018267|75.951728|209.6533|#FFC995|0.41|gaia-1116187924931806720|PM J06011+7557
6.452151|72.897008|209.6533|#FFBD87|0.18|gaia-1114095348145524096|Gaia DR3 1114095348145524096
11.04162|76.586874|210.0773|#FFBB85|0.146|gaia-1128364810050039040|Gaia DR3 1128364810050039040
10.473209|81.186363|210.273|#FFD0A0|0.424|gaia-1134109105470375936|Gaia DR3 1134109105470375936
6.851241|72.275617|210.3056|#FFAA70|0.12|gaia-1113173098406190080|2MASS J06510448+7216336
10.474082|81.187518|210.3709|#FEF4E9|0.73|gaia-1134109105470375808|HD 89881
6.452044|72.893228|210.4361|#FFB881|0.12|gaia-1114095348145524480|Gaia DR3 1114095348145524480
11.674422|81.170857|210.4361|#FFBB85|0.161|gaia-1133440018285023488|LP 6-343
10.455405|76.352158|210.5666|#FFB179|0.12|gaia-1127736954550983296|Gaia DR3 1127736954550983296
8.86577|76.319552|210.8275|#FFAA70|0.12|gaia-1125622524970125056|LSPM J0851+7619
10.911035|85.361974|210.9906|#FBF3F1|0.703|gaia-1147987931510419328|HD 93212
7.484134|74.633629|211.1536|#FFB57E|0.12|gaia-1136124956961520768|Gaia DR3 1136124956961520768
7.63966|82.117533|211.5124|#FFC995|0.311|gaia-1148702064312281472|Gaia DR3 1148702064312281472
7.088601|71.168356|211.5776|#FFAE75|0.12|gaia-1110015537234873984|2MASS J07051887+7110089
11.361106|71.418098|211.6755|#FFAE75|0.12|gaia-1074561681717471232|2MASS J11214013+7125052
8.570874|79.396609|211.7407|#FFD9AF|0.12|gaia-1138270374728419840|Gaia DR3 1138270374728419840
8.548474|71.557455|211.8386|#FFE4C2|0.529|gaia-1121872640565349888|BD+72 421
11.705608|79.198489|211.969|#FFBA83|0.12|gaia-1129239437190047360|LP 20-98
10.5314|77.810407|212.23|#FFBB84|0.12|gaia-1128079658581422208|LP 19-150
8.15346|70.774187|212.4256|#FFE4C3|0.544|gaia-1098530622885988096|BD+71 443
9.540341|76.844144|212.4583|#FFBD87|0.338|gaia-1130744423794364416|LSPM J0932+7650
11.27671|73.386735|212.5887|#FDF4EB|0.12|gaia-1078762846927880192|Gaia DR3 1078762846927880192
7.703042|70.629484|212.817|#FFBE88|0.154|gaia-1110349140231094656|LSPM J0742+7037
10.535299|74.101625|212.8497|#FFD2A3|0.416|gaia-1078440415142612992|Gaia DR3 1078440415142612992
9.831767|70.63588|212.8823|#FFBD87|0.22|gaia-1071591595868931584|Gaia DR3 1071591595868931584
10.093399|84.19153|213.0453|#FFB982|0.12|gaia-1147515966143684736|LP 6-141
7.426607|73.85935|213.1106|#FFB881|0.12|gaia-1112057815660624768|Gaia DR3 1112057815660624768
9.379746|72.511956|213.2084|#FFCC9A|0.364|gaia-1120518385836545280|Gaia DR3 1120518385836545280
7.117274|76.518323|213.4041|#FFDEB6|0.485|gaia-1139622950125724288|G 251-23
11.168605|71.375201|213.4041|#FFC48F|0.267|gaia-1075250598767593088|G 237-4
10.483651|79.53327|213.4693|#FDF3EC|0.12|gaia-1132966468074614272|SDSS J102900.73+793159.9
10.901326|74.871436|213.665|#FFC08A|0.191|gaia-1080026842919086336|LP 19-490
9.998982|83.475294|213.7303|#FEF4EB|0.699|gaia-1147433124814591232|HD 85051
6.622544|69.394794|213.7629|#FFAC72|0.12|gaia-1106524008000062336|LSPM J0637+6923
10.991454|76.519726|213.9912|#FFB67E|0.12|gaia-1128273894182267648|Gaia DR3 1128273894182267648
6.362538|75.502799|214.0238|#FBF3F0|0.12|gaia-1116006982252923136|Gaia DR3 1116006982252923136
6.607286|69.761555|214.1869|#FFCB99|0.355|gaia-1106627362091895040|Gaia DR3 1106627362091895040
6.641244|74.305905|214.2521|#FFC08A|0.252|gaia-1115044501557976576|Gaia DR3 1115044501557976576
9.889844|81.138606|214.3826|#FFCC9A|0.371|gaia-1144660568806433280|Gaia DR3 1144660568806433280
10.094962|80.703438|214.5783|#FFD7AA|0.45|gaia-1132580097112924544|TYC 4548-837-1
9.808727|72.312537|214.8066|#FFBF89|0.208|gaia-1119926814220760832|LP 36-286
6.660481|69.628071|215.0023|#FFF2E2|0.12|gaia-1106440238956919680|Gaia DR3 1106440238956919680
8.156751|69.027346|215.0349|#FFBA83|0.152|gaia-1097163006516052352|Gaia DR3 1097163006516052352
9.302561|77.461702|215.0349|#FFF3E6|0.634|gaia-1131609842524358912|HD 78992
10.378166|78.026731|215.0675|#FFBA84|0.121|gaia-1131144066207450368|Gaia DR3 1131144066207450368
7.574498|70.677263|215.1001|#FFB67F|0.12|gaia-1110456033376638976|Gaia DR3 1110456033376638976
7.013675|75.482492|215.198|#FFB780|0.12|gaia-1115454756834270848|Gaia DR3 1115454756834270848
10.234598|73.291414|215.2958|#FFB27A|0.12|gaia-1078010098074876416|Gaia DR3 1078010098074876416
7.199222|74.666878|215.3284|#FFDEB5|0.12|gaia-1112346261367281792|LSPM J0711+7440
6.512779|81.453469|215.3937|#FFB77F|0.12|gaia-1143219968054843008|2MASS J06304621+8127143
6.889765|74.130591|215.4915|#FFB078|0.12|gaia-1114905619495611520|Gaia DR3 1114905619495611520
10.399025|69.244368|215.5241|#FFB77F|0.12|gaia-1073293536789967616|Gaia DR3 1073293536789967616
8.542382|75.738995|215.7198|#FDF3EC|0.66|gaia-1125187560747472768|HD 71067
7.152796|77.102705|216.1112|#FFBB84|0.12|gaia-1139667274188039040|Gaia DR3 1139667274188039040
11.619199|85.617526|216.2091|#F6F1FC|0.76|gaia-1148053592970393216|HD 100432
8.73014|72.9913|216.2743|#FFB27A|0.12|gaia-1122414081322199168|LSPM J0843+7259
8.18283|68.579583|216.6005|#FFAE75|0.12|gaia-1097082364210175616|2MASS J08105837+6834485
6.319708|77.31987|216.6983|#FFAD74|0.12|gaia-1116788979835106560|LSPM J0619+7719
9.805882|87.293521|216.6983|#FFBE88|0.166|gaia-1151626387285039744|Gaia DR3 1151626387285039744
11.51952|82.024483|217.1549|#FFC08B|0.203|gaia-1133736405388049408|Gaia DR3 1133736405388049408
6.302976|67.069715|217.1875|#FFB179|0.12|gaia-1105104224951460224|LSPM J0618+6704S
7.586945|79.12614|217.4485|#FFC28D|0.246|gaia-1141804896591447680|Gaia DR3 1141804896591447680
7.704069|75.563847|217.4811|#FFE8CB|0.776|gaia-1136242020589779328|HD 60405
8.815482|72.676181|217.4811|#FDF3ED|0.664|gaia-1122204315119284992|HD 74344
11.296785|75.957453|217.5789|#FFDFB9|0.502|gaia-1080205376119599360|TYC 4549-872-1
