# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, 2, -2), generated 2026-09-08.
# 1844 points.
18.296018|61.82405|227.4615|#FFBD87|0.12|gaia-2159093326854950272|Gaia DR3 2159093326854950272
18.172324|61.297415|229.2227|#FFCB98|0.375|gaia-2159014226441523840|LSPM J1810+6117
18.053736|60.675177|229.6467|#FFD9AF|0.47|gaia-2158743987099111552|TOI-1747
19.083307|61.45837|229.9729|#FFC08A|0.234|gaia-2252090741885213440|2MASS J19045988+6127277
18.475378|59.946277|231.1144|#FFBA83|0.12|gaia-2157910939539351168|Gaia DR3 2157910939539351168
18.183525|62.459249|232.419|#FFA86E|0.12|gaia-2159187678696679168|Gaia DR3 2159187678696679168
20.007902|60.214019|232.9409|#FEF4EA|0.12|gaia-2237377042922610304|SDSS J200028.41+601248.1
19.809338|59.625459|233.1692|#FFB881|0.12|gaia-2235977639501721088|Gaia DR3 2235977639501721088
19.092165|60.468226|234.0824|#FFF4E9|0.637|gaia-2155761600464808832|BD+60 1884
19.349533|58.87877|234.115|#FFD7AA|0.12|gaia-2143372887557513088|GALEX J192058.1+585239
18.573993|59.535014|234.5717|#FFAE75|0.12|gaia-2157831495527180800|Gaia DR3 2157831495527180800
19.351533|59.570107|234.7674|#FFB983|0.12|gaia-2239493259211077760|Gaia DR3 2239493259211077760
18.031581|62.905721|235.0283|#FFD3A5|0.12|gaia-2159435274971074048|PSO J180.1536+62.5419
18.49017|62.298296|235.0609|#FFEED9|0.611|gaia-2159744787494693760|BD+62 1627
19.023509|61.509513|235.0609|#FFCC9A|0.373|gaia-2252103558070034304|UCAC4 758-052369
19.092047|60.468833|235.3218|#FFD9AE|0.274|gaia-2155761600465416960|BD+60 1884B
19.821017|57.90703|236.1372|#FFC995|0.284|gaia-2235185922411769984|Gaia DR3 2235185922411769984
18.33487|63.728088|236.8221|#FFC48F|0.292|gaia-2161174393128480000|2MASS J18200570+6343427
18.319419|60.29544|236.9526|#FFB67F|0.12|gaia-2157782605915801344|Gaia DR3 2157782605915801344
19.623529|60.588529|237.3114|#FFB77F|0.12|gaia-2239186083150652160|Gaia DR3 2239186083150652160
19.143963|63.488366|237.5397|#FFD2A3|0.397|gaia-2252695026606388352|LP 72-298 A
18.155197|63.405506|237.8985|#FFBB84|0.167|gaia-2160930679504005888|LP 71-125
18.339824|63.682795|238.3877|#FFB077|0.12|gaia-2160423559829291648|2MASS J18202354+6340597
18.951921|58.808329|238.3877|#FFB780|0.12|gaia-2155307910183766400|Gaia DR3 2155307910183766400
18.03173|62.899893|238.5182|#FFC590|0.219|gaia-2159435171891858176|G 227-21
20.513649|57.821944|238.5182|#FFBF89|0.156|gaia-2187474333313554816|Gaia DR3 2187474333313554816
18.059854|61.356068|239.2683|#FFDEB6|0.504|gaia-2158880021599444608|TYC 4201-659-1
19.289121|56.932574|239.6597|#FFB37B|0.12|gaia-2142656658813391744|Gaia DR3 2142656658813391744
18.289523|63.150303|239.9532|#FFB57D|0.12|gaia-2160758021819286400|Gaia DR3 2160758021819286400
20.329348|59.28207|240.0185|#FFB983|0.124|gaia-2188596178768516224|Gaia DR3 2188596178768516224
19.30114|63.342473|240.0837|#FFB179|0.12|gaia-2252546111501134208|Gaia DR3 2252546111501134208
19.936889|57.833094|240.1489|#FFBF8A|0.258|gaia-2234759346260126464|UCAC4 740-063406
18.843772|64.294326|240.3446|#FFC792|0.12|gaia-2253771650353728256|Gaia DR3 2253771650353728256
