# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -1, 0), generated 2026-09-08.
# 2077 points.
6.752442|-16.720932|8.7084|#ABC2FF|0.124|gaia-2947050466531873024|* alf CMa B
10.803593|-39.939626|13.1767|#FF9F62|0.12|gaia-5393446658454453632|DENIS J104814.6-395606
10.803679|-11.342803|14.8727|#FFA56A|0.12|gaia-3757613049856225792|LP 731-58
11.763776|-64.843053|15.1337|#E4E8FF|0.12|gaia-5332606522595645952|LAWD 37
10.739018|-61.202638|15.7534|#FFB078|0.12|gaia-5254061535106490112|L 143-23
8.291568|-61.91613|16.9927|#FFB27A|0.12|gaia-5278042880077383040|2MASS J08173001-6155158
6.176239|-21.867823|18.6561|#FFC894|0.344|gaia-2940856402123426176|HD 42581
9.712811|-68.879985|21.2002|#FFB780|0.12|gaia-5243594081269535872|L 100-115
8.594987|-8.321818|23.5811|#D8D4C8|0.3|gaia-5753687109122994048|2MASS J08354256-0819237
10.204862|-3.746748|25.1467|#FFC490|0.316|gaia-3828238392559860992|BD-03 2870
7.669751|-42.958949|26.0273|#FFB47C|0.12|gaia-5535361753834861312|SCR J0740-4257
6.962489|-44.291396|26.1904|#FFBE88|0.162|gaia-5559035514779971456|CD-44 3045A
6.962431|-44.291651|26.223|#FFBE88|0.165|gaia-5559035514776717312|CD-44 3045B
7.886746|-67.798672|26.4513|#FFF1E1|0.12|gaia-5273943488410008832|LAWD 26
8.211362|-21.555024|26.7122|#FFBA83|0.146|gaia-5700706729031126656|L 674-15
11.635198|-77.360759|27.3319|#FFB279|0.12|gaia-5224460173763882496|SCR J1138-7721
8.691967|-32.936495|27.7885|#E0E6FF|0.12|gaia-5639391810273308416|CD-32 5613
8.893225|-3.493164|28.2451|#FFA367|0.12|gaia-5761985432616501376|LP 666-9
6.081162|-34.558413|28.2778|#FFB47C|0.121|gaia-2886233695250041216|V* AP Col
11.68949|-36.408215|28.343|#FFB881|0.12|gaia-3464485826872541440|SIPS J1141-3624
6.871519|-5.173728|28.5061|#FFDEB6|0.498|gaia-3101923001490347392|HD 50281
6.871507|-5.19007|28.5387|#FFC38E|0.278|gaia-3101920046552857728|HD 50281B
6.561666|-75.628741|28.8322|#FFC18C|0.258|gaia-5260759175761501696|L 32-9
6.562598|-75.623804|28.8322|#FFBE88|0.194|gaia-5260759175761502976|L 32-8
6.512862|-76.717005|28.9627|#FFAE75|0.12|gaia-5260451999700465536|SCR J0630-7643A
6.512965|-76.716913|28.9627|#D8D4C8|0.12|gaia-5260451999698559872|SCR J0630-7643B
11.590794|-32.543748|29.615|#FFC590|0.3|gaia-3478160727866058368|CD-31 9113
7.672406|-17.415138|29.8433|#FFA76D|0.12|gaia-5717278911884264576|LP 783-2
7.672795|-17.416066|29.8433|#E9EBFF|0.12|gaia-5717278911884258176|LAWD 25
7.865265|-0.006769|30.2347|#FFB780|0.12|gaia-3085716990368639744|G 112-50
11.775149|-40.494862|30.3652|#FFBA83|0.12|gaia-5381537023379295744|HD 102365B
11.774701|-40.498565|30.3978|#FFF1E2|0.627|gaia-5381537023379295232|HD 102365
9.741425|-45.779097|30.7239|#FFC38E|0.285|gaia-5412250540681250560|CD-45 5378
9.600499|-21.665201|30.7892|#FFC28D|0.229|gaia-5664814198431308288|L 678-39
11.99041|-52.789161|30.8544|#FF9F63|0.12|gaia-5368479017141170304|1RXS J115928.5-524717
9.285706|-77.826747|31.0501|#FFB780|0.12|gaia-5203276810942065536|L 35-12
11.574885|-32.830317|31.1479|#FFEED8|0.12|gaia-3478127467639543296|* 20 Crt B
11.574621|-32.827685|31.1805|#FFEBD1|0.551|gaia-3478127463341507072|* 20 Crt
9.662673|-41.06597|31.3436|#FFC08A|0.252|gaia-5425628298649940608|CD-40 5404
8.253146|-23.737394|32.2895|#FFBC86|0.148|gaia-5699418131466175488|UPM J0815-2344
11.965251|-27.709806|33.1701|#FFDBB1|0.497|gaia-3487062064765702272|HD 103932
6.170824|-74.753988|33.3006|#FFF0DE|0.627|gaia-5264749303462961280|* alf Men
6.170599|-74.754205|33.3332|#D8D4C8|0.12|gaia-5264749303457104384|* alf Men B
7.644856|-21.226691|34.0833|#FFBF8A|0.191|gaia-5715352842388433664|LP 783-1
9.359943|-60.281144|34.0833|#FFC995|0.34|gaia-5299440441521812992|HD 304636
9.714117|-63.631908|34.1486|#FFB881|0.12|gaia-5249863805819472640|L 140-289
8.302193|-68.314513|34.6052|#FFC08B|0.194|gaia-5271055243163629056|L 98-59
8.357115|-67.052628|34.8335|#FFE3C0|0.12|gaia-5272690766709543680|SCR J0821-6703
11.529305|-41.045677|35.0944|#FFBD87|0.224|gaia-5382868669400908928|V* V857 Cen
11.158447|-24.60063|35.1597|#FFC38E|0.284|gaia-3536123338748976256|CD-23 9765
7.820057|-76.702723|35.5184|#FFBF8A|0.233|gaia-5213167330349528064|L 34-26
9.923261|-27.26201|35.551|#FFBE88|0.182|gaia-5657274198660921472|LP 847-48
11.92845|-22.417165|35.7467|#FFA267|0.12|gaia-3493736924979792768|LP 851-346
9.745986|-18.214364|35.8446|#FFBB85|0.163|gaia-5683871247496205312|L 750-52
11.722486|-51.842934|35.9424|#FFC792|0.285|gaia-5369480397355535872|CD-51 5974
8.633901|-58.934301|36.236|#FFA66C|0.12|gaia-5302788969815543936|SCR J0838-5855
7.288207|-5.019387|36.3012|#FFBA83|0.12|gaia-3059246454092369024|SCR J0717-0501
8.207495|-35.495498|36.4317|#FBF3F0|0.12|gaia-5544743925212648320|UPM J0812-3529
6.181408|-43.401643|36.4969|#FFBD87|0.173|gaia-5571142580908768384|L 380-8
8.72156|-38.880869|36.4969|#FFE6C6|0.535|gaia-5528866839863569024|HD 74576
