# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (2, -2, 0), generated 2026-09-08.
# 1735 points.
0.203276|-26.546274|224.3304|#FFC490|0.337|gaia-2335176368831050240|Gaia DR3 2335176368831050240
0.016997|-27.243862|227.4941|#FFB67F|0.12|gaia-2333801154662579968|Gaia DR3 2333801154662579968
0.143298|-28.151099|227.5593|#FFAA71|0.12|gaia-2321459372863783808|2MASS J00083577-2809037
0.060314|-27.680727|230.0055|#FFBE89|0.186|gaia-2333718863089247744|LP 880-272
0.095868|-27.322857|230.9187|#FFAE75|0.12|gaia-2333567920758456960|2MASS J00054523-2719218
0.939198|-25.603249|232.0276|#FFC48F|0.338|gaia-2344560494415938688|[LM84] 1-32
0.367182|-25.742385|232.3864|#FFBD87|0.184|gaia-2323723065442279296|Gaia DR3 2323723065442279296
0.939765|-25.601097|232.5169|#FFC894|0.329|gaia-2344560597495153920|[LM84] 1-33
0.108602|-27.215426|232.5495|#FFAC73|0.12|gaia-2333663440830971392|Gaia DR3 2333663440830971392
0.3355|-25.625084|232.9735|#FFE7C8|0.533|gaia-2323695508932016384|CD-26 95
0.691161|-28.406571|233.6258|#FFAD74|0.12|gaia-2342276838829063552|SIPS J0041-2824
0.295965|-30.748393|234.0824|#FCF3EE|0.12|gaia-2319970604055155328|GALEX J001745.4-304452
0.802084|-26.834308|234.4412|#FFB47D|0.12|gaia-2342850444596588544|SIPS J0048-2649
0.815935|-26.077562|234.6369|#FFC08B|0.266|gaia-2343742767002053632|[PS78] 32
0.233011|-29.488073|234.6695|#FFB179|0.12|gaia-2320335263958411904|2MASS J00135894-2929168
0.008641|-26.231067|234.8|#FFC996|0.356|gaia-2334674025160373888|G 266-23
0.118026|-27.644498|235.2566|#FFC692|0.38|gaia-2333497826892193280|Gaia DR3 2333497826892193280
0.008653|-26.23034|235.5828|#FFBC86|0.122|gaia-2334675506925028736|G 266-23B
0.934175|-26.789954|235.648|#FFE5C5|0.12|gaia-2344155045207252608|Gaia DR3 2344155045207252608
0.91876|-26.097606|235.7458|#FFC18B|0.229|gaia-2344443808744141440|RGO 9245
1.322209|-25.432058|236.496|#FFBF8A|0.271|gaia-5039979783523290880|[PS78] 175
0.11886|-29.927458|236.8221|#FFB37B|0.12|gaia-2320718031442992000|Gaia DR3 2320718031442992000
0.59873|-30.169652|237.5723|#FFC38F|0.248|gaia-2317978666942680320|Gaia DR3 2317978666942680320
0.250712|-27.045762|237.768|#FFC691|0.326|gaia-2323128023493190912|G 266-75
0.637039|-27.771127|237.9963|#FFC18C|0.251|gaia-2343098006511528448|LEHPM 827
1.035253|-25.519638|237.9963|#FFAC73|0.12|gaia-2344713738849033216|[HB88] S3
