# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (3, 1, 0), generated 2026-09-08.
# 122 points.
0.046322|18.78541|317.8394|#D8D4C8|0.225|gaia-2773935418742391296|Gaia DR3 2773935418742391296
0.035727|18.922846|318.1982|#FFD8AC|0.451|gaia-2774128103860691968|Gaia DR3 2774128103860691968
0.380539|19.327558|319.6333|#FFAB72|0.12|gaia-2794478620981318400|2MASS J00224985+1919398
0.157904|19.115991|321.3293|#FFF3E4|0.778|gaia-2798013314642147968|HD 489
0.3273|19.864482|323.3514|#FFB078|0.12|gaia-2797572273039766400|Gaia DR3 2797572273039766400
0.055912|18.646675|323.8733|#FFBC86|0.192|gaia-2773929852465383680|Gaia DR3 2773929852465383680
0.736585|19.308122|324.3625|#FFC08B|0.228|gaia-2795225331110978560|Gaia DR3 2795225331110978560
0.138235|18.642818|324.8518|#FFC490|0.312|gaia-2797150782129899776|Gaia DR3 2797150782129899776
0.138297|18.639735|325.2105|#FFBD87|0.2|gaia-2797150782129900032|Gaia DR3 2797150782129900032
0.656348|18.488313|325.6019|#FFB780|0.12|gaia-2795055181686517888|Gaia DR3 2795055181686517888
0.050612|19.145779|325.6998|#FFE0BA|0.515|gaia-2798157178866588032|Gaia DR3 2798157178866588032
0.435515|22.056232|326.6456|#FFBF8A|0.263|gaia-2799891108703419904|Gaia DR3 2799891108703419904
0.042613|18.683493|326.8413|#F9F2F4|0.758|gaia-2773932360726271744|Gaia DR3 2773932360726271744
0.07271|18.660253|327.5262|#FFB27A|0.12|gaia-2797935008798198144|Gaia DR3 2797935008798198144
0.641239|20.780314|327.9829|#FFB37B|0.12|gaia-2796363360005536512|Gaia DR3 2796363360005536512
0.475893|22.143992|329.0592|#FFB37B|0.12|gaia-2799974736011284992|Gaia DR3 2799974736011284992
0.853135|17.978576|329.2222|#FFB37B|0.12|gaia-2782080184269389952|Gaia DR3 2782080184269389952
