# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-4, 1, 1), generated 2026-09-08.
# 31 points.
10.716226|18.311507|343.8014|#FFB780|0.12|gaia-3985925432477823104|Gaia DR3 3985925432477823104
10.773795|23.910629|349.9332|#FFB67F|0.12|gaia-723472328884945408|Gaia DR3 723472328884945408
10.684572|23.253083|350.4876|#FFBC86|0.12|gaia-722967790488287616|Gaia DR3 722967790488287616
10.785033|24.601933|356.3911|#FBF3F0|0.12|gaia-723624920483391232|Gaia DR3 723624920483391232
10.687095|24.014435|356.5215|#FFE7C9|0.12|gaia-723355815012236032|Gaia DR3 723355815012236032
10.491067|17.074034|357.0108|#FFBB84|0.12|gaia-3890177314231470976|Gaia DR3 3890177314231470976
10.556339|16.124833|363.7296|#FFB37C|0.12|gaia-3889121508192316032|Gaia DR3 3889121508192316032
10.542207|21.643829|365.2625|#FFD4A6|0.35|gaia-721440195173882752|Gaia DR3 721440195173882752
10.517267|25.795794|366.665|#FAF3F3|0.12|gaia-727548562086685696|Gaia DR3 727548562086685696
10.572117|22.94859|367.6109|#FFC591|0.157|gaia-721666282251902976|Gaia DR3 721666282251902976
10.250631|18.743701|367.8065|#FFEAD0|0.12|gaia-624919596993970432|Gaia DR3 624919596993970432
10.050309|16.336458|368.6546|#FDF3EC|0.12|gaia-622678551778796672|Gaia DR3 622678551778796672
10.582567|22.760759|370.057|#FFC18C|0.12|gaia-721648518267264000|Gaia DR3 721648518267264000
10.67472|20.864514|370.057|#F4F1FE|0.12|gaia-3987708531099940224|Gaia DR3 3987708531099940224
10.474463|25.749107|372.5684|#FFB47D|0.12|gaia-727650026395930624|Gaia DR3 727650026395930624
10.770673|31.84476|373.1229|#FFB27A|0.12|gaia-737490311865402368|Gaia DR3 737490311865402368
10.66753|15.966401|373.4491|#FFC08B|0.12|gaia-3886394169600310272|Gaia DR3 3886394169600310272
10.776385|21.223769|374.1014|#FFC28C|0.12|gaia-3989095049623586688|Gaia DR3 3989095049623586688
10.6953|30.646542|374.4275|#FFE1BB|0.12|gaia-735832935525296640|Gaia DR3 735832935525296640
9.907333|19.359218|374.558|#FFDAAF|0.12|gaia-627308526523581952|Gaia DR3 627308526523581952
10.863889|16.98663|375.5691|#FFBE89|0.12|gaia-3982499392900447488|Gaia DR3 3982499392900447488
10.55727|23.411068|375.7648|#FBF3F0|0.12|gaia-722466245681313920|Gaia DR3 722466245681313920
10.080256|18.237672|376.1562|#FFBF89|0.12|gaia-623525828568326016|Gaia DR3 623525828568326016
10.822872|27.697789|377.2977|#FFBF8A|0.12|gaia-730983161534368128|Gaia DR3 730983161534368128
10.794023|24.539013|377.6239|#FFC18B|0.12|gaia-723620281918768768|Gaia DR3 723620281918768768
9.971851|21.797955|377.95|#FFBC86|0.12|gaia-629685430145299968|Gaia DR3 629685430145299968
10.75117|25.121457|377.95|#FFBC85|0.12|gaia-723888940712532096|Gaia DR3 723888940712532096
10.455077|27.552146|378.1457|#FCF3EF|0.12|gaia-728711158194194304|Gaia DR3 728711158194194304
10.571353|16.964697|379.3851|#FFC08B|0.12|gaia-3889752559145648256|Gaia DR3 3889752559145648256
10.190464|26.771612|379.7439|#FFF1DF|0.409|gaia-739255341560541312|Gaia DR3 739255341560541312
10.191304|25.079282|380.2331|#FFB57E|0.12|gaia-726702595263101824|Gaia DR3 726702595263101824
