# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, -1, 0), generated 2026-09-08.
# 2187 points.
11.170302|-7.390172|105.8704|#FEF4E9|0.684|gaia-3784271568265259904|HD 97037
11.182683|-10.43295|105.9356|#FFBB84|0.123|gaia-3758852680497684864|LP 732-86
10.874879|-3.551128|106.6858|#FFBC85|0.12|gaia-3801460405340703488|LP 611-22
11.77393|-1.612185|107.3707|#F9F2F5|0.12|gaia-3794567429507510528|G 11-20
11.666832|-9.277122|107.4033|#FFC48F|0.222|gaia-3588651510333834880|LP 673-68
11.28696|-1.981918|108.2187|#FFDAAF|0.482|gaia-3790755044736796544|BD-01 2505
11.28026|-19.356094|108.5448|#FFAA70|0.12|gaia-3545839448125924736|LP 792-72
10.517152|-4.087203|108.9362|#FFC792|0.248|gaia-3780837926594691456|G 162-64
11.817362|-0.323335|109.3928|#FFBE89|0.22|gaia-3794824028033991808|UPM J1149-0019B
10.906367|-15.119244|109.6538|#FFB47C|0.12|gaia-3557751969417327616|UPM J1054-1507
11.816961|-0.318658|109.7842|#FAF3F2|0.739|gaia-3794824028033991936|HD 102634
10.877943|-14.842359|109.9799|#FFBF89|0.215|gaia-3557816187768228608|Gaia DR3 3557816187768228608
11.302058|-6.442126|110.0125|#FFB983|0.12|gaia-3784855958694603648|G 163-72
10.798976|-15.521115|110.5996|#FFC591|0.264|gaia-3557665241141608576|PM J10479-1531
10.469929|-6.601832|110.8606|#FFEED8|0.613|gaia-3775795982881589376|HD 90711
10.887577|-8.994738|110.991|#FFB881|0.123|gaia-3762813911653741184|RX J1053.2-0859A
11.671545|-8.191584|110.991|#FFC591|0.32|gaia-3591874007115486208|LP 673-25
10.887572|-8.995083|111.4476|#D8D4C8|0.12|gaia-3762813911654570880|RX J1053.2-0859B
11.025086|-10.121531|111.5129|#FFBB85|0.162|gaia-3758771969471596288|Gaia DR3 3758771969471596288
11.458369|-12.436157|112.4913|#FFF2E2|0.649|gaia-3562275841290443520|HD 99610
11.691005|-24.947405|112.6218|#FFB881|0.12|gaia-3491709013222259840|Gaia DR3 3491709013222259840
10.713476|-2.184748|112.687|#FFF2E3|0.657|gaia-3802549437248150656|HD 92788
10.883425|-13.748928|112.687|#FFBC85|0.12|gaia-3756110013166009728|LP 731-14
11.527013|-22.709109|112.8501|#FFBD87|0.168|gaia-3541036746976010240|LP 850-44
10.477905|-14.646431|112.9153|#FFAA70|0.12|gaia-3752240939122060160|2MASS J10284042-1438439
11.336576|-19.578216|113.0458|#FDF4EB|0.639|gaia-3545597177611374848|HD 98553
10.600657|-11.914473|113.1763|#FFE9CD|0.608|gaia-3754737861309250688|V* LR Hya
11.554626|-3.402822|113.4046|#FFCB99|0.399|gaia-3792415822690670720|MCC 613
11.291745|-15.988987|113.6655|#FFB077|0.12|gaia-3559694943903421184|LP 792-50
10.883466|-13.74871|113.8286|#FFBC86|0.12|gaia-3756110017461220992|LP 731-15
11.804364|-0.065202|113.8286|#FFC995|0.324|gaia-3795594270288562304|Ross 915
11.467222|-17.257409|113.8612|#FFA76D|0.12|gaia-3548015725233042816|2MASS J11280222-1715293
11.899417|-3.844293|114.0243|#FFBD87|0.201|gaia-3599488571814756864|LP 673-45
11.813815|-28.556794|114.0569|#FFB47C|0.12|gaia-3481142603399586432|LP 907-31
11.463543|-14.401828|114.0895|#FFB178|0.12|gaia-3561037550680235264|LP 732-76
11.157856|-20.075773|114.22|#FFC28C|0.204|gaia-3551756950987102464|Gaia DR3 3551756950987102464
10.658926|-1.354165|114.383|#FFA66C|0.12|gaia-3805863193495442560|2MASS J10393241-0121137
11.25738|-4.126229|114.5787|#FFBD87|0.207|gaia-3789838155118724608|G 163-68
10.367578|-15.079296|114.7418|#FFC08A|0.285|gaia-3752154829322424704|UCAC3 150-129782
11.864519|-16.627457|114.7744|#FFC18C|0.254|gaia-3568378745004302208|LP 793-41
10.58183|-0.496672|114.807|#FFBE88|0.199|gaia-3806755103584121600|G 55-32
11.969151|-29.524008|115.1332|#FFC490|0.256|gaia-3485861256333154944|LP 907-413
10.073331|-5.105881|115.231|#FFD8AD|0.12|gaia-3822028007288795264|LP 669-19
11.969107|-29.521513|115.5898|#FFC18C|0.182|gaia-3485861260629247872|LP 907-414
11.231468|-25.487202|115.8181|#FFB881|0.12|gaia-3533006051485897344|LP 850-9
10.071969|-5.078111|116.0464|#FFBA83|0.12|gaia-3822029038080946176|G 162-17
10.157316|-12.591771|116.0464|#FFAD74|0.12|gaia-3765483182289134080|SIPS J1009-1235
11.032175|-8.932851|116.0791|#FFB179|0.12|gaia-3760035033453995008|2MASS J11015584-0855569
10.050974|-3.008731|116.34|#FFDAB0|0.487|gaia-3829241177228962048|BD-02 3043
11.14077|-14.112263|116.4704|#FFB983|0.153|gaia-3563357829451253632|Gaia DR3 3563357829451253632
10.561775|-11.694108|116.5031|#A9C0FF|0.213|gaia-3754712881779364992|EGGR 70
11.258249|-24.493605|116.6009|#FFAA71|0.12|gaia-3537580256079443968|SIPS J1115-2429
10.580616|-3.900415|116.8618|#FBF3F0|0.71|gaia-3777944634761425792|HD 91638
11.206341|-15.045963|116.8618|#FFB47C|0.12|gaia-3563051542448090368|2MASS J11122285-1502467
10.860804|-22.071704|116.9923|#FFF1E0|0.622|gaia-3550148743432500992|HD 94151
11.017146|-15.958787|117.188|#FFCC99|0.356|gaia-3562655997435621120|PM J11010-1557
11.579874|-6.179253|117.188|#FFB47C|0.12|gaia-3593619206946376448|Gaia DR3 3593619206946376448
10.003583|-9.823632|117.3184|#FFAE75|0.12|gaia-3770393876095976960|SIPS J1000-0949
10.115549|-14.180583|117.4163|#FFB37B|0.12|gaia-3765030252217994240|Gaia DR3 3765030252217994240
10.944039|-22.88092|117.9381|#EDEDFF|0.12|gaia-3549471753507182592|LP 849-31
10.884205|-8.478508|118.1338|#FFB47D|0.12|gaia-3762987325253912960|2MASS J10530297-0828432
11.673693|-6.403803|118.2317|#FFB67F|0.12|gaia-3593457028981244032|LP 673-26
10.963302|-4.225755|118.5905|#F1F0FF|0.12|gaia-3789156870225942656|G 163-28
11.885084|-25.096002|118.9166|#FFAF77|0.12|gaia-3490953202056440704|2MASS J11530638-2505445
11.967385|-25.760987|118.9166|#FFA56B|0.12|gaia-3487823991963915264|SIPS J1158-2545
11.304544|-22.266626|119.0797|#FFBC85|0.12|gaia-3538438738439185024|LP 850-18
11.304025|-3.23387|119.3406|#DCE3FF|0.12|gaia-3790040465258127616|LAWD 35
11.352533|-16.901181|120.156|#FFB37B|0.12|gaia-3558643054872709120|SIPS J1121-1653
10.49421|-3.093466|120.4822|#FFB37C|0.12|gaia-3781226951848037376|LP 610-23
9.992035|-4.508208|120.6779|#FFC18B|0.269|gaia-3822267696528247680|LP 669-7
10.383838|-7.591537|120.7105|#FFBB84|0.12|gaia-3775245952190395008|LP 670-2
