# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, -2, 2), generated 2026-09-08.
# 1054 points.
4.179428|-25.097698|248.8247|#FFC895|0.346|gaia-4896823403948025600|Gaia DR3 4896823403948025600
4.178979|-25.096347|251.1078|#FEF4EB|0.786|gaia-4896824056783055360|HD 26518
4.1093|-25.09413|252.4124|#FFC28D|0.249|gaia-4890868448971525760|TOI-436
4.06141|-25.278935|253.717|#FFBA83|0.155|gaia-5082924405602924544|Gaia DR3 5082924405602924544
4.029365|-24.477957|254.4998|#FFB67F|0.12|gaia-5083302328363618048|Gaia DR3 5083302328363618048
4.165659|-24.907586|256.4568|#FFC48F|0.12|gaia-4896841923846953344|Gaia DR3 4896841923846953344
4.04426|-25.74891|256.7177|#FFB982|0.12|gaia-5082884067270106496|Gaia DR3 5082884067270106496
4.251135|-26.481261|257.6309|#FFAE75|0.12|gaia-4889706883654917888|Gaia DR3 4889706883654917888
4.161193|-27.822647|257.9571|#FFBE88|0.243|gaia-4889132045233656832|RX J0409.6-2749
4.032081|-23.872339|258.2506|#FFC18B|0.185|gaia-5083404582946475648|Gaia DR3 5083404582946475648
4.014365|-24.064693|259.3596|#FFD0A1|0.426|gaia-5083372009914462080|Gaia DR3 5083372009914462080
3.975369|-24.371326|259.6857|#FFD2A4|0.433|gaia-5083280716089581824|Gaia DR3 5083280716089581824
4.214261|-26.036767|260.9577|#FFE5C5|0.521|gaia-4889782475078772480|CD-26 1596
4.330469|-22.791812|261.5122|#FFC692|0.12|gaia-4897565299418285952|LP 834-45
4.179694|-23.42337|262.7516|#FFC18C|0.291|gaia-5089262265502939136|Gaia DR3 5089262265502939136
4.165169|-24.947384|262.8168|#FFDDB3|0.493|gaia-4896841236652189696|TYC 6456-1296-1
3.922824|-25.771176|263.0451|#D8D4C8|0.12|gaia-5082658392506514432|Gaia DR3 5082658392506514432
4.051254|-24.965363|263.5017|#FFAF76|0.12|gaia-5082992330509182848|2MASS J04030447-2457558
4.051528|-24.965684|264.0562|#FFCE9C|0.409|gaia-5082992334805586432|Gaia DR3 5082992334805586432
3.973057|-25.062864|264.2845|#FFC38E|0.269|gaia-5083174613217602432|Gaia DR3 5083174613217602432
4.264577|-24.328558|264.8064|#FFBA84|0.12|gaia-4896793614054766976|Gaia DR3 4896793614054766976
4.135651|-30.920579|264.9368|#FFB881|0.12|gaia-4884030379999978240|Gaia DR3 4884030379999978240
4.389963|-22.288004|265.1978|#FFB47D|0.12|gaia-4898920138261927040|Gaia DR3 4898920138261927040
3.823226|-22.976935|265.3934|#FFBE89|0.182|gaia-5087402235426242688|Gaia DR3 5087402235426242688
4.258902|-22.962249|265.5239|#FFBC85|0.218|gaia-4897510392556315520|Gaia DR3 4897510392556315520
4.029352|-24.478251|265.7522|#FFC38E|0.12|gaia-5083302328365128704|Gaia DR3 5083302328365128704
4.374795|-24.432463|266.4371|#FFEED9|0.575|gaia-4896324741065509504|CD-24 2284
3.890248|-27.85403|266.4698|#FFB47C|0.12|gaia-5080765720679952768|Gaia DR3 5080765720679952768
4.080143|-26.118531|266.6655|#FFC692|0.312|gaia-4890657686336744320|Gaia DR3 4890657686336744320
4.278498|-27.873907|267.4482|#FFB47D|0.12|gaia-4886360245137549184|2MASS J04164228-2752302
4.060767|-23.251237|267.807|#FFC792|0.281|gaia-5089434785749044736|Gaia DR3 5089434785749044736
