# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (2, 0, 1), generated 2026-09-08.
# 1645 points.
1.777967|4.049197|227.1027|#FFDBB1|0.486|gaia-2560891159526737280|StKM 1-196
1.754588|3.49303|229.2227|#FFB67F|0.12|gaia-2560480079617091968|LP 588-47
1.884666|3.691339|229.8424|#FFC793|0.281|gaia-2512682934767982720|Gaia DR3 2512682934767982720
1.763422|5.863552|230.2338|#FFC48F|0.289|gaia-2562165321704960000|Gaia DR3 2562165321704960000
1.890698|5.532343|230.4295|#FFF2E3|0.639|gaia-2567119068264432128|HD 11531
1.827617|8.388842|230.6578|#FFB27A|0.12|gaia-2569104202148676608|LP 528-117
1.847698|3.929254|230.7883|#FFBB84|0.14|gaia-2512845559409703424|LP 528-168
1.798367|10.638039|231.6363|#FFE7CA|0.12|gaia-2574163909846061568|SDSS J014754.01+103817.2
1.791274|1.512434|231.7341|#FFBB84|0.163|gaia-2511896887033361920|Gaia DR3 2511896887033361920
1.850303|4.220343|232.68|#FBF3F0|0.695|gaia-2512964925140800256|HD 11295
1.827515|7.773542|233.0713|#FFC08A|0.159|gaia-2568459132420530176|Gaia DR3 2568459132420530176
1.737595|9.483778|234.1803|#F8F2F7|0.735|gaia-2572433347264096768|HD 10668A
1.706981|7.407419|234.2129|#FFF4E9|0.637|gaia-2568563929622465536|HD 10488
1.737541|9.484898|234.3434|#F9F2F5|0.722|gaia-2572433351559023616|HD 10668B
1.819145|6.283526|234.9304|#FFBC85|0.133|gaia-2567460123027479680|Gaia DR3 2567460123027479680
1.851015|14.385217|235.0609|#FFAE75|0.12|gaia-2588063935844607232|SDSS J015103.68+142307.8
1.735904|12.002929|235.1261|#FFB57E|0.12|gaia-2575249441355776384|Gaia DR3 2575249441355776384
2.025865|8.803988|235.1914|#FFE8CA|0.12|gaia-2569708035895872768|SDSS J020133.11+084814.6
1.698898|1.901868|235.2566|#FCF3EE|0.656|gaia-2510677391199286784|HD 10443
1.827552|7.772401|235.3218|#FFCA98|0.356|gaia-2568459132420530304|UCAC4 489-002488
2.039087|2.513533|235.6154|#FFB881|0.12|gaia-2511524118231770112|Gaia DR3 2511524118231770112
1.774581|11.35387|235.648|#FFBE88|0.178|gaia-2575014523824499712|Gaia DR3 2575014523824499712
1.796636|10.409977|235.648|#FFC38E|0.303|gaia-2572655482971889536|Gaia DR3 2572655482971889536
1.839657|14.369139|236.3003|#FFBE88|0.21|gaia-2588074866536743680|UCAC4 522-002929
2.10386|2.639519|236.7895|#FFD1A2|0.425|gaia-2514541414361083648|UCAC4 464-002774
1.975578|8.384164|236.8874|#FFB47C|0.12|gaia-2569678319016985472|Gaia DR3 2569678319016985472
1.968099|11.4323|237.5397|#FFC28D|0.275|gaia-2574475763126858240|Gaia DR3 2574475763126858240
2.104832|2.627812|237.9963|#FFEED9|0.594|gaia-2514529598906714880|BD+01 369
1.724273|3.386493|238.2246|#FFBA83|0.12|gaia-2560463105906314752|Gaia DR3 2560463105906314752
1.753147|3.216938|238.2572|#FFBD87|0.131|gaia-2512409736193252096|Gaia DR3 2512409736193252096
1.821576|14.923394|238.5508|#FFB37B|0.12|gaia-2588158498139862656|LSPM J0149+1455
2.147612|2.103751|238.6486|#FFB982|0.123|gaia-2514261352429209472|2MASS J02085136+0206139
1.755429|5.590957|238.7791|#FFBD87|0.229|gaia-2561386042838379008|Gaia DR3 2561386042838379008
1.727419|14.063928|239.4314|#FFC18C|0.21|gaia-2588168840421079296|LSPM J0143+1403
1.76774|11.531872|239.5292|#FFE7C8|0.543|gaia-2575020846016354304|TYC 625-1005-1
1.993705|6.407028|239.5619|#FFBF89|0.211|gaia-2567651816007976704|Gaia DR3 2567651816007976704
1.750515|2.723182|239.6597|#FFC995|0.351|gaia-2512282643816127360|LSPM J0145+0243
1.805571|20.511305|239.9206|#FFB881|0.13|gaia-97180167717911424|LSPM J0148+2030
1.805756|15.794591|240.0511|#FFB37C|0.12|gaia-90451117900822400|LSPM J0148+1547
1.913432|3.393758|240.1816|#F9F2F4|0.746|gaia-2512617513826191232|HD 11690
2.072361|10.107739|240.312|#FFBC86|0.148|gaia-2571046352000189568|Gaia DR3 2571046352000189568
1.819661|9.277|240.5077|#FCF3EF|0.714|gaia-2572280072765988736|HD 11087
2.0001|6.805222|240.8339|#FFC38E|0.344|gaia-2567774475978278656|Gaia DR3 2567774475978278656
1.679016|5.032179|240.9643|#FFBF8A|0.29|gaia-2562003899653925888|Gaia DR3 2562003899653925888
1.728835|3.570282|241.2253|#FFBB85|0.209|gaia-2560519009200635136|LP 588-41
1.833658|14.535668|241.9428|#FFEFDC|0.595|gaia-2588080982570163328|BD+13 284
1.912691|3.801076|242.1385|#FFC894|0.337|gaia-2512710177745352832|Gaia DR3 2512710177745352832
2.004917|4.215967|242.269|#D8D4C8|0.138|gaia-2518688879595415808|G 73-13B
1.920558|7.145998|242.5625|#FFD1A2|0.421|gaia-2567931229400233984|HIP 8946
1.814246|16.664387|242.5951|#FFB983|0.158|gaia-91361620903158912|LSPM J0148+1639
2.217822|3.745575|242.6277|#FFC28D|0.29|gaia-2515046403731508352|Gaia DR3 2515046403731508352
2.057956|13.95216|242.7256|#FFAE75|0.12|gaia-77090441010448512|2MASS J02032864+1357074
1.95271|12.257224|242.9213|#FFCE9D|0.243|gaia-2574811423411066880|G 3-29
2.076116|11.316014|243.0843|#FFCB99|0.368|gaia-2571468049069330176|Gaia DR3 2571468049069330176
1.788551|21.444153|243.2474|#FFE4C3|0.555|gaia-98014039912761472|Wolf 84
2.058824|2.697562|243.3453|#FFC28D|0.147|gaia-2517533017996652544|Gaia DR3 2517533017996652544
2.107069|12.420141|243.3779|#FFBE88|0.204|gaia-73598460800515968|UCAC4 513-003346
1.850523|16.100091|243.6062|#FFF2E3|0.12|gaia-90565849362482432|SDSS J015101.87+160600.6
2.322576|0.383202|243.8997|#FFC38E|0.271|gaia-2501117309394414208|UCAC4 452-002993
2.214673|11.374281|244.2585|#FFC894|0.362|gaia-72569524075489280|Gaia DR3 72569524075489280
1.924364|20.407307|244.4542|#FFBB84|0.171|gaia-96982496143092608|Gaia DR3 96982496143092608
1.900352|12.36422|244.5521|#FFB881|0.12|gaia-2575531397368938368|Gaia DR3 2575531397368938368
2.3026|1.597942|244.9434|#FFBF89|0.253|gaia-2513283577354379904|LSPM J0218+0135
2.101624|13.264113|245.0087|#FFBC86|0.153|gaia-76784845497967616|UCAC4 517-003299
2.029846|3.600125|245.2044|#FFDAAF|0.486|gaia-2517850222809027968|Gaia DR3 2517850222809027968
2.242018|8.079233|245.2044|#FFD8AC|0.466|gaia-2521579495665163008|Ross 327
2.179566|9.407281|245.3022|#FFD6A9|0.448|gaia-2570079709480694656|LP 529-56
1.723665|19.396722|245.3674|#FFBD87|0.18|gaia-95500079590848256|Gaia DR3 95500079590848256
1.661674|10.700392|245.5631|#FFC08B|0.225|gaia-2573568597314599168|Gaia DR3 2573568597314599168
2.000055|6.805528|245.8893|#FFC08B|0.257|gaia-2567774480273823232|Gaia DR3 2567774480273823232
1.941645|7.10015|245.9545|#FFCB98|0.398|gaia-2567939402722483200|LP 529-2
2.141361|12.583586|246.1502|#FFC18C|0.266|gaia-73686490450234496|UCAC4 513-003395
2.042191|10.629111|246.3459|#FFC28D|0.292|gaia-2571312399454409216|LSPM J0202+1037
2.169995|2.323741|246.5416|#FFEACE|0.12|gaia-2514364118112563072|LSPM J0210+0219
2.096448|13.342869|246.6068|#F8F2F7|0.74|gaia-76789415343167488|HD 12805
1.938904|19.315903|246.8351|#FFB881|0.122|gaia-93772025269243008|Gaia DR3 93772025269243008
2.030424|2.870507|247.1287|#FDF3ED|0.69|gaia-2517588577694135808|HD 12415
2.164273|3.769321|247.1613|#E4E8FF|0.819|gaia-2518079166038469504|V* DP Cet
2.106161|16.873937|247.4222|#FAF3F3|0.696|gaia-80254560597784576|HD 12848
1.609891|7.461258|247.7158|#FFB983|0.12|gaia-2565796523280150784|Gaia DR3 2565796523280150784
2.20317|10.813073|247.9441|#FFBB85|0.122|gaia-72444626426509056|LP 469-166
2.163355|12.214205|248.0745|#FFB881|0.12|gaia-73609765154519424|Gaia DR3 73609765154519424
1.868733|9.806894|248.1724|#FFC894|0.31|gaia-2573813719688159616|2MASS J01520745+0948268
1.704531|17.438121|248.2702|#FFEACE|0.12|gaia-94616892580412032|SDSS J014216.30+172617.7
2.160302|16.494708|248.3029|#FFAF76|0.12|gaia-80047951196020992|2MASS J02093709+1629408
1.818902|22.63109|248.4985|#FFC996|0.384|gaia-98421310187222912|Gaia DR3 98421310187222912
1.771704|22.256106|248.5638|#FFBD87|0.19|gaia-98393925475723648|LP 352-23
1.737389|10.296268|248.5964|#FFBB84|0.127|gaia-2573386044024716800|LP 468-288
1.767497|2.196738|248.6942|#FFB780|0.12|gaia-2512014431698263168|Gaia DR3 2512014431698263168
2.094731|13.090838|248.7269|#FDF3ED|0.653|gaia-76775156051755520|HD 12795
2.21573|11.45645|248.9552|#FFB47C|0.12|gaia-72574574957027712|LP 469-173
2.236584|4.378161|249.053|#FFBB84|0.13|gaia-2515243181953043328|Gaia DR3 2515243181953043328
1.800434|10.395327|249.3466|#FFC692|0.298|gaia-2572608414425836032|Gaia DR3 2572608414425836032
1.86582|14.217537|249.6727|#FFCC9A|0.421|gaia-2576048541495460736|PM J01519+1413
2.115866|14.930866|249.6727|#FFC28C|0.189|gaia-77540278705629696|UCAC4 525-003651
1.851417|21.704554|249.7379|#FFBE88|0.182|gaia-98105746054469888|Gaia DR3 98105746054469888
2.305161|3.480914|250.2272|#FFAD74|0.12|gaia-2514892055491248256|Gaia DR3 2514892055491248256
2.179536|3.133439|250.2598|#FFC995|0.373|gaia-2514623400992311040|Gaia DR3 2514623400992311040
1.777137|9.188111|250.3576|#FFB57D|0.12|gaia-2572230178130448768|Gaia DR3 2572230178130448768
1.832487|5.820768|250.3903|#FFBC86|0.187|gaia-2567363091126343424|Gaia DR3 2567363091126343424
1.794668|21.481288|250.4229|#FFB27A|0.12|gaia-98013700611065728|Gaia DR3 98013700611065728
2.12925|4.958561|250.5207|#FFD0A0|0.41|gaia-2518423656775310208|LP 529-39
1.77289|9.1538|250.5533|#FFC38E|0.244|gaia-2572229838828493952|LP 528-101
1.773608|7.080984|250.5533|#FFF4E7|0.637|gaia-2568316058469901312|HD 10846
2.100778|10.109151|250.6186|#FFD1A2|0.394|gaia-2571037070575312512|Gaia DR3 2571037070575312512
2.333598|3.000241|250.6838|#FFB47D|0.12|gaia-2514076600115984896|Gaia DR3 2514076600115984896
2.178348|4.363679|250.7164|#FFBD87|0.159|gaia-2518143590547884800|Gaia DR3 2518143590547884800
2.245329|1.15152|250.8469|#FFC591|0.348|gaia-2513336383977092480|Gaia DR3 2513336383977092480
2.45185|0.769046|250.8795|#D8D4C8|0.123|gaia-2501254232951805568|Gaia DR3 2501254232951805568
2.193334|6.677887|250.9121|#FFC08A|0.242|gaia-2520941504043263872|Gaia DR3 2520941504043263872
2.137871|14.7155|251.0099|#FFB57E|0.12|gaia-77474509871513600|LP 469-119
2.108104|14.449107|251.0426|#FFB27A|0.12|gaia-77440631169281280|Gaia DR3 77440631169281280
2.241961|8.078661|251.0426|#FFBD88|0.128|gaia-2521579495664658688|Ross 327B
1.855332|17.442531|251.0752|#FFB780|0.12|gaia-91834956364043520|Gaia DR3 91834956364043520
1.912311|6.800649|251.0752|#FFB982|0.12|gaia-2567914668006350080|Gaia DR3 2567914668006350080
2.451829|0.769469|251.434|#FFD4A7|0.436|gaia-2501254232951805440|UCAC2 31972434
1.893828|22.53723|251.4992|#FFBE88|0.187|gaia-98557615269343104|Gaia DR3 98557615269343104
1.624293|13.147195|251.6623|#FFBB85|0.12|gaia-2587673918454815872|2MASS J01372756+1308503
1.922642|14.286931|251.6623|#FFB67F|0.12|gaia-77996816549368320|Gaia DR3 77996816549368320
2.019122|20.090834|251.9232|#FFB982|0.12|gaia-94106139364942208|LSPM J0201+2005
1.773878|5.329104|251.9558|#FFC590|0.254|gaia-2561363193612392704|Gaia DR3 2561363193612392704
1.999802|12.346888|252.0863|#FFC38E|0.296|gaia-2574639452920473088|Gaia DR3 2574639452920473088
2.455869|5.031258|252.1189|#FFBC86|0.155|gaia-2516960275518264832|Gaia DR3 2516960275518264832
2.252164|3.850898|252.2167|#FAF3F2|0.719|gaia-2515128072535661312|HD 13859
1.598108|4.379092|252.3798|#FFBD87|0.169|gaia-2561532067431446016|Gaia DR3 2561532067431446016
1.69352|16.700443|252.445|#FFB077|0.12|gaia-2589549857089817856|Gaia DR3 2589549857089817856
1.89731|12.197063|252.6407|#FFBB85|0.156|gaia-2574755034784983808|LSPM J0153+1211
2.413056|6.904303|252.6407|#FFB881|0.12|gaia-2520502932047838976|2MASS J02244699+0654157
1.897288|1.878569|252.8364|#FFD6A9|0.457|gaia-2511241921700772864|UCAC4 460-002502
1.930203|18.332606|252.8364|#FFECD3|0.12|gaia-92009503837556096|LSPM J0155+1820
2.200874|10.246439|252.9017|#FFC38E|0.284|gaia-72339416907647232|LP 469-167
1.915394|3.769245|252.9669|#FFEED8|0.594|gaia-2512698293571079808|TYC 33-768-1
1.696473|4.30241|252.9995|#FFC490|0.264|gaia-2560826902520638976|Gaia DR3 2560826902520638976
2.066717|8.094664|252.9995|#FAF3F2|0.798|gaia-2569423678996161152|HD 12640
2.134029|5.675119|252.9995|#FFB780|0.12|gaia-2518626276152432256|Gaia DR3 2518626276152432256
1.766445|21.095446|253.13|#FFBE89|0.185|gaia-97976351575434496|Gaia DR3 97976351575434496
1.784494|15.561847|253.1626|#FFB47D|0.12|gaia-2588438598727018880|Gaia DR3 2588438598727018880
2.144633|7.505463|253.1626|#FFD4A7|0.12|gaia-2521336396221143168|SDSS J020840.61+073020.5
1.944494|4.923331|253.2604|#FFE6C6|0.528|gaia-2518986263131350144|TYC 33-1016-1
1.944233|17.266648|253.3909|#FFDEB7|0.479|gaia-91033691560183936|TYC 1206-887-1
1.948365|4.809802|253.4561|#FFD4A6|0.434|gaia-2518969560002988032|Gaia DR3 2518969560002988032
2.309349|9.02258|253.554|#FFBD87|0.157|gaia-23738666497678336|Gaia DR3 23738666497678336
2.325271|14.617598|253.5866|#FFB37B|0.12|gaia-75781025741591936|Gaia DR3 75781025741591936
1.961379|6.049361|253.717|#FFB178|0.12|gaia-2567243789819749888|Gaia DR3 2567243789819749888
1.912246|6.800117|253.7823|#FFC28D|0.216|gaia-2567914668006380032|Gaia DR3 2567914668006380032
1.916166|0.945728|253.978|#FFB67E|0.12|gaia-2510919386836637824|2MASS J01545808+0056460
1.578389|2.971266|254.0758|#FFAF76|0.12|gaia-2559113936419435136|LP 588-11
1.849126|15.722484|254.1737|#FFB983|0.12|gaia-90409409473702528|Gaia DR3 90409409473702528
2.126636|5.775087|254.3041|#FFC08B|0.179|gaia-2519381434482432256|Gaia DR3 2519381434482432256
2.47587|5.62083|254.3367|#FFDEB7|0.516|gaia-2517108572148610304|StKM 1-275
2.254571|5.611973|254.6303|#FFBF89|0.248|gaia-2519876936269371776|Gaia DR3 2519876936269371776
1.555267|5.867407|254.7281|#FFBA83|0.153|gaia-2564971137939853056|UCAC4 480-002273
1.696425|7.191702|254.7607|#D4DDFF|0.12|gaia-2568552487829583616|GALEX J014147.1+071131
2.176314|13.938948|255.4131|#FFB47C|0.12|gaia-77187129314725760|Gaia DR3 77187129314725760
1.810637|8.211499|255.4783|#FFBA84|0.132|gaia-2569095096818015360|Gaia DR3 2569095096818015360
1.88622|9.190112|255.4783|#FFC490|0.327|gaia-2569277615748323584|G 71-B5A
1.968591|10.73965|255.6414|#FFAF76|0.12|gaia-2570991891814822400|Gaia DR3 2570991891814822400
1.677362|5.576026|255.7066|#FFE7C9|0.543|gaia-2562108628136656768|BD+04 290
1.739863|2.003972|255.7066|#FFB078|0.12|gaia-2512168530829423104|2MASS J01442354+0200152
1.695746|7.19745|255.7392|#FFE1BC|0.497|gaia-2568552556549060224|TYC 35-972-1
2.005473|6.878533|255.8044|#FFB27A|0.12|gaia-2567776675001966848|Gaia DR3 2567776675001966848
1.886071|9.191916|255.8371|#DCE3FF|0.12|gaia-2569277680172652928|EGGR 14
2.192906|4.763292|255.9023|#FFF3E5|0.624|gaia-2518298621687618816|BD+04 364
2.264416|5.630109|255.9349|#FFBF89|0.147|gaia-2519879410170532736|Gaia DR3 2519879410170532736
1.632542|17.305402|256.0328|#FFB67F|0.12|gaia-2592652610184244992|Gaia DR3 2592652610184244992
1.732937|9.788247|256.0654|#FFC28D|0.238|gaia-2572512344597492992|Gaia DR3 2572512344597492992
1.623348|7.320777|256.098|#FFB178|0.12|gaia-2565603146672201600|Gaia DR3 2565603146672201600
1.686408|10.026153|256.098|#FFB27A|0.12|gaia-2573272759967204480|Gaia DR3 2573272759967204480
1.557351|4.017642|256.3589|#FFF3E5|0.12|gaia-2560009007603950720|PHL 3418
2.004938|4.216384|256.3915|#FFC38E|0.286|gaia-2518688879595770240|G 73-13A
1.778293|4.544455|256.4241|#FEF4EB|0.677|gaia-2560992486395171328|HD 10861
2.236905|1.167281|256.4241|#FFC38E|0.344|gaia-2513336074739446528|UCAC4 456-002851
2.311012|4.527663|256.6198|#FFEFDB|0.584|gaia-2516683713984123904|TYC 41-1042-1
1.581595|8.553859|256.6525|#FFB47C|0.12|gaia-2572698948041388160|LSPM J0134+0833
2.328696|13.826335|256.6851|#FFB078|0.12|gaia-75519032735895296|Gaia DR3 75519032735895296
1.891062|0.350688|256.7177|#FFB881|0.12|gaia-2510769818895470208|Gaia DR3 2510769818895470208
1.889129|6.191348|256.8155|#FFD0A1|0.409|gaia-2567483414634576896|LSPM J0153+0611
1.941955|21.794853|256.9134|#FFBD87|0.158|gaia-97708517414825216|Gaia DR3 97708517414825216
2.522953|7.105024|256.9134|#FFB37C|0.12|gaia-19466514067995648|Gaia DR3 19466514067995648
2.02198|6.165475|256.9786|#FFE4C2|0.12|gaia-2519592124102911872|SDSS J020119.03+060957.2
2.423981|10.581415|257.0438|#FFBB85|0.166|gaia-24337900335007232|Gaia DR3 24337900335007232
1.802667|7.80786|257.0765|#FFB27A|0.12|gaia-2568655871987057664|Gaia DR3 2568655871987057664
1.675877|10.803918|257.2395|#DCE3FF|0.12|gaia-2573571857194365184|GALEX J014033.1+104814
2.254163|1.080323|257.3048|#FAF3F1|0.12|gaia-2513144725356809216|GALEX J021514.9+010449
1.884457|14.658033|257.4352|#FFC08B|0.262|gaia-90075192298793856|UCAC4 524-003235
1.730394|17.127769|257.4678|#FFB982|0.171|gaia-91590250602150656|Gaia DR3 91590250602150656
1.809702|9.917092|257.4678|#FFD5A9|0.12|gaia-2572388340301051136|SDSS J014834.84+095502.2
1.847829|6.528022|257.6635|#FDF3ED|0.705|gaia-2567552550723679232|HD 11271
1.844378|2.753445|257.7288|#FFC894|0.377|gaia-2512145067423749376|Gaia DR3 2512145067423749376
2.236387|9.143264|257.7288|#FFD8AC|0.481|gaia-2521974770095662720|StKM 1-246
1.562512|8.152433|257.8918|#FFB077|0.12|gaia-2566645655493732352|Gaia DR3 2566645655493732352
1.961905|1.680239|257.8918|#FFE4C3|0.515|gaia-2511352491338188288|TYC 30-903-1
2.524817|5.330049|257.9571|#FFBC86|0.176|gaia-2516326991180473728|Gaia DR3 2516326991180473728
1.714649|15.544003|258.2506|#FFC894|0.349|gaia-2589221279207320832|Gaia DR3 2589221279207320832
1.758726|7.672043|258.2506|#FFC48F|0.222|gaia-2568677076240947200|G 71-34
1.592453|14.764858|258.2832|#EEEEFF|0.12|gaia-2588874825669925504|LP 468-128
1.956728|4.061066|258.2832|#FFBE88|0.231|gaia-2518717363818819840|Gaia DR3 2518717363818819840
2.320692|8.869927|258.5115|#FFD8AD|0.12|gaia-23720971231885696|Gaia DR3 23720971231885696
1.732617|6.019388|258.642|#FFEED8|0.608|gaia-2562231876518122112|BD+05 234
1.672284|5.618334|258.6746|#FFB67F|0.12|gaia-2562109968166222208|Gaia DR3 2562109968166222208
2.084695|3.599039|259.0008|#FFB983|0.127|gaia-2517743883711395712|Gaia DR3 2517743883711395712
1.930345|5.45861|259.0334|#FFB27A|0.12|gaia-2519156373900803072|2MASS J01554912+0527334
1.792414|20.530196|259.066|#FFBB84|0.144|gaia-95683423154838016|LP 408-50
2.018523|17.645123|259.1312|#FFBD88|0.15|gaia-92605924468583808|Gaia DR3 92605924468583808
