# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, -3, 1), generated 2026-09-08.
# 1095 points.
8.867253|-49.876982|280.6576|#FFCA98|0.372|gaia-5327938133636905344|Gaia DR3 5327938133636905344
8.966421|-47.475274|280.7554|#FFB57D|0.12|gaia-5330087060386232960|Gaia DR3 5330087060386232960
9.029526|-58.14252|280.788|#FFAF77|0.12|gaia-5303466780070909952|Gaia DR3 5303466780070909952
9.800551|-47.552049|280.8206|#FFBE88|0.16|gaia-5409661878000719360|Gaia DR3 5409661878000719360
8.762152|-55.854268|280.8533|#ECEDFF|0.843|gaia-5316731979850619008|HD 75152
9.535679|-48.902985|280.8859|#FFEFDA|0.626|gaia-5410031966736324352|HD 297499
9.544085|-50.233771|280.8859|#FFBC86|0.212|gaia-5313081704329893888|Gaia DR3 5313081704329893888
9.301688|-46.082524|280.9185|#FFC792|0.312|gaia-5423487686952671360|SCR J0918-4604
9.56138|-46.023312|281.0163|#FFEBD0|0.578|gaia-5410927381518158464|TYC 8167-502-1
8.421955|-51.63654|281.1468|#FFB47C|0.12|gaia-5322248916875391616|Gaia DR3 5322248916875391616
9.077358|-49.580483|281.1794|#FFE5C5|0.524|gaia-5325150351963436160|CD-49 4099
9.293322|-46.422516|281.4077|#FFB77F|0.12|gaia-5327400472445207168|Gaia DR3 5327400472445207168
8.893474|-53.200989|281.4403|#FFC08B|0.217|gaia-5317601040720590976|Gaia DR3 5317601040720590976
9.640718|-45.365445|281.5382|#FFC490|0.365|gaia-5412505318139482880|Gaia DR3 5412505318139482880
9.639991|-45.329261|281.636|#FFBE88|0.222|gaia-5412506898687310080|Gaia DR3 5412506898687310080
9.148081|-56.282135|281.897|#FFE3C0|0.521|gaia-5304090207479697152|TYC 8591-2101-1
8.981976|-57.230238|281.9948|#FFBD87|0.186|gaia-5304307910772145024|Gaia DR3 5304307910772145024
9.532255|-52.94313|282.1579|#FFAE75|0.12|gaia-5312169281457587200|Gaia DR3 5312169281457587200
9.232005|-47.887879|282.3862|#FFDDB4|0.485|gaia-5326454102168345216|TYC 8170-809-1
9.026585|-58.57472|282.5493|#FFB27A|0.12|gaia-5303422185435499904|Gaia DR3 5303422185435499904
9.167067|-46.761068|282.5493|#FFB179|0.12|gaia-5327506261779575424|Gaia DR3 5327506261779575424
9.381603|-50.560623|282.6471|#FFAE75|0.12|gaia-5313589197652193536|2MASS J09225373-5033383
8.478423|-47.25041|282.7123|#FFD9AE|0.477|gaia-5515749425637093504|Gaia DR3 5515749425637093504
8.79699|-48.072237|282.8102|#FFB57E|0.12|gaia-5328698475986295168|Gaia DR3 5328698475986295168
8.677944|-55.283305|282.8428|#FFBC86|0.212|gaia-5316919446580868608|Gaia DR3 5316919446580868608
9.43171|-46.548089|282.8428|#FFBF89|0.179|gaia-5422566571085815296|Gaia DR3 5422566571085815296
8.393072|-48.952327|283.2342|#B5C9FF|0.142|gaia-5515126547989788800|Gaia DR3 5515126547989788800
9.830688|-45.31311|283.3973|#FFBE89|0.16|gaia-5411990265662246528|Gaia DR3 5411990265662246528
9.675323|-45.388537|283.5277|#FFB881|0.137|gaia-5412494215644313088|Gaia DR3 5412494215644313088
9.661206|-48.236881|283.5604|#F7F2F9|0.802|gaia-5409756298556928512|HD 83852
8.252671|-50.579181|283.7887|#FFB179|0.12|gaia-5513435842707984512|Gaia DR3 5513435842707984512
8.635838|-53.854771|283.8539|#F1EFFF|0.12|gaia-5318074651036944768|Gaia DR3 5318074651036944768
9.132399|-51.365974|283.9844|#FFC38E|0.262|gaia-5324047236861911040|Gaia DR3 5324047236861911040
9.267008|-55.558118|284.0496|#F6F2FA|0.743|gaia-5310179405955573888|HD 80157
9.12244|-52.361474|284.1474|#FDF3ED|0.719|gaia-5323844651848467968|HD 78631
8.57793|-47.49968|284.2127|#FFBF8A|0.229|gaia-5521446545135691008|Gaia DR3 5521446545135691008
8.635096|-45.014901|284.2127|#FFC18C|0.12|gaia-5522341719395694080|Gaia DR3 5522341719395694080
9.681437|-45.619772|284.2127|#FFB67E|0.12|gaia-5412302595685478528|Gaia DR3 5412302595685478528
9.212943|-49.98573|284.2453|#FFB983|0.128|gaia-5325637268115012736|Gaia DR3 5325637268115012736
8.814535|-48.732104|284.3431|#FFB982|0.12|gaia-5328245648990192000|Gaia DR3 5328245648990192000
9.621037|-46.473563|284.3757|#FFBB84|0.12|gaia-5410935073791698048|Gaia DR3 5410935073791698048
9.684238|-46.463916|284.441|#FFE0BB|0.5|gaia-5410713767023647744|TYC 8168-1616-1
8.652792|-49.687474|284.6041|#FFB179|0.12|gaia-5322883128930577536|Gaia DR3 5322883128930577536
9.661441|-48.275657|284.6041|#FFBE89|0.195|gaia-5409756092398478080|Gaia DR3 5409756092398478080
8.926323|-59.087248|284.6367|#FFECD3|0.568|gaia-5303303094583466752|TYC 8594-2616-1
9.108966|-45.025486|284.6367|#FFC38E|0.235|gaia-5330806828191999104|Gaia DR3 5330806828191999104
9.36638|-51.656666|284.6693|#FFBC85|0.155|gaia-5313239587329675904|Gaia DR3 5313239587329675904
9.840115|-44.630719|284.7997|#FFB57E|0.12|gaia-5412045275603902720|Gaia DR3 5412045275603902720
9.472472|-49.654963|284.9302|#F7F2F9|0.811|gaia-5313922315321722752|HD 82124
8.334535|-51.258139|284.9628|#FFB67F|0.12|gaia-5322501186074355712|2MASS J08200425-5115267
9.902131|-45.472794|284.9628|#FFC08B|0.32|gaia-5411763319591604480|Gaia DR3 5411763319591604480
8.653801|-55.392958|285.1585|#FFB881|0.12|gaia-5317661170250585088|Gaia DR3 5317661170250585088
9.214238|-47.155831|285.3542|#FFAC72|0.12|gaia-5327304501396364032|Gaia DR3 5327304501396364032
9.129211|-48.177578|285.4194|#FFCB98|0.358|gaia-5326863601531404672|SCR J0907-4810
8.634301|-45.694055|285.5499|#FFF1E1|0.613|gaia-5521886796458436608|CD-45 4328
9.661338|-48.2363|285.6151|#FFEFDC|0.12|gaia-5409756298557338880|Gaia DR3 5409756298557338880
9.386888|-44.4302|285.8108|#FFAE75|0.12|gaia-5424054721413237888|Gaia DR3 5424054721413237888
8.318473|-49.131988|286.1696|#FFEBD2|0.12|gaia-5515153726546848768|Gaia DR3 5515153726546848768
8.968697|-46.234868|286.1696|#FFB982|0.155|gaia-5330408392662508928|Gaia DR3 5330408392662508928
9.945552|-44.314447|286.3327|#FFEFDA|0.592|gaia-5417919519550652416|CD-43 5766
9.335132|-55.345589|286.561|#FFB47C|0.12|gaia-5310007637305935744|Gaia DR3 5310007637305935744
8.167385|-49.351992|286.6262|#FFC692|0.302|gaia-5514361086039596928|Gaia DR3 5514361086039596928
8.96706|-44.544488|286.6262|#FFE0BA|0.12|gaia-5331395337488088832|Gaia DR3 5331395337488088832
8.373996|-44.874392|286.6915|#FFCC9B|0.396|gaia-5519928149624004096|Gaia DR3 5519928149624004096
8.77649|-49.559027|286.7567|#FFB780|0.12|gaia-5328182568816071680|Gaia DR3 5328182568816071680
9.629302|-46.755927|287.1155|#FFB780|0.12|gaia-5410647796329750272|Gaia DR3 5410647796329750272
8.870578|-44.312711|287.2459|#FFB47C|0.12|gaia-5331635202821029248|Gaia DR3 5331635202821029248
9.486269|-45.183256|287.5721|#FFB780|0.12|gaia-5423216726054757120|Gaia DR3 5423216726054757120
8.98033|-44.932108|287.6047|#FFEACF|0.12|gaia-5331327202126940032|Gaia DR3 5331327202126940032
8.769602|-46.90919|287.6373|#FFBE88|0.298|gaia-5329576749573440512|Gaia DR3 5329576749573440512
8.77786|-49.563954|287.833|#FFC18C|0.174|gaia-5328182534456351616|SCR J0846-4933
9.42293|-46.085202|287.833|#FFE8CB|0.599|gaia-5422772454640739968|CD-45 5135
8.587653|-45.810642|287.8656|#FFBE88|0.264|gaia-5521917170467809792|Gaia DR3 5521917170467809792
9.148111|-46.695582|288.0287|#FFAF77|0.12|gaia-5327509800832747776|2MASS J09085334-4641452
8.28956|-45.188119|288.1592|#FAF3F2|0.7|gaia-5519861908357939584|HD 69931
8.503694|-47.530611|288.1592|#FFBC86|0.12|gaia-5515682011828319616|Gaia DR3 5515682011828319616
9.875548|-46.684626|288.3222|#FFBF89|0.162|gaia-5411248645068476416|Gaia DR3 5411248645068476416
9.307707|-54.516585|288.3549|#FFBC86|0.176|gaia-5310620103966170752|Gaia DR3 5310620103966170752
8.37713|-44.865661|288.3875|#F1F0FF|0.812|gaia-5519928291370591104|HD 70892
8.44106|-50.837392|288.4201|#FFD3A5|0.453|gaia-5322566744455473024|UCAC3 79-42445
9.165807|-52.082616|288.6158|#FFE1BC|0.91|gaia-5323862759431817216|HD 79091
8.605391|-53.9237|288.681|#FFCE9D|0.368|gaia-5318071219367754880|2MASS J08361923-5355244
8.215491|-48.764061|288.7136|#FFC08A|0.179|gaia-5515883703485462016|Gaia DR3 5515883703485462016
9.471591|-54.213989|288.7789|#FFCA97|0.375|gaia-5310510290241087232|Gaia DR3 5310510290241087232
8.333218|-46.362699|288.8441|#FFBD87|0.127|gaia-5516737336831436032|Gaia DR3 5516737336831436032
8.780889|-56.685864|288.9093|#FFBE89|0.17|gaia-5316545269029309184|Gaia DR3 5316545269029309184
9.700267|-50.599024|288.9093|#FFAD74|0.12|gaia-5408876517460832512|Gaia DR3 5408876517460832512
9.919157|-45.592146|288.9093|#FFCC9A|0.389|gaia-5411746483321334784|Gaia DR3 5411746483321334784
8.761114|-45.781574|289.1376|#FFB37B|0.12|gaia-5329960990213723776|Gaia DR3 5329960990213723776
8.201379|-46.933787|289.3986|#FFB27A|0.12|gaia-5519325136222352640|2MASS J08120501-4656017
8.804884|-49.774023|289.4964|#FFBA84|0.12|gaia-5327977784775529216|Gaia DR3 5327977784775529216
9.503544|-50.948721|289.6595|#FFB881|0.12|gaia-5312964365819231488|Gaia DR3 5312964365819231488
9.606911|-52.598561|289.6921|#FFB279|0.12|gaia-5312561837178616448|2MASS J09362482-5235541
9.733979|-49.428528|289.6921|#FFB982|0.12|gaia-5409078861962747392|Gaia DR3 5409078861962747392
9.593827|-50.926472|289.7573|#FFBC86|0.176|gaia-5312992025411054592|Gaia DR3 5312992025411054592
9.089944|-58.03583|289.8878|#D8D4C8|0.12|gaia-5303647104278138240|Gaia DR3 5303647104278138240
9.900881|-45.375733|289.8878|#FFB983|0.138|gaia-5411764900139592832|Gaia DR3 5411764900139592832
9.295045|-44.780717|289.9204|#FFBC85|0.208|gaia-5423887428149101440|Gaia DR3 5423887428149101440
9.826993|-43.804157|290.0183|#FFCD9C|0.393|gaia-5412925091059619712|Gaia DR3 5412925091059619712
8.630947|-47.612106|290.0509|#FFEACE|0.562|gaia-5329299466479262848|TYC 8155-1696-1
8.99396|-53.339561|290.0509|#FFBC85|0.129|gaia-5323366501741970048|Gaia DR3 5323366501741970048
8.819844|-57.614951|290.0835|#FFB077|0.12|gaia-5304435930853882368|2MASS J08491160-5736541
8.558038|-55.218291|290.4423|#FFBC86|0.128|gaia-5316216377612738304|Gaia DR3 5316216377612738304
8.810099|-55.005369|290.4749|#FFDCB2|0.12|gaia-5317344682691165184|Gaia DR3 5317344682691165184
8.928915|-60.154389|290.5401|#FFC18C|0.266|gaia-5301553462343874432|Gaia DR3 5301553462343874432
8.795527|-44.952966|290.5727|#FFC18B|0.272|gaia-5522164801099521024|Gaia DR3 5522164801099521024
9.44168|-52.520924|290.6379|#FFCA97|0.412|gaia-5312346783894573952|L 246-32 A
9.31035|-53.174237|290.6706|#FFE9CD|0.559|gaia-5311588395746524160|TYC 8583-3372-1
10.019823|-45.198575|290.7032|#FFC28D|0.204|gaia-5414810100668775296|SCR J1001-4511
8.718414|-43.872037|290.7684|#FFBA84|0.12|gaia-5522514372770961024|Gaia DR3 5522514372770961024
9.151036|-53.873854|290.801|#FFB47C|0.12|gaia-5311328464326741632|Gaia DR3 5311328464326741632
8.795181|-44.949545|290.8989|#FFBC86|0.12|gaia-5522164801099520256|Gaia DR3 5522164801099520256
9.214424|-58.125763|290.8989|#FFBA84|0.156|gaia-5300690002128499328|Gaia DR3 5300690002128499328
7.964359|-45.577535|290.9315|#FFDBB1|0.999|gaia-5519121043675092864|* O Pup
8.537702|-49.371887|290.9641|#FFE2BD|0.494|gaia-5323136119682683648|TYC 8158-2165-1
9.504947|-49.460996|291.0293|#FFB983|0.257|gaia-5313934959706088320|UCAC4 203-029300
8.32052|-45.065424|291.0946|#FFBF89|0.296|gaia-5519943581455084544|Gaia DR3 5519943581455084544
9.584398|-45.095391|291.1598|#FFBB85|0.199|gaia-5423083032315838080|Gaia DR3 5423083032315838080
8.436073|-50.299663|291.1924|#FFB780|0.12|gaia-5322658794196253312|Gaia DR3 5322658794196253312
8.286847|-49.180552|291.2576|#FFC590|0.227|gaia-5515072916738082944|Gaia DR3 5515072916738082944
8.31466|-44.172548|291.2576|#FFB67E|0.12|gaia-5520205265221038080|Gaia DR3 5520205265221038080
9.437326|-53.4803|291.4533|#FFB983|0.12|gaia-5312091697192003584|Gaia DR3 5312091697192003584
9.252285|-52.426318|291.5512|#FFD0A0|0.443|gaia-5311865988064049024|Gaia DR3 5311865988064049024
9.089756|-58.0351|291.5838|#FFBA83|0.139|gaia-5303647104278136192|Gaia DR3 5303647104278136192
9.943302|-43.771274|291.6816|#FFB982|0.12|gaia-5418124745965809664|Gaia DR3 5418124745965809664
8.693277|-56.763376|291.7469|#FFBE88|0.195|gaia-5316577498464673152|Gaia DR3 5316577498464673152
9.087313|-46.663859|291.7469|#FFBC85|0.142|gaia-5330196393075623552|Gaia DR3 5330196393075623552
9.189724|-45.292914|291.9752|#FFB279|0.12|gaia-5327748261713255296|2MASS J09112310-4517348
9.634059|-47.827727|291.9752|#FFBE89|0.251|gaia-5410520184256708608|Gaia DR3 5410520184256708608
8.534078|-46.748955|292.073|#FFB47C|0.12|gaia-5521724687213931648|Gaia DR3 5521724687213931648
8.0983|-45.969333|292.1709|#FFBF89|0.169|gaia-5520328170003386240|Gaia DR3 5520328170003386240
9.816439|-45.80697|292.1709|#FFBB85|0.176|gaia-5411555511893179264|Gaia DR3 5411555511893179264
8.693066|-56.765744|292.2035|#FFBF8A|0.219|gaia-5316576020995922816|Gaia DR3 5316576020995922816
9.792408|-46.920807|292.3013|#FFB178|0.12|gaia-5411372164029639040|2MASS J09473260-4655139
9.089914|-58.035786|292.3666|#FFBD86|0.218|gaia-5303647104288498048|Gaia DR3 5303647104288498048
9.625882|-50.144606|292.4644|#FFBC86|0.12|gaia-5409118032058824960|Gaia DR3 5409118032058824960
8.777124|-48.401308|292.5623|#FFBB84|0.12|gaia-5328317018474335872|Gaia DR3 5328317018474335872
9.752942|-50.74416|292.5623|#FCF3EE|0.69|gaia-5405849802474102016|HD 84652
8.386115|-53.80092|292.6275|#FFB179|0.12|gaia-5319764604711751168|2MASS J08230998-5348027
8.455799|-49.762691|292.6927|#FFD8AC|0.447|gaia-5323063169650995968|Gaia DR3 5323063169650995968
9.223773|-55.852087|292.6927|#FFF2E2|0.676|gaia-5310081446339254912|HD 299946
8.876979|-49.291894|292.758|#FFD2A4|0.43|gaia-5328345537056078848|Gaia DR3 5328345537056078848
8.934054|-53.846256|292.8558|#FFE5C6|0.12|gaia-5317336505086131072|Gaia DR3 5317336505086131072
8.669019|-49.342592|292.8884|#FFDCB3|0.501|gaia-5328892990769100288|TYC 8159-1019-1
9.011054|-43.148535|292.921|#FFD2A3|0.415|gaia-5332130399668429824|UCAC4 235-032914
9.441748|-52.52129|292.9863|#FFC692|0.275|gaia-5312346783890468480|L 246-32 B
9.010995|-43.149125|293.0841|#FFDDB5|0.485|gaia-5332130399668429952|UCAC4 235-032913
8.233658|-45.323373|293.1167|#FFB57E|0.12|gaia-5520030202353820416|Gaia DR3 5520030202353820416
