# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -2, 2), generated 2026-09-08.
# 1813 points.
6.476492|-27.342064|227.9833|#FFC996|0.375|gaia-2898859589133676416|Gaia DR3 2898859589133676416
6.508199|-27.187382|228.2442|#FFB881|0.12|gaia-2898856604134537856|Gaia DR3 2898856604134537856
6.476487|-27.341524|228.603|#D8D4C8|0.262|gaia-2898859593433278208|Gaia DR3 2898859593433278208
6.442772|-26.25905|228.6356|#FFBF89|0.303|gaia-2899907943410830464|Gaia DR3 2899907943410830464
6.793355|-26.310183|229.7119|#FFC38E|0.334|gaia-2920182113193779584|Gaia DR3 2920182113193779584
6.306826|-27.403845|229.875|#FFDEB7|0.51|gaia-2899410139519369088|TYC 6514-474-1
6.616892|-27.761193|230.0055|#FFB983|0.12|gaia-2919743167534697472|LP 895-23
6.79372|-26.313464|230.7883|#FFD1A2|0.44|gaia-2920182491150901120|Gaia DR3 2920182491150901120
6.410213|-29.296012|231.1796|#FFB67F|0.12|gaia-2898116942046513152|2MASS J06243660-2917440
6.074712|-28.998248|231.2775|#FFB983|0.12|gaia-2897490598372305792|2MASS J06042873-2859572
6.275279|-25.687917|231.9298|#FFC08A|0.201|gaia-2912159904556925952|Gaia DR3 2912159904556925952
6.018086|-27.319182|232.9083|#FFF0DD|0.607|gaia-2910260154621883776|CD-27 2667
6.143265|-30.526822|232.9083|#FFB881|0.12|gaia-2897084603706436480|Gaia DR3 2897084603706436480
6.362672|-26.920378|233.2344|#FFB179|0.12|gaia-2899779468049111168|2MASS J06214558-2655130
6.698089|-28.629102|233.267|#FFB982|0.146|gaia-2918696295026633728|Gaia DR3 2918696295026633728
6.47062|-28.108258|233.4301|#FFBE88|0.209|gaia-2898659379236636288|LP 895-12
6.155196|-26.223023|233.5606|#FFB983|0.12|gaia-2911874581286830976|2MASS J06091858-2613268
6.2998|-29.042229|234.0172|#FFAD74|0.12|gaia-2896916305410888576|Gaia DR3 2896916305410888576
6.136818|-26.120158|234.8326|#FFBB85|0.199|gaia-2911890249329592704|ATO J092.0522-26.1201
6.495688|-26.537095|235.3218|#FFB078|0.12|gaia-2899113752416708224|Gaia DR3 2899113752416708224
6.722329|-26.764302|235.7458|#FFAB72|0.12|gaia-2920097107200017152|2MASS J06432039-2645527
6.161715|-30.598658|236.2351|#FFE1BC|0.12|gaia-2896334839853302144|2MASS J06094216-3035529
7.127044|-27.468779|236.3655|#FFB47D|0.12|gaia-5609790861309719168|Gaia DR3 5609790861309719168
6.523823|-28.219138|236.5938|#FFC48F|0.12|gaia-2895655238589955968|Gaia DR3 2895655238589955968
6.585688|-25.929738|236.7895|#FFC692|0.12|gaia-2923073656972059904|Gaia DR3 2923073656972059904
6.49069|-28.817062|236.8874|#FFC28C|0.295|gaia-2895608543707144960|UCAC4 306-011488
6.709146|-26.365992|236.92|#FFBE88|0.122|gaia-2920307251360326784|Gaia DR3 2920307251360326784
6.135269|-27.726789|236.9852|#FFD8AD|0.48|gaia-2910035545012240896|TYC 6500-949-1
6.818664|-26.430601|236.9852|#FFC38E|0.264|gaia-2919419670598581120|Gaia DR3 2919419670598581120
6.79714|-27.484427|237.2788|#FFB881|0.132|gaia-2919205437629832448|Gaia DR3 2919205437629832448
7.211169|-26.709343|237.8006|#FFBD86|0.216|gaia-5610298354646288256|UCAC4 317-020161
6.139869|-29.088061|237.9637|#FFB881|0.12|gaia-2897791963342453248|Gaia DR3 2897791963342453248
6.15142|-25.050228|239.2031|#FFBF8A|0.264|gaia-2912853077918214272|Gaia DR3 2912853077918214272
6.968346|-25.168365|239.2031|#FFC590|0.307|gaia-2921070484230039296|Gaia DR3 2921070484230039296
6.502895|-25.956299|239.2357|#FFF1E2|0.629|gaia-2923201883219141376|CD-25 3294
6.35866|-29.150431|239.3988|#FBF3F1|0.749|gaia-2898166145191649792|HD 44642
6.47474|-28.266432|239.4966|#FFC591|0.284|gaia-2898644260951777920|UCAC4 309-011600
6.498295|-27.263409|239.6923|#FFC18C|0.258|gaia-2898855264104809984|Gaia DR3 2898855264104809984
7.031427|-26.927673|240.1163|#FFC08B|0.276|gaia-5610807840842800768|Gaia DR3 5610807840842800768
7.538976|-24.666659|240.1489|#FFB67F|0.12|gaia-5615226022168830336|Gaia DR3 5615226022168830336
6.406821|-27.313799|240.2794|#FBF3F1|0.729|gaia-2898994902081285632|HD 45112
6.493071|-32.000623|240.4099|#FFBA83|0.12|gaia-2892358593493531904|Gaia DR3 2892358593493531904
7.197362|-29.150274|241.2905|#FFDCB2|0.498|gaia-5606378217737113088|TYC 6536-2900-1
6.396885|-31.578789|241.584|#FFB57D|0.12|gaia-2893216006405246976|Gaia DR3 2893216006405246976
7.150886|-29.530724|241.584|#FFBD88|0.177|gaia-5609270345630429056|Gaia DR3 5609270345630429056
6.710826|-31.636161|241.9428|#FFBB84|0.136|gaia-5584198937894004480|Gaia DR3 5584198937894004480
6.502884|-25.955995|242.3994|#D8D4C8|0.429|gaia-2923201887519452800|CD-25 3294B
6.559287|-28.009033|242.4647|#FFAF77|0.12|gaia-2895708427463393280|Gaia DR3 2895708427463393280
6.731166|-26.738961|242.6277|#FFC995|0.348|gaia-2920095904609114496|Gaia DR3 2920095904609114496
6.953299|-28.785797|242.7582|#FFD5A8|0.44|gaia-5608887234547634304|TYC 6534-1654-1
6.661848|-30.471343|242.9213|#FFDDB5|0.921|gaia-2894235425484496256|HD 47946
6.590164|-28.50841|243.117|#FFE1BC|0.12|gaia-2895491583155037312|Gaia DR3 2895491583155037312
6.892028|-28.104509|243.4105|#FFBE89|0.314|gaia-5609087483100434816|UCAC4 310-015354
6.909147|-27.559428|243.4105|#FFF3E5|0.657|gaia-2919049341336516608|HD 51040A
6.909133|-27.559348|243.541|#FFF3E5|0.644|gaia-2919049341339904128|HD 51040B
6.659391|-25.076447|243.6062|#FFB37B|0.12|gaia-2923508853124168832|Gaia DR3 2923508853124168832
6.251657|-32.903545|243.704|#FFAE75|0.12|gaia-2892760082739250560|SIPS J0615-3254
6.414353|-32.120077|243.8671|#FEF4E9|0.623|gaia-2893046368077824512|CD-32 3010
7.158608|-27.923115|243.9976|#FFCE9D|0.417|gaia-5609706405070926976|UCAC4 311-018515
7.100757|-25.68514|244.4542|#FFB57E|0.12|gaia-5611273174781252864|Gaia DR3 5611273174781252864
6.047918|-30.408643|244.5194|#FFF3E6|0.651|gaia-2897230220277694848|HD 41291
6.498217|-27.263353|244.5521|#FFBF89|0.205|gaia-2898855264106198272|Gaia DR3 2898855264106198272
6.747688|-31.511397|244.6825|#FFD1A1|0.415|gaia-5584039474347337216|UCAC4 293-013322
6.67123|-24.879706|244.7151|#FEF4EB|0.665|gaia-2923520711530499584|HD 48020
7.26935|-27.126492|244.7477|#FFB67F|0.12|gaia-5610045913650988800|Gaia DR3 5610045913650988800
7.308769|-24.37308|244.8456|#FFC793|0.339|gaia-5617685595319739648|Gaia DR3 5617685595319739648
7.243867|-28.181711|245.0087|#D8D4C8|0.12|gaia-5609833261220600960|Gaia DR3 5609833261220600960
6.816097|-29.206443|245.237|#FFDAB0|0.475|gaia-5608627990319554688|UCAC2 19579430
7.012444|-25.689326|245.4979|#FFB47D|0.12|gaia-2920794060135455616|Gaia DR3 2920794060135455616
7.290209|-30.015027|245.5958|#FFB078|0.12|gaia-5606046126563045504|2MASS J07172485-3000550
6.21639|-32.098862|245.6284|#FFC18C|0.258|gaia-2895863458605057664|Gaia DR3 2895863458605057664
6.643175|-27.077329|245.9219|#FFB881|0.12|gaia-2919898542272192384|WT 1519
6.324002|-31.574371|245.9545|#FFB47D|0.12|gaia-2893312900866390144|Gaia DR3 2893312900866390144
7.187776|-30.942831|246.0198|#FFD4A7|0.441|gaia-5604429264651520256|TYC 7090-2534-1
7.66303|-24.587392|246.085|#FFBD87|0.12|gaia-5615065459100740480|Gaia DR3 5615065459100740480
6.457404|-30.837648|246.1176|#FFB780|0.12|gaia-2894767932705577856|Gaia DR3 2894767932705577856
6.021687|-35.290675|246.2154|#FDF4EC|0.12|gaia-2889071152508394240|Gaia DR3 2889071152508394240
6.168137|-24.647585|246.6395|#FFAD74|0.12|gaia-2912893308874468992|Gaia DR3 2912893308874468992
6.457427|-30.837683|246.8351|#D8D4C8|0.12|gaia-2894767863988611712|Gaia DR3 2894767863988611712
6.798496|-25.686581|247.0308|#FFB881|0.12|gaia-2920275228083781248|2MASS J06475442-2541151
7.081329|-29.207163|247.0961|#FFC692|0.317|gaia-5609515811601775360|2MASS J07045277-2912243
7.054249|-26.861862|247.3896|#FFBF8A|0.266|gaia-5610817908246909440|Gaia DR3 5610817908246909440
6.754553|-24.185111|247.4548|#FFB37B|0.12|gaia-2925116824455527040|Gaia DR3 2925116824455527040
7.399229|-24.715083|247.5853|#FFBB85|0.146|gaia-5616877832228618496|Gaia DR3 5616877832228618496
7.263433|-28.604698|247.6832|#FFC28D|0.265|gaia-5606782425699265792|Gaia DR3 5606782425699265792
7.115032|-24.910913|247.7158|#FFB982|0.243|gaia-5611474316693128320|Gaia DR3 5611474316693128320
