# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, 0, 1), generated 2026-09-08.
# 2723 points.
5.524347|2.263831|102.935|#FFAB71|0.12|gaia-3223589696879068416|2MASS J05312762+0215496
5.74878|6.660698|103.7503|#FFAD74|0.12|gaia-3333278694852547328|2MASS J05445543+0639438
5.058936|3.382173|103.946|#FFCD9B|0.377|gaia-3238221658320206208|StKM 1-542
5.291752|5.035416|105.0876|#FFB983|0.127|gaia-3237369261929970432|LP 537-14
5.712714|2.692505|105.5116|#FFC08A|0.264|gaia-3223332136283271296|G 99-27
5.923631|16.144273|105.5116|#FFB078|0.12|gaia-3349592221888644352|2MASS J05552505+1608416
5.712808|2.676704|105.7073|#FFE8CA|0.558|gaia-3223331006703460352|HD 38014
5.930526|15.426246|106.4901|#FFBD87|0.175|gaia-3348778205326518272|UCAC4 528-019660
4.972518|10.997579|107.2402|#FFB982|0.12|gaia-3294950273559214592|UCAC4 505-009395
5.846367|19.344695|107.4685|#FFA56A|0.12|gaia-3398889787792336128|2MASS J05504687+1920409
4.897043|4.894997|107.5338|#FFBD87|0.12|gaia-3239594295507919488|UCAC4 475-008133
5.54928|4.311132|107.9251|#FFB881|0.12|gaia-3236465703888892032|2MASS J05325710+0418471
5.841816|1.589588|107.9578|#FFB37B|0.12|gaia-3219970486853577344|LP 598-126
4.582874|8.665947|108.9362|#FFBC86|0.12|gaia-3293276919941407488|G 83-20
4.771266|3.268913|109.1319|#FFF2E3|0.613|gaia-3233007361862146048|HD 30286
5.833116|3.860965|109.2298|#FFC591|0.31|gaia-3319586682709428224|UCAC4 470-013520
4.971337|0.453664|109.6538|#FFEFDC|0.668|gaia-3228407348810503168|V* V1198 Ori
4.836603|4.034393|110.1756|#FFBF89|0.227|gaia-3233438056888168832|PM J04501+0402
5.292188|20.803641|110.5344|#FFBE89|0.177|gaia-3413952719136667136|G 85-63
5.391004|13.699324|110.6322|#FFD8AD|0.478|gaia-3389374300631883776|HD 243171
5.997512|16.479762|111.0236|#FFB881|0.12|gaia-3348959143711429120|2MASS J05595098+1628485
5.295744|2.620589|111.5129|#FFCB99|0.365|gaia-3234542451894736896|PM J05177+0237
4.928296|20.000735|111.6433|#FFEDD7|0.606|gaia-3408516729352167168|HD 31338
5.671132|12.649014|112.1978|#FFC793|0.402|gaia-3341248779763320448|V* V1402 Ori
5.105152|0.569167|112.5892|#FFB47C|0.12|gaia-3228564407174474368|Gaia DR3 3228564407174474368
5.454142|1.872986|112.6218|#FFB67E|0.12|gaia-3222244964093731200|LP 597-29
5.859114|11.809101|112.7196|#FFC590|0.275|gaia-3343106404659435392|G 102-35
4.421414|8.067751|112.9153|#FFBA84|0.175|gaia-3287041726938931968|HG 7-207
5.714685|16.220374|113.4372|#FFC28D|0.272|gaia-3396309676389036672|PM J05428+1613A
4.715315|9.598257|113.4698|#FFC995|0.351|gaia-3293060659748351104|PM J04429+0935
5.714629|16.221028|113.5677|#FFBE88|0.224|gaia-3396309676385586048|PM J05428+1613B
4.714976|9.597292|113.6981|#FFAB72|0.12|gaia-3293060625388613248|2MASS J04425399+0935509
5.615137|9.289316|113.7633|#FFE1BC|0.917|gaia-3334901543952614528|* phi02 Ori
4.814011|5.178777|114.1221|#FFBA84|0.164|gaia-3281707308838201472|G 82-49
4.414183|1.1136|114.3178|#FFB57E|0.12|gaia-3278991377678649344|LSPM J0424+0106E
5.241497|9.302203|114.4483|#FFB982|0.193|gaia-3242577850372716672|Gaia DR3 3242577850372716672
5.19581|6.827813|114.5135|#FFB37C|0.12|gaia-3241626639672563200|Gaia DR3 3241626639672563200
4.069454|2.826397|114.5461|#FBF3F1|0.808|gaia-3259758514127331328|HD 25621
4.413725|1.115652|114.5787|#FFC18C|0.284|gaia-3278991343318911744|LSPM J0424+0106W
4.527007|17.709637|114.6114|#FFE3C0|0.499|gaia-3314151251273992832|HD 28634
4.312115|3.255043|114.644|#FFB27A|0.12|gaia-3283238344419794304|LSPM J0418+0315W
5.66082|26.38511|114.644|#FFB37C|0.12|gaia-3441022283096212480|2MASS J05393882+2623072
4.687948|15.951693|114.8397|#FFBB85|0.178|gaia-3310012483349675136|LP 415-333
5.811027|13.430025|115.5898|#FFD5A8|0.12|gaia-3346603611845335424|LSPM J0548+1325
5.413903|3.253743|115.6224|#FFD0A1|0.418|gaia-3235941752239233920|G 84-51
4.018235|2.388519|115.8181|#FFBC85|0.146|gaia-3259810809649013376|LP 594-10
4.136246|7.714064|115.9812|#FFA66C|0.12|gaia-3298378207219150208|2MASS J04081032+0742494
5.829398|27.120157|115.9812|#FFE8CB|0.552|gaia-3430974533525941632|HD 247989
