# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, 2, 2), generated 2026-09-08.
# 466 points.
6.240649|44.230569|288.2244|#FFC48F|0.296|gaia-962023131858557568|Gaia DR3 962023131858557568
6.547378|43.851964|289.0724|#FFBA83|0.12|gaia-964920619875780096|Gaia DR3 964920619875780096
6.433617|45.060816|291.8121|#FFBE88|0.145|gaia-965263873661337856|Gaia DR3 965263873661337856
7.034073|43.140048|292.8232|#FFAD74|0.12|gaia-952821520907098496|2MASS J07020266+4308243
6.867997|43.529895|293.2472|#FFEFDC|0.582|gaia-952371618789086848|TYC 2954-1076-1
6.621784|46.213609|293.5734|#FFAC73|0.12|gaia-964884817026074240|Gaia DR3 964884817026074240
6.063166|44.158082|293.9974|#FFBD87|0.193|gaia-961432522316597120|Gaia DR3 961432522316597120
7.270255|42.857019|294.0626|#FFBD86|0.189|gaia-949808481089797632|Gaia DR3 949808481089797632
6.169712|44.720372|294.8454|#FFCA98|0.338|gaia-962812546848373248|G 101-20
6.736873|43.508323|295.7586|#FFB77F|0.162|gaia-963971191583932800|Gaia DR3 963971191583932800
6.196298|43.460653|296.3131|#FFB983|0.12|gaia-961894420278531712|Gaia DR3 961894420278531712
6.804519|45.62798|297.6177|#FFB983|0.12|gaia-966060572915000192|Gaia DR3 966060572915000192
6.890495|45.895889|297.9112|#FFC28C|0.312|gaia-954123209531661056|Gaia DR3 954123209531661056
6.030902|44.77833|297.9439|#FFC692|0.309|gaia-963001903366588416|Gaia DR3 963001903366588416
6.598868|43.270002|298.1069|#FFF2E3|0.705|gaia-964140172777631744|HD 46494
7.328004|43.410616|298.2048|#FFBC86|0.189|gaia-949893044701780352|Gaia DR3 949893044701780352
6.31049|46.426991|298.4657|#FFBB84|0.149|gaia-968412256487901568|Gaia DR3 968412256487901568
7.073473|45.764232|298.4983|#FFB982|0.125|gaia-953554899458691328|Gaia DR3 953554899458691328
7.164419|44.393619|298.8897|#FFBA84|0.141|gaia-953220716643649024|LSPM J0709+4423
6.192763|44.794051|299.1832|#FFB67F|0.12|gaia-962823816842487296|LSPM J0611+4447
6.448067|44.143895|299.2159|#FFBB85|0.12|gaia-959160789558654080|Gaia DR3 959160789558654080
7.013838|44.071416|299.3137|#FFBD86|0.137|gaia-953010916081070592|Gaia DR3 953010916081070592
6.286479|47.72644|299.7377|#FFC18C|0.256|gaia-969138621358292992|Gaia DR3 969138621358292992
6.277577|44.208982|299.8356|#FFB179|0.12|gaia-961990043430601984|2MASS J06163927+4412323
6.006525|47.335167|299.8682|#FFBB85|0.12|gaia-963723182993311872|Gaia DR3 963723182993311872
6.098911|47.589671|299.966|#FFE4C3|0.528|gaia-969685284795003648|TYC 3378-1451-1
6.012334|42.40016|300.0639|#FFB882|0.12|gaia-960808205869837568|Gaia DR3 960808205869837568
7.559408|41.90488|300.5531|#FFF3E6|0.622|gaia-924705432333910528|TYC 2966-664-1
6.073679|45.256134|300.6183|#FFBE88|0.154|gaia-963084847774760576|2MASS J06042528+4515216
6.108528|46.277382|300.6509|#FFB077|0.12|gaia-963338383986716160|Gaia DR3 963338383986716160
6.006052|46.765861|300.814|#FFBC85|0.129|gaia-963591275957836544|Gaia DR3 963591275957836544
6.574215|44.218117|300.8793|#FFCA97|0.361|gaia-964945565045733376|UCAC4 672-046048
7.449054|42.698366|300.9771|#FFC995|0.374|gaia-972874796228705280|Gaia DR3 972874796228705280
6.701653|43.398451|301.2054|#FFE8CA|0.12|gaia-963990188223522944|Gaia DR3 963990188223522944
6.94195|46.080403|301.3359|#FFB983|0.163|gaia-954324175345483008|Gaia DR3 954324175345483008
6.159797|46.857836|301.5316|#FFC692|0.282|gaia-963417484401414400|G 101-19
6.999332|41.86667|301.6294|#F8F2F6|0.783|gaia-951160884688747008|HD 51592
6.564286|42.15116|301.6946|#D8D4C8|0.166|gaia-958714873169195136|Gaia DR3 958714873169195136
