# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, -1, 0), generated 2026-09-08.
# 438 points.
1.208884|-16.996155|12.133|#FFB67F|0.12|gaia-2358524597030794112|V* YZ Cet
0.092219|-37.367744|14.1878|#FFC591|0.27|gaia-2306965202564744064|HD 225213
0.111757|-7.546475|15.8186|#FFB078|0.12|gaia-2441630500517079808|G 158-27
0.432167|-77.252796|24.3965|#FFEEDA|0.745|gaia-4683897617110115200|* bet Hyi
0.412241|-27.137258|25.2119|#FFAD74|0.12|gaia-2322561156529549440|LP 881-64
0.036562|-43.16844|27.1688|#E6E9FF|0.12|gaia-4994877094997259264|LAWD 96
0.335707|-64.869617|28.0821|#FEF4EA|0.662|gaia-4900108950849461248|* zet Tuc
0.690415|-22.352334|29.6802|#FFEFDB|0.12|gaia-2349916559152267008|EGGR 246
1.082015|-18.122449|31.8981|#FFB37C|0.12|gaia-2358022227591374336|G 268-110
0.723697|-41.295373|33.3984|#FFBA83|0.12|gaia-4999067471248893952|L 363-38
1.164333|-3.723959|34.4747|#FFA266|0.12|gaia-2531195858721613056|LP 647-13
1.048064|-37.627709|36.9535|#FFA165|0.12|gaia-4989399774745144448|LP 938-71
0.974862|-27.858385|38.3886|#FFBE88|0.214|gaia-5032683355641241472|CD-28 302
0.076614|-40.741788|39.5954|#FFA368|0.12|gaia-4996141155411984128|NAME L 362-29 BC
0.077053|-40.740825|40.1499|#FFBC85|0.149|gaia-4996141155411983744|L 362-29
1.01603|-4.447094|40.3782|#FFBB85|0.12|gaia-2525276565243086080|G 70-28
0.40682|-1.971586|40.6065|#FFA064|0.12|gaia-2541756977144595712|V* DY Psc
1.068379|-65.37499|40.6065|#FFB882|0.12|gaia-4705628051386514304|L 87-10
0.137968|-57.098227|41.7806|#FFBF89|0.199|gaia-4919497979411495296|L 217-28
1.138662|-28.806258|41.8459|#FFBB84|0.12|gaia-5032989500911228928|G 269-106
1.477641|-14.968106|43.5419|#FFB983|0.12|gaia-2452167910719793664|RX J0128.6-1457
0.477531|-6.667219|43.6723|#FFBD87|0.21|gaia-2430731144829585280|G 31-53
0.883862|-30.356773|45.4662|#FFE5C4|0.526|gaia-5031808453624044800|HD 5133
0.526608|-5.87499|45.9228|#FFBE88|0.169|gaia-2526862202360516224|G 270-1
0.553874|-47.553956|47.6514|#FFB27A|0.12|gaia-4975847194422433280|L 291-115
0.044525|-34.231052|48.3038|#F9F2F4|0.12|gaia-2312821266302222720|LAWD 1
0.762385|-47.548499|48.7604|#FFBB85|0.128|gaia-4975284381907834752|HD 4391C
0.749912|-15.274191|48.793|#FFB882|0.12|gaia-2371032916186181760|G 268-38
0.761625|-47.558161|48.9887|#FFB881|0.12|gaia-4975284347548097152|HD 4391D
0.078426|-20.974588|49.0539|#FF9F63|0.12|gaia-2340736324254735488|SIPS J0004-2058
0.762745|-47.551633|49.0865|#FFF4E7|0.634|gaia-4975284381908412672|HD 4391
0.762405|-47.548638|49.217|#FFBB85|0.136|gaia-4975284381905517824|HD 4391B
1.253371|-45.530873|49.7715|#FDF3ED|0.699|gaia-4934923028038871296|* nu. Phe
0.859647|-22.911295|50.0976|#FFD3A5|0.424|gaia-2349206308999273984|HD 4967
0.859974|-22.909835|50.1302|#FFB078|0.12|gaia-2349206343359507584|HD 4967B
1.388338|-12.93821|51.1087|#FFC08A|0.163|gaia-2457862762476854656|G 272-10
0.763535|-41.90952|51.2718|#FFD8AC|0.467|gaia-4986970575602213504|HD 4378A
0.763642|-41.910099|51.3044|#FFD1A2|0.427|gaia-4986970575602213632|HD 4378B
1.055918|-13.799432|51.7284|#FFC18B|0.259|gaia-2372192767809294592|PM J01033-1347
1.055847|-13.806213|51.7936|#FFBF8A|0.242|gaia-2372192389852176768|PM J01033-1348
0.835373|-10.645349|51.9241|#FBF3F0|0.691|gaia-2473608009504466688|* phi02 Cet
1.150526|-51.013378|51.9241|#FFA165|0.12|gaia-4928644747924606848|V* DG Phe
0.088155|-67.835081|53.457|#FFDCB2|0.46|gaia-4706630501049679744|HD 55
0.162619|-42.027655|53.5875|#FFB982|0.149|gaia-4995796699034222464|LP 988-129
1.423541|-26.014678|54.0441|#F1EFFF|0.12|gaia-5037084872486444928|EGGR 307
1.242884|-53.940732|54.2724|#FFC692|0.3|gaia-4915139584039259392|CD-54 269
1.360101|-41.658429|54.4681|#FFCC9A|0.358|gaia-4984184825454337408|CD-42 469
0.036091|-68.282539|55.3161|#FFC996|0.313|gaia-4706564427272810752|HD 224953B
0.082698|-17.160304|55.6423|#FFAF77|0.12|gaia-2414623952318068224|UCAC4 365-000106
1.287647|-35.716661|56.7512|#FFC38F|0.298|gaia-5013816835621197440|CD-36 491
0.105472|-65.842974|56.9795|#FFC18C|0.239|gaia-4899957905439568256|V* CQ Tuc
1.218087|-70.843763|56.9795|#FFB57D|0.12|gaia-4690736923033593728|2MASS J01130536-7050378
0.953707|-64.255849|57.1752|#FFBE88|0.233|gaia-4708990018643008896|L 87-2
0.270918|-79.85143|57.2404|#FFEEDA|0.601|gaia-4634528720388462592|HD 1237
