# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, 1, -4), generated 2026-09-08.
# 111 points.
17.846625|18.70107|318.5243|#FFC48F|0.359|gaia-4551353689407932672|Gaia DR3 4551353689407932672
17.768807|18.8838|319.7637|#FFC08A|0.266|gaia-4552154614908474112|Gaia DR3 4552154614908474112
17.981919|18.932742|320.0899|#FFB37C|0.12|gaia-4503557914651524864|Gaia DR3 4503557914651524864
17.691826|18.687415|320.1551|#FFBF8A|0.169|gaia-4552088953448907520|2MASS J17413071+1841159
17.613272|18.751622|320.7422|#FFBB84|0.12|gaia-4550826370501541248|Gaia DR3 4550826370501541248
17.829862|18.193779|320.84|#FFC08A|0.24|gaia-4551118840597662336|Gaia DR3 4551118840597662336
17.829995|18.190724|320.9705|#FFCC9A|0.359|gaia-4551118806237921408|2MASS J17494793+1811284
17.968465|18.118158|321.8837|#FFC48F|0.317|gaia-4503371517368208768|Gaia DR3 4503371517368208768
17.900006|19.05066|323.6776|#FFBA84|0.143|gaia-4551562390460556416|Gaia DR3 4551562390460556416
17.968448|18.118163|324.3625|#D8D4C8|0.254|gaia-4503371517363002624|Gaia DR3 4503371517363002624
17.536992|18.590846|324.3951|#FFB178|0.12|gaia-4553717536323214336|Gaia DR3 4553717536323214336
17.814487|19.076723|324.5908|#FFD1A2|0.427|gaia-4551422649402963968|UCAC4 546-065163
17.863927|20.862532|324.5908|#F9F2F5|0.721|gaia-4552825076483661312|BD+20 3586
17.909423|19.408739|325.7324|#FCF3EE|0.669|gaia-4551589908309427456|BD+19 3463
17.672178|19.842483|325.8955|#FFB67F|0.12|gaia-4552427156353543680|Gaia DR3 4552427156353543680
17.676586|21.907939|325.9281|#FFB881|0.12|gaia-4556265998125315584|Gaia DR3 4556265998125315584
17.294151|18.15668|326.2216|#FFE7C8|0.533|gaia-4548248015733614976|Gaia DR3 4548248015733614976
17.338451|18.391541|326.4499|#FFAF76|0.12|gaia-4554271204852193920|2MASS J17201841+1823291
17.994022|18.096476|326.5478|#FFB57E|0.12|gaia-4503175078446853120|Gaia DR3 4503175078446853120
17.479985|21.177764|326.7108|#FFC692|0.315|gaia-4555105291807119872|Gaia DR3 4555105291807119872
17.584698|20.138819|326.7761|#FCF3EE|0.739|gaia-4555485241787090176|Gaia DR3 4555485241787090176
17.432461|21.35226|326.9392|#FFAF77|0.12|gaia-4555331889976949120|Gaia DR3 4555331889976949120
17.689198|19.742092|327.1348|#AEC4FF|0.12|gaia-4552411449655668736|Gaia DR3 4552411449655668736
17.747524|19.920005|327.1675|#FFC38E|0.271|gaia-4552473404560189568|Gaia DR3 4552473404560189568
17.273378|18.12425|327.7872|#FFB47C|0.12|gaia-4548290892389244928|Gaia DR3 4548290892389244928
17.808488|20.963263|328.4395|#FFC08B|0.248|gaia-4553006255389123456|Gaia DR3 4553006255389123456
17.514478|19.796808|329.0918|#FFBA84|0.137|gaia-4554147273576440192|Gaia DR3 4554147273576440192
17.332692|22.071843|329.8746|#FFC793|0.317|gaia-4567545235074520704|Gaia DR3 4567545235074520704
17.749467|22.132019|330.1029|#FFB57E|0.12|gaia-4556193808317394944|Gaia DR3 4556193808317394944
17.780733|19.331773|330.3312|#FFB27B|0.12|gaia-4552195189460830720|Gaia DR3 4552195189460830720
17.843456|23.841248|331.0487|#FFB77F|0.12|gaia-4580622207902727040|Gaia DR3 4580622207902727040
