# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, -1, -2), generated 2026-09-08.
# 2169 points.
18.301212|-5.663004|102.4783|#FFBC86|0.187|gaia-4173160034921269120|LP 689-16
18.30126|-5.662029|102.6088|#FFBD87|0.202|gaia-4173160034921268992|LP 689-17
18.604243|-5.562216|102.7719|#FFB982|0.12|gaia-4256178935259465088|Gaia DR3 4256178935259465088
18.164413|-10.454131|104.2396|#FFBD87|0.238|gaia-4157315453909266176|PM J18098-1027A
19.051074|-1.258021|104.9571|#FFB57D|0.12|gaia-4262454123043105792|Gaia DR3 4262454123043105792
18.487762|-15.730368|105.1528|#FFBE88|0.23|gaia-4103151720098775168|G 155-18
18.011471|-7.285026|105.8377|#FFC08A|0.226|gaia-4171266057417283328|G 154-39
18.011355|-7.284101|105.8704|#FFBE88|0.185|gaia-4171266057429634048|G 154-38
18.296058|-13.590737|106.1313|#FEF4EB|0.12|gaia-4146666271458052352|2MASS J18174555-1335317
18.967623|-10.243908|106.3922|#FFD9AE|0.472|gaia-4202329249475791104|BD-10 4886
18.829962|-9.963257|106.5553|#CEDAFF|0.12|gaia-4203108841963846016|GD 216
18.046027|-17.306001|107.0771|#FFBA84|0.12|gaia-4144164642054986624|2MASS J18024565-1718166
18.45084|-16.72863|107.1098|#FFB881|0.12|gaia-4096934226704112640|UCAC4 367-123726
18.13066|-4.512358|107.599|#FFBC85|0.214|gaia-4173976731543941632|PM J18078-0430W
18.130801|-4.512021|107.6316|#FFB983|0.147|gaia-4173976731543941248|UCAC4 428-074396
18.57929|-18.902606|107.6968|#FFB982|0.12|gaia-4093264160012840832|2MASS J18344536-1854047
18.931321|-5.74695|108.2513|#FFEFDB|0.641|gaia-4254091856092504192|HD 175518
18.54997|-10.046581|108.9688|#FFB982|0.12|gaia-4155092550625532160|Gaia DR3 4155092550625532160
18.715539|-16.657373|109.3602|#FFB179|0.12|gaia-4099658747827943936|PM J18429-1639
19.4958|-1.942746|109.3928|#FFBF8A|0.223|gaia-4214837916544294784|G 92-5
18.074401|-10.093039|109.5885|#FFB881|0.12|gaia-4158047591228795008|PM J18044-1005
18.712668|-1.56575|110.0125|#FFCB98|0.368|gaia-4260133874287679232|UCAC4 443-082759
18.363816|-2.115987|110.2735|#FFBF8A|0.168|gaia-4271120954685641728|Gaia DR3 4271120954685641728
18.697166|-6.387031|112.0347|#FFC28C|0.202|gaia-4253374837002675200|Gaia DR3 4253374837002675200
19.493484|-4.981226|112.1978|#FFB179|0.12|gaia-4208609522456994304|2MASS J19293671-0458483
18.73238|-21.505315|112.2304|#FFD0A0|0.416|gaia-4079772636896852480|BD-21 5119
18.732354|-21.504281|112.4261|#FFBA83|0.133|gaia-4079772632565152512|BD-21 5119B
19.631338|-10.554101|112.4587|#FFB27B|0.12|gaia-4193256908455242240|Gaia DR3 4193256908455242240
18.153378|-22.184147|112.5566|#FFDEB5|0.553|gaia-4069746980613766144|HD 165893
18.872572|-22.884916|113.111|#FFBB85|0.174|gaia-4078609903317940864|Gaia DR3 4078609903317940864
18.201861|-0.928136|113.6003|#FFB982|0.177|gaia-4274350357773438080|Gaia DR3 4274350357773438080
18.818491|-7.607675|113.959|#FFC490|0.329|gaia-4252064627163404032|UCAC4 412-090312
18.405078|-25.847011|114.0243|#FFBB84|0.147|gaia-4052916446978891904|2MASS J18241837-2550428
19.048712|-4.672029|114.1221|#FFE0BA|0.12|gaia-4254454797960984192|Gaia DR3 4254454797960984192
18.602599|-10.891575|114.1873|#FFF0DE|0.568|gaia-4154791250114009472|HD 171587
19.546185|-6.873037|114.3178|#FFBD87|0.229|gaia-4207338418290005632|SCR J1932-0652
18.333296|-6.292745|114.4483|#FFC38E|0.234|gaia-4161058255889509376|LP 690-11
19.505476|-0.958508|114.4483|#EAECFF|0.12|gaia-4215241712185612544|UCAC4 446-113945
18.57146|-27.902297|114.4809|#FFA56A|0.12|gaia-4048655804979383680|2MASS J18341725-2754057
18.818733|-7.605648|114.5461|#FAF3F3|0.12|gaia-4252064631569619712|Gaia DR3 4252064631569619712
19.205941|-9.627661|114.6766|#FFBD87|0.121|gaia-4201059970695901696|Gaia DR3 4201059970695901696
18.510481|-11.140525|114.7418|#FFB67F|0.12|gaia-4154872132908598144|2MASS J18303775-1108269
18.942197|-22.645453|114.8397|#FFC792|0.304|gaia-4075675822191521536|SCR J1856-2238
18.750457|-5.933893|115.1984|#FFBC85|0.162|gaia-4253509527275179648|Gaia DR3 4253509527275179648
19.292288|-21.323495|115.4267|#FFB57D|0.12|gaia-4082610407655642368|Gaia DR3 4082610407655642368
18.208161|-20.690055|115.4594|#FFBE88|0.17|gaia-4094010659626889984|Gaia DR3 4094010659626889984
19.566719|-1.641194|115.8181|#FFC08B|0.178|gaia-4214204632196801792|LSR J1933-0138
18.24847|-30.030089|115.8834|#FFB179|0.12|gaia-4049636569373796992|Gaia DR3 4049636569373796992
19.031134|-0.383423|115.8834|#FFAA71|0.12|gaia-4265584467017241728|2MASS J19015203-0022551
18.64111|-15.911961|116.4378|#FFB780|0.12|gaia-4102957557592422400|Gaia DR3 4102957557592422400
18.125487|-2.920286|116.4704|#FFBF89|0.188|gaia-4177703384465690752|Gaia DR3 4177703384465690752
18.104264|-4.751391|116.7966|#FFE5C4|0.792|gaia-4173946529333731328|HD 165438
19.250608|-21.615592|117.1554|#FFC28C|0.239|gaia-4081096204046398592|Gaia DR3 4081096204046398592
19.013074|-25.787818|117.188|#FFBE88|0.22|gaia-4073710891828122496|SCR J1900-2547
18.631464|-21.762689|117.5468|#FFE5C4|0.536|gaia-4079486729560839424|HD 171857
18.633713|-21.771715|117.612|#FFB47D|0.12|gaia-4079485939286794752|Gaia DR3 4079485939286794752
18.396529|-11.396643|117.6772|#FFF1E0|0.12|gaia-4154063678315488640|Gaia DR3 4154063678315488640
18.504052|-14.132637|117.9381|#FFBB85|0.163|gaia-4104175850870643712|Gaia DR3 4104175850870643712
19.403062|-9.527264|118.5578|#FFBC86|0.202|gaia-4200593021842393600|SCR J1924-0931
19.10401|-17.007707|118.5905|#FFBF8A|0.209|gaia-4088326145831833088|Gaia DR3 4088326145831833088
19.747262|-2.06622|119.0145|#FFC08B|0.205|gaia-4234912112640828032|Gaia DR3 4234912112640828032
18.317625|-6.675647|119.0471|#FFBF89|0.207|gaia-4160666795398010240|Gaia DR3 4160666795398010240
19.747194|-2.065394|119.1775|#FFB982|0.12|gaia-4234912112640831104|Gaia DR3 4234912112640831104
19.974548|-12.62621|119.308|#FFC996|0.345|gaia-4188969431580611456|UCAC4 387-135496
18.290912|-4.877359|119.5689|#FFD09F|0.416|gaia-4173377841310889088|BD-04 4434
18.291006|-4.886275|119.6015|#FFC08A|0.244|gaia-4173377051036501120|PM J18174-0453
18.42613|-18.047297|119.6994|#FFC692|0.297|gaia-4096273690753503616|G 155-16
19.100776|-7.495344|119.8299|#FFC28D|0.29|gaia-4204637953347077888|SCR J1906-0729
18.09542|-26.996444|120.0255|#FFB37B|0.12|gaia-4063240414439790464|Gaia DR3 4063240414439790464
18.463746|-29.81679|120.1234|#FBF3F1|0.774|gaia-4048037707717866880|HD 169830
19.200769|-19.610464|120.156|#FFB881|0.12|gaia-4083959542788935040|Gaia DR3 4083959542788935040
19.022073|-13.690821|120.6452|#FFDEB6|0.497|gaia-4101624159180751104|HD 176535
18.933461|-25.045513|120.6779|#FCF3EE|0.662|gaia-4074041604315566208|HD 175345
19.09353|-0.255611|120.6779|#FFBC86|0.128|gaia-4265625526903272704|UCAC4 449-094420
19.478611|-3.012079|120.6779|#FFC38E|0.219|gaia-4213618519477490176|UCAC4 435-099339
18.651749|-1.415821|120.7431|#FFBC86|0.173|gaia-4259834983241741056|UPM J1839-0124
18.328786|-24.377833|120.8409|#FFB47C|0.12|gaia-4065315399014146816|Gaia DR3 4065315399014146816
18.523576|-1.472691|120.9388|#FFC793|0.348|gaia-4271959950770792192|PM J18314-0128B
19.652369|-22.318187|121.004|#FFC28D|0.277|gaia-6771881223437307776|Gaia DR3 6771881223437307776
18.11367|-17.005522|121.0366|#FFB881|0.136|gaia-4144093929664624768|UPM J1806-1700
18.328777|-24.375542|121.1345|#FFDAB0|0.485|gaia-4065315399062311296|HD 315552
18.523579|-1.472267|121.1997|#FFCA97|0.351|gaia-4271959950764646528|PM J18314-0128A
20.082491|-7.799237|121.2323|#FFB179|0.12|gaia-4192766113952006784|LP 694-20
19.738616|-2.087885|121.2649|#FFA76D|0.12|gaia-4234911081848770432|2MASS J19441897-0205168
18.855753|-1.45705|121.3302|#FFB982|0.121|gaia-4259259766848182144|Gaia DR3 4259259766848182144
19.811405|-2.855995|121.428|#FFB780|0.12|gaia-4234573772292680960|2MASS J19484103-0251168
18.189798|-2.296333|121.4606|#FFC692|0.247|gaia-4273917081468823040|LP 629-20
19.470084|-12.145185|121.5585|#FFEFDC|0.588|gaia-4187404036259094528|HD 183063B
19.820239|-10.590219|121.5911|#FFBD87|0.222|gaia-4190441815089981056|Gaia DR3 4190441815089981056
19.609734|-4.932201|121.6889|#FFA76C|0.12|gaia-4209956497214985344|2MASS J19363518-0455498
18.082785|-32.008764|121.7542|#FFAA70|0.12|gaia-4043052483364954112|2MASS J18045835-3200211
19.509383|-15.361239|121.8846|#FFA76C|0.12|gaia-4181467253288480640|2MASS J19303379-1521418
18.027396|-18.149491|122.1129|#FFBE88|0.16|gaia-4143549740140738816|G 154-41
18.615048|-13.990876|122.2434|#FFAB72|0.12|gaia-4103759582608772992|2MASS J18365412-1359218
19.672972|-11.999372|122.276|#FFB982|0.12|gaia-4186848989048002048|Gaia DR3 4186848989048002048
18.936415|-20.964093|122.3739|#FFB67F|0.12|gaia-4084898525733384832|UCAC4 346-168343
19.523523|-11.903695|122.537|#FFC18C|0.278|gaia-4187039097189162752|Gaia DR3 4187039097189162752
18.088613|-14.327121|122.7326|#FFBC86|0.203|gaia-4147116865083478912|Gaia DR3 4147116865083478912
19.455885|-23.433053|122.8305|#FFBE88|0.182|gaia-6771477054134260352|Gaia DR3 6771477054134260352
18.263652|-23.81669|122.8957|#FFEED8|0.579|gaia-4065583301939138432|HD 167359
19.470103|-12.145282|122.9283|#FFEEDA|0.602|gaia-4187404036266621952|HD 183063A
19.081584|-14.068459|122.9936|#FFC793|0.333|gaia-4101364085997917952|UCAC4 380-140840
19.508898|-15.388046|123.1893|#FFD4A6|0.443|gaia-4181465677040441856|TYC 6298-1264-1
18.181331|-11.925246|123.2219|#FFB780|0.129|gaia-4156826961483782144|Gaia DR3 4156826961483782144
18.856402|-28.802525|123.2871|#FFC18C|0.233|gaia-6761949575423739904|2MASS J18512320-2848087
18.33648|-13.846537|123.6133|#FFC590|0.266|gaia-4152412250511824896|G 155-12
18.490366|-5.328981|123.6785|#FFC18C|0.26|gaia-4257089502693689216|PM J18294-0519
19.106974|-11.899238|123.7111|#FEF4EA|0.675|gaia-4198685678421509376|HD 177758
18.783102|-7.520448|124.233|#FFB27A|0.12|gaia-4252262062528896128|Gaia DR3 4252262062528896128
18.159247|-10.822515|124.2982|#FFEDD6|0.559|gaia-4157159353297751552|HD 166101
18.434949|-24.881323|124.5265|#FFBD87|0.159|gaia-4077181255606635264|Gaia DR3 4077181255606635264
18.63362|-6.805336|124.6244|#FFBB85|0.177|gaia-4253017427032998272|G 21-20C
18.55086|-17.651997|124.7222|#FFB780|0.12|gaia-4093712142289546368|Gaia DR3 4093712142289546368
18.696102|-26.438827|124.7222|#FFD1A1|0.401|gaia-4073230130397427840|PM J18417-2626
18.316934|-2.756225|124.8853|#FFBC86|0.166|gaia-4270697573983642368|Gaia DR3 4270697573983642368
19.16432|-0.694692|125.081|#FFB983|0.12|gaia-4262373205837273344|Gaia DR3 4262373205837273344
18.4735|-3.87741|125.2114|#FFEED9|0.599|gaia-4257569851823216128|HD 170232
18.632967|-6.807243|125.2767|#FFECD3|0.6|gaia-4253017049075877120|HD 171999
20.23325|-11.248874|125.2767|#FFC692|0.345|gaia-6881037924643448192|LP 754-31
20.147507|-16.328944|125.4071|#FFF1E1|0.12|gaia-6874124023727679104|LP 814-28
18.320839|-18.207642|125.4724|#FFBA84|0.12|gaia-4096388039989338624|Gaia DR3 4096388039989338624
18.348046|-8.536832|125.5376|#FFB77F|0.12|gaia-4159396172271938432|Gaia DR3 4159396172271938432
18.76595|-6.169657|125.5702|#FFC18B|0.255|gaia-4253302677267748736|Gaia DR3 4253302677267748736
19.59726|-22.986524|125.5702|#FFDCB3|0.486|gaia-6771739493816385024|CD-23 15562
20.084853|-13.448385|125.5702|#FFD2A3|0.433|gaia-6878898515534130944|MCC 814
20.404268|-4.259959|125.5702|#FFB47D|0.12|gaia-4219398720817317376|LP 695-72
18.41925|-1.716614|125.6028|#FFE1BD|0.512|gaia-4271243344072865024|HD 169513
18.868812|-24.7487|125.7333|#FFD8AC|0.465|gaia-4074849642285466752|CD-24 14774
18.9878|-13.128179|125.8964|#FFB881|0.15|gaia-4102465148138967808|Gaia DR3 4102465148138967808
19.703903|-12.560426|125.8964|#FFB57D|0.12|gaia-4183763415822295552|Gaia DR3 4183763415822295552
20.161797|-17.703415|125.9616|#FFB179|0.12|gaia-6873649481380404096|SIPS J2009-1742
20.270103|-15.942235|126.0594|#FFBB84|0.241|gaia-6874394400508948352|PM J20162-1556
18.233318|-15.728359|126.1247|#FFBF8A|0.155|gaia-4145739314434759168|Gaia DR3 4145739314434759168
18.992983|-16.449004|126.1247|#EBECFF|0.12|gaia-4088653838978654336|Gaia DR3 4088653838978654336
18.457974|-12.859387|126.1573|#FFA469|0.12|gaia-4152906889008241152|2MASS J18272880-1251344
18.169763|-15.430771|126.2877|#FFBF89|0.207|gaia-4146008076353197952|G 155-3
19.149952|-2.376861|126.3204|#FFB37B|0.12|gaia-4261334717105632896|Gaia DR3 4261334717105632896
19.923756|-13.269937|126.6139|#FFA56A|0.12|gaia-4188546733786020608|2MASS J19552544-1316084
20.051491|-6.28996|126.6465|#FFBA84|0.12|gaia-4219998096394402816|HD 189987B
19.035095|-24.355514|126.7118|#FFB77F|0.12|gaia-4074498618877568640|UCAC4 329-179261
20.051485|-6.288539|126.8748|#FFDFB9|0.515|gaia-4219998165113880192|HD 189987
18.318815|-21.32189|127.0379|#FFDCB3|0.503|gaia-4090867774409257088|HD 168118
18.575527|-33.894008|127.0379|#FFA469|0.12|gaia-6735003195456641024|2MASS J18343191-3353365
18.32612|-27.934895|127.1031|#FFCA97|0.352|gaia-4052160940651310080|UCAC4 311-200672
18.740049|-28.971917|127.1358|#FFCF9F|0.368|gaia-4071380820557119104|Gaia DR3 4071380820557119104
19.32195|-31.253145|127.1684|#FFA86E|0.12|gaia-6757888533525080576|2MASS J19191909-3115111
20.389018|-3.650773|127.1684|#FFAE75|0.12|gaia-4219625705545871488|Gaia DR3 4219625705545871488
19.104144|-4.88296|127.201|#C7D5FF|0.963|gaia-4254395871029677952|* lam Aql
18.260819|-11.679005|127.4293|#FFE5C4|0.12|gaia-4153937891610652928|Gaia DR3 4153937891610652928
18.334398|-9.596722|127.4619|#FFF0DE|0.709|gaia-4157584215800708736|HD 168443
18.648433|-16.648295|127.4619|#FFB27A|0.12|gaia-4099844870178656512|Gaia DR3 4099844870178656512
20.108957|-21.028409|127.5271|#FFE8CB|0.12|gaia-6865904860773722496|2MASS J20063223-2101429
19.731281|-11.491696|127.5924|#FFB47C|0.12|gaia-4189894979853577216|LP 753-16
20.107806|-8.881669|127.5924|#FFB982|0.12|gaia-4192430969057394560|2MASS J20062797-0852543
19.733198|-4.72272|127.6902|#FFCD9C|0.417|gaia-4209564315167068032|LP 693-21
18.991508|-4.051185|128.2121|#FFBC85|0.206|gaia-4255482085447889920|2MASS J18592937-0403042
18.985421|-15.76586|128.2773|#FFC18C|0.31|gaia-4100702974564787968|UCAC4 372-151843
19.780165|-11.755725|128.3425|#FFB37C|0.12|gaia-4189904325697216256|2MASS J19464850-1145202
19.686285|-2.951302|128.5056|#FFC18C|0.238|gaia-4210830780764000896|G 92-21
18.384129|-12.745783|128.6361|#FFAD74|0.12|gaia-4152794949295440384|Gaia DR3 4152794949295440384
18.985458|-15.764155|128.6687|#FFC692|0.365|gaia-4100702970280133504|UCAC4 372-151845
18.319362|-19.578276|128.7992|#FFDAAF|0.12|gaia-4094555467661923328|Gaia DR3 4094555467661923328
