# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, -2, 1), generated 2026-09-08.
# 1959 points.
2.888013|-34.488215|178.7337|#FDF3ED|0.67|gaia-5050402157323149952|HD 18083
3.088714|-38.74117|185.7461|#D8D4C8|0.12|gaia-5044922328809056256|Gaia DR3 5044922328809056256
3.028123|-34.971109|187.703|#FFD5A8|0.287|gaia-5050836601855182464|LP 942-92
2.665308|-34.103479|188.127|#FFB982|0.12|gaia-5062296983354997760|LP 941-146
3.245901|-34.138705|188.2901|#FFC28D|0.278|gaia-5048173619052149248|[LM84] 3-27
3.357726|-32.802083|188.3879|#FFBC86|0.177|gaia-5054354317509495424|Gaia DR3 5054354317509495424
2.944004|-33.915317|188.4858|#FFC38F|0.309|gaia-5051193427737651200|LP 942-69
3.011742|-35.937281|188.7793|#FFF0DE|0.6|gaia-5046265347902659840|HD 18838
2.810597|-37.400748|190.4101|#F5F1FE|0.765|gaia-5048669120839224064|HD 17627
2.81067|-37.401948|190.4101|#FCF3EF|0.677|gaia-5048669120839223808|HD 17627B
3.280694|-34.141834|191.4212|#FFBA84|0.152|gaia-5054165957423879552|LP 943-57
2.683442|-31.928875|192.1387|#FFB47C|0.12|gaia-5063127870545005952|LP 886-30
3.011665|-35.937119|192.5301|#FAF3F2|0.12|gaia-5046265347902700416|HD 18838B
2.906147|-31.797207|193.0846|#FFBF89|0.251|gaia-5052449001298518528|LP 886-63
2.829465|-38.427383|193.6064|#FFCD9C|0.437|gaia-5045542247209122944|RX J0249.7-3825
2.829459|-38.428443|193.6717|#FFC38E|0.303|gaia-5045542247209123072|RX J0249.7-3825B
2.622876|-31.423977|194.2261|#FFC691|0.364|gaia-5063875366652064256|BPS CS 29515-0081
2.829376|-38.438719|194.5849|#FFBF8A|0.282|gaia-5045542075410431744|Gaia DR3 5045542075410431744
2.562533|-33.240811|195.7264|#FFC38E|0.252|gaia-5063331623794671360|LEHPM 2595
3.132327|-38.548122|195.9221|#FFB57E|0.12|gaia-5044822101452229248|LP 943-12
3.027919|-43.147151|196.3788|#FFBC86|0.12|gaia-4755479947245905280|2MASS J03014035-4308519
3.499301|-32.806216|196.4766|#FFB67F|0.12|gaia-5053826861165846784|Gaia DR3 5053826861165846784
3.284567|-31.644437|197.292|#FFB179|0.12|gaia-5054719802046108032|Gaia DR3 5054719802046108032
2.842243|-36.284547|197.3246|#FFBF89|0.169|gaia-5049021376876563968|LP 942-41
2.787265|-35.327318|198.5966|#FFC18C|0.281|gaia-5049919059401206016|Gaia DR3 5049919059401206016
3.505571|-32.258322|199.2489|#FFB178|0.12|gaia-5053880286262859520|LEHPM 3360
2.964839|-33.294926|199.9339|#FFD3A5|0.436|gaia-5052062522960859776|UCAC2 17632761
2.681041|-32.809984|200.0643|#E9EBFF|0.12|gaia-5062948237833763840|GALEX J024051.6-324837
