# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -3, 2), generated 2026-09-08.
# 456 points.
6.055938|-45.195751|283.9844|#FCF3EF|0.686|gaia-5567897372339376256|CD-45 2293
6.264453|-45.030913|284.6693|#BACDFF|0.129|gaia-5567348922195791616|UCAC4 225-008502
6.366927|-44.885346|287.6047|#FFC08B|0.197|gaia-5567213544826626432|Gaia DR3 5567213544826626432
6.458835|-44.060239|289.0724|#FFB983|0.12|gaia-5568761932076509824|Gaia DR3 5568761932076509824
6.235879|-44.519456|289.3333|#FFBE88|0.172|gaia-5568154554981217536|2MASS J06140896-4431124
6.442857|-44.904375|289.4964|#FFB881|0.12|gaia-5556683796845495424|Gaia DR3 5556683796845495424
6.365517|-45.182222|289.953|#FFBF89|0.196|gaia-5567191653376598656|Gaia DR3 5567191653376598656
6.381241|-45.779799|290.1813|#FFCD9C|0.394|gaia-5555105104306321024|Gaia DR3 5555105104306321024
6.811416|-44.609515|290.2139|#FFBB85|0.13|gaia-5561965850706195328|Gaia DR3 5561965850706195328
6.684047|-44.080062|290.377|#FFBA84|0.213|gaia-5556930602846774656|Gaia DR3 5556930602846774656
6.811427|-44.60933|291.8773|#D8D4C8|0.12|gaia-5561965850704838144|Gaia DR3 5561965850704838144
6.047736|-45.007991|292.073|#FFC793|0.35|gaia-5567938569665647232|UCAC4 225-007815
6.736915|-44.982109|292.497|#FFB67F|0.12|gaia-5555978185258554496|Gaia DR3 5555978185258554496
7.022036|-44.87759|293.8343|#FFEFDB|0.12|gaia-5558381713381044736|Gaia DR3 5558381713381044736
6.408419|-45.954196|293.9974|#FFBF89|0.213|gaia-5556404280372429056|Gaia DR3 5556404280372429056
7.077157|-44.678931|293.9974|#FFCA98|0.392|gaia-5558401646325971456|Gaia DR3 5558401646325971456
6.106661|-45.282023|294.3235|#FFF3E6|0.626|gaia-5567787421176897408|CD-45 2311
6.408437|-45.954054|294.3561|#FFC08A|0.208|gaia-5556404280373745152|Gaia DR3 5556404280373745152
7.374585|-42.827891|294.6497|#FFB077|0.12|gaia-5560285174168540928|Gaia DR3 5560285174168540928
