# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-4, -2, 0), generated 2026-09-08.
# 114 points.
11.756853|-18.506888|317.0892|#FFD5A8|0.441|gaia-3544072739098617728|UCAC4 358-063088
11.898631|-19.749333|319.4049|#FFB47C|0.12|gaia-3542771398367031168|Gaia DR3 3542771398367031168
11.531137|-19.108013|321.5902|#FFB179|0.12|gaia-3545344874051671680|2MASS J11315200-1906281
11.698944|-19.640026|321.688|#FFBB85|0.234|gaia-3543527003374072576|Gaia DR3 3543527003374072576
11.83055|-19.217963|321.7859|#FFEACF|0.565|gaia-3543780990560469760|TYC 6096-1183-1
11.35077|-19.015076|322.4056|#FFC28D|0.237|gaia-3545910057389090048|Gaia DR3 3545910057389090048
11.437257|-20.174403|323.2862|#FFC28D|0.246|gaia-3544789758118922112|Gaia DR3 3544789758118922112
11.479855|-20.609431|323.6776|#FFB67E|0.12|gaia-3544583840206650496|LP 792-28
11.931959|-22.184415|324.4277|#D8D4C8|0.55|gaia-3493882129232868352|HD 103634B
11.634324|-20.494493|324.4604|#FCF3EE|0.12|gaia-3541950681656858368|Gaia DR3 3541950681656858368
11.987983|-21.465255|324.493|#FFC793|0.341|gaia-3494310801330490624|Gaia DR3 3494310801330490624
11.825955|-19.359212|325.8302|#FFBB85|0.152|gaia-3543021880860688640|Gaia DR3 3543021880860688640
11.96411|-18.179644|326.2216|#FFBE88|0.195|gaia-3567192067016318208|Gaia DR3 3567192067016318208
11.477623|-20.726451|326.5151|#FFB982|0.12|gaia-3544556730373071616|Gaia DR3 3544556730373071616
11.361216|-20.986613|326.5478|#FFBD87|0.184|gaia-3538681386911016448|Gaia DR3 3538681386911016448
11.663946|-18.73674|326.6782|#FFBF89|0.182|gaia-3546636284818470784|Gaia DR3 3546636284818470784
11.655411|-21.842229|327.4284|#FFC18B|0.26|gaia-3540774376013796480|Gaia DR3 3540774376013796480
11.835543|-18.173447|327.4284|#FFE6C7|0.525|gaia-3544007764833682176|Gaia DR3 3544007764833682176
11.41079|-19.773324|327.4936|#D8D4C8|0.12|gaia-3545611505620492928|Gaia DR3 3545611505620492928
11.675646|-18.416746|328.0807|#FFC08A|0.172|gaia-3546754310519837312|Gaia DR3 3546754310519837312
11.970622|-20.790851|328.2112|#FFB982|0.12|gaia-3494566918819973504|Gaia DR3 3494566918819973504
11.965444|-20.491415|329.4832|#FFC996|0.346|gaia-3494627868699381632|Gaia DR3 3494627868699381632
11.512742|-22.710813|329.6789|#FFC28D|0.234|gaia-3541039083438143616|Gaia DR3 3541039083438143616
11.857192|-23.846846|330.005|#F8F2F7|0.782|gaia-3492121295722147072|Gaia DR3 3492121295722147072
11.662071|-21.85973|330.0376|#FFB27A|0.12|gaia-3540785096250611200|Gaia DR3 3540785096250611200
11.900755|-23.360924|330.3312|#FFBC86|0.124|gaia-3492165688504175360|Gaia DR3 3492165688504175360
11.082912|-19.481018|330.9835|#FFB982|0.12|gaia-3552023548196839680|Gaia DR3 3552023548196839680
11.477977|-22.651123|331.5053|#EEEEFF|0.12|gaia-3535232867472921856|Gaia DR3 3535232867472921856
10.991996|-17.685998|331.9293|#FFBA83|0.12|gaia-3556197053817133312|Gaia DR3 3556197053817133312
11.984266|-22.882368|332.5817|#FFB179|0.12|gaia-3493036428697466880|Gaia DR3 3493036428697466880
11.938931|-21.243476|332.6143|#FFAF77|0.12|gaia-3494153979187846784|Gaia DR3 3494153979187846784
11.95168|-20.648884|332.6795|#FFBE89|0.12|gaia-3494618733305375744|Gaia DR3 3494618733305375744
11.124464|-18.694752|332.81|#FFBD88|0.242|gaia-3552175830557374592|Gaia DR3 3552175830557374592
11.716623|-21.323942|333.658|#FFC18C|0.12|gaia-3540921156520631424|Gaia DR3 3540921156520631424
11.23592|-20.503936|334.3429|#FFC48F|0.27|gaia-3539707471777810176|Gaia DR3 3539707471777810176
10.879423|-20.367868|335.0931|#FFB57E|0.12|gaia-3550962790057542400|Gaia DR3 3550962790057542400
11.48544|-21.722167|335.5497|#D8D4C8|0.12|gaia-3541350932422000256|Gaia DR3 3541350932422000256
11.373186|-17.695826|336.6586|#D8D4C8|0.12|gaia-3558446104851316864|Gaia DR3 3558446104851316864
11.202808|-20.987841|336.8869|#FFEDD6|0.555|gaia-3539574740108495232|Gaia DR3 3539574740108495232
11.220898|-22.970998|337.3109|#FFE3C1|0.12|gaia-3537977218431593984|Gaia DR3 3537977218431593984
11.962495|-25.677992|337.3762|#FFEAD0|0.615|gaia-3487872336115803008|Gaia DR3 3487872336115803008
11.709629|-22.393922|338.2894|#FFDDB4|0.12|gaia-3540516467521775104|Gaia DR3 3540516467521775104
11.193079|-22.987452|338.5503|#FFBE89|0.203|gaia-3537985808368166400|Gaia DR3 3537985808368166400
11.328967|-18.620505|339.0396|#FFB078|0.12|gaia-3546005371300800512|Gaia DR3 3546005371300800512
11.612354|-24.032826|340.3442|#FFB37B|0.12|gaia-3539910194232497152|Gaia DR3 3539910194232497152
10.942039|-17.568877|340.5073|#FFEAD0|0.12|gaia-3556245977789516672|Gaia DR3 3556245977789516672
11.912228|-23.428539|340.6703|#FFBC86|0.12|gaia-3491411079928752128|Gaia DR3 3491411079928752128
11.832265|-21.362705|340.7356|#FFCC9A|0.161|gaia-3542137117597488256|Gaia DR3 3542137117597488256
11.304363|-17.61414|340.9639|#FFB37B|0.12|gaia-3558499255071676288|Gaia DR3 3558499255071676288
11.810221|-17.47528|340.9965|#FFEACF|0.12|gaia-3544299646514925952|Gaia DR3 3544299646514925952
10.914484|-19.291592|341.8119|#FFB67F|0.12|gaia-3552607556374916864|Gaia DR3 3552607556374916864
11.490631|-17.349444|343.0513|#FFB77F|0.12|gaia-3548002324935522944|Gaia DR3 3548002324935522944
11.819227|-19.70148|343.7036|#FFC996|0.414|gaia-3542625713077165440|Gaia DR3 3542625713077165440
11.795198|-26.507837|345.0082|#FFB881|0.12|gaia-3490388705913427328|Gaia DR3 3490388705913427328
10.827381|-18.358192|345.1061|#FFECD4|0.12|gaia-3555904888666026368|Gaia DR3 3555904888666026368
11.074691|-25.218279|345.9215|#FFC08A|0.12|gaia-3535807740256371328|Gaia DR3 3535807740256371328
11.186707|-22.138962|347.0304|#FFBF89|0.218|gaia-3538918606545992832|Gaia DR3 3538918606545992832
11.976753|-26.758992|347.2587|#FFBE88|0.173|gaia-3487551931555545216|Gaia DR3 3487551931555545216
11.568291|-23.24986|348.335|#FCF3ED|0.12|gaia-3540197368631435136|Gaia DR3 3540197368631435136
11.784875|-22.210368|348.6612|#FFBB84|0.12|gaia-3540572821787405312|Gaia DR3 3540572821787405312
11.425536|-27.292488|349.9984|#FBF3F1|0.12|gaia-3531571940429008256|Gaia DR3 3531571940429008256
10.898513|-18.423649|350.3898|#FFB37B|0.12|gaia-3555804768684097408|Gaia DR3 3555804768684097408
11.383386|-25.387397|350.5529|#FEF4EA|0.12|gaia-3533493852395918464|Gaia DR3 3533493852395918464
11.916448|-20.392557|350.5529|#FFB982|0.12|gaia-3542659729217407872|Gaia DR3 3542659729217407872
11.378237|-27.021894|351.0747|#D8D4C8|0.12|gaia-3531650216209886720|Gaia DR3 3531650216209886720
11.161442|-20.948943|351.2378|#FFEED9|0.12|gaia-3539260069328415488|Gaia DR3 3539260069328415488
11.855325|-31.344006|352.0858|#FFBA84|0.16|gaia-3479254638854050816|Gaia DR3 3479254638854050816
11.615462|-25.154213|353.4231|#FDF3ED|0.12|gaia-3485732961366439552|Gaia DR3 3485732961366439552
11.993856|-24.826235|354.8581|#FFD2A3|0.12|gaia-3488033826885413504|Gaia DR3 3488033826885413504
11.965113|-21.741463|355.3474|#FFB179|0.12|gaia-3493924357351676160|Gaia DR3 3493924357351676160
11.405001|-25.750817|355.4452|#FFE9CD|0.12|gaia-3533422968255427584|Gaia DR3 3533422968255427584
11.974746|-20.871244|355.5105|#FFEBD0|0.495|gaia-3494553896479168128|Gaia DR3 3494553896479168128
11.682393|-28.561513|356.3585|#FFEACF|0.12|gaia-3483735664134488960|Gaia DR3 3483735664134488960
11.956902|-29.565096|356.4889|#FFDFB8|0.12|gaia-3479867096896336128|Gaia DR3 3479867096896336128
11.497561|-24.337689|357.2391|#FFC490|0.12|gaia-3534034468519517952|Gaia DR3 3534034468519517952
11.789861|-23.074548|357.6305|#FFD1A1|0.12|gaia-3492329103419444864|Gaia DR3 3492329103419444864
11.512142|-17.49336|359.3917|#FFBF8A|0.12|gaia-3547808158054174464|Gaia DR3 3547808158054174464
10.943216|-25.944935|359.7505|#FFB47C|0.12|gaia-5457996267404539776|Gaia DR3 5457996267404539776
11.323723|-16.34189|359.7831|#FFB882|0.12|gaia-3558913637810770560|Gaia DR3 3558913637810770560
11.128893|-29.025836|359.8483|#FFC18C|0.12|gaia-5453448073131969664|Gaia DR3 5453448073131969664
11.312509|-24.339285|359.9788|#FFD7AA|0.12|gaia-3534598178681573632|Gaia DR3 3534598178681573632
11.240518|-28.1611|360.6311|#FFEDD5|0.12|gaia-3531270334941533056|Gaia DR3 3531270334941533056
11.920927|-25.658439|361.2834|#FFCA97|0.12|gaia-3490862526706530560|Gaia DR3 3490862526706530560
11.794372|-28.047549|361.6748|#FFBD87|0.191|gaia-3481216511196617984|Gaia DR3 3481216511196617984
11.20469|-22.920526|361.8705|#FFBF89|0.12|gaia-3537991752602933760|Gaia DR3 3537991752602933760
11.727322|-21.288114|362.0988|#FFB882|0.179|gaia-3540875359285192960|Gaia DR3 3540875359285192960
11.855872|-28.92907|363.0773|#FFBE89|0.12|gaia-3480881911769173504|Gaia DR3 3480881911769173504
11.965438|-20.492201|363.3056|#FFCF9F|0.12|gaia-3494627838634812032|Gaia DR3 3494627838634812032
11.445976|-25.269232|364.4145|#FFCA97|0.12|gaia-3533554256816016256|Gaia DR3 3533554256816016256
11.658744|-33.130043|364.545|#FFBE88|0.12|gaia-3477647599531211520|Gaia DR3 3477647599531211520
11.974862|-23.833881|365.0668|#FFECD5|0.595|gaia-3492640299568655616|Gaia DR3 3492640299568655616
11.420274|-30.560355|365.3604|#FFCC9A|0.12|gaia-3481803886628786048|Gaia DR3 3481803886628786048
11.254904|-17.74814|365.9475|#FFB27A|0.12|gaia-3558295742341390336|Gaia DR3 3558295742341390336
11.756958|-25.891563|366.9259|#FFC18C|0.12|gaia-3490657502146944768|Gaia DR3 3490657502146944768
11.235595|-15.866317|368.1653|#FFC18B|0.12|gaia-3559852169771662464|Gaia DR3 3559852169771662464
11.330068|-21.455319|369.4373|#FFE9CE|0.12|gaia-3538643144520624000|Gaia DR3 3538643144520624000
11.312537|-19.145316|369.7635|#FFC38E|0.12|gaia-3545858174182072320|Gaia DR3 3545858174182072320
11.314193|-32.057054|369.9592|#FFC08A|0.12|gaia-5403144832045198592|Gaia DR3 5403144832045198592
10.988426|-17.457776|370.3832|#FFB57D|0.12|gaia-3556221002554060032|Gaia DR3 3556221002554060032
11.005163|-18.924117|371.7204|#FFC48F|0.12|gaia-3552681223655057280|Gaia DR3 3552681223655057280
11.664378|-32.081093|372.0466|#FFCE9E|0.12|gaia-3478515281710048000|Gaia DR3 3478515281710048000
11.177351|-26.448112|372.7967|#FFC38E|0.12|gaia-3532436951138294272|Gaia DR3 3532436951138294272
11.014795|-21.793144|373.6774|#FFBE89|0.12|gaia-3549653580948221952|Gaia DR3 3549653580948221952
10.911093|-30.840149|373.8731|#FFEBD1|0.12|gaia-5451510630566153600|Gaia DR3 5451510630566153600
11.896485|-20.065514|374.0687|#FBF3F1|0.12|gaia-3542729990586403200|Gaia DR3 3542729990586403200
11.42106|-18.609495|374.7537|#FFC691|0.12|gaia-3546146280590129024|Gaia DR3 3546146280590129024
11.881866|-24.692989|375.0798|#FFEACF|0.12|gaia-3491177635571460736|Gaia DR3 3491177635571460736
11.974874|-23.833885|375.7321|#FFECD5|0.601|gaia-3492640299570414080|Gaia DR3 3492640299570414080
11.158375|-20.320361|379.0263|#FFC08A|0.12|gaia-3551678679502267776|Gaia DR3 3551678679502267776
11.157573|-31.602064|379.0589|#FFC793|0.12|gaia-5403749696585399296|Gaia DR3 5403749696585399296
11.487605|-18.774786|379.8091|#FFEDD5|0.12|gaia-3546163151220336640|Gaia DR3 3546163151220336640
10.897821|-22.886656|380.2005|#FFE7C9|0.12|gaia-3549295625488659456|Gaia DR3 3549295625488659456
11.534401|-23.300309|380.6571|#FFC38E|0.12|gaia-3540204687256391680|Gaia DR3 3540204687256391680
11.703232|-23.302814|381.5377|#FFB37B|0.12|gaia-3540019458202828160|Gaia DR3 3540019458202828160
