# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, 2, -1), generated 2026-09-08.
# 2117 points.
20.582739|84.256575|201.108|#FFBE88|0.22|gaia-2302150131909550592|Gaia DR3 2302150131909550592
20.574447|82.893456|203.5868|#FFE2BE|0.555|gaia-2298906813124646144|BD+82 622A
21.000971|82.658704|203.7825|#FFC691|0.12|gaia-2298665264165240064|2MASS J21000387+8239299
22.079776|88.022854|203.7825|#D8D4C8|0.12|gaia-2305427672991360128|Gaia DR3 2305427672991360128
20.574478|82.893236|204.0434|#FFE0BA|0.532|gaia-2298906813125837312|BD+82 622B
21.792624|82.179418|204.0434|#FFBF8A|0.196|gaia-2299375479957750144|2MASS J21473409+8210461
21.288778|85.576608|204.3696|#FFC28D|0.265|gaia-2303815892026542464|LSPM J2117+8534
21.73276|82.127946|205.1524|#FFDDB4|0.508|gaia-2297885263745963776|BD+81 754A
22.638634|79.799006|205.2176|#FFBB85|0.122|gaia-2285908627181541248|Gaia DR3 2285908627181541248
19.656972|84.23903|205.3481|#FFB27A|0.12|gaia-2302281867145206912|Gaia DR3 2302281867145206912
21.732906|82.128272|205.4459|#FFD7AB|0.477|gaia-2297885263743870848|BD+81 754B
19.824235|78.081884|205.5764|#FFB881|0.12|gaia-2291525688489146752|2MASS J19492770+7804547
22.931219|78.493793|206.0004|#FFBA84|0.184|gaia-2282625244942409984|Gaia DR3 2282625244942409984
19.162257|77.79762|206.1961|#FFD9AE|0.476|gaia-2293018924062855808|TYC 4587-1557-1
21.111864|78.407401|206.1961|#FFB47C|0.12|gaia-2284831621182695552|Gaia DR3 2284831621182695552
22.977082|80.612982|206.5874|#FFBC86|0.202|gaia-2286062524449493504|2MASS J22583692+8036462
23.043388|76.503999|206.6201|#FFF0DE|0.645|gaia-2281284940269252992|HD 218028
22.080096|88.023031|206.9788|#FFC18C|0.265|gaia-2305427672992601088|UCAC4 891-002453
19.641418|75.280236|207.0115|#FFF1E0|0.617|gaia-2289176753696542336|HD 186699
23.044091|76.501256|207.0441|#CAD7FF|0.12|gaia-2281284871549777536|HD 218028B
22.675825|78.55697|207.0767|#FFB37C|0.12|gaia-2282605002760747136|LSPM J2240+7833
22.56758|74.684667|207.4681|#FFC590|0.317|gaia-2279526473280784896|Gaia DR3 2279526473280784896
19.976434|81.271046|208.153|#FFEAD0|0.539|gaia-2295335702438479232|BD+80 642
22.836283|88.115788|208.153|#FFB47C|0.12|gaia-2304704263060963584|LP 1-461
20.693346|80.968098|208.2508|#F6F1FC|0.12|gaia-2298128358894342912|Gaia DR3 2298128358894342912
20.506211|81.140467|208.2835|#FEF4EA|0.652|gaia-2298101901895214720|BD+80 662
