# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-4, -1, 1), generated 2026-09-08.
# 123 points.
10.766957|-2.834348|317.4806|#FFAD74|0.12|gaia-3802263697371922432|SDSS J104601.08-025002.7
10.749298|-3.485733|318.4917|#FFB982|0.12|gaia-3778158317974091648|Gaia DR3 3778158317974091648
10.655067|-2.530001|320.5791|#FFB57E|0.12|gaia-3781516673162146176|Gaia DR3 3781516673162146176
10.668068|-7.977661|322.5034|#FFDEB5|0.12|gaia-3762689593825474304|Gaia DR3 3762689593825474304
10.763641|-10.749333|323.0579|#FFD3A4|0.504|gaia-3760696969518469888|Gaia DR3 3760696969518469888
10.690695|-4.360097|323.1557|#FFD7AA|0.457|gaia-3777986828519471360|UCAC4 429-051784
10.591732|-4.703139|323.5471|#FFCB99|0.327|gaia-3777817709887463552|2MASS J10353022-0442091
10.774294|-11.354176|323.7754|#FFE4C3|0.53|gaia-3757633700059205632|TYC 5502-1315-1
10.746788|-4.069422|324.1994|#FFE7C9|0.53|gaia-3777349863395159808|G 163-8
10.718349|-1.478217|324.2321|#FDF3EC|0.667|gaia-3805705344857633024|HD 92827
10.715031|-1.47277|324.4604|#FFCC9B|0.371|gaia-3805705963332925312|Gaia DR3 3805705963332925312
10.599246|-3.369753|324.5582|#FFD2A3|0.482|gaia-3781339200818124288|UCAC2 30700018
10.767938|-13.334129|325.4388|#FFCB98|0.389|gaia-3751121498846423296|Gaia DR3 3751121498846423296
10.78046|-9.399375|325.9281|#FFECD4|0.781|gaia-3761497761876022400|HD 93396
10.787009|-9.022194|326.2542|#FFF3E6|0.677|gaia-3761548442490106496|Gaia DR3 3761548442490106496
10.712567|-1.686184|326.2868|#FFDBB1|0.467|gaia-3805605044486281344|Gaia DR3 3805605044486281344
10.661926|-1.645843|326.3521|#FFB57E|0.12|gaia-3805643596112235264|Gaia DR3 3805643596112235264
10.782882|-11.644136|326.5151|#FFB982|0.12|gaia-3757577453167233280|Gaia DR3 3757577453167233280
10.725007|-11.964417|326.5478|#FFB57D|0.12|gaia-3757495844493693184|Gaia DR3 3757495844493693184
