# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, -2, 3), generated 2026-09-08.
# 21 points.
4.523417|-17.810924|342.0728|#FFD3A5|0.465|gaia-3170993188070483072|Gaia DR3 3170993188070483072
4.780637|-18.399436|343.5731|#F9F2F4|0.795|gaia-2977998420308211584|Gaia DR3 2977998420308211584
4.763404|-23.940682|353.8144|#FFB27A|0.12|gaia-4894231477082066816|Gaia DR3 4894231477082066816
4.660993|-16.41451|357.0108|#FFB780|0.12|gaia-3172864110185310848|Gaia DR3 3172864110185310848
4.318076|-20.127095|357.6305|#FFBD86|0.12|gaia-5091799246849261696|Gaia DR3 5091799246849261696
4.48018|-16.238389|358.2502|#FFD2A4|0.342|gaia-3172320740985202816|Gaia DR3 3172320740985202816
4.483644|-16.51418|358.2828|#FFB983|0.12|gaia-3172295795815631104|Gaia DR3 3172295795815631104
4.127386|-16.574367|358.7394|#FFC48F|0.12|gaia-5097539075503159296|Gaia DR3 5097539075503159296
4.142888|-18.214657|360.6311|#FFB982|0.12|gaia-5096054391208523520|Gaia DR3 5096054391208523520
4.726036|-23.997445|361.6096|#FFEBD1|0.12|gaia-4894897128295237888|Gaia DR3 4894897128295237888
4.337093|-21.035934|364.9038|#FFEACE|0.12|gaia-5091530622413872640|Gaia DR3 5091530622413872640
4.522042|-21.368275|365.5235|#FFBA83|0.12|gaia-4899409210481929728|Gaia DR3 4899409210481929728
4.75078|-27.003363|367.8065|#FFC692|0.12|gaia-4881174188093036672|Gaia DR3 4881174188093036672
4.821881|-26.706263|372.8946|#FFC08A|0.12|gaia-4881055342051483136|Gaia DR3 4881055342051483136
4.53719|-16.752411|375.8626|#FFD4A6|0.243|gaia-3171501952716992256|Gaia DR3 3171501952716992256
4.342439|-19.344271|377.8848|#FFBC86|0.12|gaia-5092262965878412544|Gaia DR3 5092262965878412544
4.816931|-26.624264|378.0479|#FFEBD0|0.12|gaia-4881244389333103744|Gaia DR3 4881244389333103744
4.188374|-24.730093|378.5371|#FFC48F|0.12|gaia-4896861882558360704|Gaia DR3 4896861882558360704
4.621068|-18.604775|380.5919|#FDF3ED|0.532|gaia-2978496395996763776|Gaia DR3 2978496395996763776
4.405347|-19.910925|384.7993|#FFBB84|0.12|gaia-5091994792414794624|Gaia DR3 5091994792414794624
4.761745|-19.046665|385.9082|#FFBE88|0.12|gaia-2977937358756756224|Gaia DR3 2977937358756756224
