# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-3, 1, 1), generated 2026-09-08.
# 977 points.
10.022686|23.872305|252.3472|#FFB983|0.12|gaia-642405718821531648|LSPM J1001+2352S
10.286842|23.612712|253.5214|#D8E0FF|0.12|gaia-725478112972149504|SDSS J101712.63+233646.0
10.022667|23.874019|253.6518|#FFBE88|0.168|gaia-642405718821531520|LSPM J1001+2352N
9.999184|25.234787|255.5435|#FFC08B|0.276|gaia-642837139695905024|2XMM J095957.2+251405
10.012053|24.179264|255.9349|#FFE0B9|0.515|gaia-642426884420337408|BD+24 2164
10.213869|27.517212|257.4678|#FFEEDA|0.579|gaia-739581999593469056|TYC 1974-342-1
10.21533|26.504135|259.066|#FFBA84|0.12|gaia-739187446717309952|2MASS J10125521+2630165
10.322955|24.883461|260.6316|#FFC591|0.309|gaia-726778525989959680|Gaia DR3 726778525989959680
10.100144|23.405003|260.7946|#FFC591|0.303|gaia-630285389831450496|Gaia DR3 630285389831450496
9.898067|24.312585|261.3491|#FFC691|0.309|gaia-643043710443326976|Gaia DR3 643043710443326976
10.296983|27.198583|261.4796|#FFB881|0.12|gaia-739339415544960128|Gaia DR3 739339415544960128
10.297326|27.201411|261.4796|#FFE6C6|0.536|gaia-739339419840552192|TYC 1972-30-1
10.322988|24.885222|261.5448|#FFC590|0.313|gaia-726778525991779072|Gaia DR3 726778525991779072
10.145666|23.480608|261.5774|#F6F2FA|0.753|gaia-630183650646116992|HD 87914
9.996089|25.774692|262.2623|#FFB77F|0.127|gaia-643610092075288704|Gaia DR3 643610092075288704
10.047633|22.597339|262.2623|#FFC38E|0.294|gaia-629853831517536256|Gaia DR3 629853831517536256
10.296525|24.874321|262.295|#FFAD74|0.12|gaia-726787459521782272|Gaia DR3 726787459521782272
10.325423|22.6171|262.3602|#FFEFDB|0.584|gaia-725134103271600256|TYC 1969-115-1
10.14112|26.20894|262.5233|#FFBC86|0.12|gaia-739022137721065984|Gaia DR3 739022137721065984
