# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, 2, 2), generated 2026-09-08.
# 168 points.
7.876361|41.732006|306.0978|#FFC692|0.323|gaia-920984856783332736|Gaia DR3 920984856783332736
7.850136|42.49638|306.8479|#FFDBB2|0.477|gaia-925569545392733696|BD+42 1773B
7.838897|41.697942|307.4024|#FFB67F|0.12|gaia-923995628857444224|Gaia DR3 923995628857444224
8.052545|40.756364|308.707|#FFB881|0.12|gaia-921434312225088000|LP 208-18
8.052557|40.21992|309.7507|#FFCE9D|0.393|gaia-921315156948574720|2MASS J08030920+4013116
7.806783|40.508855|310.2726|#FFB57E|0.12|gaia-920808831843772160|Gaia DR3 920808831843772160
8.137623|40.488245|310.7292|#FFAD74|0.12|gaia-921192660184999168|2MASS J08081527+4029190
7.834901|41.544042|312.5557|#FFCE9E|0.395|gaia-923970237010800384|2MASS J07500550+4132389
7.845616|42.500007|313.2732|#FFB179|0.12|gaia-925570193936665728|Gaia DR3 925570193936665728
7.742334|42.836101|313.632|#FFBF89|0.134|gaia-924323042804466432|Gaia DR3 924323042804466432
8.247688|39.785882|313.7298|#FFB47C|0.12|gaia-909278317826579840|2MASS J08145166+3947101
7.825583|41.467718|315.8825|#FEF4E9|0.673|gaia-923969098846658816|HD 63207A
7.845076|42.499104|316.3391|#FFEBD2|0.593|gaia-925570095148924800|BD+42 1772
8.298109|39.272838|317.024|#FFE3C0|0.12|gaia-908455372028740608|SDSS J081753.29+391622.9
8.145993|40.899791|317.5132|#FFC08B|0.242|gaia-921629067517787264|Gaia DR3 921629067517787264
7.729473|40.936384|317.5785|#FFB37B|0.12|gaia-923706349924367744|2MASS J07434613+4056107
7.988485|41.366198|318.4265|#D8D4C8|0.3|gaia-922228743737812096|2MASS J07591855+4121586
8.084297|41.517747|318.4591|#FFBE88|0.186|gaia-921902261797914112|Gaia DR3 921902261797914112
8.087733|42.601149|318.8179|#FFBD87|0.25|gaia-922722394392784640|Gaia DR3 922722394392784640
7.8348|43.986047|319.2745|#FFB881|0.12|gaia-925941111604101632|Gaia DR3 925941111604101632
7.765213|40.003236|319.3071|#FFE5C4|0.55|gaia-923416289309373056|TYC 2963-481-1
7.622048|39.69292|319.4049|#FFBE89|0.191|gaia-899519022555171200|Gaia DR3 899519022555171200
7.836562|43.98889|319.4049|#FFBA84|0.17|gaia-925929498012532096|Gaia DR3 925929498012532096
8.140111|42.075501|320.6443|#FFB780|0.12|gaia-921989290718781696|LP 208-36
7.850508|40.101758|320.7096|#FFBB85|0.21|gaia-920746915595340032|LSPM J0751+4006N
8.17091|41.912182|321.0031|#FFD9AF|0.45|gaia-921785095089983744|UCAC4 660-050822
7.885854|39.578093|322.6013|#FFB881|0.12|gaia-920484269755264640|LSPM J0753+3934
7.772406|43.533952|323.0253|#FFB47C|0.12|gaia-925858510792851584|Gaia DR3 925858510792851584
8.172069|38.215977|323.7754|#FFE5C5|0.12|gaia-908716364305366528|SDSS J081019.43+381258.4
8.111058|40.354284|324.2647|#FFBC86|0.12|gaia-921234205404255232|LSPM J0806+4021
7.899448|40.677389|324.7539|#FFB982|0.12|gaia-920880811199311104|Gaia DR3 920880811199311104
8.419799|39.611654|324.9822|#FDF3ED|0.674|gaia-914330097015569792|BD+40 2047
8.008425|39.861423|325.4062|#FFB077|0.12|gaia-921289107970290176|2MASS J08003032+3951409
