# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, -3, 1), generated 2026-09-08.
# 960 points.
3.193332|-52.890257|251.4013|#FFF4E9|0.677|gaia-4735307654087839104|HD 20092
3.195654|-52.84552|251.5644|#FFBE88|0.202|gaia-4735308169483913344|2MASS J03114442-5250412
3.010396|-54.40765|251.9232|#FFBA83|0.155|gaia-4734780129024436224|2MASS J03003713-5424270
3.105776|-53.913086|255.3804|#FFB47C|0.12|gaia-4734855857887921664|Gaia DR3 4734855857887921664
3.092849|-52.85235|255.7718|#FFF3E5|0.611|gaia-4746978351541571072|HD 19454
2.960808|-53.13904|256.3589|#FFB780|0.12|gaia-4747088440143398272|Gaia DR3 4747088440143398272
3.006564|-53.774508|258.1528|#FFC48F|0.12|gaia-4746823870157080704|2MASS J03002375-5346266
2.894362|-51.507709|258.9029|#D8D4C8|0.269|gaia-4748042472637660800|HD 18229B
3.000977|-54.360336|258.9029|#FFBD87|0.174|gaia-4728779509956683136|Gaia DR3 4728779509956683136
3.262453|-52.604037|259.7509|#FFBB84|0.161|gaia-4735214848434195200|Gaia DR3 4735214848434195200
2.657294|-52.489223|260.2402|#FFC18B|0.178|gaia-4745115675764999552|Gaia DR3 4745115675764999552
2.488586|-49.903451|262.6537|#FFC38E|0.259|gaia-4746544559844689280|HD 15645B
2.488552|-49.905916|262.7516|#FDF3EC|0.658|gaia-4746544555547985664|HD 15645
2.840298|-51.086955|264.0562|#FFC38E|0.306|gaia-4748262890360399872|Gaia DR3 4748262890360399872
2.819511|-50.771425|264.2193|#FFECD3|0.565|gaia-4748331884715057280|CD-51 666
2.734978|-49.625759|264.3824|#FFB67E|0.12|gaia-4751639696728258560|Gaia DR3 4751639696728258560
2.894428|-51.507499|264.4802|#F9F2F4|0.744|gaia-4748042468342104832|HD 18229
3.378431|-50.327694|264.6107|#FFC38E|0.29|gaia-4737135729607557632|Gaia DR3 4737135729607557632
2.821721|-53.576782|264.8716|#D3DDFF|0.12|gaia-4741117370449721216|UCAC4 183-002553
2.649627|-52.959682|265.1325|#FFBF89|0.209|gaia-4741721930046784768|SCR J0238-5257
3.048541|-51.586004|265.5239|#FFEACE|0.557|gaia-4747660254909058176|CD-52 610
3.453979|-50.462245|265.7196|#D8D4C8|0.12|gaia-4737282514410177536|HD 21617B
2.63835|-53.111184|265.7522|#FFCD9B|0.386|gaia-4741719112548209408|UCAC4 185-002500
2.628151|-49.913306|266.6328|#FFE3C1|0.12|gaia-4746412618447972608|Gaia DR3 4746412618447972608
3.084915|-54.90245|268.0679|#E1E7FF|0.12|gaia-4734511603373194240|GALEX J030505.6-545408
2.684975|-50.564754|268.3289|#FFBF89|0.146|gaia-4745570667420487936|2MASS J02410609-5033508
2.787947|-54.082675|269.4052|#FFC18C|0.219|gaia-4740986975242532992|LEHPM 2783
3.266809|-52.162458|269.4704|#FFD4A6|0.432|gaia-4735436292651768576|Gaia DR3 4735436292651768576
2.655201|-50.221117|270.2532|#FFC894|0.336|gaia-4745639386897215616|Gaia DR3 4745639386897215616
3.188384|-52.441797|270.2858|#FFAC72|0.12|gaia-4735372903231050496|2MASS J03111803-5226305
3.17337|-51.812238|270.4489|#FFB27A|0.12|gaia-4747503093465747072|Gaia DR3 4747503093465747072
2.440769|-48.659695|270.5467|#FFB57E|0.12|gaia-4938884190475683840|2MASS J02262683-4839326
3.493867|-48.109637|270.6119|#FFCC99|0.408|gaia-4833829423558171904|Gaia DR3 4833829423558171904
3.120924|-50.419472|270.775|#FFBA83|0.12|gaia-4747838410152411008|Gaia DR3 4747838410152411008
3.029294|-55.257533|270.8403|#FFB27A|0.12|gaia-4728680996290567552|Gaia DR3 4728680996290567552
2.60243|-47.969753|270.9381|#FFC28C|0.229|gaia-4752805110333433472|Gaia DR3 4752805110333433472
2.655319|-50.219458|271.3295|#FFB780|0.12|gaia-4745639386897215488|Gaia DR3 4745639386897215488
2.903386|-57.087538|271.9166|#FFCA98|0.38|gaia-4727898801142423040|Gaia DR3 4727898801142423040
3.148759|-51.463583|272.1775|#FFB57D|0.12|gaia-4747571465048761344|Gaia DR3 4747571465048761344
2.87454|-52.888261|272.2427|#FAF3F3|0.729|gaia-4741163790456406400|HD 18109
3.230945|-54.850838|272.2427|#FFBB85|0.165|gaia-4733806477121143040|Gaia DR3 4733806477121143040
3.027152|-51.081795|272.7646|#FFBF8A|0.192|gaia-4747740278739747456|Gaia DR3 4747740278739747456
