# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, -3, -1), generated 2026-09-08.
# 1732 points.
22.95626|-62.210858|227.4615|#FFB078|0.12|gaia-6394760662233635200|Gaia DR3 6394760662233635200
23.587113|-61.744501|227.6898|#FFCB98|0.363|gaia-6487125205244443264|UCAC3 57-472587
23.933307|-61.348362|227.9181|#FFC08B|0.267|gaia-6488030034594574080|Gaia DR3 6488030034594574080
23.33263|-63.319432|229.9076|#FFBA83|0.12|gaia-6489689369439657344|Gaia DR3 6489689369439657344
23.660193|-61.112772|230.4621|#FFBE88|0.16|gaia-6488612913196282240|UCAC4 145-227123
22.705295|-61.747883|231.8972|#FFC28C|0.241|gaia-6406951016370433792|UCAC4 142-205624
22.928674|-62.158745|233.1366|#FFE7C9|0.536|gaia-6394671533072259456|L 167-103
22.002289|-60.087093|233.3975|#FFDCB2|0.519|gaia-6409536964640386048|CD-60 7825
22.678053|-60.401352|233.691|#FFDCB2|0.5|gaia-6407166104037173376|CD-61 6734
23.461093|-62.551822|233.8541|#FFA96F|0.12|gaia-6486795008158981376|Gaia DR3 6486795008158981376
23.660327|-64.239634|233.8541|#FFB780|0.12|gaia-6485605439656590336|Gaia DR3 6485605439656590336
22.34544|-59.244669|233.9846|#FFB077|0.12|gaia-6408364640430377600|Gaia DR3 6408364640430377600
23.070002|-59.607166|234.3107|#FFBB85|0.239|gaia-6491433023082665344|Gaia DR3 6491433023082665344
23.621192|-62.873177|235.7458|#FFB078|0.12|gaia-6486902554140116224|2MASS J23371616-6252226
23.994696|-61.010441|236.3981|#FFB57E|0.12|gaia-6488141978622177152|Gaia DR3 6488141978622177152
22.459511|-60.195295|237.0178|#B0C5FF|0.153|gaia-6407702841805650688|EC 22242-6027
22.123061|-57.637254|237.6049|#FFAF76|0.12|gaia-6411793570520690688|2MASS J22072289-5738127
23.362124|-61.110086|237.6049|#FFAE75|0.12|gaia-6490301419459245952|SIPS J2321-6106
21.766702|-57.524944|237.9963|#FFC894|0.336|gaia-6458919463520591232|UCAC4 163-214982
22.06992|-59.379902|238.1268|#FFB881|0.12|gaia-6411174790287291392|Gaia DR3 6411174790287291392
