# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, -4, 1), generated 2026-09-08.
# 71 points.
5.951688|-70.013808|319.7311|#FFD8AD|0.46|gaia-4657337638133434624|UCAC4 100-015547
5.53915|-70.501404|321.101|#FFBD87|0.156|gaia-4657883378222643200|Gaia DR3 4657883378222643200
5.739438|-71.830179|321.688|#FFC995|0.342|gaia-4650990436716118528|2MASS J05442209-7149472
4.811128|-69.387111|321.8837|#FFB881|0.12|gaia-4655397073139235968|Gaia DR3 4655397073139235968
4.463015|-70.059052|322.2425|#FFD0A0|0.417|gaia-4655692390781173376|UCAC4 100-004115
5.031135|-69.493419|323.0579|#FFBD87|0.12|gaia-4655255304921392640|Gaia DR3 4655255304921392640
5.39538|-68.171363|323.8407|#FFE2BE|0.546|gaia-4658542604142898816|HD 269469
5.895398|-69.968458|326.0911|#FFBD87|0.129|gaia-4657352447226111360|OGLE LMC191.2 80
4.016551|-67.510982|326.2542|#FFAD74|0.12|gaia-4669119871593908480|Gaia DR3 4669119871593908480
5.45267|-69.220587|326.2542|#D8D4C8|0.12|gaia-4658098126519408000|Gaia DR3 4658098126519408000
4.334527|-67.683945|326.3521|#D7E0FF|0.12|gaia-4668190333296504448|GALEX J042004.2-674101
4.243236|-67.087824|327.2653|#FFBB84|0.144|gaia-4668826920465343488|Gaia DR3 4668826920465343488
3.920577|-67.866002|327.7872|#FFBA83|0.12|gaia-4667618660264785536|Gaia DR3 4667618660264785536
3.864634|-67.257329|328.0155|#FFBB84|0.124|gaia-4667886597504975360|Gaia DR3 4667886597504975360
5.52043|-68.906113|330.2986|#FFB881|0.12|gaia-4658439761133677056|Gaia DR3 4658439761133677056
4.846964|-67.03681|330.3638|#FFDDB4|0.365|gaia-4661744416353375488|2MASS J04504903-6702122
4.256117|-69.944309|331.4075|#D8D4C8|0.3|gaia-4654431701915705856|Gaia DR3 4654431701915705856
5.725168|-66.949873|331.4401|#FFB881|0.12|gaia-4659464544643523584|Gaia DR3 4659464544643523584
5.192668|-66.419035|331.4727|#FBF3F0|0.12|gaia-4661985308164172288|Gaia DR3 4661985308164172288
5.951661|-66.23531|331.6032|#FFB27A|0.12|gaia-4755818837355665920|Gaia DR3 4755818837355665920
5.054813|-65.797432|331.7337|#FFBF89|0.26|gaia-4662253455873296000|Gaia DR3 4662253455873296000
5.926745|-70.516098|331.8641|#FFE9CC|0.12|gaia-4657306409426656128|OGLE LMC192.2 10900
5.362065|-64.546662|332.9404|#FFB279|0.12|gaia-4661063956072764032|Gaia DR3 4661063956072764032
5.807411|-69.017343|332.9404|#FDF3EC|0.12|gaia-4657555719401415680|Gaia DR3 4657555719401415680
3.779173|-65.836638|334.4081|#FFBF89|0.221|gaia-4672526605293872384|Gaia DR3 4672526605293872384
5.196822|-71.827544|334.4734|#D8D4C8|0.12|gaia-4651544968498642432|Gaia DR3 4651544968498642432
3.491925|-67.349152|334.9952|#FFB47D|0.12|gaia-4670509272038706944|Gaia DR3 4670509272038706944
4.746533|-65.229656|335.5823|#FFDEB5|0.53|gaia-4663231883750077568|Gaia DR3 4663231883750077568
3.847897|-64.708935|337.1478|#FFB780|0.12|gaia-4673065499134100736|Gaia DR3 4673065499134100736
4.58197|-62.700782|337.6371|#FFF0DE|0.652|gaia-4677073223314297472|Gaia DR3 4677073223314297472
5.89759|-66.221279|339.4636|#FFB47D|0.12|gaia-4659786319251865728|Gaia DR3 4659786319251865728
4.130854|-62.600356|339.6919|#FFB47C|0.12|gaia-4676391354305948032|Gaia DR3 4676391354305948032
4.912056|-65.544422|339.7571|#FFD9AE|0.12|gaia-4663057645522235904|Gaia DR3 4663057645522235904
4.78092|-66.239801|341.0943|#FFB37B|0.12|gaia-4662600935884362752|Gaia DR3 4662600935884362752
5.621619|-69.878937|341.1922|#FFB179|0.12|gaia-4657257893513918464|Gaia DR3 4657257893513918464
5.36212|-64.546288|343.7688|#D8D4C8|0.12|gaia-4661063887353287168|Gaia DR3 4661063887353287168
5.677896|-67.780055|345.2691|#FFEEDA|0.12|gaia-4659362869843435136|Gaia DR3 4659362869843435136
3.566373|-64.363437|346.7695|#FFDDB5|0.12|gaia-4673649447182631552|Gaia DR3 4673649447182631552
5.517604|-60.599175|347.7479|#FFB57E|0.12|gaia-4759501651541406464|Gaia DR3 4759501651541406464
