# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-3, 1, -2), generated 2026-09-08.
# 993 points.
13.756425|24.328073|247.4548|#FFD6AA|0.462|gaia-1444283569048290816|TYC 1998-71-1
13.796197|24.884045|249.5096|#FFB47C|0.12|gaia-1444398605452430592|Gaia DR3 1444398605452430592
13.864983|25.036949|250.4555|#FCF3EE|0.732|gaia-1450184132558503936|HD 120917
13.773601|24.156646|251.3687|#FFF0DE|0.602|gaia-1444078132172450048|BD+24 2635
13.906919|23.744692|251.9558|#FFB67F|0.12|gaia-1251709811159812992|Gaia DR3 1251709811159812992
13.842331|24.570739|255.8697|#C5D4FF|0.12|gaia-1444161214019904768|GALEX J135032.3+243415
13.834195|27.576099|256.522|#FFE4C2|0.12|gaia-1451544876981617920|SDSS J135003.04+273435.7
13.807225|24.275496|258.7725|#FFC08A|0.214|gaia-1444130526477791872|UCAC4 572-050675
14.06565|23.716903|259.1312|#FFBA83|0.12|gaia-1256953553911288192|Gaia DR3 1256953553911288192
13.892073|26.430257|259.3922|#FFE7C9|0.561|gaia-1450621394589267584|BD+27 2307
14.072757|22.901969|259.5226|#FFBA83|0.12|gaia-1256619886492070144|Gaia DR3 1256619886492070144
13.867255|28.113718|261.0882|#FFC692|0.329|gaia-1451959122282846592|LSPM J1352+2806
13.867278|28.116987|261.186|#FFC08B|0.261|gaia-1451959191001434880|LSPM J1352+2807A
13.9922|24.727573|261.3165|#FFC08B|0.197|gaia-1257869447097235840|UCAC4 574-049370
13.865757|27.141547|261.4143|#FFBC86|0.165|gaia-1450719251123677696|LSPM J1351+2708
13.867242|28.116779|261.7731|#D8D4C8|0.254|gaia-1451959191002323456|LSPM J1352+2807B
13.670987|23.439845|262.882|#FFE1BD|0.509|gaia-1443749137677744640|TYC 1998-1038-1
13.777165|23.031402|263.0451|#FFB47C|0.12|gaia-1251424178654745600|Gaia DR3 1251424178654745600
13.696774|25.367495|263.73|#FFF3E6|0.12|gaia-1445153209731000320|LSPM J1341+2522
14.153424|24.419387|263.7953|#FFB37B|0.12|gaia-1257201184545222016|Gaia DR3 1257201184545222016
13.667762|22.285941|264.5454|#FFBC86|0.166|gaia-1441924738649747584|Gaia DR3 1441924738649747584
13.849476|26.555381|264.7085|#FFD1A1|0.417|gaia-1450659804480563968|ROTSE1 J135058.20+263320.8
13.989225|28.295291|264.839|#FFBA84|0.143|gaia-1451261757032903296|LP 324-43
14.125527|25.914169|264.9368|#FFBB85|0.17|gaia-1258389241220310528|Gaia DR3 1258389241220310528
13.848532|23.075498|266.3393|#FFF3E4|0.614|gaia-1251755818849448704|LSPM J1350+2304
13.821752|30.494564|266.6328|#FFBF89|0.19|gaia-1455503191856511104|Gaia DR3 1455503191856511104
13.633544|22.526907|266.8938|#FFE5C5|0.833|gaia-1441993625629660800|HD 118670
14.089563|27.431772|267.0895|#FFB67F|0.12|gaia-1260263564947194112|Gaia DR3 1260263564947194112
13.751653|26.972353|267.5135|#FFBA84|0.152|gaia-1451579206655847680|Gaia DR3 1451579206655847680
13.733964|25.673462|268.1984|#FFB37B|0.12|gaia-1445260141532155264|LP 379-96
13.814633|28.925987|268.3941|#FFC894|0.36|gaia-1452254547313277568|LP 324-14
13.774078|28.83957|268.7202|#FFE4C2|0.521|gaia-1455231956082135808|LP 323-302
13.762083|22.515058|268.9485|#FFEFDA|0.671|gaia-1251370921060203008|HD 119901
13.962417|23.079414|269.1116|#FFB881|0.122|gaia-1250864522941160192|Gaia DR3 1250864522941160192
