# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -3, -4), generated 2026-09-08.
# 14 points.
17.995353|-34.420803|366.7628|#FFD1A1|0.12|gaia-4042117834061274624|Gaia DR3 4042117834061274624
17.212885|-33.332203|368.8502|#FFBA84|0.12|gaia-5979798097678203136|Gaia DR3 5979798097678203136
17.188544|-32.972403|369.0133|#D8D4C8|0.12|gaia-5979868676913144192|Gaia DR3 5979868676913144192
17.793242|-33.168273|370.7093|#FFC08A|0.12|gaia-4041968712721528064|Gaia DR3 4041968712721528064
17.866337|-35.994984|371.2964|#FFD4A6|0.139|gaia-4040588374617641600|Gaia DR3 4040588374617641600
17.899517|-36.560951|373.8078|#D8D4C8|0.12|gaia-4040324564946046080|Gaia DR3 4040324564946046080
17.9248|-34.828342|374.6558|#FFDCB2|0.12|gaia-4040780136497130368|Gaia DR3 4040780136497130368
17.10434|-33.860143|375.3408|#FFD2A4|0.12|gaia-5978232534941789056|Gaia DR3 5978232534941789056
17.770251|-35.80518|377.2325|#FFC08B|0.12|gaia-4041026121979724032|Gaia DR3 4041026121979724032
17.128701|-35.430539|378.0805|#FFC590|0.12|gaia-5977190472709273728|Gaia DR3 5977190472709273728
16.911914|-32.537979|380.331|#FFCE9D|0.12|gaia-6026784700632794880|Gaia DR3 6026784700632794880
17.074279|-31.750999|380.8202|#FFBF89|0.12|gaia-6028184619548537984|Gaia DR3 6028184619548537984
17.723071|-33.267302|383.2011|#FFC18C|0.12|gaia-4053912398348537984|Gaia DR3 4053912398348537984
17.302317|-32.426926|383.2664|#FFE5C5|0.12|gaia-5979493399843512960|Gaia DR3 5979493399843512960
