# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (2, 2, 0), generated 2026-09-08.
# 472 points.
0.199287|44.593006|285.6478|#FFB983|0.12|gaia-385608971360460672|Gaia DR3 385608971360460672
0.709008|44.411158|286.0065|#FFC793|0.306|gaia-387973127516236288|Gaia DR3 387973127516236288
0.092216|45.551834|287.5721|#FFBF89|0.2|gaia-386642958966868864|Gaia DR3 386642958966868864
0.32878|44.466092|289.6921|#FFC08B|0.283|gaia-385733353614283776|Gaia DR3 385733353614283776
0.948208|44.464351|290.4749|#FBF3F0|0.687|gaia-377245055126435072|BD+43 183
0.948847|44.455321|290.801|#FFF2E4|0.619|gaia-377244848968006016|TYC 2810-1660-1
0.168773|46.245023|290.8663|#FFBB84|0.121|gaia-386909212580077312|2MASS J00100758+4614445
0.176211|44.021546|291.91|#FFB179|0.12|gaia-386224899734338816|Gaia DR3 386224899734338816
0.438914|44.602307|292.073|#FFE5C4|0.52|gaia-382783054678979328|TYC 2795-1696-1
0.459432|45.560165|292.1709|#FFB37B|0.12|gaia-388889639180541184|Gaia DR3 388889639180541184
0.397637|44.404289|292.6601|#FFB27A|0.12|gaia-382767798952172800|LP 193-33 B
0.286064|44.906423|293.4103|#FFBE89|0.187|gaia-385950575879746176|Gaia DR3 385950575879746176
1.122596|43.523477|293.4755|#F5F1FD|0.815|gaia-376251715090348288|HD 6585
0.343729|44.343776|293.606|#FFC490|0.287|gaia-385728680689567872|LSPM J0020+4420
0.618028|45.251444|294.03|#FFB67F|0.12|gaia-388255014811699456|LSPM J0037+4515
0.856571|45.31131|294.03|#FFF3E6|0.653|gaia-377527694038347776|TYC 3262-524-1
0.035645|45.034239|294.454|#FFB881|0.12|gaia-386551115384515328|Gaia DR3 386551115384515328
0.472931|46.225698|294.9432|#FFBF89|0.269|gaia-389304292505390080|Gaia DR3 389304292505390080
0.479344|43.433629|295.4651|#FFB67F|0.12|gaia-382571707928101760|LP 193-127
0.770047|46.114141|295.4651|#FFCD9C|0.401|gaia-389631083677138816|Gaia DR3 389631083677138816
0.009627|45.387765|295.5629|#FFB67F|0.12|gaia-386593339207837312|Gaia DR3 386593339207837312
0.234048|44.72565|295.8891|#FFBE88|0.212|gaia-385977028581301504|Gaia DR3 385977028581301504
0.380974|44.521793|296.3457|#FFBB85|0.12|gaia-385774718442839040|Gaia DR3 385774718442839040
0.708738|45.522614|296.9328|#FFCB98|0.342|gaia-388144616972020736|Gaia DR3 388144616972020736
0.032981|45.169328|297.0632|#FFC28C|0.286|gaia-386575545159889920|Gaia DR3 386575545159889920
0.932273|44.416057|297.2589|#FFBA83|0.162|gaia-377285908855239808|Gaia DR3 377285908855239808
0.980666|43.46325|297.3242|#FFC28C|0.263|gaia-376427155914297984|Gaia DR3 376427155914297984
0.417931|43.505004|297.4872|#FFBB84|0.164|gaia-382611530864537600|Gaia DR3 382611530864537600
1.197025|42.773729|297.6829|#FFC793|0.307|gaia-373156521138515328|LSPM J0111+4246
0.770065|46.114545|297.846|#D8D4C8|0.212|gaia-389631465929430400|Gaia DR3 389631465929430400
