# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, -3, -3), generated 2026-09-08.
# 158 points.
19.875494|-40.354922|311.251|#FFB780|0.12|gaia-6690236235898913152|Gaia DR3 6690236235898913152
19.978721|-41.733202|312.8818|#FFCA96|0.353|gaia-6686955980395765376|Gaia DR3 6686955980395765376
19.988735|-41.836995|312.9144|#FFC48F|0.318|gaia-6686950998233666432|Gaia DR3 6686950998233666432
20.015469|-42.022272|313.9907|#FCF3EE|0.725|gaia-6686890112777168768|HD 189270
20.111843|-40.239399|314.3169|#FFC591|0.347|gaia-6687481611377836544|Gaia DR3 6687481611377836544
19.841784|-42.846038|314.6431|#FFB982|0.12|gaia-6685478992679992832|Gaia DR3 6685478992679992832
19.702784|-40.04014|316.0781|#FFD5A7|0.438|gaia-6689777494735570048|Gaia DR3 6689777494735570048
19.864065|-39.874425|316.5348|#C7D5FF|0.972|gaia-6690538945193477760|V* V3961 Sgr
19.858131|-42.48646|316.6652|#D8D4C8|0.12|gaia-6685560012946098432|HD 187370B
19.964923|-40.20313|316.6652|#FFB37B|0.12|gaia-6690285198525924480|SIPS J1957-4012
20.2578|-39.821309|316.9914|#FFD7AB|0.448|gaia-6692785483670889472|UCAC2 14954027
19.963218|-41.749213|317.3175|#FFC490|0.299|gaia-6687049267085523456|Gaia DR3 6687049267085523456
19.798663|-39.007923|317.9699|#FFC18B|0.26|gaia-6691341760481413632|Gaia DR3 6691341760481413632
19.663099|-40.317434|318.5895|#D8D4C8|0.12|gaia-6689858897249041280|Gaia DR3 6689858897249041280
20.289704|-40.531824|318.72|#FFB078|0.12|gaia-6692514660211933952|SIPS J2017-4031
20.034805|-39.541469|318.8831|#FFF4E8|0.671|gaia-6687783156737219968|HD 189544
19.726599|-40.405032|319.2745|#FFBB84|0.158|gaia-6689707370806076032|Gaia DR3 6689707370806076032
20.260717|-39.112973|319.2745|#FFBB85|0.168|gaia-6692887570749762432|Gaia DR3 6692887570749762432
20.03587|-40.809924|319.4376|#FFF1E0|0.609|gaia-6687384618131825024|CD-41 13814
19.915855|-41.963206|319.9268|#FFBD88|0.19|gaia-6687032877490155392|Gaia DR3 6687032877490155392
19.961854|-42.142668|320.7748|#FFB982|0.12|gaia-6686851904746636800|Gaia DR3 6686851904746636800
20.077537|-43.17231|320.8074|#FFBB85|0.159|gaia-6685846263925229824|Gaia DR3 6685846263925229824
19.857642|-43.933217|321.101|#FFEBD1|0.577|gaia-6685096568794661504|CD-44 13576
20.41014|-38.775307|321.1988|#FFEBD1|0.12|gaia-6693095923906382464|Gaia DR3 6693095923906382464
19.996616|-40.123042|321.264|#FFB67F|0.12|gaia-6687661523263356160|Gaia DR3 6687661523263356160
20.0978|-41.968964|321.8837|#FFBE88|0.146|gaia-6686470477292903936|Gaia DR3 6686470477292903936
20.128847|-39.091345|322.6665|#FFC996|0.343|gaia-6693768039045166720|SCR J2007-3905
20.040379|-42.545052|322.7317|#FFBC86|0.183|gaia-6686102175256811904|Gaia DR3 6686102175256811904
20.024305|-43.793955|322.7644|#FFB881|0.12|gaia-6685725592524191744|Gaia DR3 6685725592524191744
20.086543|-43.345599|323.0253|#FFCB99|0.378|gaia-6685793586150295680|UCAC4 234-176646
19.797297|-40.678053|323.1884|#FFC48F|0.315|gaia-6688947436472697984|Gaia DR3 6688947436472697984
20.001527|-43.896707|323.4819|#FFE3C1|0.513|gaia-6685697967294594304|TYC 7959-365-1
20.13263|-40.985974|323.5797|#FFC38F|0.29|gaia-6686675673649740032|Gaia DR3 6686675673649740032
19.861477|-38.743296|323.6124|#FFC48F|0.308|gaia-6691409792762753536|Gaia DR3 6691409792762753536
19.94056|-40.165975|324.069|#FFB881|0.12|gaia-6690294853612433536|Gaia DR3 6690294853612433536
19.668485|-38.096209|324.1994|#FFBF89|0.183|gaia-6739710754455945472|Gaia DR3 6739710754455945472
20.082601|-42.956449|324.6561|#FFC28D|0.281|gaia-6685861691447769600|Gaia DR3 6685861691447769600
19.920876|-42.575258|324.8518|#FFBD87|0.23|gaia-6686811325896943360|Gaia DR3 6686811325896943360
19.772735|-42.866474|325.1127|#FFCE9C|0.393|gaia-6688448288254888192|Gaia DR3 6688448288254888192
19.952818|-39.979644|325.2105|#FFC691|0.328|gaia-6690303649705579520|Gaia DR3 6690303649705579520
20.377976|-40.800009|326.4499|#FFBF89|0.207|gaia-6680826237429756928|Gaia DR3 6680826237429756928
