# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, -2, -4), generated 2026-09-08.
# 39 points.
19.333464|-19.443672|344.1602|#FFC692|0.383|gaia-4083448716552484352|Gaia DR3 4083448716552484352
19.182413|-17.572169|345.8562|#EEEEFF|0.12|gaia-4087672765343569408|Gaia DR3 4087672765343569408
19.505404|-17.002118|346.2802|#F7F2F9|0.12|gaia-4180277551640230528|Gaia DR3 4180277551640230528
19.587429|-17.60184|346.3455|#FFB077|0.12|gaia-4179985249054122624|Gaia DR3 4179985249054122624
19.367801|-24.882887|354.3037|#FFB982|0.132|gaia-6769771264923805440|Gaia DR3 6769771264923805440
19.416274|-18.290557|355.2169|#FFBD87|0.12|gaia-4179711195783392768|Gaia DR3 4179711195783392768
19.674609|-17.092634|359.1634|#FFB37C|0.12|gaia-4180088195128100224|Gaia DR3 4180088195128100224
19.172503|-23.001411|360.1745|#FFB57D|0.12|gaia-4080522194554372736|Gaia DR3 4080522194554372736
19.821213|-20.225803|360.892|#FFB078|0.12|gaia-6865594459197930752|Gaia DR3 6865594459197930752
19.283932|-22.479383|361.6422|#FFBE89|0.12|gaia-6771124140967378688|Gaia DR3 6771124140967378688
19.26164|-24.411677|362.1967|#FFCA97|0.12|gaia-6770288722583842816|Gaia DR3 6770288722583842816
19.608338|-24.185355|362.588|#FFB37B|0.12|gaia-6768223015105992576|Gaia DR3 6768223015105992576
19.329438|-16.994384|364.9038|#FFBD87|0.12|gaia-4180838302583005184|Gaia DR3 4180838302583005184
19.246637|-29.361212|365.1321|#FFCE9D|0.12|gaia-6759248010931784064|Gaia DR3 6759248010931784064
19.431867|-23.96916|365.4582|#FFE5C5|0.12|gaia-6769945189622121472|Gaia DR3 6769945189622121472
19.949382|-19.412219|365.9801|#FFBE89|0.12|gaia-6867207163579440512|Gaia DR3 6867207163579440512
19.260506|-21.049497|366.4041|#FFD1A2|0.12|gaia-4082816012031642880|Gaia DR3 4082816012031642880
19.30519|-24.423908|366.7955|#FFDFB8|0.12|gaia-6770605416285704064|Gaia DR3 6770605416285704064
19.37295|-27.994732|366.9585|#FFB27A|0.12|gaia-6765622326508941312|Gaia DR3 6765622326508941312
19.765973|-20.583851|368.1653|#FFB982|0.129|gaia-6868194799898542720|Gaia DR3 6868194799898542720
19.42511|-26.905756|368.7524|#FEF4EA|0.12|gaia-6765967538802235776|Gaia DR3 6765967538802235776
19.859927|-16.344104|369.5678|#FFE5C5|0.12|gaia-6872014301435501568|Gaia DR3 6872014301435501568
19.619917|-17.966832|369.9266|#FFBA83|0.12|gaia-6870064077045086848|Gaia DR3 6870064077045086848
19.767018|-19.651876|370.4158|#FFB881|0.12|gaia-6868871828481899264|Gaia DR3 6868871828481899264
19.176608|-17.572493|370.6441|#FFBB84|0.12|gaia-4087673315099826048|Gaia DR3 4087673315099826048
19.902961|-17.757833|370.8072|#FFF4E9|0.12|gaia-6870701312747440640|Gaia DR3 6870701312747440640
19.434261|-26.005493|372.5684|#FFC48F|0.12|gaia-6766460596755820288|Gaia DR3 6766460596755820288
19.440867|-15.636359|373.6447|#FFEBD0|0.12|gaia-4181397816556897408|Gaia DR3 4181397816556897408
19.320596|-29.015133|374.0361|#FFB57E|0.12|gaia-6759459014081079040|Gaia DR3 6759459014081079040
20.060746|-20.516422|375.3734|#FFC692|0.219|gaia-6866167682711042432|Gaia DR3 6866167682711042432
19.980889|-22.841044|376.2866|#FFB982|0.12|gaia-6864066344192048384|Gaia DR3 6864066344192048384
19.758991|-26.684729|377.102|#FFB67F|0.12|gaia-6754773647144262656|Gaia DR3 6754773647144262656
20.09443|-20.220357|378.5371|#FFDAB0|0.12|gaia-6866204928664184576|Gaia DR3 6866204928664184576
19.190631|-19.039038|381.0485|#FFCB98|0.284|gaia-4084136151844009856|Gaia DR3 4084136151844009856
19.317067|-25.319702|381.3094|#FFE8CA|0.12|gaia-6769390009265085952|Gaia DR3 6769390009265085952
19.152076|-19.703436|382.0596|#FFB47C|0.12|gaia-4083991561761608960|Gaia DR3 4083991561761608960
19.383191|-16.079658|382.7445|#FFB37C|0.12|gaia-4180993608591172096|Gaia DR3 4180993608591172096
19.718731|-19.474606|384.3101|#FFC28D|0.12|gaia-6868918282847906688|Gaia DR3 6868918282847906688
19.955731|-26.491663|384.8971|#FFE1BD|0.12|gaia-6754220494008834944|Gaia DR3 6754220494008834944
